source	dest	edges	cum_dist	avg_dist_per_edge
ACE	KLC2	5	0.94	0.188
ACE	HDHD3	6	0.669	0.1115
ACE	RIN2	4	0.456	0.114
ACE	DYSF	3	0.118	0.0393333333333333
ACE	DLG2	5	0.205	0.041
ACE	SV2A	5	0.409	0.0818
ACE	RHOG	4	0.477	0.11925
ACE	FGF3	4	0.137	0.03425
ACE	BCL7C	4	0.523	0.13075
ACE	GMIP	4	0.24	0.06
ACE	TLR1	4	0.289	0.07225
ACE	PIR	4	0.416	0.104
ACE	EYA3	5	0.704	0.1408
ACE	LSP1	4	0.33	0.0825
ACE	NAV3	4	0.516	0.129
ACE	ACAD8	3	0.65	0.216666666666667
ACE	SRSF4	4	0.226	0.0565
ACE	TPBG	4	0.457	0.11425
ACE	IFT81	5	0.843	0.1686
ACE	FNDC4	4	0.476	0.119
KAPCA	KLC2	4	0.695	0.17375
KAPCA	HDHD3	6	0.654	0.109
KAPCA	RIN2	5	0.413	0.0826
KAPCA	DYSF	3	0.226	0.0753333333333333
KAPCA	DLG2	4	0.248	0.062
KAPCA	SV2A	5	0.394	0.0788
KAPCA	RHOG	2	0.293	0.1465
KAPCA	FGF3	5	0.241	0.0482
KAPCA	BCL7C	4	0.508	0.127
KAPCA	GMIP	5	0.238	0.0476
KAPCA	TLR1	4	0.274	0.0685
KAPCA	PIR	4	0.401	0.10025
KAPCA	EYA3	4	0.459	0.11475
KAPCA	LSP1	4	0.315	0.07875
KAPCA	NAV3	7	0.551	0.0787142857142857
KAPCA	ACAD8	5	0.654	0.1308
KAPCA	SRSF4	4	0.211	0.05275
KAPCA	TPBG	4	0.482	0.1205
KAPCA	IFT81	3	0.484	0.161333333333333
KAPCA	FNDC4	5	0.517	0.1034
NTKL	KLC2	7	0.863	0.123285714285714
NTKL	HDHD3	7	0.766	0.109428571428571
NTKL	RIN2	4	0.283	0.07075
NTKL	DYSF	7	0.286	0.0408571428571429
NTKL	DLG2	8	0.395	0.049375
NTKL	SV2A	6	0.506	0.0843333333333333
NTKL	RHOG	4	0.304	0.076
NTKL	FGF3	5	0.214	0.0428
NTKL	BCL7C	5	0.62	0.124
NTKL	GMIP	5	0.371	0.0742
NTKL	TLR1	5	0.386	0.0772
NTKL	PIR	5	0.513	0.1026
NTKL	EYA3	7	0.627	0.0895714285714286
NTKL	LSP1	5	0.427	0.0854
NTKL	NAV3	6	0.681	0.1135
NTKL	ACAD8	5	0.499	0.0998
NTKL	SRSF4	5	0.323	0.0646
NTKL	TPBG	8	0.648	0.081
NTKL	IFT81	6	0.691	0.115166666666667
NTKL	FNDC4	10	0.653	0.0653
CALM	KLC2	2	0.467	0.2335
CALM	HDHD3	6	0.641	0.106833333333333
CALM	RIN2	3	0.163	0.0543333333333333
CALM	DYSF	3	0.108	0.036
