source	dest	edges	cum_dist	avg_dist_per_edge
ACE	GSTO1	2	0.194	0.097
ACE	PTPRN	3	0.58	0.193333333333333
ACE	GCH1	3	0.264	0.088
ACE	KIFC3	6	0.143	0.0238333333333333
ACE	EGLN1	3	0.083	0.0276666666666667
ACE	WDR41	4	0.63	0.1575
ACE	BRPF1	5	0.772	0.1544
ACE	NDRG1	5	0.633	0.1266
ACE	GDPD2	4	0.552	0.138
ACE	CD83	3	0.238	0.0793333333333333
ACE	ICK	3	0.559	0.186333333333333
ACE	XPO4	4	0.398	0.0995
ACE	RFC4	3	0.27	0.09
ACE	CCRL2	4	0.633	0.15825
ACE	MFAP4	4	0.274	0.0685
ACE	SAMD9	3	0.51	0.17
KAPCA	GSTO1	6	0.417	0.0695
KAPCA	PTPRN	4	0.571	0.14275
KAPCA	GCH1	2	0.281	0.1405
KAPCA	KIFC3	3	0.151	0.0503333333333333
KAPCA	EGLN1	4	0.171	0.04275
KAPCA	WDR41	4	0.615	0.15375
KAPCA	BRPF1	6	0.77	0.128333333333333
KAPCA	NDRG1	4	0.388	0.097
KAPCA	GDPD2	3	0.569	0.189666666666667
KAPCA	CD83	4	0.229	0.05725
KAPCA	ICK	4	0.584	0.146
KAPCA	XPO4	4	0.349	0.08725
KAPCA	RFC4	3	0.255	0.085
KAPCA	CCRL2	6	0.977	0.162833333333333
KAPCA	MFAP4	5	0.293	0.0586
KAPCA	SAMD9	4	0.501	0.12525
NTKL	GSTO1	5	0.369	0.0738
NTKL	PTPRN	6	0.744	0.124
NTKL	GCH1	4	0.338	0.0845
NTKL	KIFC3	4	0.282	0.0705
NTKL	EGLN1	5	0.216	0.0432
NTKL	WDR41	5	0.727	0.1454
NTKL	BRPF1	6	0.903	0.1505
NTKL	NDRG1	7	0.556	0.0794285714285714
NTKL	GDPD2	6	0.794	0.132333333333333
NTKL	CD83	5	0.364	0.0728
NTKL	ICK	5	0.599	0.1198
NTKL	XPO4	2	0.235	0.1175
NTKL	RFC4	4	0.365	0.09125
NTKL	CCRL2	6	0.875	0.145833333333333
NTKL	MFAP4	10	0.429	0.0429
NTKL	SAMD9	4	0.607	0.15175
CALM	GSTO1	3	0.271	0.0903333333333333
CALM	PTPRN	2	0.438	0.219
CALM	GCH1	3	0.218	0.0726666666666667
CALM	KIFC3	4	0.14	0.035
CALM	EGLN1	4	0.096	0.024
CALM	WDR41	4	0.607	0.15175
CALM	BRPF1	4	0.974	0.2435
CALM	NDRG1	3	0.28	0.0933333333333333
CALM	GDPD2	3	0.532	0.177333333333333
CALM	CD83	4	0.23	0.0575
CALM	ICK	2	0.429	0.2145
CALM	XPO4	5	0.337	0.0674
CALM	RFC4	3	0.245	0.0816666666666667
CALM	CCRL2	4	0.7	0.175
CALM	MFAP4	7	0.272	0.0388571428571429
CALM	SAMD9	3	0.487	0.162333333333333
ACHA4	GSTO1	5	0.412	0.0824
ACHA4	PTPRN	4	0.654	0.1635
ACHA4	GCH1	4	0.372	0.093
ACHA4	KIFC3	4	0.255	0.06375
ACHA4	EGLN1	5	0.194	0.0388
ACHA4	WDR41	6	0.704	0.117333333333333
ACHA4	BRPF1	6	0.863	0.143833333333333
ACHA4	NDRG1	6	0.533	0.0888333333333333
ACHA4	GDPD2	5	0.771	0.1542
ACHA4	CD83	4	0.312	0.078
ACHA4	ICK	4	0.57	0.1425
ACHA4	XPO4	6	0.483	0.0805
ACHA4	RFC4	5	0.344	0.0688
ACHA4	CCRL2	6	0.92	0.153333333333333
ACHA4	MFAP4	6	0.378	0.063
ACHA4	SAMD9	4	0.584	0.146
ANXA2	GSTO1	3	0.343	0.114333333333333
ANXA2	PTPRN	4	0.688	0.172
ANXA2	GCH1	4	0.356	0.089
ANXA2	KIFC3	4	0.152	0.038
ANXA2	EGLN1	3	0.152	0.0506666666666667
ANXA2	WDR41	3	0.664	0.221333333333333
ANXA2	BRPF1	5	0.799	0.1598
ANXA2	NDRG1	4	0.473	0.11825
ANXA2	GDPD2	4	0.72	0.18
ANXA2	CD83	2	0.222	0.111
ANXA2	ICK	3	0.622	0.207333333333333
ANXA2	XPO4	4	0.399	0.09975
ANXA2	RFC4	2	0.304	0.152
ANXA2	CCRL2	4	0.823	0.20575
ANXA2	MFAP4	7	0.29	0.0414285714285714
ANXA2	SAMD9	4	0.547	0.13675
AURKB	GSTO1	4	0.384	0.096
AURKB	PTPRN	5	0.627	0.1254
AURKB	GCH1	4	0.326	0.0815
AURKB	KIFC3	2	0.124	0.062
AURKB	EGLN1	4	0.159	0.03975
AURKB	WDR41	4	0.603	0.15075
AURKB	BRPF1	2	0.859	0.4295
AURKB	NDRG1	4	0.337	0.08425
AURKB	GDPD2	7	0.737	0.105285714285714
AURKB	CD83	5	0.285	0.057
AURKB	ICK	2	0.368	0.184
AURKB	XPO4	6	0.372	0.062
AURKB	RFC4	2	0.168	0.084
AURKB	CCRL2	8	0.936	0.117
AURKB	MFAP4	4	0.285	0.07125
AURKB	SAMD9	5	0.557	0.1114
GNAT3	GSTO1	4	0.482	0.1205
GNAT3	PTPRN	7	0.842	0.120285714285714
GNAT3	GCH1	3	0.325	0.108333333333333
GNAT3	KIFC3	6	0.281	0.0468333333333333
GNAT3	EGLN1	5	0.271	0.0542
GNAT3	WDR41	6	0.818	0.136333333333333
GNAT3	BRPF1	6	0.96	0.16
GNAT3	NDRG1	5	0.334	0.0668
GNAT3	GDPD2	4	0.613	0.15325
GNAT3	CD83	4	0.434	0.1085
GNAT3	ICK	5	0.747	0.1494
GNAT3	XPO4	4	0.445	0.11125
GNAT3	RFC4	5	0.458	0.0916
GNAT3	CCRL2	4	0.694	0.1735
GNAT3	MFAP4	6	0.367	0.0611666666666667
GNAT3	SAMD9	5	0.578	0.1156
CA2D1	GSTO1	7	0.753	0.107571428571429
CA2D1	PTPRN	6	0.975	0.1625
CA2D1	GCH1	4	0.416	0.104
CA2D1	KIFC3	5	0.283	0.0566
CA2D1	EGLN1	4	0.404	0.101
CA2D1	WDR41	5	0.951	0.1902
CA2D1	BRPF1	5	0.715	0.143
CA2D1	NDRG1	4	0.467	0.11675
CA2D1	GDPD2	5	0.733	0.1466
CA2D1	CD83	4	0.623	0.15575
CA2D1	ICK	4	0.88	0.22
CA2D1	XPO4	6	0.629	0.104833333333333
CA2D1	RFC4	5	0.585	0.117
CA2D1	CCRL2	7	0.661	0.0944285714285714
CA2D1	MFAP4	7	0.433	0.0618571428571429
CA2D1	SAMD9	6	0.881	0.146833333333333
CAH4	GSTO1	4	0.696	0.174
CAH4	PTPRN	5	0.808	0.1616
CAH4	GCH1	4	0.859	0.21475
CAH4	KIFC3	6	0.486	0.081
CAH4	EGLN1	5	0.832	0.1664
CAH4	WDR41	10	1.482	0.1482
CAH4	BRPF1	6	0.684	0.114
CAH4	NDRG1	9	0.998	0.110888888888889
CAH4	GDPD2	4	1.101	0.27525
CAH4	CD83	4	0.786	0.1965
CAH4	ICK	4	0.949	0.23725
CAH4	XPO4	7	0.999	0.142714285714286
CAH4	RFC4	5	0.924	0.1848
CAH4	CCRL2	7	0.982	0.140285714285714
CAH4	MFAP4	4	0.431	0.10775
CAH4	SAMD9	7	1.257	0.179571428571429
AK1C1	GSTO1	2	0.171	0.0855
AK1C1	PTPRN	4	0.561	0.14025
AK1C1	GCH1	3	0.638	0.212666666666667
AK1C1	KIFC3	7	0.358	0.0511428571428571
AK1C1	EGLN1	5	0.616	0.1232
AK1C1	WDR41	6	1.163	0.193833333333333
AK1C1	BRPF1	6	0.927	0.1545
AK1C1	NDRG1	5	0.679	0.1358
AK1C1	GDPD2	6	0.88	0.146666666666667
AK1C1	CD83	3	0.667	0.222333333333333
AK1C1	ICK	3	0.826	0.275333333333333
AK1C1	XPO4	5	0.512	0.1024
AK1C1	RFC4	5	0.803	0.1606
AK1C1	CCRL2	7	0.665	0.095
AK1C1	MFAP4	8	0.451	0.056375
AK1C1	SAMD9	5	0.983	0.1966
ROCK1	GSTO1	6	0.648	0.108
ROCK1	PTPRN	5	0.54	0.108
ROCK1	GCH1	5	0.503	0.1006
ROCK1	KIFC3	6	0.227	0.0378333333333333
ROCK1	EGLN1	6	0.624	0.104
ROCK1	WDR41	4	0.981	0.24525
ROCK1	BRPF1	7	0.875	0.125
ROCK1	NDRG1	6	0.789	0.1315
ROCK1	GDPD2	6	0.816	0.136
ROCK1	CD83	4	0.442	0.1105
ROCK1	ICK	4	0.832	0.208
ROCK1	XPO4	6	0.491	0.0818333333333333
ROCK1	RFC4	6	0.913	0.152166666666667
ROCK1	CCRL2	6	0.55	0.0916666666666667
ROCK1	MFAP4	7	0.347	0.0495714285714286
ROCK1	SAMD9	6	0.855	0.1425
CHLE	GSTO1	5	0.415	0.083
CHLE	PTPRN	2	0.412	0.206
CHLE	GCH1	4	0.337	0.08425
CHLE	KIFC3	6	0.18	0.03
CHLE	EGLN1	4	0.429	0.10725
CHLE	WDR41	6	0.937	0.156166666666667
CHLE	BRPF1	5	0.78	0.156
CHLE	NDRG1	6	0.929	0.154833333333333
CHLE	GDPD2	5	0.702	0.1404
CHLE	CD83	4	0.409	0.10225
CHLE	ICK	2	0.523	0.2615
CHLE	XPO4	3	0.363	0.121
CHLE	RFC4	3	0.699	0.233
CHLE	CCRL2	5	0.317	0.0634
CHLE	MFAP4	4	0.307	0.07675
CHLE	SAMD9	4	0.528	0.132
J3QK85	GSTO1	3	0.252	0.084
J3QK85	PTPRN	4	0.627	0.15675
J3QK85	GCH1	4	0.297	0.07425
J3QK85	KIFC3	4	0.119	0.02975
J3QK85	EGLN1	4	0.164	0.041
J3QK85	WDR41	4	0.659	0.16475
J3QK85	BRPF1	4	0.826	0.2065
J3QK85	NDRG1	6	0.469	0.0781666666666667
J3QK85	GDPD2	4	0.687	0.17175
J3QK85	CD83	3	0.247	0.0823333333333333
J3QK85	ICK	4	0.514	0.1285
J3QK85	XPO4	4	0.366	0.0915
J3QK85	RFC4	3	0.299	0.0996666666666667
J3QK85	CCRL2	4	0.988	0.247
J3QK85	MFAP4	7	0.257	0.0367142857142857
J3QK85	SAMD9	4	0.544	0.136
ZAP70	GSTO1	7	0.432	0.0617142857142857
ZAP70	PTPRN	4	0.6	0.15
ZAP70	GCH1	7	0.368	0.0525714285714286
ZAP70	KIFC3	4	0.089	0.02225
ZAP70	EGLN1	5	0.283	0.0566
ZAP70	WDR41	4	0.823	0.20575
ZAP70	BRPF1	6	0.765	0.1275
ZAP70	NDRG1	4	0.535	0.13375
ZAP70	GDPD2	6	0.704	0.117333333333333
ZAP70	CD83	2	0.217	0.1085
ZAP70	ICK	6	0.642	0.107
ZAP70	XPO4	6	0.337	0.0561666666666667
ZAP70	RFC4	3	0.463	0.154333333333333
ZAP70	CCRL2	4	0.735	0.18375
ZAP70	MFAP4	7	0.249	0.0355714285714286
ZAP70	SAMD9	5	0.477	0.0954
UD14	GSTO1	2	0.104	0.052
UD14	PTPRN	5	0.739	0.1478
UD14	GCH1	5	0.45	0.09
UD14	KIFC3	6	0.248	0.0413333333333333
UD14	EGLN1	6	0.328	0.0546666666666667
UD14	WDR41	6	0.839	0.139833333333333
UD14	BRPF1	7	0.948	0.135428571428571
UD14	NDRG1	8	0.668	0.0835
UD14	GDPD2	5	0.74	0.148
UD14	CD83	5	0.397	0.0794
UD14	ICK	6	0.711	0.1185
UD14	XPO4	4	0.402	0.1005
UD14	RFC4	5	0.477	0.0954
UD14	CCRL2	5	0.874	0.1748
UD14	MFAP4	6	0.357	0.0595
UD14	SAMD9	5	0.669	0.1338
S12A2	GSTO1	5	0.464	0.0928
S12A2	PTPRN	4	0.706	0.1765
S12A2	GCH1	2	0.4	0.2
S12A2	KIFC3	4	0.307	0.07675
S12A2	EGLN1	5	0.246	0.0492
S12A2	WDR41	6	0.756	0.126
S12A2	BRPF1	6	0.915	0.1525
S12A2	NDRG1	6	0.585	0.0975
S12A2	GDPD2	3	0.729	0.243
S12A2	CD83	4	0.364	0.091
S12A2	ICK	4	0.622	0.1555
S12A2	XPO4	6	0.535	0.0891666666666667
S12A2	RFC4	5	0.396	0.0792
S12A2	CCRL2	6	0.972	0.162
S12A2	MFAP4	4	0.422	0.1055
S12A2	SAMD9	4	0.636	0.159
EST1A	GSTO1	3	0.273	0.091
EST1A	PTPRN	3	0.479	0.159666666666667
EST1A	GCH1	4	0.393	0.09825
EST1A	KIFC3	6	0.133	0.0221666666666667
EST1A	EGLN1	8	0.498	0.06225
EST1A	WDR41	8	1.201	0.150125
EST1A	BRPF1	4	0.626	0.1565
EST1A	NDRG1	8	0.92	0.115
EST1A	GDPD2	6	0.793	0.132166666666667
EST1A	CD83	4	0.489	0.12225
EST1A	ICK	4	0.879	0.21975
EST1A	XPO4	4	0.43	0.1075
EST1A	RFC4	4	0.775	0.19375
EST1A	CCRL2	6	0.618	0.103
EST1A	MFAP4	7	0.281	0.0401428571428571
EST1A	SAMD9	6	0.904	0.150666666666667
VKOR1	GSTO1	3	0.423	0.141
VKOR1	PTPRN	5	0.815	0.163
VKOR1	GCH1	5	0.7	0.14
VKOR1	KIFC3	8	0.612	0.0765
VKOR1	EGLN1	6	0.578	0.0963333333333333
VKOR1	WDR41	7	1.383	0.197571428571429
VKOR1	BRPF1	6	0.92	0.153333333333333
VKOR1	NDRG1	6	0.746	0.124333333333333
VKOR1	GDPD2	5	1.078	0.2156
VKOR1	CD83	6	0.726	0.121
VKOR1	ICK	6	0.961	0.160166666666667
VKOR1	XPO4	6	0.766	0.127666666666667
VKOR1	RFC4	7	0.795	0.113571428571429
VKOR1	CCRL2	9	0.802	0.0891111111111111
VKOR1	MFAP4	5	0.621	0.1242
VKOR1	SAMD9	5	0.969	0.1938
XDH	GSTO1	3	0.732	0.244
XDH	PTPRN	2	0.76	0.38
XDH	GCH1	4	0.716	0.179
XDH	KIFC3	7	0.37	0.0528571428571429
XDH	EGLN1	5	0.594	0.1188
XDH	WDR41	5	1.105	0.221
XDH	BRPF1	5	0.869	0.1738
XDH	NDRG1	5	0.762	0.1524
XDH	GDPD2	4	0.622	0.1555
XDH	CD83	6	0.787	0.131166666666667
XDH	ICK	5	0.977	0.1954
XDH	XPO4	4	0.7	0.175
XDH	RFC4	4	0.743	0.18575
XDH	CCRL2	6	0.741	0.1235
XDH	MFAP4	7	0.445	0.0635714285714286
XDH	SAMD9	4	0.985	0.24625
ACHB4	GSTO1	5	0.464	0.0928
ACHB4	PTPRN	4	0.706	0.1765
ACHB4	GCH1	4	0.424	0.106
ACHB4	KIFC3	4	0.307	0.07675
ACHB4	EGLN1	5	0.246	0.0492
ACHB4	WDR41	6	0.756	0.126
ACHB4	BRPF1	6	0.915	0.1525
ACHB4	NDRG1	6	0.585	0.0975
ACHB4	GDPD2	5	0.823	0.1646
ACHB4	CD83	4	0.364	0.091
ACHB4	ICK	4	0.622	0.1555
ACHB4	XPO4	6	0.535	0.0891666666666667
ACHB4	RFC4	5	0.396	0.0792
ACHB4	CCRL2	6	0.972	0.162
ACHB4	MFAP4	6	0.43	0.0716666666666667
ACHB4	SAMD9	4	0.636	0.159
RLP24	GSTO1	6	0.78	0.13
RLP24	PTPRN	5	0.533	0.1066
RLP24	GCH1	4	0.43	0.1075
RLP24	KIFC3	5	0.167	0.0334
RLP24	EGLN1	7	0.532	0.076
RLP24	WDR41	6	1.182	0.197
RLP24	BRPF1	7	0.995	0.142142857142857
RLP24	NDRG1	7	0.964	0.137714285714286
RLP24	GDPD2	7	0.852	0.121714285714286
RLP24	CD83	6	0.543	0.0905
RLP24	ICK	5	0.902	0.1804
RLP24	XPO4	6	0.484	0.0806666666666667
RLP24	RFC4	4	0.768	0.192
RLP24	CCRL2	5	0.562	0.1124
RLP24	MFAP4	6	0.315	0.0525
RLP24	SAMD9	8	0.958	0.11975
EDN1	GSTO1	3	0.237	0.079
EDN1	PTPRN	3	0.507	0.169
EDN1	GCH1	3	0.184	0.0613333333333333
EDN1	KIFC3	6	0.116	0.0193333333333333
EDN1	EGLN1	4	0.062	0.0155
EDN1	WDR41	4	0.573	0.14325
EDN1	BRPF1	5	0.957	0.1914
EDN1	NDRG1	4	0.306	0.0765
EDN1	GDPD2	3	0.544	0.181333333333333
EDN1	CD83	3	0.165	0.055
EDN1	ICK	2	0.351	0.1755
EDN1	XPO4	4	0.331	0.08275
EDN1	RFC4	3	0.211	0.0703333333333333
EDN1	CCRL2	4	0.693	0.17325
EDN1	MFAP4	5	0.231	0.0462
EDN1	SAMD9	3	0.437	0.145666666666667
GBRB3	GSTO1	5	0.757	0.1514
GBRB3	PTPRN	5	0.973	0.1946
GBRB3	GCH1	4	0.656	0.164
GBRB3	KIFC3	6	0.369	0.0615
GBRB3	EGLN1	6	0.669	0.1115
GBRB3	WDR41	6	1.164	0.194
GBRB3	BRPF1	6	0.928	0.154666666666667
GBRB3	NDRG1	5	0.68	0.136
GBRB3	GDPD2	7	0.916	0.130857142857143
GBRB3	CD83	5	0.631	0.1262
GBRB3	ICK	5	0.986	0.1972
GBRB3	XPO4	6	0.806	0.134333333333333
GBRB3	RFC4	5	0.804	0.1608
GBRB3	CCRL2	7	0.719	0.102714285714286
GBRB3	MFAP4	7	0.422	0.0602857142857143
GBRB3	SAMD9	5	0.903	0.1806
TKT	GSTO1	5	0.456	0.0912
TKT	PTPRN	6	0.825	0.1375
TKT	GCH1	2	0.257	0.1285
TKT	KIFC3	6	0.214	0.0356666666666667
TKT	EGLN1	4	0.294	0.0735
TKT	WDR41	6	0.819	0.1365
TKT	BRPF1	8	0.994	0.12425
TKT	NDRG1	4	0.474	0.1185
TKT	GDPD2	4	0.694	0.1735
TKT	CD83	5	0.451	0.0902
TKT	ICK	2	0.52	0.26
TKT	XPO4	4	0.426	0.1065
TKT	RFC4	5	0.459	0.0918
TKT	CCRL2	6	0.96	0.16
TKT	MFAP4	6	0.334	0.0556666666666667
TKT	SAMD9	5	0.699	0.1398
NEU2	GSTO1	3	0.27	0.09
NEU2	PTPRN	2	0.557	0.2785
NEU2	GCH1	4	0.315	0.07875
NEU2	KIFC3	7	0.254	0.0362857142857143
NEU2	EGLN1	4	0.182	0.0455
NEU2	WDR41	4	0.677	0.16925
NEU2	BRPF1	4	0.844	0.211
NEU2	NDRG1	5	0.772	0.1544
NEU2	GDPD2	3	0.727	0.242333333333333
NEU2	CD83	3	0.265	0.0883333333333333
NEU2	ICK	4	0.571	0.14275
NEU2	XPO4	4	0.456	0.114
NEU2	RFC4	3	0.317	0.105666666666667
NEU2	CCRL2	4	0.78	0.195
NEU2	MFAP4	6	0.319	0.0531666666666667
NEU2	SAMD9	4	0.575	0.14375
3HAO	GSTO1	3	0.548	0.182666666666667
3HAO	PTPRN	4	0.746	0.1865
3HAO	GCH1	3	0.527	0.175666666666667
3HAO	KIFC3	5	0.533	0.1066
3HAO	EGLN1	5	0.825	0.165
3HAO	WDR41	6	1.343	0.223833333333333
3HAO	BRPF1	6	0.945	0.1575
3HAO	NDRG1	5	0.859	0.1718
3HAO	GDPD2	5	0.969	0.1938
3HAO	CD83	8	0.93	0.11625
3HAO	ICK	4	0.893	0.22325
3HAO	XPO4	5	0.697	0.1394
3HAO	RFC4	6	0.733	0.122166666666667
3HAO	CCRL2	5	0.918	0.1836
3HAO	MFAP4	5	0.562	0.1124
3HAO	SAMD9	7	1.272	0.181714285714286
RL10L	GSTO1	5	0.883	0.1766
RL10L	PTPRN	5	0.602	0.1204
RL10L	GCH1	6	0.617	0.102833333333333
RL10L	KIFC3	6	0.271	0.0451666666666667
RL10L	EGLN1	8	0.636	0.0795
RL10L	WDR41	5	1.255	0.251
RL10L	BRPF1	5	0.857	0.1714
RL10L	NDRG1	4	0.771	0.19275
RL10L	GDPD2	7	0.921	0.131571428571429
RL10L	CD83	6	0.612	0.102
RL10L	ICK	7	0.945	0.135
RL10L	XPO4	6	0.553	0.0921666666666667
RL10L	RFC4	4	0.883	0.22075
RL10L	CCRL2	8	0.741	0.092625
RL10L	MFAP4	7	0.419	0.0598571428571429
RL10L	SAMD9	8	1.027	0.128375
ADA1D	GSTO1	4	0.323	0.08075
ADA1D	PTPRN	4	0.593	0.14825
ADA1D	GCH1	4	0.27	0.0675
ADA1D	KIFC3	6	0.185	0.0308333333333333
ADA1D	EGLN1	5	0.148	0.0296
ADA1D	WDR41	5	0.659	0.1318
ADA1D	BRPF1	6	0.802	0.133666666666667
ADA1D	NDRG1	5	0.392	0.0784
ADA1D	GDPD2	4	0.594	0.1485
ADA1D	CD83	4	0.251	0.06275
ADA1D	ICK	2	0.351	0.1755
ADA1D	XPO4	5	0.407	0.0814
ADA1D	RFC4	4	0.297	0.07425
ADA1D	CCRL2	4	0.698	0.1745
ADA1D	MFAP4	6	0.317	0.0528333333333333
ADA1D	SAMD9	4	0.523	0.13075
CANB2	GSTO1	4	0.441	0.11025
CANB2	PTPRN	4	0.717	0.17925
CANB2	GCH1	5	0.486	0.0972
CANB2	KIFC3	6	0.215	0.0358333333333333
CANB2	EGLN1	5	0.353	0.0706
CANB2	WDR41	5	0.848	0.1696
CANB2	BRPF1	6	0.926	0.154333333333333
CANB2	NDRG1	7	0.729	0.104142857142857
CANB2	GDPD2	3	0.82	0.273333333333333
CANB2	CD83	4	0.375	0.09375
CANB2	ICK	5	0.742	0.1484
CANB2	XPO4	6	0.479	0.0798333333333333
CANB2	RFC4	4	0.488	0.122
CANB2	CCRL2	4	0.852	0.213
CANB2	MFAP4	6	0.358	0.0596666666666667
CANB2	SAMD9	4	0.647	0.16175
KAP3	GSTO1	4	0.384	0.096
KAP3	PTPRN	8	0.764	0.0955
KAP3	GCH1	2	0.276	0.138
KAP3	KIFC3	6	0.25	0.0416666666666667
KAP3	EGLN1	4	0.222	0.0555
KAP3	WDR41	8	0.758	0.09475
KAP3	BRPF1	7	0.883	0.126142857142857
KAP3	NDRG1	5	0.425	0.085
KAP3	GDPD2	3	0.564	0.188
KAP3	CD83	8	0.422	0.05275
KAP3	ICK	5	0.657	0.1314
KAP3	XPO4	7	0.482	0.0688571428571429
KAP3	RFC4	2	0.379	0.1895
KAP3	CCRL2	3	0.645	0.215
KAP3	MFAP4	6	0.373	0.0621666666666667
KAP3	SAMD9	4	0.529	0.13225
PANX1	GSTO1	5	0.289	0.0578
PANX1	PTPRN	6	0.664	0.110666666666667
PANX1	GCH1	4	0.258	0.0645
PANX1	KIFC3	5	0.188	0.0376
PANX1	EGLN1	5	0.136	0.0272
PANX1	WDR41	5	0.647	0.1294
PANX1	BRPF1	6	0.823	0.137166666666667
PANX1	NDRG1	7	0.476	0.068
PANX1	GDPD2	6	0.714	0.119
PANX1	CD83	5	0.284	0.0568
PANX1	ICK	5	0.519	0.1038
PANX1	XPO4	6	0.429	0.0715
PANX1	RFC4	4	0.285	0.07125
