source	dest	edges	cum_dist	avg_dist_per_edge
ACE	SBNO1	4	0.794	0.1985
ACE	TBX21	3	0.119	0.0396666666666667
ACE	HHLA1	4	0.665	0.16625
ACE	WDR62	5	0.68	0.136
ACE	STAR	3	0.206	0.0686666666666667
ACE	RHOH	4	0.161	0.04025
ACE	LHX5	4	0.352	0.088
ACE	STAC	6	0.411	0.0685
ACE	CSF2	6	0.085	0.0141666666666667
ACE	ACAD8	3	0.65	0.216666666666667
ACE	INSL4	4	0.489	0.12225
ACE	SGCE	5	0.334	0.0668
ACE	RPIA	3	0.328	0.109333333333333
ACE	RLF	4	0.63	0.1575
KAPCA	SBNO1	3	0.553	0.184333333333333
KAPCA	TBX21	4	0.11	0.0275
KAPCA	HHLA1	5	0.663	0.1326
KAPCA	WDR62	3	0.654	0.218
KAPCA	STAR	3	0.207	0.069
KAPCA	RHOH	5	0.159	0.0318
KAPCA	LHX5	5	0.35	0.07
KAPCA	STAC	7	0.409	0.0584285714285714
KAPCA	CSF2	3	0.08	0.0266666666666667
KAPCA	ACAD8	5	0.654	0.1308
KAPCA	INSL4	3	0.506	0.168666666666667
KAPCA	SGCE	3	0.324	0.108
KAPCA	RPIA	3	0.372	0.124
KAPCA	RLF	3	0.662	0.220666666666667
NTKL	SBNO1	6	0.732	0.122
NTKL	TBX21	4	0.216	0.054
NTKL	HHLA1	5	0.796	0.1592
NTKL	WDR62	8	0.859	0.107375
NTKL	STAR	4	0.316	0.079
NTKL	RHOH	5	0.292	0.0584
NTKL	LHX5	5	0.483	0.0966
NTKL	STAC	6	0.539	0.0898333333333333
NTKL	CSF2	4	0.212	0.053
NTKL	ACAD8	5	0.499	0.0998
NTKL	INSL4	6	0.731	0.121833333333333
NTKL	SGCE	6	0.451	0.0751666666666667
NTKL	RPIA	5	0.502	0.1004
NTKL	RLF	6	0.795	0.1325
CALM	SBNO1	5	0.509	0.1018
CALM	TBX21	3	0.096	0.032
CALM	HHLA1	4	0.655	0.16375
CALM	WDR62	4	0.66	0.165
CALM	STAR	3	0.196	0.0653333333333333
CALM	RHOH	4	0.151	0.03775
CALM	LHX5	4	0.342	0.0855
CALM	STAC	4	0.374	0.0935
CALM	CSF2	4	0.063	0.01575
CALM	ACAD8	5	0.652	0.1304
CALM	INSL4	3	0.469	0.156333333333333
CALM	SGCE	5	0.28	0.056
CALM	RPIA	3	0.335	0.111666666666667
CALM	RLF	2	0.554	0.277
ACHA4	SBNO1	5	0.723	0.1446
ACHA4	TBX21	4	0.193	0.04825
ACHA4	HHLA1	5	0.756	0.1512
ACHA4	WDR62	8	0.837	0.104625
ACHA4	STAR	3	0.29	0.0966666666666667
ACHA4	RHOH	5	0.252	0.0504
ACHA4	LHX5	5	0.443	0.0886
ACHA4	STAC	7	0.502	0.0717142857142857
ACHA4	CSF2	2	0.156	0.078
ACHA4	ACAD8	5	0.597	0.1194
ACHA4	INSL4	5	0.708	0.1416
ACHA4	SGCE	6	0.425	0.0708333333333333
ACHA4	RPIA	5	0.527	0.1054
ACHA4	RLF	4	0.732	0.183
ANXA2	SBNO1	5	0.694	0.1388
ANXA2	TBX21	4	0.227	0.05675
ANXA2	HHLA1	4	0.692	0.173
ANXA2	WDR62	6	0.795	0.1325
ANXA2	STAR	2	0.193	0.0965
ANXA2	RHOH	4	0.188	0.047
ANXA2	LHX5	4	0.379	0.09475
ANXA2	STAC	4	0.386	0.0965
ANXA2	CSF2	6	0.075	0.0125
ANXA2	ACAD8	5	0.767	0.1534
ANXA2	INSL4	4	0.691	0.17275
ANXA2	SGCE	5	0.361	0.0722
ANXA2	RPIA	5	0.48	0.096
ANXA2	RLF	4	0.642	0.1605
AURKB	SBNO1	6	0.544	0.0906666666666667
AURKB	TBX21	5	0.166	0.0332
AURKB	HHLA1	6	0.694	0.115666666666667
AURKB	WDR62	4	0.69	0.1725
AURKB	STAR	4	0.235	0.05875
AURKB	RHOH	2	0.099	0.0495
AURKB	LHX5	6	0.381	0.0635
AURKB	STAC	6	0.436	0.0726666666666667
AURKB	CSF2	6	0.093	0.0155
AURKB	ACAD8	7	0.613	0.0875714285714286
AURKB	INSL4	6	0.723	0.1205
AURKB	SGCE	4	0.294	0.0735
AURKB	RPIA	5	0.463	0.0926
AURKB	RLF	4	0.669	0.16725
GNAT3	SBNO1	5	0.982	0.1964
GNAT3	TBX21	4	0.336	0.084
GNAT3	HHLA1	5	0.853	0.1706
GNAT3	WDR62	5	0.741	0.1482
GNAT3	STAR	4	0.375	0.09375
GNAT3	RHOH	5	0.349	0.0698
GNAT3	LHX5	5	0.54	0.108
GNAT3	STAC	6	0.565	0.0941666666666667
GNAT3	CSF2	5	0.168	0.0336
GNAT3	ACAD8	8	0.914	0.11425
GNAT3	INSL4	4	0.55	0.1375
GNAT3	SGCE	4	0.511	0.12775
GNAT3	RPIA	3	0.385	0.128333333333333
GNAT3	RLF	4	0.701	0.17525
CA2D1	SBNO1	7	0.875	0.125
CA2D1	TBX21	7	0.504	0.072
CA2D1	HHLA1	7	0.704	0.100571428571429
CA2D1	WDR62	5	0.786	0.1572
CA2D1	STAR	4	0.527	0.13175
CA2D1	RHOH	2	0.301	0.1505
CA2D1	LHX5	6	0.704	0.117333333333333
CA2D1	STAC	5	0.552	0.1104
CA2D1	CSF2	8	0.246	0.03075
CA2D1	ACAD8	5	0.665	0.133
CA2D1	INSL4	6	0.924	0.154
CA2D1	SGCE	4	0.649	0.16225
CA2D1	RPIA	5	0.681	0.1362
CA2D1	RLF	4	0.677	0.16925
CAH4	SBNO1	4	0.873	0.21825
CAH4	TBX21	6	0.924	0.154
CAH4	HHLA1	6	0.716	0.119333333333333
CAH4	WDR62	5	1.229	0.2458
CAH4	STAR	5	0.876	0.1752
CAH4	RHOH	4	0.779	0.19475
CAH4	LHX5	5	0.847	0.1694
CAH4	STAC	5	0.995	0.199
CAH4	CSF2	4	0.28	0.07
CAH4	ACAD8	6	0.963	0.1605
CAH4	INSL4	6	0.951	0.1585
CAH4	SGCE	6	0.969	0.1615
CAH4	RPIA	4	0.528	0.132
CAH4	RLF	6	0.737	0.122833333333333
AK1C1	SBNO1	8	0.893	0.111625
AK1C1	TBX21	5	0.592	0.1184
AK1C1	HHLA1	8	0.722	0.09025
AK1C1	WDR62	7	1.127	0.161
AK1C1	STAR	2	0.341	0.1705
AK1C1	RHOH	6	0.517	0.0861666666666667
AK1C1	LHX5	6	0.708	0.118
AK1C1	STAC	6	0.763	0.127166666666667
AK1C1	CSF2	6	0.235	0.0391666666666667
