source	dest	edges	cum_dist	avg_dist_per_edge
ACE	FBXL2	6	0.29	0.0483333333333333
ACE	MT1E	6	0.702	0.117
ACE	GPR39	3	0.204	0.068
ACE	ACAP2	4	0.411	0.10275
ACE	OR7C1	5	0.924	0.1848
ACE	GIP	3	0.192	0.064
ACE	AHSA1	3	0.047	0.0156666666666667
ACE	JPH2	3	0.139	0.0463333333333333
ACE	TPST1	4	0.514	0.1285
ACE	NFIL3	4	0.376	0.094
ACE	VPS54	5	0.734	0.1468
ACE	BMP15	4	0.316	0.079
ACE	ATAD5	4	0.292	0.073
ACE	SPEF1	6	0.913	0.152166666666667
ACE	RDH8	7	0.886	0.126571428571429
ACE	SOX15	5	0.869	0.1738
ACE	ITIH2	3	0.21	0.07
ACE	APOC1	2	0.948	0.474
ACE	RPIA	3	0.328	0.109333333333333
ACE	HDAC7	3	0.499	0.166333333333333
ACE	ROBO3	5	0.647	0.1294
ACE	BST2	5	0.527	0.1054
ACE	DRP2	6	0.533	0.0888333333333333
KAPCA	FBXL2	5	0.219	0.0438
KAPCA	MT1E	5	0.667	0.1334
KAPCA	GPR39	4	0.195	0.04875
KAPCA	ACAP2	5	0.417	0.0834
KAPCA	OR7C1	4	0.596	0.149
KAPCA	GIP	6	0.22	0.0366666666666667
KAPCA	AHSA1	5	0.074	0.0148
KAPCA	JPH2	3	0.247	0.0823333333333333
KAPCA	TPST1	3	0.531	0.177
KAPCA	NFIL3	4	0.325	0.08125
KAPCA	VPS54	4	0.751	0.18775
KAPCA	BMP15	5	0.314	0.0628
KAPCA	ATAD5	4	0.277	0.06925
KAPCA	SPEF1	5	0.812	0.1624
KAPCA	RDH8	8	0.843	0.105375
KAPCA	SOX15	4	0.886	0.2215
KAPCA	ITIH2	5	0.476	0.0952
KAPCA	APOC1	6	0.609	0.1015
KAPCA	RPIA	3	0.372	0.124
KAPCA	HDAC7	2	0.254	0.127
KAPCA	ROBO3	6	0.751	0.125166666666667
KAPCA	BST2	4	0.559	0.13975
KAPCA	DRP2	7	0.531	0.0758571428571429
NTKL	FBXL2	9	0.407	0.0452222222222222
NTKL	MT1E	4	0.537	0.13425
