source	dest	edges	cum_dist	avg_dist_per_edge
ACE	GDF9	4	0.218	0.0545
ACE	GRM4	3	0.552	0.184
ACE	CDK4	4	0.13	0.0325
ACE	PON3	2	0.919	0.4595
ACE	AKIP1	6	0.52	0.0866666666666667
ACE	AP3B2	6	0.407	0.0678333333333333
ACE	DET1	6	0.86	0.143333333333333
ACE	FSTL3	4	0.228	0.057
ACE	APLP1	4	0.202	0.0505
ACE	TENC1	4	0.479	0.11975
ACE	SDPR	3	0.197	0.0656666666666667
ACE	TFAP4	7	0.604	0.0862857142857143
ACE	MATN4	4	0.83	0.2075
ACE	KRT36	4	0.741	0.18525
ACE	SRRM1	4	0.233	0.05825
ACE	DAZL	6	0.262	0.0436666666666667
ACE	ALX4	5	0.751	0.1502
ACE	CD72	6	0.181	0.0301666666666667
KAPCA	GDF9	3	0.235	0.0783333333333333
KAPCA	GRM4	2	0.569	0.2845
KAPCA	CDK4	4	0.115	0.02875
KAPCA	PON3	6	1.348	0.224666666666667
KAPCA	AKIP1	1	0.115	0.115
KAPCA	AP3B2	3	0.395	0.131666666666667
KAPCA	DET1	4	0.797	0.19925
KAPCA	FSTL3	5	0.234	0.0468
KAPCA	APLP1	4	0.314	0.0785
KAPCA	TENC1	4	0.61	0.1525
KAPCA	SDPR	5	0.258	0.0516
KAPCA	TFAP4	5	0.59	0.118
KAPCA	MATN4	5	0.828	0.1656
KAPCA	KRT36	5	0.698	0.1396
KAPCA	SRRM1	4	0.218	0.0545
KAPCA	DAZL	6	0.247	0.0411666666666667
KAPCA	ALX4	3	0.474	0.158
KAPCA	CD72	6	0.175	0.0291666666666667
NTKL	GDF9	4	0.334	0.0835
NTKL	GRM4	5	0.794	0.1588
NTKL	CDK4	5	0.227	0.0454
NTKL	PON3	6	1.213	0.202166666666667
NTKL	AKIP1	6	0.648	0.108
NTKL	AP3B2	6	0.505	0.0841666666666667
NTKL	DET1	6	0.584	0.0973333333333333
NTKL	FSTL3	6	0.339	0.0565
NTKL	APLP1	7	0.439	0.0627142857142857
NTKL	TENC1	6	0.563	0.0938333333333333
NTKL	SDPR	4	0.342	0.0855
NTKL	TFAP4	6	0.759	0.1265
NTKL	MATN4	6	0.828	0.138
NTKL	KRT36	4	0.39	0.0975
NTKL	SRRM1	5	0.33	0.066
NTKL	DAZL	8	0.339	0.042375
NTKL	ALX4	6	0.653	0.108833333333333
NTKL	CD72	5	0.226	0.0452
CALM	GDF9	3	0.198	0.066
CALM	GRM4	1	0.337	0.337
CALM	CDK4	4	0.107	0.02675
CALM	PON3	4	1.167	0.29175
CALM	AKIP1	4	0.483	0.12075
CALM	AP3B2	6	0.391	0.0651666666666667
CALM	DET1	5	0.567	0.1134
CALM	FSTL3	3	0.17	0.0566666666666667
CALM	APLP1	4	0.277	0.06925
CALM	TENC1	4	0.444	0.111
CALM	SDPR	3	0.187	0.0623333333333333
CALM	TFAP4	7	0.594	0.0848571428571429
CALM	MATN4	4	0.682	0.1705
CALM	KRT36	3	0.448	0.149333333333333
CALM	SRRM1	4	0.21	0.0525
CALM	DAZL	5	0.218	0.0436
CALM	ALX4	5	0.43	0.086
CALM	CD72	4	0.106	0.0265
ACHA4	GDF9	8	0.408	0.051
ACHA4	GRM4	4	0.771	0.19275
ACHA4	CDK4	6	0.204	0.034
ACHA4	PON3	6	1.311	0.2185
ACHA4	AKIP1	7	0.611	0.0872857142857143
ACHA4	AP3B2	7	0.498	0.0711428571428571
ACHA4	DET1	6	0.721	0.120166666666667
ACHA4	FSTL3	6	0.313	0.0521666666666667
ACHA4	APLP1	5	0.412	0.0824
ACHA4	TENC1	4	0.536	0.134
ACHA4	SDPR	5	0.351	0.0702
ACHA4	TFAP4	7	0.714	0.102
ACHA4	MATN4	5	0.805	0.161
ACHA4	KRT36	4	0.602	0.1505
ACHA4	SRRM1	6	0.307	0.0511666666666667
ACHA4	DAZL	8	0.336	0.042
ACHA4	ALX4	5	0.644	0.1288
ACHA4	CD72	4	0.197	0.04925
ANXA2	GDF9	5	0.368	0.0736
ANXA2	GRM4	4	0.756	0.189
ANXA2	CDK4	3	0.164	0.0546666666666667
ANXA2	PON3	3	1.071	0.357
ANXA2	AKIP1	4	0.495	0.12375
ANXA2	AP3B2	6	0.403	0.0671666666666667
ANXA2	DET1	4	0.672	0.168
ANXA2	FSTL3	4	0.229	0.05725
ANXA2	APLP1	4	0.352	0.088
ANXA2	TENC1	4	0.627	0.15675
ANXA2	SDPR	4	0.261	0.06525
ANXA2	TFAP4	6	0.612	0.102
ANXA2	MATN4	4	0.857	0.21425
ANXA2	KRT36	2	0.478	0.239
ANXA2	SRRM1	3	0.267	0.089
ANXA2	DAZL	5	0.296	0.0592
ANXA2	ALX4	5	0.615	0.123
ANXA2	CD72	5	0.16	0.032
AURKB	GDF9	4	0.283	0.07075
AURKB	GRM4	6	0.787	0.131166666666667
AURKB	CDK4	2	0.079	0.0395
AURKB	PON3	6	1.297	0.216166666666667
AURKB	AKIP1	4	0.517	0.12925
AURKB	AP3B2	4	0.334	0.0835
AURKB	DET1	4	0.557	0.13925
AURKB	FSTL3	4	0.23	0.0575
AURKB	APLP1	6	0.334	0.0556666666666667
AURKB	TENC1	5	0.566	0.1132
AURKB	SDPR	4	0.283	0.07075
AURKB	TFAP4	4	0.562	0.1405
AURKB	MATN4	7	0.821	0.117285714285714
AURKB	KRT36	7	0.657	0.0938571428571429
AURKB	SRRM1	2	0.151	0.0755
AURKB	DAZL	4	0.211	0.05275
AURKB	ALX4	6	0.465	0.0775
AURKB	CD72	4	0.119	0.02975
GNAT3	GDF9	4	0.279	0.06975
GNAT3	GRM4	3	0.613	0.204333333333333
GNAT3	CDK4	6	0.318	0.053
GNAT3	PON3	7	1.044	0.149142857142857
GNAT3	AKIP1	4	0.667	0.16675
GNAT3	AP3B2	6	0.526	0.0876666666666667
GNAT3	DET1	6	0.762	0.127
GNAT3	FSTL3	4	0.275	0.06875
GNAT3	APLP1	4	0.34	0.085
GNAT3	TENC1	4	0.585	0.14625
GNAT3	SDPR	4	0.334	0.0835
GNAT3	TFAP4	7	0.702	0.100285714285714
GNAT3	MATN4	5	1.018	0.2036
GNAT3	KRT36	5	0.877	0.1754
GNAT3	SRRM1	4	0.32	0.08
GNAT3	DAZL	8	0.45	0.05625
GNAT3	ALX4	5	0.465	0.093
GNAT3	CD72	4	0.269	0.06725
CA2D1	GDF9	7	0.655	0.0935714285714286
CA2D1	GRM4	4	0.761	0.19025
CA2D1	CDK4	5	0.451	0.0902
CA2D1	PON3	6	1.177	0.196166666666667
CA2D1	AKIP1	6	0.725	0.120833333333333
CA2D1	AP3B2	6	0.579	0.0965
CA2D1	DET1	5	0.895	0.179
CA2D1	FSTL3	7	0.436	0.0622857142857143
CA2D1	APLP1	4	0.486	0.1215
CA2D1	TENC1	4	0.819	0.20475
CA2D1	SDPR	6	0.491	0.0818333333333333
CA2D1	TFAP4	7	0.722	0.103142857142857
CA2D1	MATN4	6	1.182	0.197
CA2D1	KRT36	5	0.911	0.1822
CA2D1	SRRM1	6	0.528	0.088
CA2D1	DAZL	7	0.583	0.0832857142857143
CA2D1	ALX4	4	0.598	0.1495
CA2D1	CD72	7	0.39	0.0557142857142857
CAH4	GDF9	4	0.91	0.2275
CAH4	GRM4	4	0.814	0.2035
CAH4	CDK4	10	0.982	0.0982
CAH4	PON3	7	1.22	0.174285714285714
CAH4	AKIP1	3	0.69	0.23
