source	dest	edges	cum_dist	avg_dist_per_edge
ACE	ERCC8	3	0.776	0.258666666666667
ACE	MYF5	4	0.864	0.216
ACE	REV1	4	0.517	0.12925
ACE	FAT4	6	1.054	0.175666666666667
ACE	APH1A	4	0.295	0.07375
ACE	BLNK	4	0.089	0.02225
ACE	NEU2	1	0.359	0.359
ACE	BBS10	5	0.671	0.1342
ACE	CD38	5	0.651	0.1302
ACE	CCR10	6	0.154	0.0256666666666667
ACE	IGSF6	4	0.763	0.19075
ACE	CD1B	7	0.774	0.110571428571429
ACE	WDR37	4	0.369	0.09225
ACE	MYRIP	4	0.372	0.093
ACE	SRY	4	0.229	0.05725
KAPCA	ERCC8	2	0.531	0.2655
KAPCA	MYF5	5	0.821	0.1642
KAPCA	REV1	5	0.515	0.103
KAPCA	FAT4	3	0.972	0.324
KAPCA	APH1A	4	0.28	0.07
KAPCA	BLNK	7	0.103	0.0147142857142857
KAPCA	NEU2	4	0.536	0.134
KAPCA	BBS10	5	0.697	0.1394
KAPCA	CD38	3	0.292	0.0973333333333333
KAPCA	CCR10	3	0.143	0.0476666666666667
KAPCA	IGSF6	5	0.72	0.144
KAPCA	CD1B	5	0.415	0.083
KAPCA	WDR37	6	0.42	0.07
KAPCA	MYRIP	7	0.407	0.0581428571428571
KAPCA	SRY	4	0.214	0.0535
NTKL	ERCC8	5	0.699	0.1398
NTKL	MYF5	4	0.691	0.17275
NTKL	REV1	5	0.648	0.1296
NTKL	FAT4	8	1.131	0.141375
NTKL	APH1A	4	0.388	0.097
NTKL	BLNK	4	0.204	0.051
NTKL	NEU2	4	0.381	0.09525
NTKL	BBS10	7	0.755	0.107857142857143
NTKL	CD38	7	0.971	0.138714285714286
NTKL	CCR10	9	0.301	0.0334444444444444
NTKL	IGSF6	6	0.517	0.0861666666666667
NTKL	CD1B	8	0.434	0.05425
NTKL	WDR37	10	0.518	0.0518
NTKL	MYRIP	6	0.537	0.0895
NTKL	SRY	5	0.326	0.0652
CALM	ERCC8	3	0.936	0.312
CALM	MYF5	1	0.308	0.308
CALM	REV1	4	0.507	0.12675
CALM	FAT4	5	1.01	0.202
CALM	APH1A	3	0.268	0.0893333333333333
CALM	BLNK	4	0.068	0.017
CALM	NEU2	1	0.487	0.487
CALM	BBS10	3	0.629	0.209666666666667
CALM	CD38	4	0.761	0.19025
CALM	CCR10	6	0.144	0.024
CALM	IGSF6	3	0.47	0.156666666666667
CALM	CD1B	6	0.884	0.147333333333333
CALM	WDR37	7	0.397	0.0567142857142857
CALM	MYRIP	2	0.296	0.148
CALM	SRY	4	0.206	0.0515
ACHA4	ERCC8	4	0.676	0.169
ACHA4	MYF5	4	0.725	0.18125
ACHA4	REV1	5	0.608	0.1216
ACHA4	FAT4	8	1.128	0.141
ACHA4	APH1A	6	0.369	0.0615
ACHA4	BLNK	5	0.18	0.036
ACHA4	NEU2	4	0.479	0.11975
ACHA4	BBS10	5	0.728	0.1456
ACHA4	CD38	6	0.948	0.158
