source	dest	edges	cum_dist	avg_dist_per_edge
ACE	WBP2	3	0.274	0.0913333333333333
ACE	LUZP4	8	0.822	0.10275
ACE	BSN	4	0.993	0.24825
ACE	TAF1A	3	0.094	0.0313333333333333
ACE	MOGS	4	0.356	0.089
ACE	TPST1	4	0.514	0.1285
ACE	MYO1A	3	0.246	0.082
ACE	CD82	4	0.882	0.2205
ACE	EXOC1	4	0.225	0.05625
ACE	CD81	4	0.136	0.034
ACE	MRM1	6	0.816	0.136
ACE	BAMBI	4	0.204	0.051
ACE	TESK1	4	0.346	0.0865
ACE	FEZF2	3	0.678	0.226
ACE	SYF2	6	0.376	0.0626666666666667
ACE	TPBG	4	0.457	0.11425
ACE	MYOZ1	4	0.504	0.126
ACE	IFT81	5	0.843	0.1686
KAPCA	WBP2	4	0.272	0.068
KAPCA	LUZP4	5	0.702	0.1404
KAPCA	BSN	2	0.871	0.4355
KAPCA	TAF1A	4	0.085	0.02125
KAPCA	MOGS	4	0.359	0.08975
KAPCA	TPST1	3	0.531	0.177
KAPCA	MYO1A	5	0.275	0.055
KAPCA	CD82	3	0.637	0.212333333333333
KAPCA	EXOC1	5	0.231	0.0462
KAPCA	CD81	3	0.1	0.0333333333333333
KAPCA	MRM1	6	0.801	0.1335
KAPCA	BAMBI	4	0.254	0.0635
KAPCA	TESK1	4	0.371	0.09275
KAPCA	FEZF2	3	0.742	0.247333333333333
KAPCA	SYF2	7	0.374	0.0534285714285714
KAPCA	TPBG	4	0.482	0.1205
KAPCA	MYOZ1	5	0.571	0.1142
KAPCA	IFT81	3	0.484	0.161333333333333
NTKL	WBP2	4	0.403	0.10075
NTKL	LUZP4	6	0.88	0.146666666666667
NTKL	BSN	7	0.76	0.108571428571429
NTKL	TAF1A	5	0.232	0.0464
NTKL	MOGS	6	0.467	0.0778333333333333
NTKL	TPST1	6	0.628	0.104666666666667
NTKL	MYO1A	7	0.346	0.0494285714285714
NTKL	CD82	3	0.248	0.0826666666666667
NTKL	EXOC1	6	0.336	0.056
NTKL	CD81	6	0.22	0.0366666666666667
NTKL	MRM1	6	0.79	0.131666666666667
NTKL	BAMBI	5	0.379	0.0758
NTKL	TESK1	4	0.26	0.065
NTKL	FEZF2	6	0.921	0.1535
NTKL	SYF2	6	0.504	0.084
NTKL	TPBG	8	0.648	0.081
NTKL	MYOZ1	7	0.511	0.073
NTKL	IFT81	6	0.691	0.115166666666667
CALM	WBP2	3	0.264	0.088
CALM	LUZP4	5	0.703	0.1406
CALM	BSN	2	0.545	0.2725
CALM	TAF1A	4	0.086	0.0215
CALM	MOGS	3	0.298	0.0993333333333333
CALM	TPST1	3	0.494	0.164666666666667
CALM	MYO1A	2	0.208	0.104
CALM	CD82	2	0.529	0.2645
CALM	EXOC1	3	0.167	0.0556666666666667
CALM	CD81	4	0.101	0.02525
CALM	MRM1	5	0.67	0.134
CALM	BAMBI	4	0.225	0.05625
CALM	TESK1	3	0.14	0.0466666666666667
CALM	FEZF2	5	0.698	0.1396
CALM	SYF2	4	0.339	0.08475
CALM	TPBG	4	0.447	0.11175
CALM	MYOZ1	3	0.278	0.0926666666666667
CALM	IFT81	3	0.485	0.161666666666667
ACHA4	WBP2	4	0.365	0.09125
ACHA4	LUZP4	6	0.862	0.143666666666667
ACHA4	BSN	4	0.819	0.20475
ACHA4	TAF1A	4	0.168	0.042
ACHA4	MOGS	6	0.441	0.0735
ACHA4	TPST1	4	0.601	0.15025
ACHA4	MYO1A	5	0.319	0.0638
ACHA4	CD82	5	0.782	0.1564
ACHA4	EXOC1	6	0.31	0.0516666666666667
ACHA4	CD81	4	0.193	0.04825
ACHA4	MRM1	6	0.773	0.128833333333333
ACHA4	BAMBI	4	0.337	0.08425
ACHA4	TESK1	4	0.294	0.0735
ACHA4	FEZF2	5	0.912	0.1824
ACHA4	SYF2	7	0.467	0.0667142857142857
ACHA4	TPBG	5	0.586	0.1172
ACHA4	MYOZ1	4	0.57	0.1425
ACHA4	IFT81	4	0.644	0.161
ANXA2	WBP2	4	0.293	0.07325
ANXA2	LUZP4	6	0.797	0.132833333333333
ANXA2	BSN	5	0.848	0.1696
ANXA2	TAF1A	3	0.169	0.0563333333333333
ANXA2	MOGS	4	0.357	0.08925
ANXA2	TPST1	4	0.716	0.179
ANXA2	MYO1A	4	0.304	0.076
ANXA2	CD82	3	0.338	0.112666666666667
ANXA2	EXOC1	4	0.226	0.0565
ANXA2	CD81	5	0.127	0.0254
ANXA2	MRM1	5	0.85	0.17
ANXA2	BAMBI	3	0.262	0.0873333333333333
ANXA2	TESK1	4	0.35	0.0875
ANXA2	FEZF2	5	0.883	0.1766
ANXA2	SYF2	4	0.351	0.08775
ANXA2	TPBG	4	0.528	0.132
ANXA2	MYOZ1	5	0.599	0.1198
ANXA2	IFT81	4	0.779	0.19475
AURKB	WBP2	2	0.25	0.125
AURKB	LUZP4	4	0.702	0.1755
AURKB	BSN	6	0.785	0.130833333333333
AURKB	TAF1A	4	0.108	0.027
AURKB	MOGS	4	0.324	0.081
AURKB	TPST1	5	0.631	0.1262
AURKB	MYO1A	6	0.306	0.051
AURKB	CD82	3	0.586	0.195333333333333
AURKB	EXOC1	4	0.227	0.05675
AURKB	CD81	4	0.086	0.0215
AURKB	MRM1	4	0.612	0.153
AURKB	BAMBI	4	0.281	0.07025
AURKB	TESK1	7	0.349	0.0498571428571429
AURKB	FEZF2	6	0.733	0.122166666666667
AURKB	SYF2	2	0.286	0.143
AURKB	TPBG	5	0.533	0.1066
AURKB	MYOZ1	6	0.536	0.0893333333333333
AURKB	IFT81	6	0.557	0.0928333333333333
GNAT3	WBP2	6	0.386	0.0643333333333333
GNAT3	LUZP4	6	0.969	0.1615
GNAT3	BSN	6	0.449	0.0748333333333333
GNAT3	TAF1A	4	0.297	0.07425
GNAT3	MOGS	4	0.403	0.10075
GNAT3	TPST1	4	0.575	0.14375
GNAT3	MYO1A	4	0.343	0.08575
GNAT3	CD82	5	0.828	0.1656
GNAT3	EXOC1	4	0.272	0.068
GNAT3	CD81	4	0.212	0.053
GNAT3	MRM1	7	0.889	0.127
GNAT3	BAMBI	5	0.33	0.066
GNAT3	TESK1	7	0.572	0.0817142857142857
GNAT3	FEZF2	6	0.93	0.155
GNAT3	SYF2	6	0.53	0.0883333333333333
GNAT3	TPBG	7	0.683	0.0975714285714286
GNAT3	MYOZ1	6	0.722	0.120333333333333
GNAT3	IFT81	6	1.11	0.185
CA2D1	WBP2	5	0.41	0.082
CA2D1	LUZP4	8	1.027	0.128375
CA2D1	BSN	4	0.677	0.16925
CA2D1	TAF1A	5	0.456	0.0912
CA2D1	MOGS	6	0.587	0.0978333333333333
CA2D1	TPST1	5	0.966	0.1932
CA2D1	MYO1A	4	0.567	0.14175
CA2D1	CD82	3	0.568	0.189333333333333
CA2D1	EXOC1	6	0.456	0.076
CA2D1	CD81	5	0.232	0.0464
CA2D1	MRM1	7	1.114	0.159142857142857
CA2D1	BAMBI	7	0.514	0.0734285714285714
CA2D1	TESK1	6	0.731	0.121833333333333
CA2D1	FEZF2	6	0.884	0.147333333333333
CA2D1	SYF2	6	0.581	0.0968333333333333
CA2D1	TPBG	6	0.842	0.140333333333333
CA2D1	MYOZ1	4	0.428	0.107
CA2D1	IFT81	9	1.211	0.134555555555556
CAH4	WBP2	4	0.571	0.14275
CAH4	LUZP4	7	1.097	0.156714285714286
CAH4	BSN	5	0.581	0.1162
CAH4	TAF1A	10	0.987	0.0987
CAH4	MOGS	7	0.94	0.134285714285714
CAH4	TPST1	4	0.701	0.17525
CAH4	MYO1A	7	0.928	0.132571428571429
CAH4	CD82	9	0.996	0.110666666666667
CAH4	EXOC1	7	0.826	0.118
CAH4	CD81	4	0.427	0.10675
CAH4	MRM1	9	1.331	0.147888888888889
CAH4	BAMBI	6	0.878	0.146333333333333
CAH4	TESK1	6	0.671	0.111833333333333
CAH4	FEZF2	6	0.91	0.151666666666667
CAH4	SYF2	6	0.786	0.131
CAH4	TPBG	6	1.157	0.192833333333333
CAH4	MYOZ1	8	0.879	0.109875
CAH4	IFT81	8	1.392	0.174
AK1C1	WBP2	7	0.453	0.0647142857142857
AK1C1	LUZP4	6	1.121	0.186833333333333
AK1C1	BSN	6	0.657	0.1095
AK1C1	TAF1A	6	0.523	0.0871666666666667
AK1C1	MOGS	5	0.47	0.094
AK1C1	TPST1	8	0.79	0.09875
AK1C1	MYO1A	6	0.633	0.1055
AK1C1	CD82	6	0.901	0.150166666666667
AK1C1	EXOC1	5	0.339	0.0678
AK1C1	CD81	7	0.366	0.0522857142857143
AK1C1	MRM1	6	0.997	0.166166666666667
AK1C1	BAMBI	6	0.397	0.0661666666666667
AK1C1	TESK1	5	0.851	0.1702
AK1C1	FEZF2	5	0.677	0.1354
AK1C1	SYF2	8	0.732	0.0915
AK1C1	TPBG	5	0.962	0.1924
AK1C1	MYOZ1	9	0.693	0.077
AK1C1	IFT81	7	1.177	0.168142857142857
ROCK1	WBP2	4	0.329	0.08225
ROCK1	LUZP4	6	0.906	0.151
ROCK1	BSN	4	0.283	0.07075
ROCK1	TAF1A	5	0.408	0.0816
ROCK1	MOGS	6	0.449	0.0748333333333333
ROCK1	TPST1	4	0.456	0.114
ROCK1	MYO1A	2	0.177	0.0885
ROCK1	CD82	5	0.808	0.1616
ROCK1	EXOC1	2	0.504	0.252
ROCK1	CD81	4	0.173	0.04325
ROCK1	MRM1	7	0.976	0.139428571428571
ROCK1	BAMBI	5	0.376	0.0752
ROCK1	TESK1	5	0.612	0.1224
ROCK1	FEZF2	7	0.956	0.136571428571429
ROCK1	SYF2	4	0.522	0.1305
ROCK1	TPBG	5	0.723	0.1446
ROCK1	MYOZ1	4	0.358	0.0895
ROCK1	IFT81	7	1.09	0.155714285714286
CHLE	WBP2	3	0.282	0.094
CHLE	LUZP4	8	0.83	0.10375
CHLE	BSN	6	0.343	0.0571666666666667
CHLE	TAF1A	4	0.175	0.04375
CHLE	MOGS	3	0.321	0.107
CHLE	TPST1	6	0.442	0.0736666666666667
CHLE	MYO1A	4	0.285	0.07125
CHLE	CD82	5	0.934	0.1868
CHLE	EXOC1	3	0.19	0.0633333333333333
CHLE	CD81	7	0.16	0.0228571428571429
CHLE	MRM1	4	0.848	0.212
CHLE	BAMBI	4	0.248	0.062
CHLE	TESK1	4	0.398	0.0995
CHLE	FEZF2	4	0.54	0.135
CHLE	SYF2	6	0.384	0.064
CHLE	TPBG	4	0.509	0.12725
CHLE	MYOZ1	7	0.345	0.0492857142857143
CHLE	IFT81	6	0.999	0.1665
J3QK85	WBP2	4	0.26	0.065
J3QK85	LUZP4	6	0.764	0.127333333333333
J3QK85	BSN	3	0.971	0.323666666666667
J3QK85	TAF1A	4	0.141	0.03525
J3QK85	MOGS	4	0.324	0.081
J3QK85	TPST1	3	0.522	0.174
J3QK85	MYO1A	4	0.24	0.06
J3QK85	CD82	5	0.718	0.1436
J3QK85	EXOC1	4	0.193	0.04825
J3QK85	CD81	5	0.094	0.0188
J3QK85	MRM1	6	0.749	0.124833333333333
J3QK85	BAMBI	5	0.251	0.0502
J3QK85	TESK1	4	0.219	0.05475
J3QK85	FEZF2	6	0.855	0.1425
J3QK85	SYF2	4	0.318	0.0795
J3QK85	TPBG	5	0.559	0.1118
J3QK85	MYOZ1	6	0.525	0.0875
J3QK85	IFT81	4	0.635	0.15875
ZAP70	WBP2	4	0.243	0.06075
ZAP70	LUZP4	5	0.769	0.1538
ZAP70	BSN	4	0.904	0.226
ZAP70	TAF1A	4	0.114	0.0285
ZAP70	MOGS	6	0.295	0.0491666666666667
ZAP70	TPST1	4	0.455	0.11375
ZAP70	MYO1A	5	0.173	0.0346
ZAP70	CD82	3	0.4	0.133333333333333
ZAP70	EXOC1	6	0.164	0.0273333333333333
ZAP70	CD81	3	0.036	0.012
ZAP70	MRM1	6	0.942	0.157
ZAP70	BAMBI	7	0.222	0.0317142857142857
ZAP70	TESK1	6	0.381	0.0635
ZAP70	FEZF2	6	0.775	0.129166666666667
ZAP70	SYF2	6	0.335	0.0558333333333333
ZAP70	TPBG	6	0.492	0.082
ZAP70	MYOZ1	5	0.538	0.1076
ZAP70	IFT81	4	0.841	0.21025
UD14	WBP2	6	0.343	0.0571666666666667
UD14	LUZP4	6	0.953	0.158833333333333
UD14	BSN	8	0.872	0.109
UD14	TAF1A	5	0.253	0.0506
UD14	MOGS	4	0.36	0.09
UD14	TPST1	7	0.74	0.105714285714286
UD14	MYO1A	6	0.453	0.0755
UD14	CD82	4	0.36	0.09
UD14	EXOC1	4	0.229	0.05725
UD14	CD81	6	0.256	0.0426666666666667
UD14	MRM1	7	0.902	0.128857142857143
UD14	BAMBI	5	0.287	0.0574
UD14	TESK1	5	0.372	0.0744
UD14	FEZF2	5	0.984	0.1968
UD14	SYF2	4	0.507	0.12675
UD14	TPBG	6	0.671	0.111833333333333
UD14	MYOZ1	8	0.623	0.077875
UD14	IFT81	7	0.803	0.114714285714286
S12A2	WBP2	2	0.383	0.1915
S12A2	LUZP4	6	0.915	0.1525
S12A2	BSN	5	0.899	0.1798
S12A2	TAF1A	4	0.22	0.055
S12A2	MOGS	6	0.493	0.0821666666666667
S12A2	TPST1	4	0.653	0.16325
S12A2	MYO1A	5	0.371	0.0742
S12A2	CD82	5	0.834	0.1668
S12A2	EXOC1	6	0.362	0.0603333333333333
S12A2	CD81	4	0.245	0.06125
S12A2	MRM1	6	0.825	0.1375
S12A2	BAMBI	4	0.389	0.09725
S12A2	TESK1	4	0.346	0.0865
S12A2	FEZF2	6	0.971	0.161833333333333
S12A2	SYF2	7	0.519	0.0741428571428571
S12A2	TPBG	5	0.638	0.1276
S12A2	MYOZ1	6	0.641	0.106833333333333
S12A2	IFT81	6	0.795	0.1325
EST1A	WBP2	8	0.296	0.037
EST1A	LUZP4	4	0.732	0.183
EST1A	BSN	4	0.33	0.0825
EST1A	TAF1A	6	0.505	0.0841666666666667
EST1A	MOGS	4	0.346	0.0865
EST1A	TPST1	5	0.573	0.1146
EST1A	MYO1A	6	0.615	0.1025
EST1A	CD82	7	0.925	0.132142857142857
EST1A	EXOC1	4	0.257	0.06425
EST1A	CD81	10	0.227	0.0227
EST1A	MRM1	4	0.637	0.15925
EST1A	BAMBI	6	0.313	0.0521666666666667
EST1A	TESK1	7	0.688	0.0982857142857143
