source	destinations_disconnected_to
ACE	TOR3A	TBRG4	MFSD1
KAPCA	TOR3A	TBRG4	MFSD1
NTKL	TOR3A	TBRG4	MFSD1
CALM	TOR3A	TBRG4	MFSD1
ACHA4	TOR3A	TBRG4	MFSD1
ANXA2	TOR3A	TBRG4	MFSD1
AURKB	TOR3A	TBRG4	MFSD1
GNAT3	TOR3A	TBRG4	MFSD1
CA2D1	TOR3A	TBRG4	MFSD1
CAH4	TOR3A	TBRG4	MFSD1
AK1C1	TOR3A	TBRG4	MFSD1
ROCK1	TOR3A	TBRG4	MFSD1
CHLE	TOR3A	TBRG4	MFSD1
J3QK85	TOR3A	TBRG4	MFSD1
ZAP70	TOR3A	TBRG4	MFSD1
UD14	TOR3A	TBRG4	MFSD1
S12A2	TOR3A	TBRG4	MFSD1
EST1A	TOR3A	TBRG4	MFSD1
VKOR1	TOR3A	TBRG4	MFSD1
XDH	TOR3A	TBRG4	MFSD1
ACHB4	TOR3A	TBRG4	MFSD1
RLP24	TOR3A	TBRG4	MFSD1
EDN1	TOR3A	TBRG4	MFSD1
GBRB3	TOR3A	TBRG4	MFSD1
TKT	TOR3A	TBRG4	MFSD1
NEU2	TOR3A	TBRG4	MFSD1
3HAO	TOR3A	TBRG4	MFSD1
RL10L	TOR3A	TBRG4	MFSD1
ADA1D	TOR3A	TBRG4	MFSD1
CANB2	TOR3A	TBRG4	MFSD1
KAP3	TOR3A	TBRG4	MFSD1
PANX1	TOR3A	TBRG4	MFSD1
ST2A1	TOR3A	TBRG4	MFSD1
UPP2	TOR3A	TBRG4	MFSD1
AK1D1	TOR3A	TBRG4	MFSD1
CAC1A	TOR3A	TBRG4	MFSD1
CUBN	TOR3A	TBRG4	MFSD1
THA	TOR3A	TBRG4	MFSD1
TBB5	TOR3A	TBRG4	MFSD1
CATA	TOR3A	TBRG4	MFSD1
RL3	TOR3A	TBRG4	MFSD1
PA2GE	TOR3A	TBRG4	MFSD1
HRH2	TOR3A	TBRG4	MFSD1
ATTY	TOR3A	TBRG4	MFSD1
S29A2	TOR3A	TBRG4	MFSD1
GBRT	TOR3A	TBRG4	MFSD1
ACHA3	TOR3A	TBRG4	MFSD1
CDK6	TOR3A	TBRG4	MFSD1
5HT7R	TOR3A	TBRG4	MFSD1
ADRB1	TOR3A	TBRG4	MFSD1
CP11A	TOR3A	TBRG4	MFSD1
CSK	TOR3A	TBRG4	MFSD1
5HT3A	TOR3A	TBRG4	MFSD1
AT12A	TOR3A	TBRG4	MFSD1
IOD3	TOR3A	TBRG4	MFSD1
PGFRA	TOR3A	TBRG4	MFSD1
A1AG1	TOR3A	TBRG4	MFSD1
TNFA	TOR3A	TBRG4	MFSD1
NFAC2	TOR3A	TBRG4	MFSD1
NOS2	TOR3A	TBRG4	MFSD1
5HT2B	TOR3A	TBRG4	MFSD1
HS90A	TOR3A	TBRG4	MFSD1
LCK	TOR3A	TBRG4	MFSD1
ADCYA	TOR3A	TBRG4	MFSD1
HS90B	TOR3A	TBRG4	MFSD1
ADA2A	TOR3A	TBRG4	MFSD1
CACP	TOR3A	TBRG4	MFSD1
RARA	TOR3A	TBRG4	MFSD1
PYC	TOR3A	TBRG4	MFSD1
CATL1	TOR3A	TBRG4	MFSD1
ACHA9	TOR3A	TBRG4	MFSD1
NH2L1	TOR3A	TBRG4	MFSD1
AAKB2	TOR3A	TBRG4	MFSD1
DCXR	TOR3A	TBRG4	MFSD1
CXCL7	TOR3A	TBRG4	MFSD1
KCNE1	TOR3A	TBRG4	MFSD1
B3GT4	TOR3A	TBRG4	MFSD1
ACES	TOR3A	TBRG4	MFSD1
SCNNG	TOR3A	TBRG4	MFSD1
HASP	TOR3A	TBRG4	MFSD1
MMP3	TOR3A	TBRG4	MFSD1
MET	TOR3A	TBRG4	MFSD1
AA2BR	TOR3A	TBRG4	MFSD1
PDE8A	TOR3A	TBRG4	MFSD1
5HT2C	TOR3A	TBRG4	MFSD1
AK1C3	TOR3A	TBRG4	MFSD1
OSTCN	TOR3A	TBRG4	MFSD1
NMD3B	TOR3A	TBRG4	MFSD1
CDK5	TOR3A	TBRG4	MFSD1
PPARA	TOR3A	TBRG4	MFSD1
DRD2	TOR3A	TBRG4	MFSD1
VGFR2	TOR3A	TBRG4	MFSD1
CP1A2	TOR3A	TBRG4	MFSD1
NGF	TOR3A	TBRG4	MFSD1
GBRA6	TOR3A	TBRG4	MFSD1
ACHA7	TOR3A	TBRG4	MFSD1
CP2C9	TOR3A	TBRG4	MFSD1
TBA1A	TOR3A	TBRG4	MFSD1
IL2RA	TOR3A	TBRG4	MFSD1
PPB1	TOR3A	TBRG4	MFSD1
PD2R	TOR3A	TBRG4	MFSD1
Q71TU5	TOR3A	TBRG4	MFSD1
DCE1	TOR3A	TBRG4	MFSD1
GBRG1	TOR3A	TBRG4	MFSD1
FGFR2	TOR3A	TBRG4	MFSD1
IMPA1	TOR3A	TBRG4	MFSD1
ACM2	TOR3A	TBRG4	MFSD1
IL8	TOR3A	TBRG4	MFSD1
5HT6R	TOR3A	TBRG4	MFSD1
KPCT	TOR3A	TBRG4	MFSD1
AOC1	TOR3A	TBRG4	MFSD1
PCNA	TOR3A	TBRG4	MFSD1
KSYK	TOR3A	TBRG4	MFSD1
CAH9	TOR3A	TBRG4	MFSD1
RL11	TOR3A	TBRG4	MFSD1
CACB3	TOR3A	TBRG4	MFSD1
HMDH	TOR3A	TBRG4	MFSD1
GBRA4	TOR3A	TBRG4	MFSD1
KIT	TOR3A	TBRG4	MFSD1
AOFA	TOR3A	TBRG4	MFSD1
NEP	TOR3A	TBRG4	MFSD1
GLYC	TOR3A	TBRG4	MFSD1
NCOA2	TOR3A	TBRG4	MFSD1
5HT1E	TOR3A	TBRG4	MFSD1
TBA4A	TOR3A	TBRG4	MFSD1
METH	TOR3A	TBRG4	MFSD1
LDHA	TOR3A	TBRG4	MFSD1
MK08	TOR3A	TBRG4	MFSD1
IGHG4	TOR3A	TBRG4	MFSD1
CP2CJ	TOR3A	TBRG4	MFSD1
RXRA	TOR3A	TBRG4	MFSD1
PA2GA	TOR3A	TBRG4	MFSD1
CP131	TOR3A	TBRG4	MFSD1
ACACB	TOR3A	TBRG4	MFSD1
PTHY	TOR3A	TBRG4	MFSD1
IL10	TOR3A	TBRG4	MFSD1
CAH2	TOR3A	TBRG4	MFSD1
OPRD	TOR3A	TBRG4	MFSD1
AAPK1	TOR3A	TBRG4	MFSD1
PDPK1	TOR3A	TBRG4	MFSD1
ADRB3	TOR3A	TBRG4	MFSD1
C11B1	TOR3A	TBRG4	MFSD1
GBRP	TOR3A	TBRG4	MFSD1
ROCK2	TOR3A	TBRG4	MFSD1
RL8	TOR3A	TBRG4	MFSD1
ADCY2	TOR3A	TBRG4	MFSD1
PHOP2	TOR3A	TBRG4	MFSD1
CAH12	TOR3A	TBRG4	MFSD1
S10A4	TOR3A	TBRG4	MFSD1
GRIK1	TOR3A	TBRG4	MFSD1
CBG	TOR3A	TBRG4	MFSD1
PRGR	TOR3A	TBRG4	MFSD1
HCAR2	TOR3A	TBRG4	MFSD1
DNMT1	TOR3A	TBRG4	MFSD1
PGH2	TOR3A	TBRG4	MFSD1
CAC1F	TOR3A	TBRG4	MFSD1
ADA2C	TOR3A	TBRG4	MFSD1
S15A1	TOR3A	TBRG4	MFSD1
ADA1A	TOR3A	TBRG4	MFSD1
A1AG2	TOR3A	TBRG4	MFSD1
OX1R	TOR3A	TBRG4	MFSD1
KCMA1	TOR3A	TBRG4	MFSD1
NMDE3	TOR3A	TBRG4	MFSD1
HIBCH	TOR3A	TBRG4	MFSD1
IPKA	TOR3A	TBRG4	MFSD1
S22AI	TOR3A	TBRG4	MFSD1
S29A1	TOR3A	TBRG4	MFSD1
HDAC1	TOR3A	TBRG4	MFSD1
PNPH	TOR3A	TBRG4	MFSD1
ADA2B	TOR3A	TBRG4	MFSD1
TRFL	TOR3A	TBRG4	MFSD1
ALBU	TOR3A	TBRG4	MFSD1
FMO3	TOR3A	TBRG4	MFSD1
PLK1	TOR3A	TBRG4	MFSD1
SGMR1	TOR3A	TBRG4	MFSD1
GUAA	TOR3A	TBRG4	MFSD1
QOR	TOR3A	TBRG4	MFSD1
GCR	TOR3A	TBRG4	MFSD1
CATD	TOR3A	TBRG4	MFSD1
MIF	TOR3A	TBRG4	MFSD1
HPGDS	TOR3A	TBRG4	MFSD1
MKNK1	TOR3A	TBRG4	MFSD1
P2RY2	TOR3A	TBRG4	MFSD1
S12A4	TOR3A	TBRG4	MFSD1
EGFR	TOR3A	TBRG4	MFSD1
NFKB1	TOR3A	TBRG4	MFSD1
PGFRB	TOR3A	TBRG4	MFSD1
ANT3	TOR3A	TBRG4	MFSD1
GTR1	TOR3A	TBRG4	MFSD1
MK10	TOR3A	TBRG4	MFSD1
CAMLG	TOR3A	TBRG4	MFSD1
HEMH	TOR3A	TBRG4	MFSD1
MTRR	TOR3A	TBRG4	MFSD1
NQO1	TOR3A	TBRG4	MFSD1
ACH10	TOR3A	TBRG4	MFSD1
FMO4	TOR3A	TBRG4	MFSD1
DRD5	TOR3A	TBRG4	MFSD1
TRY1	TOR3A	TBRG4	MFSD1
SCNAA	TOR3A	TBRG4	MFSD1
GBRG3	TOR3A	TBRG4	MFSD1
PDE8B	TOR3A	TBRG4	MFSD1
KCNA2	TOR3A	TBRG4	MFSD1
IFNA2	TOR3A	TBRG4	MFSD1
AA1R	TOR3A	TBRG4	MFSD1
MAPK2	TOR3A	TBRG4	MFSD1
PK3CD	TOR3A	TBRG4	MFSD1
HRH4	TOR3A	TBRG4	MFSD1
GBRB1	TOR3A	TBRG4	MFSD1
HCN2	TOR3A	TBRG4	MFSD1
RL26L	TOR3A	TBRG4	MFSD1
DMTA2	TOR3A	TBRG4	MFSD1
6PGD	TOR3A	TBRG4	MFSD1
GRP78	TOR3A	TBRG4	MFSD1
PSIP1	TOR3A	TBRG4	MFSD1
AT1A4	TOR3A	TBRG4	MFSD1
GLR	TOR3A	TBRG4	MFSD1
OPRK	TOR3A	TBRG4	MFSD1
ATPB	TOR3A	TBRG4	MFSD1
STMN4	TOR3A	TBRG4	MFSD1
CACB2	TOR3A	TBRG4	MFSD1
NMDZ1	TOR3A	TBRG4	MFSD1
SC6A3	TOR3A	TBRG4	MFSD1
ST2B1	TOR3A	TBRG4	MFSD1
TBG1	TOR3A	TBRG4	MFSD1
ESR1	TOR3A	TBRG4	MFSD1
CREB1	TOR3A	TBRG4	MFSD1
5HT1B	TOR3A	TBRG4	MFSD1
ERBB2	TOR3A	TBRG4	MFSD1
HDAC7	TOR3A	TBRG4	MFSD1
KCC1B	TOR3A	TBRG4	MFSD1
TBD	TOR3A	TBRG4	MFSD1
TOP2B	TOR3A	TBRG4	MFSD1
3BHS1	TOR3A	TBRG4	MFSD1
ATP4A	TOR3A	TBRG4	MFSD1
LOX5	TOR3A	TBRG4	MFSD1
UD3A1	TOR3A	TBRG4	MFSD1
BDNF	TOR3A	TBRG4	MFSD1
GBRA1	TOR3A	TBRG4	MFSD1
FOS	TOR3A	TBRG4	MFSD1
SHBG	TOR3A	TBRG4	MFSD1
ODP2	TOR3A	TBRG4	MFSD1
ABCA1	TOR3A	TBRG4	MFSD1
DYR	TOR3A	TBRG4	MFSD1
P85A	TOR3A	TBRG4	MFSD1
SIR1	TOR3A	TBRG4	MFSD1
MTHR	TOR3A	TBRG4	MFSD1
ADCL2	TOR3A	TBRG4	MFSD1
IBP3	TOR3A	TBRG4	MFSD1
DDR1	TOR3A	TBRG4	MFSD1
CP46A	TOR3A	TBRG4	MFSD1
SCN2A	TOR3A	TBRG4	MFSD1
IL4	TOR3A	TBRG4	MFSD1
NPS	TOR3A	TBRG4	MFSD1
NMDE1	TOR3A	TBRG4	MFSD1
AOFB	TOR3A	TBRG4	MFSD1
RL13A	TOR3A	TBRG4	MFSD1
S22A2	TOR3A	TBRG4	MFSD1
CALY	TOR3A	TBRG4	MFSD1
S12A5	TOR3A	TBRG4	MFSD1
PK3CA	TOR3A	TBRG4	MFSD1
PDE4D	TOR3A	TBRG4	MFSD1
KIF11	TOR3A	TBRG4	MFSD1
NR1I2	TOR3A	TBRG4	MFSD1
NISCH	TOR3A	TBRG4	MFSD1
NFKB2	TOR3A	TBRG4	MFSD1
ITK	TOR3A	TBRG4	MFSD1
PPIA	TOR3A	TBRG4	MFSD1
MMAA	TOR3A	TBRG4	MFSD1
PA24A	TOR3A	TBRG4	MFSD1
HYES	TOR3A	TBRG4	MFSD1
CP2C8	TOR3A	TBRG4	MFSD1
CAC1D	TOR3A	TBRG4	MFSD1
SCNNA	TOR3A	TBRG4	MFSD1
DRD3	TOR3A	TBRG4	MFSD1
IOD1	TOR3A	TBRG4	MFSD1
AAKB1	TOR3A	TBRG4	MFSD1
ARY2	TOR3A	TBRG4	MFSD1
DOPO	TOR3A	TBRG4	MFSD1
PDE3A	TOR3A	TBRG4	MFSD1
