source	dest	edges	cum_dist	avg_dist_per_edge
ACE	BOLA1	5	0.409	0.0818
ACE	TPST1	4	0.514	0.1285
ACE	DMXL1	6	0.644	0.107333333333333
ACE	CD4	5	0.109	0.0218
ACE	CNN3	6	0.466	0.0776666666666667
ACE	BAG4	5	0.262	0.0524
ACE	FPR3	2	0.129	0.0645
ACE	NPY	2	0.07	0.035
ACE	SPAG5	4	0.228	0.057
ACE	KANK2	4	0.534	0.1335
ACE	DBF4B	6	0.115	0.0191666666666667
ACE	CKLF	4	0.924	0.231
ACE	ARSF	4	0.651	0.16275
ACE	TTLL1	5	0.548	0.1096
ACE	TAF7L	4	0.359	0.08975
ACE	PDIA5	4	1.228	0.307
ACE	MYOZ1	4	0.504	0.126
ACE	MMP26	4	0.513	0.12825
ACE	DCAF6	4	0.44	0.11
KAPCA	BOLA1	5	0.394	0.0788
KAPCA	TPST1	3	0.531	0.177
KAPCA	DMXL1	5	0.573	0.1146
KAPCA	CD4	5	0.108	0.0216
KAPCA	CNN3	7	0.464	0.0662857142857143
KAPCA	BAG4	4	0.287	0.07175
KAPCA	FPR3	2	0.181	0.0905
KAPCA	NPY	3	0.111	0.037
KAPCA	SPAG5	4	0.213	0.05325
KAPCA	KANK2	4	0.471	0.11775
KAPCA	DBF4B	7	0.113	0.0161428571428571
KAPCA	CKLF	5	0.881	0.1762
KAPCA	ARSF	5	0.649	0.1298
KAPCA	TTLL1	5	0.443	0.0886
KAPCA	TAF7L	4	0.344	0.086
KAPCA	PDIA5	4	1.092	0.273
KAPCA	MYOZ1	5	0.571	0.1142
KAPCA	MMP26	6	0.598	0.0996666666666667
KAPCA	DCAF6	3	0.318	0.106
NTKL	BOLA1	4	0.488	0.122
NTKL	TPST1	6	0.628	0.104666666666667
NTKL	DMXL1	9	0.761	0.0845555555555556
NTKL	CD4	2	0.187	0.0935
NTKL	CNN3	6	0.594	0.099
NTKL	BAG4	6	0.289	0.0481666666666667
NTKL	FPR3	4	0.303	0.07575
NTKL	NPY	5	0.253	0.0506
NTKL	SPAG5	5	0.325	0.065
NTKL	KANK2	5	0.631	0.1262
NTKL	DBF4B	8	0.223	0.027875
NTKL	CKLF	4	0.751	0.18775
NTKL	ARSF	5	0.782	0.1564
NTKL	TTLL1	6	0.621	0.1035
NTKL	TAF7L	5	0.456	0.0912
NTKL	PDIA5	5	1.174	0.2348
NTKL	MYOZ1	7	0.511	0.073
NTKL	MMP26	7	0.703	0.100428571428571
NTKL	DCAF6	6	0.525	0.0875
CALM	BOLA1	6	0.382	0.0636666666666667
CALM	TPST1	3	0.494	0.164666666666667
CALM	DMXL1	5	0.574	0.1148
CALM	CD4	4	0.081	0.02025
CALM	CNN3	4	0.429	0.10725
CALM	BAG4	3	0.179	0.0596666666666667
CALM	FPR3	2	0.147	0.0735
CALM	NPY	2	0.084	0.042
CALM	SPAG5	4	0.197	0.04925
CALM	KANK2	4	0.472	0.118
CALM	DBF4B	6	0.099	0.0165
CALM	CKLF	3	0.631	0.210333333333333
CALM	ARSF	4	0.641	0.16025
CALM	TTLL1	5	0.444	0.0888
CALM	TAF7L	4	0.336	0.084
CALM	PDIA5	4	1.083	0.27075
CALM	MYOZ1	3	0.278	0.0926666666666667
CALM	MMP26	4	0.534	0.1335
CALM	DCAF6	3	0.319	0.106333333333333
ACHA4	BOLA1	7	0.483	0.069
ACHA4	TPST1	4	0.601	0.15025
ACHA4	DMXL1	4	0.715	0.17875
ACHA4	CD4	5	0.184	0.0368
ACHA4	CNN3	7	0.557	0.0795714285714286
ACHA4	BAG4	5	0.319	0.0638
ACHA4	FPR3	4	0.294	0.0735
ACHA4	NPY	3	0.194	0.0646666666666667
ACHA4	SPAG5	6	0.302	0.0503333333333333
ACHA4	KANK2	6	0.608	0.101333333333333
ACHA4	DBF4B	7	0.206	0.0294285714285714
ACHA4	CKLF	4	0.785	0.19625
ACHA4	ARSF	5	0.742	0.1484
ACHA4	TTLL1	6	0.603	0.1005
ACHA4	TAF7L	6	0.433	0.0721666666666667
ACHA4	PDIA5	4	1.151	0.28775
ACHA4	MYOZ1	4	0.57	0.1425
ACHA4	MMP26	7	0.677	0.0967142857142857
ACHA4	DCAF6	4	0.478	0.1195
ANXA2	BOLA1	4	0.342	0.0855
ANXA2	TPST1	4	0.716	0.179
ANXA2	DMXL1	4	0.619	0.15475
ANXA2	CD4	4	0.093	0.02325
ANXA2	CNN3	4	0.441	0.11025
ANXA2	BAG4	3	0.147	0.049
ANXA2	FPR3	3	0.311	0.103666666666667
ANXA2	NPY	3	0.143	0.0476666666666667
ANXA2	SPAG5	3	0.262	0.0873333333333333
ANXA2	KANK2	3	0.568	0.189333333333333
ANXA2	DBF4B	6	0.111	0.0185
ANXA2	CKLF	4	0.841	0.21025
ANXA2	ARSF	2	0.665	0.3325
ANXA2	TTLL1	6	0.538	0.0896666666666667
ANXA2	TAF7L	3	0.393	0.131
ANXA2	PDIA5	7	1.327	0.189571428571429
ANXA2	MYOZ1	5	0.599	0.1198
ANXA2	MMP26	3	0.571	0.190333333333333
ANXA2	DCAF6	4	0.467	0.11675
AURKB	BOLA1	4	0.309	0.07725
AURKB	TPST1	5	0.631	0.1262
AURKB	DMXL1	4	0.609	0.15225
AURKB	CD4	3	0.052	0.0173333333333333
AURKB	CNN3	5	0.459	0.0918
AURKB	BAG4	4	0.236	0.059
AURKB	FPR3	5	0.267	0.0534
AURKB	NPY	3	0.144	0.048
AURKB	SPAG5	2	0.082	0.041
AURKB	KANK2	4	0.507	0.12675
AURKB	DBF4B	4	0.046	0.0115
AURKB	CKLF	7	0.84	0.12
AURKB	ARSF	6	0.68	0.113333333333333
AURKB	TTLL1	4	0.443	0.11075
AURKB	TAF7L	4	0.332	0.083
AURKB	PDIA5	6	1.167	0.1945
AURKB	MYOZ1	6	0.536	0.0893333333333333
AURKB	MMP26	5	0.594	0.1188
AURKB	DCAF6	5	0.385	0.077
GNAT3	BOLA1	5	0.479	0.0958
GNAT3	TPST1	4	0.575	0.14375
GNAT3	DMXL1	6	0.758	0.126333333333333
GNAT3	CD4	3	0.178	0.0593333333333333
GNAT3	CNN3	4	0.573	0.14325
GNAT3	BAG4	5	0.368	0.0736
GNAT3	FPR3	2	0.202	0.101
GNAT3	NPY	2	0.128	0.064
GNAT3	SPAG5	6	0.416	0.0693333333333333
GNAT3	KANK2	6	0.722	0.120333333333333
GNAT3	DBF4B	6	0.234	0.039
GNAT3	CKLF	6	0.894	0.149
GNAT3	ARSF	5	0.839	0.1678
GNAT3	TTLL1	5	0.667	0.1334
GNAT3	TAF7L	6	0.547	0.0911666666666667
GNAT3	PDIA5	7	1.435	0.205
GNAT3	MYOZ1	6	0.722	0.120333333333333
GNAT3	MMP26	5	0.639	0.1278
GNAT3	DCAF6	5	0.628	0.1256
CA2D1	BOLA1	8	0.624	0.078
CA2D1	TPST1	5	0.966	0.1932
CA2D1	DMXL1	6	0.849	0.1415
CA2D1	CD4	6	0.323	0.0538333333333333
