source	dest	edges	cum_dist	avg_dist_per_edge
ACE	MT1E	6	0.658	0.109666666666667
ACE	GNL1	4	0.241	0.06025
ACE	CHST7	4	0.316	0.079
ACE	NDC80	4	0.151	0.03775
ACE	PPM1E	4	0.538	0.1345
ACE	NEDD4	5	0.458	0.0916
ACE	IQCC	6	1.167	0.1945
ACE	MYD88	4	0.22	0.055
ACE	SCYL2	5	1.086	0.2172
ACE	IFI6	6	0.248	0.0413333333333333
ACE	SV2A	5	0.409	0.0818
ACE	IFNW1	6	0.946	0.157666666666667
ACE	MEP1A	2	0.26	0.13
ACE	SRPX2	3	0.291	0.097
ACE	HEBP1	2	0.129	0.0645
ACE	PIAS3	3	0.134	0.0446666666666667
ACE	STRA6	4	0.898	0.2245
ACE	ZNF16	3	0.419	0.139666666666667
ACE	TAF5	3	0.09	0.03
ACE	CPSF7	4	0.259	0.06475
KAPCA	MT1E	5	0.557	0.1114
KAPCA	GNL1	6	0.326	0.0543333333333333
KAPCA	CHST7	4	0.301	0.07525
KAPCA	NDC80	4	0.136	0.034
KAPCA	PPM1E	4	0.523	0.13075
KAPCA	NEDD4	4	0.357	0.08925
KAPCA	IQCC	5	1.184	0.2368
KAPCA	MYD88	7	0.219	0.0312857142857143
KAPCA	SCYL2	6	1.043	0.173833333333333
KAPCA	IFI6	4	0.247	0.06175
KAPCA	SV2A	5	0.394	0.0788
KAPCA	IFNW1	2	0.384	0.192
KAPCA	MEP1A	3	0.417	0.139
KAPCA	SRPX2	4	0.417	0.10425
KAPCA	HEBP1	2	0.184	0.092
KAPCA	PIAS3	3	0.105	0.035
KAPCA	STRA6	5	0.855	0.171
KAPCA	ZNF16	4	0.563	0.14075
KAPCA	TAF5	4	0.081	0.02025
KAPCA	CPSF7	3	0.276	0.092
NTKL	MT1E	6	0.485	0.0808333333333333
NTKL	GNL1	6	0.406	0.0676666666666667
NTKL	CHST7	5	0.413	0.0826
NTKL	NDC80	5	0.248	0.0496
NTKL	PPM1E	5	0.635	0.127
NTKL	NEDD4	5	0.285	0.057
NTKL	IQCC	4	1.283	0.32075
NTKL	MYD88	4	0.301	0.07525
NTKL	SCYL2	5	0.913	0.1826
NTKL	IFI6	7	0.303	0.0432857142857143
NTKL	SV2A	6	0.506	0.0843333333333333
NTKL	IFNW1	8	0.7	0.0875
NTKL	MEP1A	5	0.519	0.1038
NTKL	SRPX2	5	0.482	0.0964
NTKL	HEBP1	5	0.369	0.0738
NTKL	PIAS3	4	0.206	0.0515
NTKL	STRA6	4	0.725	0.18125
NTKL	ZNF16	5	0.552	0.1104
NTKL	TAF5	5	0.228	0.0456
