source	dest	edges	cum_dist	avg_dist_per_edge
ACE	IL5	2	0.097	0.0485
ACE	BLVRB	6	0.793	0.132166666666667
ACE	RBL1	5	0.103	0.0206
ACE	DHX58	5	0.54	0.108
ACE	PGK2	4	0.192	0.048
ACE	TGM1	6	0.334	0.0556666666666667
ACE	FMOD	4	0.334	0.0835
ACE	C5AR1	2	0.085	0.0425
ACE	GAR1	5	0.317	0.0634
ACE	PCNT	6	0.405	0.0675
ACE	MED9	4	0.454	0.1135
ACE	GLI1	3	0.2	0.0666666666666667
ACE	NRN1	3	0.546	0.182
ACE	STK38	4	0.189	0.04725
ACE	TTPAL	7	1.213	0.173285714285714
ACE	PMVK	4	0.23	0.0575
ACE	SUMO1	5	0.962	0.1924
ACE	MCRS1	4	0.152	0.038
ACE	LYZL6	4	0.445	0.11125
ACE	NUP43	7	0.16	0.0228571428571429
KAPCA	IL5	3	0.088	0.0293333333333333
KAPCA	BLVRB	7	0.75	0.107142857142857
KAPCA	RBL1	6	0.101	0.0168333333333333
KAPCA	DHX58	4	0.536	0.134
KAPCA	PGK2	4	0.177	0.04425
KAPCA	TGM1	6	0.319	0.0531666666666667
KAPCA	FMOD	5	0.332	0.0664
KAPCA	C5AR1	2	0.17	0.085
KAPCA	GAR1	4	0.322	0.0805
KAPCA	PCNT	3	0.222	0.074
KAPCA	MED9	2	0.284	0.142
KAPCA	GLI1	3	0.167	0.0556666666666667
KAPCA	NRN1	3	0.486	0.162
KAPCA	STK38	4	0.174	0.0435
KAPCA	TTPAL	8	1.17	0.14625
KAPCA	PMVK	4	0.215	0.05375
KAPCA	SUMO1	4	0.948	0.237
KAPCA	MCRS1	4	0.137	0.03425
KAPCA	LYZL6	4	0.557	0.13925
KAPCA	NUP43	5	0.146	0.0292
NTKL	IL5	5	0.261	0.0522
NTKL	BLVRB	6	0.62	0.103333333333333
NTKL	RBL1	7	0.211	0.0301428571428571
NTKL	DHX58	7	0.624	0.0891428571428571
NTKL	PGK2	5	0.289	0.0578
NTKL	TGM1	8	0.411	0.051375
NTKL	FMOD	5	0.465	0.093
NTKL	C5AR1	5	0.34	0.068
NTKL	GAR1	5	0.434	0.0868
NTKL	PCNT	6	0.378	0.063
NTKL	MED9	5	0.452	0.0904
NTKL	GLI1	5	0.322	0.0644
NTKL	NRN1	6	0.693	0.1155
NTKL	STK38	5	0.286	0.0572
NTKL	TTPAL	7	1.04	0.148571428571429
NTKL	PMVK	5	0.327	0.0654
NTKL	SUMO1	4	0.722	0.1805
NTKL	MCRS1	5	0.249	0.0498
