source	destinations_disconnected_to
ACE	RAI14	CRNN	TBRG4
KAPCA	RAI14	CRNN	TBRG4
NTKL	RAI14	CRNN	TBRG4
CALM	RAI14	CRNN	TBRG4
ACHA4	RAI14	CRNN	TBRG4
ANXA2	RAI14	CRNN	TBRG4
AURKB	RAI14	CRNN	TBRG4
GNAT3	RAI14	CRNN	TBRG4
CA2D1	RAI14	CRNN	TBRG4
CAH4	RAI14	CRNN	TBRG4
AK1C1	RAI14	CRNN	TBRG4
ROCK1	RAI14	CRNN	TBRG4
CHLE	RAI14	CRNN	TBRG4
J3QK85	RAI14	CRNN	TBRG4
ZAP70	RAI14	CRNN	TBRG4
UD14	RAI14	CRNN	TBRG4
S12A2	RAI14	CRNN	TBRG4
EST1A	RAI14	CRNN	TBRG4
VKOR1	RAI14	CRNN	TBRG4
XDH	RAI14	CRNN	TBRG4
ACHB4	RAI14	CRNN	TBRG4
RLP24	RAI14	CRNN	TBRG4
EDN1	RAI14	CRNN	TBRG4
GBRB3	RAI14	CRNN	TBRG4
TKT	RAI14	CRNN	TBRG4
NEU2	RAI14	CRNN	TBRG4
3HAO	RAI14	CRNN	TBRG4
RL10L	RAI14	CRNN	TBRG4
ADA1D	RAI14	CRNN	TBRG4
CANB2	RAI14	CRNN	TBRG4
KAP3	RAI14	CRNN	TBRG4
PANX1	RAI14	CRNN	TBRG4
ST2A1	RAI14	CRNN	TBRG4
UPP2	RAI14	CRNN	TBRG4
AK1D1	RAI14	CRNN	TBRG4
CAC1A	RAI14	CRNN	TBRG4
CUBN	RAI14	CRNN	TBRG4
THA	RAI14	CRNN	TBRG4
TBB5	RAI14	CRNN	TBRG4
CATA	RAI14	CRNN	TBRG4
RL3	RAI14	CRNN	TBRG4
PA2GE	RAI14	CRNN	TBRG4
HRH2	RAI14	CRNN	TBRG4
ATTY	RAI14	CRNN	TBRG4
S29A2	RAI14	CRNN	TBRG4
GBRT	RAI14	CRNN	TBRG4
ACHA3	RAI14	CRNN	TBRG4
CDK6	RAI14	CRNN	TBRG4
5HT7R	RAI14	CRNN	TBRG4
ADRB1	RAI14	CRNN	TBRG4
CP11A	RAI14	CRNN	TBRG4
CSK	RAI14	CRNN	TBRG4
5HT3A	RAI14	CRNN	TBRG4
AT12A	RAI14	CRNN	TBRG4
IOD3	RAI14	CRNN	TBRG4
PGFRA	RAI14	CRNN	TBRG4
A1AG1	RAI14	CRNN	TBRG4
TNFA	RAI14	CRNN	TBRG4
NFAC2	RAI14	CRNN	TBRG4
NOS2	RAI14	CRNN	TBRG4
5HT2B	RAI14	CRNN	TBRG4
HS90A	RAI14	CRNN	TBRG4
LCK	RAI14	CRNN	TBRG4
ADCYA	RAI14	CRNN	TBRG4
HS90B	RAI14	CRNN	TBRG4
ADA2A	RAI14	CRNN	TBRG4
CACP	RAI14	CRNN	TBRG4
RARA	RAI14	CRNN	TBRG4
PYC	RAI14	CRNN	TBRG4
CATL1	RAI14	CRNN	TBRG4
ACHA9	RAI14	CRNN	TBRG4
NH2L1	RAI14	CRNN	TBRG4
AAKB2	RAI14	CRNN	TBRG4
DCXR	RAI14	CRNN	TBRG4
CXCL7	RAI14	CRNN	TBRG4
KCNE1	RAI14	CRNN	TBRG4
B3GT4	RAI14	CRNN	TBRG4
ACES	RAI14	CRNN	TBRG4
SCNNG	RAI14	CRNN	TBRG4
HASP	RAI14	CRNN	TBRG4
MMP3	RAI14	CRNN	TBRG4
MET	RAI14	CRNN	TBRG4
AA2BR	RAI14	CRNN	TBRG4
PDE8A	RAI14	CRNN	TBRG4
5HT2C	RAI14	CRNN	TBRG4
AK1C3	RAI14	CRNN	TBRG4
OSTCN	RAI14	CRNN	TBRG4
NMD3B	RAI14	CRNN	TBRG4
CDK5	RAI14	CRNN	TBRG4
PPARA	RAI14	CRNN	TBRG4
DRD2	RAI14	CRNN	TBRG4
VGFR2	RAI14	CRNN	TBRG4
CP1A2	RAI14	CRNN	TBRG4
NGF	RAI14	CRNN	TBRG4
GBRA6	RAI14	CRNN	TBRG4
ACHA7	RAI14	CRNN	TBRG4
CP2C9	RAI14	CRNN	TBRG4
TBA1A	RAI14	CRNN	TBRG4
