source	dest	edges	cum_dist	avg_dist_per_edge
ACE	OLR1	1	0.122	0.122
ACE	PPM1D	3	0.17	0.0566666666666667
ACE	TAOK3	3	0.466	0.155333333333333
ACE	OR7C1	5	0.924	0.1848
ACE	AIM2	3	0.31	0.103333333333333
ACE	FIS1	6	0.912	0.152
ACE	RGL2	4	0.311	0.07775
ACE	MED9	4	0.454	0.1135
ACE	LCMT1	6	0.343	0.0571666666666667
ACE	SDHB	3	0.372	0.124
ACE	CRLF1	3	0.887	0.295666666666667
ACE	PIM1	4	0.192	0.048
ACE	SPRY4	4	0.748	0.187
ACE	ACAD8	3	0.65	0.216666666666667
ACE	MYRIP	4	0.372	0.093
ACE	LYZL6	4	0.445	0.11125
ACE	RIMS1	4	0.149	0.03725
ACE	WNT3	6	0.596	0.0993333333333333
KAPCA	OLR1	5	0.142	0.0284
KAPCA	PPM1D	3	0.155	0.0516666666666667
KAPCA	TAOK3	4	0.61	0.1525
KAPCA	OR7C1	4	0.596	0.149
KAPCA	AIM2	4	0.301	0.07525
KAPCA	FIS1	6	0.462	0.077
KAPCA	RGL2	2	0.412	0.206
KAPCA	MED9	2	0.284	0.142
KAPCA	LCMT1	5	0.308	0.0616
KAPCA	SDHB	4	0.456	0.114
KAPCA	CRLF1	5	0.891	0.1782
KAPCA	PIM1	4	0.177	0.04425
KAPCA	SPRY4	4	0.733	0.18325
KAPCA	ACAD8	5	0.654	0.1308
KAPCA	MYRIP	7	0.407	0.0581428571428571
KAPCA	LYZL6	4	0.557	0.13925
KAPCA	RIMS1	6	0.176	0.0293333333333333
KAPCA	WNT3	4	0.497	0.12425
NTKL	OLR1	5	0.275	0.055
NTKL	PPM1D	4	0.267	0.06675
NTKL	TAOK3	5	0.599	0.1198
NTKL	OR7C1	7	0.847	0.121
NTKL	AIM2	6	0.462	0.077
NTKL	FIS1	7	0.596	0.0851428571428571
NTKL	RGL2	6	0.395	0.0658333333333333
NTKL	MED9	5	0.452	0.0904
NTKL	LCMT1	7	0.474	0.0677142857142857
NTKL	SDHB	9	0.564	0.0626666666666667
NTKL	CRLF1	5	0.736	0.1472
NTKL	PIM1	5	0.289	0.0578
NTKL	SPRY4	4	0.584	0.146
NTKL	ACAD8	5	0.499	0.0998
NTKL	MYRIP	6	0.537	0.0895
NTKL	LYZL6	7	0.682	0.0974285714285714
NTKL	RIMS1	6	0.307	0.0511666666666667
