source	dest	edges	cum_dist	avg_dist_per_edge
ACE	CLIP3	5	0.452	0.0904
ACE	BATF	2	0.45	0.225
ACE	UBL5	4	0.326	0.0815
ACE	LSM1	5	0.557	0.1114
ACE	MYT1L	4	0.784	0.196
ACE	COCH	3	0.343	0.114333333333333
ACE	IL37	6	0.553	0.0921666666666667
ACE	IGJ	6	0.716	0.119333333333333
ACE	PPM1E	4	0.538	0.1345
ACE	TFEC	4	0.288	0.072
ACE	IFNA1	3	0.17	0.0566666666666667
ACE	MAST3	6	0.564	0.094
ACE	UTP6	6	0.463	0.0771666666666667
ACE	S1PR4	2	0.118	0.059
ACE	IL25	3	0.623	0.207666666666667
ACE	RIBC2	4	0.59	0.1475
ACE	HRH2	2	0.21	0.105
ACE	BIK	4	0.131	0.03275
ACE	STRA6	4	0.898	0.2245
ACE	NR1I3	2	0.167	0.0835
ACE	OSR2	4	0.496	0.124
ACE	CTGF	2	0.091	0.0455
ACE	ROBO3	5	0.647	0.1294
ACE	TROAP	7	0.21	0.03
ACE	NDE1	2	0.447	0.2235
KAPCA	CLIP3	4	0.477	0.11925
KAPCA	BATF	3	0.441	0.147
KAPCA	UBL5	3	0.343	0.114333333333333
KAPCA	LSM1	4	0.506	0.1265
KAPCA	MYT1L	4	0.808	0.202
KAPCA	COCH	4	0.334	0.0835
KAPCA	IL37	4	0.391	0.09775
KAPCA	IGJ	8	0.725	0.090625
KAPCA	PPM1E	4	0.523	0.13075
KAPCA	TFEC	4	0.273	0.06825
KAPCA	IFNA1	4	0.168	0.042
KAPCA	MAST3	2	0.426	0.213
KAPCA	UTP6	6	0.448	0.0746666666666667
KAPCA	S1PR4	2	0.14	0.07
KAPCA	IL25	4	0.767	0.19175
KAPCA	RIBC2	4	0.575	0.14375
KAPCA	HRH2	3	0.201	0.067
KAPCA	BIK	3	0.087	0.029
KAPCA	STRA6	5	0.855	0.171
KAPCA	NR1I3	4	0.29	0.0725
KAPCA	OSR2	4	0.481	0.12025
KAPCA	CTGF	3	0.16	0.0533333333333333
KAPCA	ROBO3	6	0.751	0.125166666666667
KAPCA	TROAP	5	0.196	0.0392
KAPCA	NDE1	4	0.389	0.09725
NTKL	CLIP3	6	0.479	0.0798333333333333
NTKL	BATF	5	0.614	0.1228
NTKL	UBL5	6	0.568	0.0946666666666667
NTKL	LSM1	6	0.688	0.114666666666667
NTKL	MYT1L	7	0.952	0.136
NTKL	COCH	5	0.475	0.095
NTKL	IL37	4	0.463	0.11575
NTKL	IGJ	8	0.825	0.103125
NTKL	PPM1E	5	0.635	0.127
NTKL	TFEC	5	0.385	0.077
NTKL	IFNA1	4	0.274	0.0685
NTKL	MAST3	6	0.65	0.108333333333333
NTKL	UTP6	6	0.434	0.0723333333333333
NTKL	S1PR4	6	0.296	0.0493333333333333
NTKL	IL25	5	0.756	0.1512
NTKL	RIBC2	5	0.687	0.1374
NTKL	HRH2	5	0.374	0.0748
NTKL	BIK	5	0.228	0.0456
NTKL	STRA6	4	0.725	0.18125
NTKL	NR1I3	5	0.342	0.0684
NTKL	OSR2	5	0.593	0.1186
NTKL	CTGF	4	0.224	0.056
NTKL	ROBO3	6	0.724	0.120666666666667
NTKL	TROAP	10	0.353	0.0353
NTKL	NDE1	7	0.557	0.0795714285714286
CALM	CLIP3	3	0.369	0.123
