source	destinations_disconnected_to
ACE	TOR3A	VAMP5	CRNN
KAPCA	TOR3A	VAMP5	CRNN
NTKL	TOR3A	VAMP5	CRNN
CALM	TOR3A	VAMP5	CRNN
ACHA4	TOR3A	VAMP5	CRNN
ANXA2	TOR3A	VAMP5	CRNN
AURKB	TOR3A	VAMP5	CRNN
GNAT3	TOR3A	VAMP5	CRNN
CA2D1	TOR3A	VAMP5	CRNN
CAH4	TOR3A	VAMP5	CRNN
AK1C1	TOR3A	VAMP5	CRNN
ROCK1	TOR3A	VAMP5	CRNN
CHLE	TOR3A	VAMP5	CRNN
J3QK85	TOR3A	VAMP5	CRNN
ZAP70	TOR3A	VAMP5	CRNN
UD14	TOR3A	VAMP5	CRNN
S12A2	TOR3A	VAMP5	CRNN
EST1A	TOR3A	VAMP5	CRNN
VKOR1	TOR3A	VAMP5	CRNN
XDH	TOR3A	VAMP5	CRNN
ACHB4	TOR3A	VAMP5	CRNN
RLP24	TOR3A	VAMP5	CRNN
EDN1	TOR3A	VAMP5	CRNN
GBRB3	TOR3A	VAMP5	CRNN
TKT	TOR3A	VAMP5	CRNN
NEU2	TOR3A	VAMP5	CRNN
3HAO	TOR3A	VAMP5	CRNN
RL10L	TOR3A	VAMP5	CRNN
ADA1D	TOR3A	VAMP5	CRNN
CANB2	TOR3A	VAMP5	CRNN
KAP3	TOR3A	VAMP5	CRNN
PANX1	TOR3A	VAMP5	CRNN
ST2A1	TOR3A	VAMP5	CRNN
UPP2	TOR3A	VAMP5	CRNN
AK1D1	TOR3A	VAMP5	CRNN
CAC1A	TOR3A	VAMP5	CRNN
CUBN	TOR3A	VAMP5	CRNN
THA	TOR3A	VAMP5	CRNN
TBB5	TOR3A	VAMP5	CRNN
CATA	TOR3A	VAMP5	CRNN
RL3	TOR3A	VAMP5	CRNN
PA2GE	TOR3A	VAMP5	CRNN
HRH2	TOR3A	VAMP5	CRNN
ATTY	TOR3A	VAMP5	CRNN
S29A2	TOR3A	VAMP5	CRNN
GBRT	TOR3A	VAMP5	CRNN
ACHA3	TOR3A	VAMP5	CRNN
CDK6	TOR3A	VAMP5	CRNN
5HT7R	TOR3A	VAMP5	CRNN
ADRB1	TOR3A	VAMP5	CRNN
CP11A	TOR3A	VAMP5	CRNN
CSK	TOR3A	VAMP5	CRNN
5HT3A	TOR3A	VAMP5	CRNN
AT12A	TOR3A	VAMP5	CRNN
