source	dest	edges	cum_dist	avg_dist_per_edge
ACE	APOL6	4	0.454	0.1135
ACE	PQLC3	6	1.479	0.2465
ACE	ASCC1	4	0.472	0.118
ACE	NLRX1	7	0.274	0.0391428571428571
ACE	NR0B2	3	0.084	0.028
ACE	IL12A	2	0.178	0.089
ACE	BCR	4	0.11	0.0275
ACE	PGS1	3	0.217	0.0723333333333333
ACE	MMP28	5	0.309	0.0618
ACE	BAAT	4	0.607	0.15175
ACE	CCL13	4	0.153	0.03825
KAPCA	APOL6	4	0.439	0.10975
KAPCA	PQLC3	5	1.089	0.2178
KAPCA	ASCC1	5	0.47	0.094
KAPCA	NLRX1	5	0.265	0.053
KAPCA	NR0B2	4	0.082	0.0205
KAPCA	IL12A	3	0.169	0.0563333333333333
KAPCA	BCR	6	0.128	0.0213333333333333
KAPCA	PGS1	4	0.223	0.05575
KAPCA	MMP28	4	0.301	0.07525
KAPCA	BAAT	2	0.477	0.2385
KAPCA	CCL13	5	0.156	0.0312
NTKL	APOL6	5	0.551	0.1102
NTKL	PQLC3	4	1.349	0.33725
NTKL	ASCC1	5	0.603	0.1206
NTKL	NLRX1	7	0.402	0.0574285714285714
NTKL	NR0B2	4	0.215	0.05375
NTKL	IL12A	4	0.282	0.0705
NTKL	BCR	4	0.204	0.051
NTKL	PGS1	5	0.325	0.065
NTKL	MMP28	7	0.393	0.0561428571428571
NTKL	BAAT	5	0.511	0.1022
NTKL	CCL13	5	0.285	0.057
CALM	APOL6	4	0.431	0.10775
CALM	PQLC3	5	1.459	0.2918
CALM	ASCC1	4	0.449	0.11225
CALM	NLRX1	5	0.237	0.0474
CALM	NR0B2	4	0.062	0.0155
CALM	IL12A	3	0.162	0.054
CALM	BCR	3	0.099	0.033
CALM	PGS1	4	0.215	0.05375
CALM	MMP28	5	0.274	0.0548
CALM	BAAT	4	0.391	0.09775
CALM	CCL13	3	0.133	0.0443333333333333
ACHA4	APOL6	6	0.528	0.088
ACHA4	PQLC3	6	1.24	0.206666666666667
ACHA4	ASCC1	5	0.563	0.1126
ACHA4	NLRX1	8	0.365	0.045625
ACHA4	NR0B2	4	0.175	0.04375
ACHA4	IL12A	2	0.23	0.115
ACHA4	BCR	4	0.192	0.048
ACHA4	PGS1	6	0.312	0.052
ACHA4	MMP28	5	0.366	0.0732
ACHA4	BAAT	5	0.545	0.109
ACHA4	CCL13	5	0.239	0.0478
ANXA2	APOL6	3	0.488	0.162666666666667
ANXA2	PQLC3	7	1.197	0.171
ANXA2	ASCC1	4	0.461	0.11525
ANXA2	NLRX1	5	0.249	0.0498
ANXA2	NR0B2	4	0.074	0.0185
ANXA2	IL12A	4	0.193	0.04825
ANXA2	BCR	5	0.113	0.0226
ANXA2	PGS1	2	0.183	0.0915
ANXA2	MMP28	7	0.34	0.0485714285714286
ANXA2	BAAT	3	0.37	0.123333333333333
ANXA2	CCL13	4	0.225	0.05625
AURKB	APOL6	4	0.427	0.10675
AURKB	PQLC3	4	1.398	0.3495
AURKB	ASCC1	6	0.501	0.0835
AURKB	NLRX1	6	0.258	0.043
AURKB	NR0B2	4	0.1	0.025
AURKB	IL12A	3	0.152	0.0506666666666667
AURKB	BCR	4	0.072	0.018
AURKB	PGS1	4	0.211	0.05275
AURKB	MMP28	4	0.289	0.07225
AURKB	BAAT	6	0.596	0.0993333333333333
AURKB	CCL13	6	0.212	0.0353333333333333
GNAT3	APOL6	6	0.642	0.107
GNAT3	PQLC3	5	1.102	0.2204
GNAT3	ASCC1	6	0.64	0.106666666666667
GNAT3	NLRX1	5	0.338	0.0676
GNAT3	NR0B2	6	0.253	0.0421666666666667
GNAT3	IL12A	3	0.302	0.100666666666667
GNAT3	BCR	4	0.222	0.0555
GNAT3	PGS1	4	0.387	0.09675
GNAT3	MMP28	5	0.415	0.083
GNAT3	BAAT	5	0.676	0.1352
GNAT3	CCL13	4	0.21	0.0525
CA2D1	APOL6	5	0.775	0.155
CA2D1	PQLC3	6	1.428	0.238
CA2D1	ASCC1	6	0.691	0.115166666666667
CA2D1	NLRX1	8	0.47	0.05875
CA2D1	NR0B2	6	0.254	0.0423333333333333
CA2D1	IL12A	6	0.423	0.0705
CA2D1	BCR	2	0.301	0.1505
CA2D1	PGS1	4	0.538	0.1345
