source	dest	edges	cum_dist	avg_dist_per_edge
ACE	RAB25	4	0.665	0.16625
ACE	FNBP4	4	0.173	0.04325
ACE	APOF	4	0.324	0.081
ACE	FLRT1	4	0.333	0.08325
ACE	CLCN6	2	0.835	0.4175
ACE	BIRC2	4	0.078	0.0195
ACE	SRPX	4	0.742	0.1855
ACE	EMR1	4	0.867	0.21675
ACE	TAF13	4	0.261	0.06525
ACE	ST5	4	0.479	0.11975
ACE	HHLA3	3	0.333	0.111
ACE	TRIM9	5	0.887	0.1774
ACE	PGM5	3	0.848	0.282666666666667
ACE	HDAC3	3	0.385	0.128333333333333
KAPCA	RAB25	7	0.627	0.0895714285714286
KAPCA	FNBP4	7	0.135	0.0192857142857143
KAPCA	APOF	5	0.318	0.0636
KAPCA	FLRT1	7	0.295	0.0421428571428571
KAPCA	CLCN6	6	0.48	0.08
KAPCA	BIRC2	3	0.035	0.0116666666666667
KAPCA	SRPX	4	0.707	0.17675
KAPCA	EMR1	5	0.979	0.1958
KAPCA	TAF13	4	0.241	0.06025
KAPCA	ST5	4	0.291	0.07275
KAPCA	HHLA3	4	0.481	0.12025
KAPCA	TRIM9	4	0.69	0.1725
KAPCA	PGM5	4	0.943	0.23575
KAPCA	HDAC3	2	0.188	0.094
NTKL	RAB25	4	0.565	0.14125
NTKL	FNBP4	6	0.257	0.0428333333333333
NTKL	APOF	6	0.345	0.0575
NTKL	FLRT1	6	0.417	0.0695
NTKL	CLCN6	5	0.998	0.1996
NTKL	BIRC2	4	0.204	0.051
NTKL	SRPX	6	0.776	0.129333333333333
NTKL	EMR1	6	0.621	0.1035
NTKL	TAF13	8	0.398	0.04975
NTKL	ST5	5	0.383	0.0766
NTKL	HHLA3	5	0.447	0.0894
NTKL	TRIM9	7	0.858	0.122571428571429
NTKL	PGM5	7	0.872	0.124571428571429
NTKL	HDAC3	5	0.356	0.0712
CALM	RAB25	4	0.533	0.13325
CALM	FNBP4	5	0.138	0.0276
CALM	APOF	3	0.176	0.0586666666666667
CALM	FLRT1	5	0.298	0.0596
CALM	CLCN6	3	0.805	0.268333333333333
CALM	BIRC2	3	0.049	0.0163333333333333
CALM	SRPX	4	0.618	0.1545
CALM	EMR1	3	0.515	0.171666666666667
CALM	TAF13	5	0.229	0.0458
CALM	ST5	4	0.293	0.07325
CALM	HHLA3	3	0.301	0.100333333333333
CALM	TRIM9	3	0.582	0.194
CALM	PGM5	4	0.952	0.238
CALM	HDAC3	1	0.08	0.08
ACHA4	RAB25	4	0.722	0.1805
ACHA4	FNBP4	4	0.23	0.0575
ACHA4	APOF	4	0.358	0.0895
ACHA4	FLRT1	4	0.39	0.0975
ACHA4	CLCN6	3	0.984	0.328
ACHA4	BIRC2	5	0.159	0.0318
ACHA4	SRPX	5	0.808	0.1616
ACHA4	EMR1	5	0.818	0.1636
ACHA4	TAF13	5	0.458	0.0916
ACHA4	ST5	6	0.607	0.101166666666667
ACHA4	HHLA3	5	0.537	0.1074
ACHA4	TRIM9	7	0.948	0.135428571428571
ACHA4	PGM5	4	0.859	0.21475
ACHA4	HDAC3	5	0.446	0.0892
ANXA2	RAB25	4	0.645	0.16125
ANXA2	FNBP4	5	0.267	0.0534
ANXA2	APOF	3	0.239	0.0796666666666667
ANXA2	FLRT1	5	0.427	0.0854
ANXA2	CLCN6	7	0.518	0.074
ANXA2	BIRC2	4	0.073	0.01825
ANXA2	SRPX	3	0.657	0.219
ANXA2	EMR1	5	0.952	0.1904
ANXA2	TAF13	5	0.355	0.071
ANXA2	ST5	3	0.471	0.157
ANXA2	HHLA3	5	0.571	0.1142
ANXA2	TRIM9	3	0.918	0.306
ANXA2	PGM5	3	0.74	0.246666666666667
ANXA2	HDAC3	4	0.47	0.1175
AURKB	RAB25	10	0.705	0.0705
AURKB	FNBP4	10	0.213	0.0213
AURKB	APOF	7	0.351	0.0501428571428571
AURKB	FLRT1	10	0.373	0.0373
AURKB	CLCN6	3	0.96	0.32
AURKB	BIRC2	2	0.007	0.0035
AURKB	SRPX	7	0.768	0.109714285714286
AURKB	EMR1	6	0.833	0.138833333333333
AURKB	TAF13	4	0.203	0.05075
AURKB	ST5	5	0.35	0.07
AURKB	HHLA3	5	0.692	0.1384
AURKB	TRIM9	4	0.639	0.15975
AURKB	PGM5	4	0.942	0.2355
AURKB	HDAC3	2	0.137	0.0685
GNAT3	RAB25	4	0.771	0.19275
GNAT3	FNBP4	4	0.279	0.06975
GNAT3	APOF	5	0.383	0.0766
GNAT3	FLRT1	4	0.439	0.10975
GNAT3	CLCN6	9	0.65	0.0722222222222222
GNAT3	BIRC2	6	0.205	0.0341666666666667
GNAT3	SRPX	6	0.862	0.143666666666667
GNAT3	EMR1	5	0.752	0.1504
GNAT3	TAF13	4	0.322	0.0805
