source	dest	edges	cum_dist	avg_dist_per_edge
ACE	GSTM3	2	0.181	0.0905
ACE	ZMAT3	6	0.639	0.1065
ACE	MMP15	5	0.857	0.1714
ACE	ITPA	3	0.128	0.0426666666666667
ACE	HERC1	3	0.235	0.0783333333333333
ACE	ABCG4	5	0.954	0.1908
ACE	MEIS2	4	0.508	0.127
ACE	KCNA2	2	0.184	0.092
ACE	HOOK1	6	0.362	0.0603333333333333
ACE	EGFL6	4	0.371	0.09275
ACE	BCR	4	0.11	0.0275
ACE	CRBN	6	0.28	0.0466666666666667
ACE	PSMG2	6	0.473	0.0788333333333333
ACE	PLCG2	3	0.153	0.051
ACE	ARSF	4	0.651	0.16275
ACE	TTLL1	5	0.548	0.1096
ACE	TAF5	3	0.09	0.03
ACE	TRIM9	5	0.935	0.187
ACE	INHA	3	0.253	0.0843333333333333
KAPCA	GSTM3	5	0.511	0.1022
KAPCA	ZMAT3	4	0.977	0.24425
KAPCA	MMP15	4	0.813	0.20325
KAPCA	ITPA	5	0.137	0.0274
KAPCA	HERC1	3	0.22	0.0733333333333333
KAPCA	ABCG4	5	0.939	0.1878
KAPCA	MEIS2	4	0.493	0.12325
KAPCA	KCNA2	2	0.165	0.0825
KAPCA	HOOK1	5	0.302	0.0604
KAPCA	EGFL6	4	0.356	0.089
KAPCA	BCR	6	0.128	0.0213333333333333
KAPCA	CRBN	5	0.209	0.0418
KAPCA	PSMG2	6	0.432	0.072
KAPCA	PLCG2	3	0.264	0.088
KAPCA	ARSF	5	0.649	0.1298
KAPCA	TTLL1	5	0.443	0.0886
KAPCA	TAF5	4	0.081	0.02025
KAPCA	TRIM9	4	0.69	0.1725
KAPCA	INHA	4	0.397	0.09925
NTKL	GSTM3	5	0.356	0.0712
NTKL	ZMAT3	6	0.764	0.127333333333333
NTKL	MMP15	7	0.78	0.111428571428571
NTKL	ITPA	9	0.294	0.0326666666666667
NTKL	HERC1	4	0.332	0.083
NTKL	ABCG4	6	0.995	0.165833333333333
NTKL	MEIS2	5	0.605	0.121
NTKL	KCNA2	4	0.317	0.07925
NTKL	HOOK1	8	0.446	0.05575
NTKL	EGFL6	6	0.467	0.0778333333333333
NTKL	BCR	4	0.204	0.051
NTKL	CRBN	8	0.393	0.049125
NTKL	PSMG2	6	0.381	0.0635
NTKL	PLCG2	6	0.251	0.0418333333333333
NTKL	ARSF	5	0.782	0.1564
NTKL	TTLL1	6	0.621	0.1035
NTKL	TAF5	5	0.228	0.0456
NTKL	TRIM9	7	0.858	0.122571428571429
NTKL	INHA	5	0.386	0.0772
CALM	GSTM3	3	0.306	0.102
CALM	ZMAT3	5	0.747	0.1494
CALM	MMP15	4	0.57	0.1425
CALM	ITPA	2	0.108	0.054
CALM	HERC1	3	0.212	0.0706666666666667
CALM	ABCG4	5	0.931	0.1862
CALM	MEIS2	4	0.485	0.12125
CALM	KCNA2	4	0.167	0.04175
CALM	HOOK1	5	0.303	0.0606
CALM	EGFL6	4	0.33	0.0825
CALM	BCR	3	0.099	0.033
CALM	CRBN	5	0.21	0.042
CALM	PSMG2	4	0.244	0.061
CALM	PLCG2	2	0.152	0.076
CALM	ARSF	4	0.641	0.16025
CALM	TTLL1	5	0.444	0.0888
CALM	TAF5	4	0.082	0.0205
CALM	TRIM9	3	0.582	0.194
CALM	INHA	4	0.266	0.0665
ACHA4	GSTM3	5	0.454	0.0908
ACHA4	ZMAT3	6	0.901	0.150166666666667
ACHA4	MMP15	6	0.757	0.126166666666667
ACHA4	ITPA	7	0.261	0.0372857142857143
ACHA4	HERC1	5	0.309	0.0618
ACHA4	ABCG4	6	0.955	0.159166666666667
ACHA4	MEIS2	6	0.582	0.097
ACHA4	KCNA2	4	0.295	0.07375
ACHA4	HOOK1	6	0.419	0.0698333333333333
ACHA4	EGFL6	6	0.445	0.0741666666666667
ACHA4	BCR	4	0.192	0.048
ACHA4	CRBN	4	0.351	0.08775
ACHA4	PSMG2	6	0.414	0.069
ACHA4	PLCG2	3	0.25	0.0833333333333333
ACHA4	ARSF	5	0.742	0.1484
ACHA4	TTLL1	6	0.603	0.1005
ACHA4	TAF5	4	0.164	0.041
ACHA4	TRIM9	6	0.835	0.139166666666667
ACHA4	INHA	5	0.364	0.0728
ANXA2	GSTM3	4	0.516	0.129
ANXA2	ZMAT3	4	0.852	0.213
ANXA2	MMP15	3	0.99	0.33
ANXA2	ITPA	6	0.159	0.0265
ANXA2	HERC1	2	0.269	0.1345
ANXA2	ABCG4	5	0.961	0.1922
ANXA2	MEIS2	3	0.542	0.180666666666667
ANXA2	KCNA2	4	0.179	0.04475
ANXA2	HOOK1	6	0.442	0.0736666666666667
ANXA2	EGFL6	3	0.405	0.135
ANXA2	BCR	5	0.113	0.0226
ANXA2	CRBN	4	0.255	0.06375
ANXA2	PSMG2	6	0.471	0.0785
ANXA2	PLCG2	3	0.222	0.074
ANXA2	ARSF	2	0.665	0.3325
ANXA2	TTLL1	6	0.538	0.0896666666666667
ANXA2	TAF5	4	0.138	0.0345
ANXA2	TRIM9	4	0.91	0.2275
ANXA2	INHA	3	0.322	0.107333333333333
AURKB	GSTM3	7	0.47	0.0671428571428571
AURKB	ZMAT3	4	0.737	0.18425
AURKB	MMP15	8	0.773	0.096625
AURKB	ITPA	4	0.109	0.02725
AURKB	HERC1	3	0.208	0.0693333333333333
AURKB	ABCG4	5	0.927	0.1854
AURKB	MEIS2	4	0.481	0.12025
AURKB	KCNA2	4	0.198	0.0495
AURKB	HOOK1	8	0.375	0.046875
AURKB	EGFL6	2	0.215	0.1075
AURKB	BCR	4	0.072	0.018
AURKB	CRBN	4	0.216	0.054
AURKB	PSMG2	2	0.129	0.0645
AURKB	PLCG2	4	0.224	0.056
AURKB	ARSF	6	0.68	0.113333333333333
AURKB	TTLL1	4	0.443	0.11075
AURKB	TAF5	4	0.104	0.026
