source	destinations_disconnected_to
ACE	UFSP2	WDR52	DHRS7
KAPCA	UFSP2	WDR52	DHRS7
NTKL	UFSP2	WDR52	DHRS7
CALM	UFSP2	WDR52	DHRS7
ACHA4	UFSP2	WDR52	DHRS7
ANXA2	UFSP2	WDR52	DHRS7
AURKB	UFSP2	WDR52	DHRS7
GNAT3	UFSP2	WDR52	DHRS7
CA2D1	UFSP2	WDR52	DHRS7
CAH4	UFSP2	WDR52	DHRS7
AK1C1	UFSP2	WDR52	DHRS7
ROCK1	UFSP2	WDR52	DHRS7
CHLE	UFSP2	WDR52	DHRS7
J3QK85	UFSP2	WDR52	DHRS7
ZAP70	UFSP2	WDR52	DHRS7
UD14	UFSP2	WDR52	DHRS7
S12A2	UFSP2	WDR52	DHRS7
EST1A	UFSP2	WDR52	DHRS7
VKOR1	UFSP2	WDR52	DHRS7
XDH	UFSP2	WDR52	DHRS7
ACHB4	UFSP2	WDR52	DHRS7
RLP24	UFSP2	WDR52	DHRS7
EDN1	UFSP2	WDR52	DHRS7
GBRB3	UFSP2	WDR52	DHRS7
TKT	UFSP2	WDR52	DHRS7
NEU2	UFSP2	WDR52	DHRS7
3HAO	UFSP2	WDR52	DHRS7
RL10L	UFSP2	WDR52	DHRS7
ADA1D	UFSP2	WDR52	DHRS7
CANB2	UFSP2	WDR52	DHRS7
KAP3	UFSP2	WDR52	DHRS7
PANX1	UFSP2	WDR52	DHRS7
ST2A1	UFSP2	WDR52	DHRS7
UPP2	UFSP2	WDR52	DHRS7
AK1D1	UFSP2	WDR52	DHRS7
CAC1A	UFSP2	WDR52	DHRS7
CUBN	UFSP2	WDR52	DHRS7
THA	UFSP2	WDR52	DHRS7
TBB5	UFSP2	WDR52	DHRS7
CATA	UFSP2	WDR52	DHRS7
RL3	UFSP2	WDR52	DHRS7
PA2GE	UFSP2	WDR52	DHRS7
HRH2	UFSP2	WDR52	DHRS7
ATTY	UFSP2	WDR52	DHRS7
S29A2	UFSP2	WDR52	DHRS7
GBRT	UFSP2	WDR52	DHRS7
ACHA3	UFSP2	WDR52	DHRS7
CDK6	UFSP2	WDR52	DHRS7
5HT7R	UFSP2	WDR52	DHRS7
ADRB1	UFSP2	WDR52	DHRS7
CP11A	UFSP2	WDR52	DHRS7
CSK	UFSP2	WDR52	DHRS7
5HT3A	UFSP2	WDR52	DHRS7
AT12A	UFSP2	WDR52	DHRS7
IOD3	UFSP2	WDR52	DHRS7
PGFRA	UFSP2	WDR52	DHRS7
A1AG1	UFSP2	WDR52	DHRS7
TNFA	UFSP2	WDR52	DHRS7
NFAC2	UFSP2	WDR52	DHRS7
NOS2	UFSP2	WDR52	DHRS7
5HT2B	UFSP2	WDR52	DHRS7
HS90A	UFSP2	WDR52	DHRS7
LCK	UFSP2	WDR52	DHRS7
ADCYA	UFSP2	WDR52	DHRS7
HS90B	UFSP2	WDR52	DHRS7
ADA2A	UFSP2	WDR52	DHRS7
CACP	UFSP2	WDR52	DHRS7
RARA	UFSP2	WDR52	DHRS7
PYC	UFSP2	WDR52	DHRS7
CATL1	UFSP2	WDR52	DHRS7
ACHA9	UFSP2	WDR52	DHRS7
NH2L1	UFSP2	WDR52	DHRS7
AAKB2	UFSP2	WDR52	DHRS7
DCXR	UFSP2	WDR52	DHRS7
CXCL7	UFSP2	WDR52	DHRS7
KCNE1	UFSP2	WDR52	DHRS7
B3GT4	UFSP2	WDR52	DHRS7
ACES	UFSP2	WDR52	DHRS7
SCNNG	UFSP2	WDR52	DHRS7
HASP	UFSP2	WDR52	DHRS7
MMP3	UFSP2	WDR52	DHRS7
MET	UFSP2	WDR52	DHRS7
AA2BR	UFSP2	WDR52	DHRS7
PDE8A	UFSP2	WDR52	DHRS7
5HT2C	UFSP2	WDR52	DHRS7
AK1C3	UFSP2	WDR52	DHRS7
OSTCN	UFSP2	WDR52	DHRS7
NMD3B	UFSP2	WDR52	DHRS7
CDK5	UFSP2	WDR52	DHRS7
PPARA	UFSP2	WDR52	DHRS7
DRD2	UFSP2	WDR52	DHRS7
VGFR2	UFSP2	WDR52	DHRS7
CP1A2	UFSP2	WDR52	DHRS7
NGF	UFSP2	WDR52	DHRS7
GBRA6	UFSP2	WDR52	DHRS7
ACHA7	UFSP2	WDR52	DHRS7
CP2C9	UFSP2	WDR52	DHRS7
TBA1A	UFSP2	WDR52	DHRS7
IL2RA	UFSP2	WDR52	DHRS7
PPB1	UFSP2	WDR52	DHRS7
PD2R	UFSP2	WDR52	DHRS7
Q71TU5	UFSP2	WDR52	DHRS7
DCE1	UFSP2	WDR52	DHRS7
GBRG1	UFSP2	WDR52	DHRS7
FGFR2	UFSP2	WDR52	DHRS7
IMPA1	UFSP2	WDR52	DHRS7
ACM2	UFSP2	WDR52	DHRS7
IL8	UFSP2	WDR52	DHRS7
5HT6R	UFSP2	WDR52	DHRS7
KPCT	UFSP2	WDR52	DHRS7
AOC1	UFSP2	WDR52	DHRS7
PCNA	UFSP2	WDR52	DHRS7
KSYK	UFSP2	WDR52	DHRS7
CAH9	UFSP2	WDR52	DHRS7
RL11	UFSP2	WDR52	DHRS7
CACB3	UFSP2	WDR52	DHRS7
HMDH	UFSP2	WDR52	DHRS7
GBRA4	UFSP2	WDR52	DHRS7
KIT	UFSP2	WDR52	DHRS7
AOFA	UFSP2	WDR52	DHRS7
NEP	UFSP2	WDR52	DHRS7
GLYC	UFSP2	WDR52	DHRS7
NCOA2	UFSP2	WDR52	DHRS7
5HT1E	UFSP2	WDR52	DHRS7
TBA4A	UFSP2	WDR52	DHRS7
METH	UFSP2	WDR52	DHRS7
LDHA	UFSP2	WDR52	DHRS7
MK08	UFSP2	WDR52	DHRS7
IGHG4	UFSP2	WDR52	DHRS7
CP2CJ	UFSP2	WDR52	DHRS7
RXRA	UFSP2	WDR52	DHRS7
PA2GA	UFSP2	WDR52	DHRS7
CP131	UFSP2	WDR52	DHRS7
ACACB	UFSP2	WDR52	DHRS7
PTHY	UFSP2	WDR52	DHRS7
IL10	UFSP2	WDR52	DHRS7
CAH2	UFSP2	WDR52	DHRS7
OPRD	UFSP2	WDR52	DHRS7
AAPK1	UFSP2	WDR52	DHRS7
PDPK1	UFSP2	WDR52	DHRS7
ADRB3	UFSP2	WDR52	DHRS7
C11B1	UFSP2	WDR52	DHRS7
GBRP	UFSP2	WDR52	DHRS7
ROCK2	UFSP2	WDR52	DHRS7
RL8	UFSP2	WDR52	DHRS7
ADCY2	UFSP2	WDR52	DHRS7
PHOP2	UFSP2	WDR52	DHRS7
CAH12	UFSP2	WDR52	DHRS7
S10A4	UFSP2	WDR52	DHRS7
GRIK1	UFSP2	WDR52	DHRS7
CBG	UFSP2	WDR52	DHRS7
PRGR	UFSP2	WDR52	DHRS7
HCAR2	UFSP2	WDR52	DHRS7
DNMT1	UFSP2	WDR52	DHRS7
PGH2	UFSP2	WDR52	DHRS7
CAC1F	UFSP2	WDR52	DHRS7
ADA2C	UFSP2	WDR52	DHRS7
S15A1	UFSP2	WDR52	DHRS7
ADA1A	UFSP2	WDR52	DHRS7
A1AG2	UFSP2	WDR52	DHRS7
OX1R	UFSP2	WDR52	DHRS7
KCMA1	UFSP2	WDR52	DHRS7
NMDE3	UFSP2	WDR52	DHRS7
HIBCH	UFSP2	WDR52	DHRS7
IPKA	UFSP2	WDR52	DHRS7
S22AI	UFSP2	WDR52	DHRS7
S29A1	UFSP2	WDR52	DHRS7
HDAC1	UFSP2	WDR52	DHRS7
PNPH	UFSP2	WDR52	DHRS7
ADA2B	UFSP2	WDR52	DHRS7
TRFL	UFSP2	WDR52	DHRS7
ALBU	UFSP2	WDR52	DHRS7
FMO3	UFSP2	WDR52	DHRS7
PLK1	UFSP2	WDR52	DHRS7
SGMR1	UFSP2	WDR52	DHRS7
GUAA	UFSP2	WDR52	DHRS7
QOR	UFSP2	WDR52	DHRS7
GCR	UFSP2	WDR52	DHRS7
CATD	UFSP2	WDR52	DHRS7
MIF	UFSP2	WDR52	DHRS7
HPGDS	UFSP2	WDR52	DHRS7
MKNK1	UFSP2	WDR52	DHRS7
P2RY2	UFSP2	WDR52	DHRS7
S12A4	UFSP2	WDR52	DHRS7
EGFR	UFSP2	WDR52	DHRS7
NFKB1	UFSP2	WDR52	DHRS7
PGFRB	UFSP2	WDR52	DHRS7
ANT3	UFSP2	WDR52	DHRS7
GTR1	UFSP2	WDR52	DHRS7
MK10	UFSP2	WDR52	DHRS7
CAMLG	UFSP2	WDR52	DHRS7
