source	dest	edges	cum_dist	avg_dist_per_edge
ACE	RAB25	6	0.351	0.0585
ACE	ZNF76	3	0.19	0.0633333333333333
ACE	GPR45	4	0.578	0.1445
ACE	SHH	4	0.154	0.0385
ACE	OR3A3	4	0.347	0.08675
ACE	AHSA1	3	0.047	0.0156666666666667
ACE	POMT2	5	0.581	0.1162
ACE	VPS4A	4	0.339	0.08475
ACE	PMF1	5	0.624	0.1248
ACE	ARL14	4	0.595	0.14875
ACE	GFRA3	4	0.259	0.06475
ACE	IL21	3	0.253	0.0843333333333333
ACE	N4BP3	4	0.872	0.218
ACE	FMO1	3	0.233	0.0776666666666667
ACE	FBXL4	6	0.455	0.0758333333333333
ACE	GIPC2	4	0.592	0.148
ACE	CCRL2	4	0.633	0.15825
ACE	DSCAM	3	0.863	0.287666666666667
ACE	ID1	3	0.537	0.179
ACE	ELMO1	4	0.149	0.03725
KAPCA	RAB25	3	0.334	0.111333333333333
KAPCA	ZNF76	4	0.181	0.04525
KAPCA	GPR45	3	0.595	0.198333333333333
KAPCA	SHH	5	0.152	0.0304
KAPCA	OR3A3	3	0.364	0.121333333333333
KAPCA	AHSA1	5	0.074	0.0148
KAPCA	POMT2	6	0.553	0.0921666666666667
KAPCA	VPS4A	4	0.324	0.081
KAPCA	PMF1	6	0.581	0.0968333333333333
KAPCA	ARL14	4	0.647	0.16175
KAPCA	GFRA3	3	0.261	0.087
KAPCA	IL21	4	0.225	0.05625
KAPCA	N4BP3	5	0.829	0.1658
KAPCA	FMO1	7	0.231	0.033
KAPCA	FBXL4	5	0.384	0.0768
KAPCA	GIPC2	9	0.635	0.0705555555555556
KAPCA	CCRL2	6	0.977	0.162833333333333
KAPCA	DSCAM	4	0.826	0.2065
KAPCA	ID1	4	0.494	0.1235
KAPCA	ELMO1	5	0.155	0.031
NTKL	RAB25	8	0.509	0.063625
NTKL	ZNF76	5	0.328	0.0656
NTKL	GPR45	6	0.782	0.130333333333333
NTKL	SHH	5	0.285	0.057
NTKL	OR3A3	5	0.551	0.1102
NTKL	AHSA1	5	0.205	0.041
NTKL	POMT2	6	0.653	0.108833333333333
NTKL	VPS4A	4	0.218	0.0545
NTKL	PMF1	5	0.451	0.0902
NTKL	ARL14	6	0.679	0.113166666666667
NTKL	GFRA3	6	0.343	0.0571666666666667
NTKL	IL21	4	0.325	0.08125
NTKL	N4BP3	4	0.699	0.17475
NTKL	FMO1	6	0.363	0.0605
NTKL	FBXL4	9	0.572	0.0635555555555555
NTKL	GIPC2	4	0.733	0.18325
NTKL	CCRL2	6	0.875	0.145833333333333
NTKL	DSCAM	5	0.712	0.1424
NTKL	ID1	3	0.364	0.121333333333333
NTKL	ELMO1	5	0.226	0.0452
CALM	RAB25	6	0.341	0.0568333333333333
CALM	ZNF76	4	0.182	0.0455
CALM	GPR45	3	0.558	0.186
CALM	SHH	4	0.144	0.036
CALM	OR3A3	3	0.327	0.109
CALM	AHSA1	3	0.037	0.0123333333333333
CALM	POMT2	5	0.533	0.1066
CALM	VPS4A	3	0.098	0.0326666666666667
CALM	PMF1	4	0.331	0.08275
CALM	ARL14	4	0.56	0.14
CALM	GFRA3	4	0.224	0.056
CALM	IL21	3	0.205	0.0683333333333333
CALM	N4BP3	3	0.579	0.193
CALM	FMO1	6	0.223	0.0371666666666667
CALM	FBXL4	5	0.385	0.077
CALM	GIPC2	6	0.6	0.1
CALM	CCRL2	4	0.7	0.175
CALM	DSCAM	4	0.747	0.18675
CALM	ID1	2	0.635	0.3175
CALM	ELMO1	4	0.106	0.0265
ACHA4	RAB25	8	0.471	0.058875
ACHA4	ZNF76	4	0.264	0.066
ACHA4	GPR45	4	0.692	0.173
ACHA4	SHH	5	0.245	0.049
ACHA4	OR3A3	4	0.528	0.132
ACHA4	AHSA1	5	0.167	0.0334
ACHA4	POMT2	6	0.629	0.104833333333333
ACHA4	VPS4A	4	0.252	0.063
ACHA4	PMF1	4	0.422	0.1055
ACHA4	ARL14	4	0.652	0.163
ACHA4	GFRA3	4	0.316	0.079
ACHA4	IL21	4	0.301	0.07525
ACHA4	N4BP3	4	0.733	0.18325
ACHA4	FMO1	7	0.324	0.0462857142857143
ACHA4	FBXL4	4	0.526	0.1315
ACHA4	GIPC2	3	0.654	0.218
ACHA4	CCRL2	6	0.92	0.153333333333333
ACHA4	DSCAM	4	0.769	0.19225
ACHA4	ID1	3	0.398	0.132666666666667
ACHA4	ELMO1	4	0.197	0.04925
ANXA2	RAB25	7	0.407	0.0581428571428571
ANXA2	ZNF76	3	0.265	0.0883333333333333
ANXA2	GPR45	4	0.694	0.1735
ANXA2	SHH	4	0.181	0.04525
ANXA2	OR3A3	4	0.506	0.1265
ANXA2	AHSA1	4	0.103	0.02575
ANXA2	POMT2	4	0.61	0.1525
