source	destinations_disconnected_to
ACE	ULK4	ZNF43	WDR96
KAPCA	ULK4	ZNF43	WDR96
NTKL	ULK4	ZNF43	WDR96
CALM	ULK4	ZNF43	WDR96
ACHA4	ULK4	ZNF43	WDR96
ANXA2	ULK4	ZNF43	WDR96
AURKB	ULK4	ZNF43	WDR96
GNAT3	ULK4	ZNF43	WDR96
CA2D1	ULK4	ZNF43	WDR96
CAH4	ULK4	ZNF43	WDR96
AK1C1	ULK4	ZNF43	WDR96
ROCK1	ULK4	ZNF43	WDR96
CHLE	ULK4	ZNF43	WDR96
J3QK85	ULK4	ZNF43	WDR96
ZAP70	ULK4	ZNF43	WDR96
UD14	ULK4	ZNF43	WDR96
S12A2	ULK4	ZNF43	WDR96
EST1A	ULK4	ZNF43	WDR96
VKOR1	ULK4	ZNF43	WDR96
XDH	ULK4	ZNF43	WDR96
ACHB4	ULK4	ZNF43	WDR96
RLP24	ULK4	ZNF43	WDR96
EDN1	ULK4	ZNF43	WDR96
GBRB3	ULK4	ZNF43	WDR96
TKT	ULK4	ZNF43	WDR96
NEU2	ULK4	ZNF43	WDR96
3HAO	ULK4	ZNF43	WDR96
RL10L	ULK4	ZNF43	WDR96
ADA1D	ULK4	ZNF43	WDR96
CANB2	ULK4	ZNF43	WDR96
KAP3	ULK4	ZNF43	WDR96
PANX1	ULK4	ZNF43	WDR96
ST2A1	ULK4	ZNF43	WDR96
UPP2	ULK4	ZNF43	WDR96
AK1D1	ULK4	ZNF43	WDR96
CAC1A	ULK4	ZNF43	WDR96
CUBN	ULK4	ZNF43	WDR96
THA	ULK4	ZNF43	WDR96
TBB5	ULK4	ZNF43	WDR96
CATA	ULK4	ZNF43	WDR96
RL3	ULK4	ZNF43	WDR96
PA2GE	ULK4	ZNF43	WDR96
HRH2	ULK4	ZNF43	WDR96
ATTY	ULK4	ZNF43	WDR96
S29A2	ULK4	ZNF43	WDR96
GBRT	ULK4	ZNF43	WDR96
ACHA3	ULK4	ZNF43	WDR96
CDK6	ULK4	ZNF43	WDR96
5HT7R	ULK4	ZNF43	WDR96
ADRB1	ULK4	ZNF43	WDR96
CP11A	ULK4	ZNF43	WDR96
CSK	ULK4	ZNF43	WDR96
5HT3A	ULK4	ZNF43	WDR96
AT12A	ULK4	ZNF43	WDR96
IOD3	ULK4	ZNF43	WDR96
PGFRA	ULK4	ZNF43	WDR96
A1AG1	ULK4	ZNF43	WDR96
TNFA	ULK4	ZNF43	WDR96
NFAC2	ULK4	ZNF43	WDR96
NOS2	ULK4	ZNF43	WDR96
5HT2B	ULK4	ZNF43	WDR96
HS90A	ULK4	ZNF43	WDR96
LCK	ULK4	ZNF43	WDR96
ADCYA	ULK4	ZNF43	WDR96
HS90B	ULK4	ZNF43	WDR96
ADA2A	ULK4	ZNF43	WDR96
CACP	ULK4	ZNF43	WDR96
RARA	ULK4	ZNF43	WDR96
PYC	ULK4	ZNF43	WDR96
CATL1	ULK4	ZNF43	WDR96
ACHA9	ULK4	ZNF43	WDR96
NH2L1	ULK4	ZNF43	WDR96
AAKB2	ULK4	ZNF43	WDR96
DCXR	ULK4	ZNF43	WDR96
CXCL7	ULK4	ZNF43	WDR96
KCNE1	ULK4	ZNF43	WDR96
B3GT4	ULK4	ZNF43	WDR96
ACES	ULK4	ZNF43	WDR96
SCNNG	ULK4	ZNF43	WDR96
HASP	ULK4	ZNF43	WDR96
MMP3	ULK4	ZNF43	WDR96
MET	ULK4	ZNF43	WDR96
AA2BR	ULK4	ZNF43	WDR96
PDE8A	ULK4	ZNF43	WDR96
5HT2C	ULK4	ZNF43	WDR96
AK1C3	ULK4	ZNF43	WDR96
OSTCN	ULK4	ZNF43	WDR96
NMD3B	ULK4	ZNF43	WDR96
CDK5	ULK4	ZNF43	WDR96
PPARA	ULK4	ZNF43	WDR96
DRD2	ULK4	ZNF43	WDR96
