source	destinations_disconnected_to
ACE	DPP8	BEX4	HMHB1
KAPCA	DPP8	BEX4	HMHB1
NTKL	DPP8	BEX4	HMHB1
CALM	DPP8	BEX4	HMHB1
ACHA4	DPP8	BEX4	HMHB1
ANXA2	DPP8	BEX4	HMHB1
AURKB	DPP8	BEX4	HMHB1
GNAT3	DPP8	BEX4	HMHB1
CA2D1	DPP8	BEX4	HMHB1
CAH4	DPP8	BEX4	HMHB1
AK1C1	DPP8	BEX4	HMHB1
ROCK1	DPP8	BEX4	HMHB1
CHLE	DPP8	BEX4	HMHB1
J3QK85	DPP8	BEX4	HMHB1
ZAP70	DPP8	BEX4	HMHB1
UD14	DPP8	BEX4	HMHB1
S12A2	DPP8	BEX4	HMHB1
EST1A	DPP8	BEX4	HMHB1
VKOR1	DPP8	BEX4	HMHB1
XDH	DPP8	BEX4	HMHB1
ACHB4	DPP8	BEX4	HMHB1
RLP24	DPP8	BEX4	HMHB1
EDN1	DPP8	BEX4	HMHB1
GBRB3	DPP8	BEX4	HMHB1
TKT	DPP8	BEX4	HMHB1
NEU2	DPP8	BEX4	HMHB1
3HAO	DPP8	BEX4	HMHB1
RL10L	DPP8	BEX4	HMHB1
ADA1D	DPP8	BEX4	HMHB1
CANB2	DPP8	BEX4	HMHB1
KAP3	DPP8	BEX4	HMHB1
PANX1	DPP8	BEX4	HMHB1
ST2A1	DPP8	BEX4	HMHB1
UPP2	DPP8	BEX4	HMHB1
AK1D1	DPP8	BEX4	HMHB1
CAC1A	DPP8	BEX4	HMHB1
CUBN	DPP8	BEX4	HMHB1
THA	DPP8	BEX4	HMHB1
TBB5	DPP8	BEX4	HMHB1
CATA	DPP8	BEX4	HMHB1
RL3	DPP8	BEX4	HMHB1
PA2GE	DPP8	BEX4	HMHB1
HRH2	DPP8	BEX4	HMHB1
ATTY	DPP8	BEX4	HMHB1
S29A2	DPP8	BEX4	HMHB1
GBRT	DPP8	BEX4	HMHB1
ACHA3	DPP8	BEX4	HMHB1
CDK6	DPP8	BEX4	HMHB1
5HT7R	DPP8	BEX4	HMHB1
ADRB1	DPP8	BEX4	HMHB1
CP11A	DPP8	BEX4	HMHB1
CSK	DPP8	BEX4	HMHB1
5HT3A	DPP8	BEX4	HMHB1
AT12A	DPP8	BEX4	HMHB1
IOD3	DPP8	BEX4	HMHB1
PGFRA	DPP8	BEX4	HMHB1
A1AG1	DPP8	BEX4	HMHB1
TNFA	DPP8	BEX4	HMHB1
NFAC2	DPP8	BEX4	HMHB1
NOS2	DPP8	BEX4	HMHB1
5HT2B	DPP8	BEX4	HMHB1
HS90A	DPP8	BEX4	HMHB1
LCK	DPP8	BEX4	HMHB1
