source	dest	edges	cum_dist	avg_dist_per_edge
ACE	GPNMB	3	0.375	0.125
ACE	CDK12	4	0.872	0.218
ACE	ACAP2	4	0.411	0.10275
ACE	RAD9A	3	0.257	0.0856666666666667
ACE	IL37	6	0.553	0.0921666666666667
ACE	GIP	3	0.192	0.064
ACE	UPK1A	6	0.792	0.132
ACE	CDO1	4	0.294	0.0735
ACE	PANX1	3	0.155	0.0516666666666667
ACE	GPR12	4	0.656	0.164
ACE	SMPX	3	0.528	0.176
ACE	STAC	6	0.411	0.0685
ACE	HCN4	5	0.832	0.1664
ACE	KLF15	3	0.274	0.0913333333333333
ACE	ENDOU	6	0.537	0.0895
ACE	WNT5B	3	0.233	0.0776666666666667
ACE	PELI2	4	0.245	0.06125
ACE	RGR	6	0.817	0.136166666666667
ACE	MYH9	1	0.137	0.137
KAPCA	GPNMB	4	0.519	0.12975
KAPCA	CDK12	2	0.754	0.377
KAPCA	ACAP2	5	0.417	0.0834
KAPCA	RAD9A	3	0.242	0.0806666666666667
KAPCA	IL37	4	0.391	0.09775
KAPCA	GIP	6	0.22	0.0366666666666667
KAPCA	UPK1A	8	0.81	0.10125
KAPCA	CDO1	5	0.307	0.0614
KAPCA	PANX1	4	0.255	0.06375
KAPCA	GPR12	4	0.751	0.18775
KAPCA	SMPX	5	0.706	0.1412
KAPCA	STAC	7	0.409	0.0584285714285714
KAPCA	HCN4	2	0.611	0.3055
KAPCA	KLF15	6	0.356	0.0593333333333333
KAPCA	ENDOU	7	0.535	0.0764285714285714
KAPCA	WNT5B	3	0.279	0.093
KAPCA	PELI2	7	0.244	0.0348571428571429
KAPCA	RGR	5	0.834	0.1668
KAPCA	MYH9	4	0.128	0.032
NTKL	GPNMB	5	0.508	0.1016
NTKL	CDK12	4	0.699	0.17475
NTKL	ACAP2	6	0.522	0.087
NTKL	RAD9A	6	0.343	0.0571666666666667
NTKL	IL37	4	0.463	0.11575
NTKL	GIP	6	0.331	0.0551666666666667
NTKL	UPK1A	6	0.905	0.150833333333333
NTKL	CDO1	6	0.354	0.059
NTKL	PANX1	4	0.324	0.081
NTKL	GPR12	6	0.805	0.134166666666667
NTKL	SMPX	7	0.827	0.118142857142857
NTKL	STAC	6	0.539	0.0898333333333333
NTKL	HCN4	6	0.68	0.113333333333333
NTKL	KLF15	5	0.407	0.0814
NTKL	ENDOU	7	0.668	0.0954285714285714
NTKL	WNT5B	7	0.431	0.0615714285714286
NTKL	PELI2	7	0.344	0.0491428571428571
NTKL	RGR	10	0.997	0.0997
NTKL	MYH9	8	0.226	0.02825
CALM	GPNMB	4	0.388	0.097
CALM	CDK12	3	0.579	0.193
CALM	ACAP2	3	0.353	0.117666666666667
CALM	RAD9A	4	0.224	0.056
CALM	IL37	3	0.343	0.114333333333333
CALM	GIP	3	0.165	0.055
CALM	UPK1A	7	0.783	0.111857142857143
CALM	CDO1	5	0.308	0.0616
CALM	PANX1	3	0.204	0.068
CALM	GPR12	4	0.686	0.1715
CALM	SMPX	3	0.594	0.198
CALM	STAC	4	0.374	0.0935
CALM	HCN4	3	0.474	0.158
CALM	KLF15	4	0.287	0.07175
CALM	ENDOU	6	0.527	0.0878333333333333
CALM	WNT5B	6	0.29	0.0483333333333333
CALM	PELI2	6	0.217	0.0361666666666667
CALM	RGR	5	0.797	0.1594
CALM	MYH9	5	0.105	0.021
ACHA4	GPNMB	5	0.486	0.0972
ACHA4	CDK12	4	0.733	0.18325
ACHA4	ACAP2	6	0.496	0.0826666666666667
ACHA4	RAD9A	4	0.316	0.079
ACHA4	IL37	4	0.497	0.12425
ACHA4	GIP	4	0.304	0.076
ACHA4	UPK1A	6	0.88	0.146666666666667
ACHA4	CDO1	7	0.433	0.0618571428571429
ACHA4	PANX1	4	0.338	0.0845
ACHA4	GPR12	4	0.778	0.1945
ACHA4	SMPX	5	0.799	0.1598
ACHA4	STAC	7	0.502	0.0717142857142857
ACHA4	HCN4	4	0.633	0.15825
ACHA4	KLF15	5	0.385	0.077
ACHA4	ENDOU	7	0.628	0.0897142857142857
ACHA4	WNT5B	7	0.391	0.0558571428571429
ACHA4	PELI2	7	0.32	0.0457142857142857
