source	dest	edges	cum_dist	avg_dist_per_edge
ACE	CTDP1	4	0.143	0.03575
ACE	TAF9B	3	0.334	0.111333333333333
ACE	DHRS3	4	0.363	0.09075
ACE	GHR	3	0.151	0.0503333333333333
ACE	BTAF1	3	0.097	0.0323333333333333
ACE	FHL3	4	0.809	0.20225
ACE	MRM1	6	0.816	0.136
ACE	MYLK	3	0.1	0.0333333333333333
ACE	CD83	3	0.238	0.0793333333333333
ACE	CDKL5	5	0.457	0.0914
ACE	RDH8	7	0.886	0.126571428571429
ACE	MFSD6	4	0.601	0.15025
ACE	TRPV2	4	0.572	0.143
ACE	SIM1	3	0.276	0.092
ACE	HEBP1	2	0.129	0.0645
ACE	KLRG1	4	0.17	0.0425
ACE	KCNJ9	4	0.474	0.1185
ACE	ARSJ	4	0.621	0.15525
ACE	TAF5	3	0.09	0.03
KAPCA	CTDP1	5	0.141	0.0282
KAPCA	TAF9B	3	0.319	0.106333333333333
KAPCA	DHRS3	4	0.388	0.097
KAPCA	GHR	4	0.123	0.03075
KAPCA	BTAF1	4	0.088	0.022
KAPCA	FHL3	2	0.45	0.225
KAPCA	MRM1	6	0.801	0.1335
KAPCA	MYLK	6	0.135	0.0225
KAPCA	CD83	4	0.229	0.05725
KAPCA	CDKL5	3	0.18	0.06
KAPCA	RDH8	8	0.843	0.105375
KAPCA	MFSD6	5	0.599	0.1198
KAPCA	TRPV2	3	0.636	0.212
KAPCA	SIM1	4	0.267	0.06675
KAPCA	HEBP1	2	0.184	0.092
KAPCA	KLRG1	5	0.314	0.0628
KAPCA	KCNJ9	3	0.491	0.163666666666667
KAPCA	ARSJ	5	0.619	0.1238
KAPCA	TAF5	4	0.081	0.02025
NTKL	CTDP1	5	0.274	0.0548
NTKL	TAF9B	4	0.431	0.10775
NTKL	DHRS3	6	0.491	0.0818333333333333
NTKL	GHR	4	0.223	0.05575
NTKL	BTAF1	5	0.235	0.047
NTKL	FHL3	5	0.657	0.1314
NTKL	MRM1	6	0.79	0.131666666666667
NTKL	MYLK	5	0.265	0.053
NTKL	CD83	5	0.364	0.0728
NTKL	CDKL5	6	0.359	0.0598333333333333
NTKL	RDH8	7	0.713	0.101857142857143
NTKL	MFSD6	5	0.732	0.1464
NTKL	TRPV2	6	0.656	0.109333333333333
NTKL	SIM1	6	0.42	0.07
NTKL	HEBP1	5	0.369	0.0738
NTKL	KLRG1	4	0.29	0.0725
NTKL	KCNJ9	5	0.678	0.1356
NTKL	ARSJ	5	0.752	0.1504
NTKL	TAF5	5	0.228	0.0456
CALM	CTDP1	4	0.133	0.03325
CALM	TAF9B	3	0.311	0.103666666666667
CALM	DHRS3	4	0.353	0.08825
CALM	GHR	3	0.103	0.0343333333333333
CALM	BTAF1	4	0.089	0.02225
CALM	FHL3	2	0.451	0.2255
CALM	MRM1	5	0.67	0.134
CALM	MYLK	1	0.024	0.024
CALM	CD83	4	0.23	0.0575
CALM	CDKL5	5	0.136	0.0272
CALM	RDH8	6	0.593	0.0988333333333333
CALM	MFSD6	4	0.591	0.14775
CALM	TRPV2	4	0.537	0.13425
CALM	SIM1	4	0.268	0.067
CALM	HEBP1	2	0.147	0.0735
