source	dest	edges	cum_dist	avg_dist_per_edge
ACE	KLC2	5	0.94	0.188
ACE	XDH	3	0.918	0.306
ACE	GNA13	3	0.145	0.0483333333333333
ACE	STRAP	3	0.263	0.0876666666666667
ACE	PROL1	2	0.461	0.2305
ACE	ACVR1	3	0.191	0.0636666666666667
ACE	CXCL9	3	0.115	0.0383333333333333
ACE	CAPG	4	0.683	0.17075
ACE	DKK4	6	0.135	0.0225
ACE	SOX15	5	0.869	0.1738
ACE	MAP2	5	0.682	0.1364
ACE	LEP	3	0.114	0.038
ACE	SRY	4	0.229	0.05725
ACE	PGAM2	6	0.234	0.039
ACE	SCN1A	6	0.586	0.0976666666666667
ACE	SMYD3	4	0.498	0.1245
KAPCA	KLC2	4	0.695	0.17375
KAPCA	XDH	2	0.762	0.381
KAPCA	GNA13	4	0.143	0.03575
KAPCA	STRAP	4	0.254	0.0635
KAPCA	PROL1	4	0.754	0.1885
KAPCA	ACVR1	4	0.218	0.0545
KAPCA	CXCL9	4	0.106	0.0265
KAPCA	CAPG	4	0.668	0.167
KAPCA	DKK4	3	0.143	0.0476666666666667
KAPCA	SOX15	4	0.886	0.2215
KAPCA	MAP2	4	0.699	0.17475
KAPCA	LEP	4	0.105	0.02625
KAPCA	SRY	4	0.214	0.0535
KAPCA	PGAM2	4	0.22	0.055
KAPCA	SCN1A	6	0.571	0.0951666666666667
KAPCA	SMYD3	4	0.946	0.2365
NTKL	KLC2	7	0.863	0.123285714285714
NTKL	XDH	4	0.782	0.1955
NTKL	GNA13	4	0.276	0.069
NTKL	STRAP	7	0.423	0.0604285714285714
NTKL	PROL1	5	0.72	0.144
NTKL	ACVR1	5	0.324	0.0648
NTKL	CXCL9	4	0.212	0.053
NTKL	CAPG	8	0.719	0.089875
NTKL	DKK4	4	0.274	0.0685
NTKL	SOX15	7	1.111	0.158714285714286
NTKL	MAP2	7	0.924	0.132
NTKL	LEP	4	0.205	0.05125
NTKL	SRY	5	0.326	0.0652
NTKL	PGAM2	5	0.384	0.0768
NTKL	SCN1A	7	0.747	0.106714285714286
NTKL	SMYD3	6	0.587	0.0978333333333333
CALM	KLC2	2	0.467	0.2335
CALM	XDH	2	0.44	0.22
CALM	GNA13	3	0.135	0.045
CALM	STRAP	5	0.227	0.0454
CALM	PROL1	4	0.695	0.17375
CALM	ACVR1	4	0.204	0.051
CALM	CXCL9	3	0.092	0.0306666666666667
CALM	CAPG	5	0.602	0.1204
CALM	DKK4	4	0.132	0.033
