source	dest	edges	cum_dist	avg_dist_per_edge
ACE	LIN7B	4	0.593	0.14825
ACE	DHRS3	4	0.363	0.09075
ACE	GALR2	2	0.113	0.0565
ACE	TEFM	6	1.366	0.227666666666667
ACE	STX18	6	0.691	0.115166666666667
ACE	GIN1	7	1.009	0.144142857142857
ACE	KIF1A	6	0.38	0.0633333333333333
ACE	NINJ1	4	0.309	0.07725
ACE	UPK2	5	0.414	0.0828
ACE	ADAT1	4	0.455	0.11375
ACE	KCNA2	2	0.184	0.092
ACE	CDC37	4	0.099	0.02475
ACE	FSCN2	3	0.321	0.107
ACE	EIF3G	5	0.72	0.144
ACE	BAMBI	4	0.204	0.051
ACE	CTRC	4	0.886	0.2215
ACE	GRM2	3	0.526	0.175333333333333
ACE	PAK1	6	0.09	0.015
KAPCA	LIN7B	2	0.503	0.2515
KAPCA	DHRS3	4	0.388	0.097
KAPCA	GALR2	2	0.136	0.068
KAPCA	TEFM	5	1.383	0.2766
KAPCA	STX18	3	0.674	0.224666666666667
KAPCA	GIN1	5	1	0.2
KAPCA	KIF1A	7	0.378	0.054
KAPCA	NINJ1	4	0.294	0.0735
KAPCA	UPK2	6	0.412	0.0686666666666667
KAPCA	ADAT1	4	0.499	0.12475
KAPCA	KCNA2	2	0.165	0.0825
KAPCA	CDC37	5	0.097	0.0194
KAPCA	FSCN2	4	0.293	0.07325
KAPCA	EIF3G	4	0.752	0.188
KAPCA	BAMBI	4	0.254	0.0635
KAPCA	CTRC	5	0.843	0.1686
KAPCA	GRM2	2	0.543	0.2715
KAPCA	PAK1	7	0.088	0.0125714285714286
NTKL	LIN7B	8	0.805	0.100625
NTKL	DHRS3	6	0.491	0.0818333333333333
NTKL	GALR2	5	0.361	0.0722
NTKL	TEFM	4	1.236	0.309
NTKL	STX18	5	0.783	0.1566
NTKL	GIN1	7	1.137	0.162428571428571
NTKL	KIF1A	5	0.487	0.0974
NTKL	NINJ1	5	0.406	0.0812
NTKL	UPK2	6	0.545	0.0908333333333333
NTKL	ADAT1	5	0.672	0.1344
NTKL	KCNA2	4	0.317	0.07925
NTKL	CDC37	4	0.227	0.05675
NTKL	FSCN2	4	0.393	0.09825
NTKL	EIF3G	4	0.645	0.16125
NTKL	BAMBI	5	0.379	0.0758
NTKL	CTRC	4	0.713	0.17825
