source	dest	edges	cum_dist	avg_dist_per_edge
ACE	CTDP1	4	0.143	0.03575
ACE	RRN3	3	0.204	0.068
ACE	DDIT3	4	0.084	0.021
ACE	TLR6	4	0.252	0.063
ACE	PIGA	3	0.773	0.257666666666667
ACE	CHMP3	5	0.132	0.0264
ACE	SYT2	3	0.205	0.0683333333333333
ACE	COTL1	3	0.185	0.0616666666666667
ACE	NEDD4	5	0.458	0.0916
ACE	VPS8	4	0.879	0.21975
ACE	FOSB	3	0.152	0.0506666666666667
ACE	TAF1	3	0.177	0.059
ACE	CNN2	6	0.704	0.117333333333333
ACE	MGLL	3	0.255	0.085
ACE	DBF4B	6	0.115	0.0191666666666667
ACE	MYO1D	6	0.9	0.15
ACE	FRS2	4	0.08	0.02
ACE	MYOZ1	4	0.504	0.126
ACE	TLR3	3	0.201	0.067
ACE	CTGF	2	0.091	0.0455
ACE	ATHL1	6	0.831	0.1385
ACE	ZBP1	5	0.243	0.0486
KAPCA	CTDP1	5	0.141	0.0282
KAPCA	RRN3	4	0.195	0.04875
KAPCA	DDIT3	5	0.082	0.0164
KAPCA	TLR6	4	0.237	0.05925
KAPCA	PIGA	3	0.846	0.282
KAPCA	CHMP3	3	0.118	0.0393333333333333
KAPCA	SYT2	6	0.24	0.04
KAPCA	COTL1	5	0.213	0.0426
KAPCA	NEDD4	4	0.357	0.08925
KAPCA	VPS8	5	0.836	0.1672
KAPCA	FOSB	4	0.143	0.03575
KAPCA	TAF1	3	0.162	0.054
KAPCA	CNN2	7	0.702	0.100285714285714
KAPCA	MGLL	4	0.246	0.0615
KAPCA	DBF4B	7	0.113	0.0161428571428571
KAPCA	MYO1D	4	0.837	0.20925
KAPCA	FRS2	5	0.078	0.0156
KAPCA	MYOZ1	5	0.571	0.1142
KAPCA	TLR3	3	0.342	0.114
KAPCA	CTGF	3	0.16	0.0533333333333333
KAPCA	ATHL1	6	0.816	0.136
KAPCA	ZBP1	4	0.172	0.043
NTKL	CTDP1	5	0.274	0.0548
NTKL	RRN3	5	0.322	0.0644
NTKL	DDIT3	5	0.215	0.043
NTKL	TLR6	5	0.349	0.0698
NTKL	PIGA	5	0.892	0.1784
NTKL	CHMP3	4	0.283	0.07075
NTKL	SYT2	6	0.36	0.06
NTKL	COTL1	5	0.254	0.0508
NTKL	NEDD4	5	0.285	0.057
NTKL	VPS8	4	0.706	0.1765
NTKL	FOSB	7	0.272	0.0388571428571429
NTKL	TAF1	4	0.274	0.0685
NTKL	CNN2	6	0.832	0.138666666666667
NTKL	MGLL	6	0.419	0.0698333333333333
NTKL	DBF4B	8	0.223	0.027875
NTKL	MYO1D	6	0.624	0.104
NTKL	FRS2	4	0.204	0.051
NTKL	MYOZ1	7	0.511	0.073
NTKL	TLR3	5	0.285	0.057
NTKL	CTGF	4	0.224	0.056
NTKL	ATHL1	10	0.914	0.0914
NTKL	ZBP1	6	0.341	0.0568333333333333
CALM	CTDP1	4	0.133	0.03325
CALM	RRN3	4	0.196	0.049
CALM	DDIT3	4	0.074	0.0185
CALM	TLR6	4	0.229	0.05725
CALM	PIGA	5	0.802	0.1604
CALM	CHMP3	5	0.122	0.0244
CALM	SYT2	1	0.129	0.129
CALM	COTL1	4	0.201	0.05025
CALM	NEDD4	4	0.165	0.04125
CALM	VPS8	3	0.586	0.195333333333333
CALM	FOSB	4	0.144	0.036
CALM	TAF1	3	0.154	0.0513333333333333
CALM	CNN2	2	0.955	0.4775
CALM	MGLL	3	0.247	0.0823333333333333
CALM	DBF4B	6	0.099	0.0165
CALM	MYO1D	1	0.092	0.092
CALM	FRS2	2	0.043	0.0215
CALM	MYOZ1	3	0.278	0.0926666666666667
CALM	TLR3	3	0.166	0.0553333333333333
CALM	CTGF	3	0.104	0.0346666666666667
CALM	ATHL1	7	0.793	0.113285714285714
CALM	ZBP1	4	0.173	0.04325
ACHA4	CTDP1	5	0.234	0.0468
ACHA4	RRN3	4	0.278	0.0695
ACHA4	DDIT3	5	0.175	0.035
ACHA4	TLR6	6	0.326	0.0543333333333333
