source	dest	edges	cum_dist	avg_dist_per_edge
ACE	CDK12	4	0.872	0.218
ACE	CNNM1	5	0.748	0.1496
ACE	EPN1	3	0.381	0.127
ACE	OVGP1	3	0.546	0.182
ACE	CDK4	4	0.13	0.0325
ACE	PQLC3	6	1.479	0.2465
ACE	DHX58	5	0.54	0.108
ACE	MDFI	6	0.238	0.0396666666666667
ACE	SIL1	4	0.525	0.13125
ACE	RWDD1	6	0.829	0.138166666666667
ACE	SPHK1	5	0.172	0.0344
ACE	TPRKB	6	0.748	0.124666666666667
ACE	PACS1	4	0.214	0.0535
ACE	ATOH1	4	0.9	0.225
ACE	STK38	4	0.189	0.04725
ACE	SPEF1	6	0.913	0.152166666666667
ACE	MSMO1	4	0.222	0.0555
ACE	PEX26	5	0.976	0.1952
ACE	ACSL4	4	0.407	0.10175
ACE	TPST2	6	0.382	0.0636666666666667
KAPCA	CDK12	2	0.754	0.377
KAPCA	CNNM1	4	0.765	0.19125
KAPCA	EPN1	4	0.338	0.0845
KAPCA	OVGP1	4	0.562	0.1405
KAPCA	CDK4	4	0.115	0.02875
KAPCA	PQLC3	5	1.089	0.2178
KAPCA	DHX58	4	0.536	0.134
KAPCA	MDFI	3	0.246	0.082
KAPCA	SIL1	4	0.51	0.1275
KAPCA	RWDD1	5	0.846	0.1692
KAPCA	SPHK1	6	0.187	0.0311666666666667
KAPCA	TPRKB	5	0.765	0.153
KAPCA	PACS1	4	0.199	0.04975
KAPCA	ATOH1	5	0.857	0.1714
KAPCA	STK38	4	0.174	0.0435
KAPCA	SPEF1	5	0.812	0.1624
KAPCA	MSMO1	4	0.207	0.05175
KAPCA	PEX26	3	0.79	0.263333333333333
KAPCA	ACSL4	7	0.535	0.0764285714285714
KAPCA	TPST2	7	0.397	0.0567142857142857
NTKL	CDK12	5	0.695	0.139
NTKL	CNNM1	8	0.986	0.12325
NTKL	EPN1	2	0.192	0.096
NTKL	OVGP1	5	0.652	0.1304
NTKL	CDK4	6	0.223	0.0371666666666667
NTKL	PQLC3	4	1.349	0.33725
NTKL	DHX58	8	0.62	0.0775
NTKL	MDFI	8	0.394	0.04925
NTKL	SIL1	6	0.618	0.103
NTKL	RWDD1	9	1.067	0.118555555555556
NTKL	SPHK1	6	0.281	0.0468333333333333
NTKL	TPRKB	7	0.811	0.115857142857143
NTKL	PACS1	6	0.307	0.0511666666666667
NTKL	ATOH1	5	0.723	0.1446
NTKL	STK38	6	0.282	0.047
NTKL	SPEF1	9	0.934	0.103777777777778
NTKL	MSMO1	6	0.315	0.0525
NTKL	PEX26	7	0.965	0.137857142857143
NTKL	ACSL4	5	0.419	0.0838
NTKL	TPST2	7	0.491	0.0701428571428571
CALM	CDK12	3	0.579	0.193
CALM	CNNM1	5	0.719	0.1438
CALM	EPN1	2	0.088	0.044
CALM	OVGP1	3	0.536	0.178666666666667
CALM	CDK4	4	0.107	0.02675
CALM	PQLC3	5	1.459	0.2918
CALM	DHX58	5	0.505	0.101
CALM	MDFI	6	0.242	0.0403333333333333
CALM	SIL1	4	0.502	0.1255
CALM	RWDD1	4	0.805	0.20125
CALM	SPHK1	3	0.152	0.0506666666666667
