source	destinations_disconnected_to
ACE	ERMP1	TOR3A	BAZ2B
KAPCA	ERMP1	TOR3A	BAZ2B
NTKL	ERMP1	TOR3A	BAZ2B
CALM	ERMP1	TOR3A	BAZ2B
ACHA4	ERMP1	TOR3A	BAZ2B
ANXA2	ERMP1	TOR3A	BAZ2B
AURKB	ERMP1	TOR3A	BAZ2B
GNAT3	ERMP1	TOR3A	BAZ2B
CA2D1	ERMP1	TOR3A	BAZ2B
CAH4	ERMP1	TOR3A	BAZ2B
AK1C1	ERMP1	TOR3A	BAZ2B
ROCK1	ERMP1	TOR3A	BAZ2B
CHLE	ERMP1	TOR3A	BAZ2B
J3QK85	ERMP1	TOR3A	BAZ2B
ZAP70	ERMP1	TOR3A	BAZ2B
UD14	ERMP1	TOR3A	BAZ2B
S12A2	ERMP1	TOR3A	BAZ2B
EST1A	ERMP1	TOR3A	BAZ2B
VKOR1	ERMP1	TOR3A	BAZ2B
XDH	ERMP1	TOR3A	BAZ2B
ACHB4	ERMP1	TOR3A	BAZ2B
RLP24	ERMP1	TOR3A	BAZ2B
EDN1	ERMP1	TOR3A	BAZ2B
GBRB3	ERMP1	TOR3A	BAZ2B
TKT	ERMP1	TOR3A	BAZ2B
NEU2	ERMP1	TOR3A	BAZ2B
3HAO	ERMP1	TOR3A	BAZ2B
RL10L	ERMP1	TOR3A	BAZ2B
ADA1D	ERMP1	TOR3A	BAZ2B
CANB2	ERMP1	TOR3A	BAZ2B
KAP3	ERMP1	TOR3A	BAZ2B
PANX1	ERMP1	TOR3A	BAZ2B
ST2A1	ERMP1	TOR3A	BAZ2B
UPP2	ERMP1	TOR3A	BAZ2B
AK1D1	ERMP1	TOR3A	BAZ2B
CAC1A	ERMP1	TOR3A	BAZ2B
CUBN	ERMP1	TOR3A	BAZ2B
THA	ERMP1	TOR3A	BAZ2B
TBB5	ERMP1	TOR3A	BAZ2B
CATA	ERMP1	TOR3A	BAZ2B
RL3	ERMP1	TOR3A	BAZ2B
PA2GE	ERMP1	TOR3A	BAZ2B
HRH2	ERMP1	TOR3A	BAZ2B
ATTY	ERMP1	TOR3A	BAZ2B
S29A2	ERMP1	TOR3A	BAZ2B
GBRT	ERMP1	TOR3A	BAZ2B
ACHA3	ERMP1	TOR3A	BAZ2B
CDK6	ERMP1	TOR3A	BAZ2B
5HT7R	ERMP1	TOR3A	BAZ2B
ADRB1	ERMP1	TOR3A	BAZ2B
CP11A	ERMP1	TOR3A	BAZ2B
CSK	ERMP1	TOR3A	BAZ2B
5HT3A	ERMP1	TOR3A	BAZ2B
AT12A	ERMP1	TOR3A	BAZ2B
IOD3	ERMP1	TOR3A	BAZ2B
PGFRA	ERMP1	TOR3A	BAZ2B
A1AG1	ERMP1	TOR3A	BAZ2B
TNFA	ERMP1	TOR3A	BAZ2B
NFAC2	ERMP1	TOR3A	BAZ2B
NOS2	ERMP1	TOR3A	BAZ2B
5HT2B	ERMP1	TOR3A	BAZ2B
HS90A	ERMP1	TOR3A	BAZ2B
LCK	ERMP1	TOR3A	BAZ2B
ADCYA	ERMP1	TOR3A	BAZ2B
HS90B	ERMP1	TOR3A	BAZ2B
ADA2A	ERMP1	TOR3A	BAZ2B
CACP	ERMP1	TOR3A	BAZ2B
RARA	ERMP1	TOR3A	BAZ2B
PYC	ERMP1	TOR3A	BAZ2B
CATL1	ERMP1	TOR3A	BAZ2B
ACHA9	ERMP1	TOR3A	BAZ2B
NH2L1	ERMP1	TOR3A	BAZ2B
AAKB2	ERMP1	TOR3A	BAZ2B
DCXR	ERMP1	TOR3A	BAZ2B
CXCL7	ERMP1	TOR3A	BAZ2B
KCNE1	ERMP1	TOR3A	BAZ2B
B3GT4	ERMP1	TOR3A	BAZ2B
ACES	ERMP1	TOR3A	BAZ2B
SCNNG	ERMP1	TOR3A	BAZ2B
HASP	ERMP1	TOR3A	BAZ2B
MMP3	ERMP1	TOR3A	BAZ2B
MET	ERMP1	TOR3A	BAZ2B
AA2BR	ERMP1	TOR3A	BAZ2B
PDE8A	ERMP1	TOR3A	BAZ2B
5HT2C	ERMP1	TOR3A	BAZ2B
AK1C3	ERMP1	TOR3A	BAZ2B
OSTCN	ERMP1	TOR3A	BAZ2B
NMD3B	ERMP1	TOR3A	BAZ2B
CDK5	ERMP1	TOR3A	BAZ2B
PPARA	ERMP1	TOR3A	BAZ2B
DRD2	ERMP1	TOR3A	BAZ2B
VGFR2	ERMP1	TOR3A	BAZ2B
CP1A2	ERMP1	TOR3A	BAZ2B
NGF	ERMP1	TOR3A	BAZ2B
GBRA6	ERMP1	TOR3A	BAZ2B
ACHA7	ERMP1	TOR3A	BAZ2B
CP2C9	ERMP1	TOR3A	BAZ2B
TBA1A	ERMP1	TOR3A	BAZ2B
IL2RA	ERMP1	TOR3A	BAZ2B
PPB1	ERMP1	TOR3A	BAZ2B
PD2R	ERMP1	TOR3A	BAZ2B
Q71TU5	ERMP1	TOR3A	BAZ2B
DCE1	ERMP1	TOR3A	BAZ2B
GBRG1	ERMP1	TOR3A	BAZ2B
FGFR2	ERMP1	TOR3A	BAZ2B
IMPA1	ERMP1	TOR3A	BAZ2B
ACM2	ERMP1	TOR3A	BAZ2B
IL8	ERMP1	TOR3A	BAZ2B
5HT6R	ERMP1	TOR3A	BAZ2B
KPCT	ERMP1	TOR3A	BAZ2B
AOC1	ERMP1	TOR3A	BAZ2B
PCNA	ERMP1	TOR3A	BAZ2B
KSYK	ERMP1	TOR3A	BAZ2B
CAH9	ERMP1	TOR3A	BAZ2B
RL11	ERMP1	TOR3A	BAZ2B
CACB3	ERMP1	TOR3A	BAZ2B
HMDH	ERMP1	TOR3A	BAZ2B
GBRA4	ERMP1	TOR3A	BAZ2B
KIT	ERMP1	TOR3A	BAZ2B
AOFA	ERMP1	TOR3A	BAZ2B
NEP	ERMP1	TOR3A	BAZ2B
GLYC	ERMP1	TOR3A	BAZ2B
NCOA2	ERMP1	TOR3A	BAZ2B
5HT1E	ERMP1	TOR3A	BAZ2B
TBA4A	ERMP1	TOR3A	BAZ2B
METH	ERMP1	TOR3A	BAZ2B
LDHA	ERMP1	TOR3A	BAZ2B
MK08	ERMP1	TOR3A	BAZ2B
IGHG4	ERMP1	TOR3A	BAZ2B
CP2CJ	ERMP1	TOR3A	BAZ2B
RXRA	ERMP1	TOR3A	BAZ2B
PA2GA	ERMP1	TOR3A	BAZ2B
CP131	ERMP1	TOR3A	BAZ2B
ACACB	ERMP1	TOR3A	BAZ2B
PTHY	ERMP1	TOR3A	BAZ2B
IL10	ERMP1	TOR3A	BAZ2B
CAH2	ERMP1	TOR3A	BAZ2B
OPRD	ERMP1	TOR3A	BAZ2B
AAPK1	ERMP1	TOR3A	BAZ2B
PDPK1	ERMP1	TOR3A	BAZ2B
ADRB3	ERMP1	TOR3A	BAZ2B
C11B1	ERMP1	TOR3A	BAZ2B
GBRP	ERMP1	TOR3A	BAZ2B
ROCK2	ERMP1	TOR3A	BAZ2B
RL8	ERMP1	TOR3A	BAZ2B
ADCY2	ERMP1	TOR3A	BAZ2B
PHOP2	ERMP1	TOR3A	BAZ2B
CAH12	ERMP1	TOR3A	BAZ2B
S10A4	ERMP1	TOR3A	BAZ2B
GRIK1	ERMP1	TOR3A	BAZ2B
