source	dest	edges	cum_dist	avg_dist_per_edge
ACE	MSRB1	5	0.883	0.1766
ACE	GPX4	4	0.572	0.143
ACE	HAUS2	5	0.711	0.1422
ACE	IFNG	2	0.139	0.0695
ACE	ZMIZ1	3	0.2	0.0666666666666667
ACE	GALR3	3	0.524	0.174666666666667
ACE	IGBP1	4	0.798	0.1995
ACE	LRAT	4	0.417	0.10425
ACE	TAF1A	3	0.094	0.0313333333333333
ACE	JUNB	6	0.068	0.0113333333333333
ACE	GAR1	5	0.317	0.0634
ACE	FHL3	4	0.809	0.20225
ACE	UNC5C	5	0.139	0.0278
ACE	IGSF6	4	0.763	0.19075
ACE	SGK2	5	0.545	0.109
ACE	PTPRU	6	0.114	0.019
ACE	MZT2A	6	0.408	0.068
ACE	BIK	4	0.131	0.03275
ACE	UEVLD	4	0.412	0.103
ACE	NUBP1	4	0.581	0.14525
ACE	TSNAX	6	0.481	0.0801666666666667
ACE	MEPCE	4	0.514	0.1285
ACE	PNKP	4	0.506	0.1265
ACE	ATG2B	4	0.637	0.15925
ACE	TFG	3	0.266	0.0886666666666667
KAPCA	MSRB1	6	0.84	0.14
KAPCA	GPX4	5	0.529	0.1058
KAPCA	HAUS2	4	0.466	0.1165
KAPCA	IFNG	3	0.13	0.0433333333333333
KAPCA	ZMIZ1	3	0.185	0.0616666666666667
KAPCA	GALR3	2	0.48	0.24
KAPCA	IGBP1	5	0.755	0.151
KAPCA	LRAT	4	0.397	0.09925
KAPCA	TAF1A	4	0.085	0.02125
KAPCA	JUNB	3	0.074	0.0246666666666667
KAPCA	GAR1	4	0.322	0.0805
KAPCA	FHL3	2	0.45	0.225
KAPCA	UNC5C	7	0.143	0.0204285714285714
KAPCA	IGSF6	5	0.72	0.144
KAPCA	SGK2	4	0.485	0.12125
KAPCA	PTPRU	4	0.1	0.025
KAPCA	MZT2A	5	0.307	0.0614
KAPCA	BIK	3	0.087	0.029
KAPCA	UEVLD	5	0.418	0.0836
KAPCA	NUBP1	4	0.566	0.1415
KAPCA	TSNAX	7	0.479	0.0684285714285714
KAPCA	MEPCE	4	0.499	0.12475
KAPCA	PNKP	3	0.49	0.163333333333333
KAPCA	ATG2B	5	0.635	0.127
KAPCA	TFG	4	0.257	0.06425
NTKL	MSRB1	5	0.71	0.142
NTKL	GPX4	4	0.399	0.09975
NTKL	HAUS2	7	0.634	0.0905714285714286
NTKL	IFNG	4	0.25	0.0625
NTKL	ZMIZ1	4	0.297	0.07425
NTKL	GALR3	4	0.398	0.0995
NTKL	IGBP1	4	0.625	0.15625
NTKL	LRAT	5	0.503	0.1006
NTKL	TAF1A	5	0.232	0.0464
NTKL	JUNB	7	0.209	0.0298571428571429
NTKL	GAR1	5	0.434	0.0868
NTKL	FHL3	5	0.657	0.1314
NTKL	UNC5C	6	0.273	0.0455
NTKL	IGSF6	6	0.517	0.0861666666666667
NTKL	SGK2	7	0.629	0.0898571428571429
NTKL	PTPRU	5	0.245	0.049
NTKL	MZT2A	8	0.433	0.054125
NTKL	BIK	5	0.228	0.0456
NTKL	UEVLD	6	0.523	0.0871666666666667
NTKL	NUBP1	5	0.678	0.1356
NTKL	TSNAX	7	0.612	0.0874285714285714
NTKL	MEPCE	5	0.611	0.1222
NTKL	PNKP	5	0.603	0.1206
NTKL	ATG2B	5	0.768	0.1536
NTKL	TFG	4	0.387	0.09675
CALM	MSRB1	4	0.59	0.1475
CALM	GPX4	3	0.279	0.093
CALM	HAUS2	2	0.412	0.206
CALM	IFNG	3	0.13	0.0433333333333333
CALM	ZMIZ1	3	0.177	0.059
CALM	GALR3	2	0.237	0.1185
CALM	IGBP1	3	0.505	0.168333333333333
CALM	LRAT	6	0.353	0.0588333333333333
CALM	TAF1A	4	0.086	0.0215
CALM	JUNB	6	0.058	0.00966666666666667
CALM	GAR1	5	0.307	0.0614
CALM	FHL3	2	0.451	0.2255
CALM	UNC5C	4	0.108	0.027
CALM	IGSF6	3	0.47	0.156666666666667
CALM	SGK2	4	0.486	0.1215
CALM	PTPRU	6	0.104	0.0173333333333333
CALM	MZT2A	3	0.103	0.0343333333333333
CALM	BIK	3	0.088	0.0293333333333333
CALM	UEVLD	3	0.354	0.118
CALM	NUBP1	4	0.558	0.1395
CALM	TSNAX	3	0.383	0.127666666666667
CALM	MEPCE	5	0.486	0.0972
CALM	PNKP	2	0.335	0.1675
CALM	ATG2B	4	0.627	0.15675
CALM	TFG	4	0.258	0.0645
ACHA4	MSRB1	5	0.744	0.1488
ACHA4	GPX4	4	0.433	0.10825
ACHA4	HAUS2	6	0.611	0.101833333333333
ACHA4	IFNG	2	0.197	0.0985
ACHA4	ZMIZ1	5	0.274	0.0548
ACHA4	GALR3	4	0.424	0.106
ACHA4	IGBP1	1	0.341	0.341
ACHA4	LRAT	5	0.537	0.1074
ACHA4	TAF1A	4	0.168	0.042
ACHA4	JUNB	3	0.157	0.0523333333333333
ACHA4	GAR1	6	0.411	0.0685
ACHA4	FHL3	3	0.61	0.203333333333333
ACHA4	UNC5C	7	0.236	0.0337142857142857
ACHA4	IGSF6	4	0.624	0.156
ACHA4	SGK2	5	0.602	0.1204
ACHA4	PTPRU	3	0.199	0.0663333333333333
ACHA4	MZT2A	7	0.452	0.0645714285714286
ACHA4	BIK	6	0.205	0.0341666666666667
ACHA4	UEVLD	6	0.497	0.0828333333333333
ACHA4	NUBP1	6	0.655	0.109166666666667
ACHA4	TSNAX	7	0.572	0.0817142857142857
ACHA4	MEPCE	6	0.588	0.098
ACHA4	PNKP	6	0.58	0.0966666666666667
ACHA4	ATG2B	5	0.728	0.1456
ACHA4	TFG	4	0.34	0.085
ANXA2	MSRB1	5	0.8	0.16
ANXA2	GPX4	4	0.489	0.12225
ANXA2	HAUS2	4	0.774	0.1935
ANXA2	IFNG	2	0.177	0.0885
ANXA2	ZMIZ1	2	0.234	0.117
ANXA2	GALR3	3	0.708	0.236
ANXA2	IGBP1	4	0.715	0.17875
ANXA2	LRAT	4	0.477	0.11925
ANXA2	TAF1A	3	0.169	0.0563333333333333
ANXA2	JUNB	6	0.076	0.0126666666666667
ANXA2	GAR1	3	0.371	0.123666666666667
ANXA2	FHL3	3	0.745	0.248333333333333
ANXA2	UNC5C	4	0.12	0.03
ANXA2	IGSF6	4	0.605	0.15125
ANXA2	SGK2	5	0.625	0.125
ANXA2	PTPRU	5	0.122	0.0244
ANXA2	MZT2A	5	0.442	0.0884
ANXA2	BIK	3	0.165	0.055
ANXA2	UEVLD	4	0.413	0.10325
ANXA2	NUBP1	3	0.615	0.205
ANXA2	TSNAX	6	0.468	0.078
ANXA2	MEPCE	3	0.548	0.182666666666667
ANXA2	PNKP	3	0.54	0.18
ANXA2	ATG2B	4	0.664	0.166
ANXA2	TFG	3	0.364	0.121333333333333
AURKB	MSRB1	4	0.554	0.1385
AURKB	GPX4	3	0.927	0.309
AURKB	HAUS2	2	0.285	0.1425
AURKB	IFNG	4	0.186	0.0465
AURKB	ZMIZ1	3	0.173	0.0576666666666667
AURKB	GALR3	6	0.44	0.0733333333333333
AURKB	IGBP1	7	0.714	0.102
AURKB	LRAT	4	0.37	0.0925
