source	dest	edges	cum_dist	avg_dist_per_edge
ACE	RSRC1	6	0.517	0.0861666666666667
ACE	DDIT3	4	0.084	0.021
ACE	TMED3	6	0.453	0.0755
ACE	SLPI	4	0.703	0.17575
ACE	SOX12	5	0.887	0.1774
ACE	WNT6	3	0.259	0.0863333333333333
ACE	ABCC8	3	0.15	0.05
ACE	IFI6	5	0.261	0.0522
ACE	WDR44	3	0.833	0.277666666666667
ACE	VWF	2	0.128	0.064
ACE	NFS1	3	0.481	0.160333333333333
ACE	ACACA	4	0.819	0.20475
ACE	BIRC2	5	0.049	0.0098
ACE	DDHD2	4	0.659	0.16475
ACE	PIR	4	0.416	0.104
ACE	FLT3	3	0.199	0.0663333333333333
ACE	TAF13	3	0.09	0.03
ACE	DOHH	4	0.535	0.13375
ACE	NKRF	2	0.524	0.262
ACE	MYO1E	4	0.763	0.19075
ACE	NDE1	2	0.447	0.2235
KAPCA	RSRC1	6	0.502	0.0836666666666667
KAPCA	DDIT3	5	0.082	0.0164
KAPCA	TMED3	7	0.451	0.0644285714285714
KAPCA	SLPI	5	0.66	0.132
KAPCA	SOX12	4	0.904	0.226
KAPCA	WNT6	4	0.519	0.12975
KAPCA	ABCC8	4	0.156	0.039
KAPCA	IFI6	4	0.247	0.06175
KAPCA	WDR44	3	0.906	0.302
KAPCA	VWF	7	0.201	0.0287142857142857
KAPCA	NFS1	3	0.466	0.155333333333333
KAPCA	ACACA	5	0.776	0.1552
KAPCA	BIRC2	3	0.035	0.0116666666666667
KAPCA	DDHD2	5	0.657	0.1314
KAPCA	PIR	4	0.401	0.10025
KAPCA	FLT3	4	0.218	0.0545
KAPCA	TAF13	4	0.081	0.02025
KAPCA	DOHH	5	0.569	0.1138
KAPCA	NKRF	6	0.738	0.123
KAPCA	MYO1E	4	0.622	0.1555
KAPCA	NDE1	4	0.389	0.09725
NTKL	RSRC1	6	0.491	0.0818333333333333
NTKL	DDIT3	5	0.215	0.043
NTKL	TMED3	1	0.28	0.28
NTKL	SLPI	4	0.53	0.1325
NTKL	SOX12	7	1.129	0.161285714285714
NTKL	WNT6	6	0.648	0.108
NTKL	ABCC8	5	0.261	0.0522
NTKL	IFI6	5	0.359	0.0718
NTKL	WDR44	4	0.496	0.124
NTKL	VWF	4	0.261	0.06525
NTKL	NFS1	4	0.578	0.1445
NTKL	ACACA	4	0.646	0.1615
NTKL	BIRC2	4	0.204	0.051
NTKL	DDHD2	2	0.659	0.3295
NTKL	PIR	5	0.513	0.1026
NTKL	FLT3	4	0.253	0.06325
NTKL	TAF13	5	0.228	0.0456
NTKL	DOHH	5	0.752	0.1504
NTKL	NKRF	6	0.642	0.107
NTKL	MYO1E	7	0.79	0.112857142857143
NTKL	NDE1	7	0.557	0.0795714285714286
CALM	RSRC1	5	0.371	0.0742
CALM	DDIT3	4	0.074	0.0185
CALM	TMED3	3	0.434	0.144666666666667
CALM	SLPI	2	0.237	0.1185
CALM	SOX12	4	0.867	0.21675
CALM	WNT6	5	0.528	0.1056
CALM	ABCC8	2	0.092	0.046
CALM	IFI6	3	0.214	0.0713333333333333
CALM	WDR44	4	0.813	0.20325
CALM	VWF	3	0.141	0.047
CALM	NFS1	3	0.458	0.152666666666667
CALM	ACACA	3	0.526	0.175333333333333
CALM	BIRC2	5	0.039	0.0078
CALM	DDHD2	4	0.649	0.16225
CALM	PIR	4	0.393	0.09825
CALM	FLT3	3	0.164	0.0546666666666667
CALM	TAF13	4	0.082	0.0205
CALM	DOHH	4	0.528	0.132
CALM	NKRF	5	0.63	0.126
CALM	MYO1E	1	0.11	0.11
CALM	NDE1	2	0.201	0.1005
ACHA4	RSRC1	6	0.474	0.079
ACHA4	DDIT3	5	0.175	0.035
ACHA4	TMED3	7	0.544	0.0777142857142857
ACHA4	SLPI	4	0.508	0.127
