source	dest	edges	cum_dist	avg_dist_per_edge
ACE	MON1B	4	0.899	0.22475
ACE	APOD	4	0.417	0.10425
ACE	GNAI1	3	0.611	0.203666666666667
ACE	TGM1	6	0.334	0.0556666666666667
ACE	NDRG1	5	0.633	0.1266
ACE	BAZ2B	6	1.589	0.264833333333333
ACE	CLK4	4	0.822	0.2055
ACE	UPK2	5	0.414	0.0828
ACE	NSA2	4	0.253	0.06325
ACE	IL18	3	0.145	0.0483333333333333
ACE	AP1AR	4	0.319	0.07975
ACE	LHX6	4	0.246	0.0615
ACE	MMP10	4	0.112	0.028
ACE	IFIT2	3	0.232	0.0773333333333333
ACE	WDR76	4	0.845	0.21125
ACE	NAV3	4	0.516	0.129
ACE	RAB3A	4	0.144	0.036
ACE	RLF	4	0.63	0.1575
ACE	APOH	3	0.18	0.06
ACE	PMP22	4	0.504	0.126
KAPCA	MON1B	6	0.96	0.16
KAPCA	APOD	6	0.683	0.113833333333333
KAPCA	GNAI1	2	0.425	0.2125
KAPCA	TGM1	6	0.319	0.0531666666666667
KAPCA	NDRG1	4	0.388	0.097
KAPCA	BAZ2B	4	1.471	0.36775
KAPCA	CLK4	2	0.704	0.352
KAPCA	UPK2	6	0.412	0.0686666666666667
KAPCA	NSA2	5	0.259	0.0518
KAPCA	IL18	4	0.136	0.034
KAPCA	AP1AR	4	0.304	0.076
KAPCA	LHX6	3	0.263	0.0876666666666667
KAPCA	MMP10	5	0.131	0.0262
KAPCA	IFIT2	4	0.223	0.05575
KAPCA	WDR76	5	0.843	0.1686
KAPCA	NAV3	7	0.551	0.0787142857142857
KAPCA	RAB3A	6	0.171	0.0285
KAPCA	RLF	3	0.662	0.220666666666667
KAPCA	APOH	5	0.446	0.0892
KAPCA	PMP22	7	0.539	0.077
NTKL	MON1B	4	0.915	0.22875
NTKL	APOD	7	0.672	0.096
NTKL	GNAI1	5	0.534	0.1068
NTKL	TGM1	8	0.411	0.051375
NTKL	NDRG1	7	0.556	0.0794285714285714
NTKL	BAZ2B	6	1.416	0.236
NTKL	CLK4	4	0.649	0.16225
NTKL	UPK2	6	0.545	0.0908333333333333
NTKL	NSA2	6	0.363	0.0605
NTKL	IL18	4	0.246	0.0615
NTKL	AP1AR	5	0.416	0.0832
NTKL	LHX6	6	0.488	0.0813333333333333
NTKL	MMP10	10	0.267	0.0267
NTKL	IFIT2	4	0.329	0.08225
NTKL	WDR76	5	0.976	0.1952
NTKL	NAV3	6	0.681	0.1135
NTKL	RAB3A	6	0.302	0.0503333333333333
NTKL	RLF	6	0.795	0.1325
NTKL	APOH	6	0.435	0.0725
NTKL	PMP22	6	0.669	0.1115
CALM	MON1B	3	0.795	0.265
CALM	APOD	6	0.552	0.092
CALM	GNAI1	2	0.252	0.126
CALM	TGM1	5	0.29	0.058
CALM	NDRG1	3	0.28	0.0933333333333333
CALM	BAZ2B	5	1.296	0.2592
CALM	CLK4	3	0.529	0.176333333333333
CALM	UPK2	5	0.393	0.0786
CALM	NSA2	3	0.195	0.065
CALM	IL18	3	0.126	0.042
CALM	AP1AR	4	0.296	0.074
CALM	LHX6	2	0.222	0.111
CALM	MMP10	7	0.11	0.0157142857142857
CALM	IFIT2	3	0.209	0.0696666666666667
CALM	WDR76	4	0.835	0.20875
CALM	NAV3	2	0.44	0.22
CALM	RAB3A	4	0.134	0.0335
CALM	RLF	2	0.554	0.277
CALM	APOH	1	0.2	0.2
CALM	PMP22	2	0.428	0.214
ACHA4	MON1B	4	0.949	0.23725
ACHA4	APOD	7	0.65	0.0928571428571429
ACHA4	GNAI1	4	0.511	0.12775
ACHA4	TGM1	8	0.408	0.051
ACHA4	NDRG1	6	0.533	0.0888333333333333
ACHA4	BAZ2B	6	1.45	0.241666666666667
ACHA4	CLK4	4	0.683	0.17075
ACHA4	UPK2	6	0.505	0.0841666666666667
ACHA4	NSA2	6	0.338	0.0563333333333333
ACHA4	IL18	4	0.219	0.05475
ACHA4	AP1AR	6	0.393	0.0655
ACHA4	LHX6	5	0.465	0.093
ACHA4	MMP10	6	0.216	0.036
ACHA4	IFIT2	4	0.306	0.0765
ACHA4	WDR76	5	0.936	0.1872
ACHA4	NAV3	4	0.618	0.1545
ACHA4	RAB3A	6	0.264	0.044
ACHA4	RLF	4	0.732	0.183
ACHA4	APOH	6	0.413	0.0688333333333333
ACHA4	PMP22	4	0.606	0.1515
ANXA2	MON1B	5	0.989	0.1978
ANXA2	APOD	5	0.606	0.1212
ANXA2	GNAI1	4	0.754	0.1885
ANXA2	TGM1	5	0.368	0.0736
ANXA2	NDRG1	4	0.473	0.11825
ANXA2	BAZ2B	6	1.506	0.251
ANXA2	CLK4	4	0.739	0.18475
ANXA2	UPK2	5	0.441	0.0882
ANXA2	NSA2	4	0.254	0.0635
ANXA2	IL18	3	0.221	0.0736666666666667
ANXA2	AP1AR	3	0.353	0.117666666666667
ANXA2	LHX6	4	0.503	0.12575
ANXA2	MMP10	7	0.128	0.0182857142857143
ANXA2	IFIT2	3	0.296	0.0986666666666667
ANXA2	WDR76	4	0.872	0.218
ANXA2	NAV3	4	0.528	0.132
ANXA2	RAB3A	5	0.2	0.04
ANXA2	RLF	4	0.642	0.1605
ANXA2	APOH	1	0.254	0.254
ANXA2	PMP22	4	0.516	0.129
AURKB	MON1B	7	0.991	0.141571428571429
AURKB	APOD	2	0.465	0.2325
