source	dest	edges	cum_dist	avg_dist_per_edge
ACE	GMPR2	4	0.24	0.06
ACE	CLCF1	3	0.887	0.295666666666667
ACE	FURIN	3	0.165	0.055
ACE	RAB30	4	0.94	0.235
ACE	DET1	6	0.86	0.143333333333333
ACE	MYL9	4	0.323	0.08075
ACE	RAP2A	5	0.97	0.194
ACE	CDK20	6	0.408	0.068
ACE	DOC2A	4	0.575	0.14375
ACE	CD81	4	0.136	0.034
ACE	ETAA1	5	0.396	0.0792
ACE	SYNC	5	0.673	0.1346
ACE	N4BP3	4	0.872	0.218
ACE	SALL2	5	0.69	0.138
ACE	ATG4A	3	0.724	0.241333333333333
ACE	CD320	5	0.564	0.1128
KAPCA	GMPR2	3	0.257	0.0856666666666667
KAPCA	CLCF1	5	0.891	0.1782
KAPCA	FURIN	4	0.268	0.067
KAPCA	RAB30	5	0.946	0.1892
KAPCA	DET1	4	0.797	0.19925
KAPCA	MYL9	2	0.236	0.118
KAPCA	RAP2A	2	0.724	0.362
KAPCA	CDK20	4	0.395	0.09875
KAPCA	DOC2A	4	0.6	0.15
KAPCA	CD81	3	0.1	0.0333333333333333
KAPCA	ETAA1	5	0.396	0.0792
KAPCA	SYNC	3	0.688	0.229333333333333
KAPCA	N4BP3	5	0.829	0.1658
KAPCA	SALL2	4	0.445	0.11125
KAPCA	ATG4A	3	0.753	0.251
KAPCA	CD320	7	0.666	0.0951428571428572
NTKL	GMPR2	6	0.482	0.0803333333333333
NTKL	CLCF1	5	0.736	0.1472
NTKL	FURIN	5	0.298	0.0596
NTKL	RAB30	6	1.051	0.175166666666667
NTKL	DET1	6	0.584	0.0973333333333333
NTKL	MYL9	6	0.389	0.0648333333333333
NTKL	RAP2A	4	0.819	0.20475
NTKL	CDK20	5	0.507	0.1014
NTKL	DOC2A	8	0.766	0.09575
NTKL	CD81	6	0.22	0.0366666666666667
NTKL	ETAA1	5	0.529	0.1058
NTKL	SYNC	6	0.752	0.125333333333333
NTKL	N4BP3	4	0.699	0.17475
NTKL	SALL2	7	0.613	0.0875714285714286
NTKL	ATG4A	6	0.932	0.155333333333333
NTKL	CD320	9	0.732	0.0813333333333333
CALM	GMPR2	2	0.216	0.108
CALM	CLCF1	4	0.65	0.1625
CALM	FURIN	4	0.178	0.0445
CALM	RAB30	3	0.882	0.294
CALM	DET1	5	0.567	0.1134
CALM	MYL9	5	0.269	0.0538
CALM	RAP2A	2	0.417	0.2085
CALM	CDK20	4	0.371	0.09275
CALM	DOC2A	4	0.565	0.14125
CALM	CD81	4	0.101	0.02525
CALM	ETAA1	5	0.373	0.0746
CALM	SYNC	4	0.615	0.15375
CALM	N4BP3	3	0.579	0.193
CALM	SALL2	3	0.337	0.112333333333333
CALM	ATG4A	5	0.709	0.1418
CALM	CD320	5	0.554	0.1108
ACHA4	GMPR2	5	0.459	0.0918
ACHA4	CLCF1	5	0.834	0.1668
ACHA4	FURIN	5	0.276	0.0552
ACHA4	RAB30	6	1.025	0.170833333333333
