source	dest	edges	cum_dist	avg_dist_per_edge
ACE	OR3A1	4	0.242	0.0605
ACE	AACS	3	0.981	0.327
ACE	DHX29	6	0.831	0.1385
ACE	EPHA7	4	0.172	0.043
ACE	IL2RB	6	0.071	0.0118333333333333
ACE	JUNB	6	0.068	0.0113333333333333
ACE	CAPG	4	0.683	0.17075
ACE	TBX19	4	0.557	0.13925
ACE	BAMBI	4	0.204	0.051
ACE	LRRK1	5	0.859	0.1718
ACE	DENR	3	0.814	0.271333333333333
ACE	BCR	4	0.11	0.0275
ACE	CRBN	6	0.28	0.0466666666666667
ACE	NCOA6	3	0.091	0.0303333333333333
ACE	MNS1	6	0.747	0.1245
ACE	NKRF	2	0.524	0.262
ACE	BST2	5	0.527	0.1054
ACE	CD3D	5	0.13	0.026
KAPCA	OR3A1	3	0.259	0.0863333333333333
KAPCA	AACS	5	0.554	0.1108
KAPCA	DHX29	6	0.816	0.136
KAPCA	EPHA7	5	0.17	0.034
KAPCA	IL2RB	4	0.082	0.0205
KAPCA	JUNB	3	0.074	0.0246666666666667
KAPCA	CAPG	4	0.668	0.167
KAPCA	TBX19	4	0.553	0.13825
KAPCA	BAMBI	4	0.254	0.0635
KAPCA	LRRK1	3	0.796	0.265333333333333
KAPCA	DENR	3	0.607	0.202333333333333
KAPCA	BCR	6	0.128	0.0213333333333333
KAPCA	CRBN	5	0.209	0.0418
KAPCA	NCOA6	3	0.074	0.0246666666666667
KAPCA	MNS1	6	1.048	0.174666666666667
KAPCA	NKRF	6	0.738	0.123
KAPCA	BST2	4	0.559	0.13975
KAPCA	CD3D	5	0.124	0.0248
NTKL	OR3A1	5	0.446	0.0892
NTKL	AACS	6	0.902	0.150333333333333
NTKL	DHX29	6	0.805	0.134166666666667
NTKL	EPHA7	4	0.3	0.075
NTKL	IL2RB	9	0.218	0.0242222222222222
NTKL	JUNB	7	0.209	0.0298571428571429
NTKL	CAPG	8	0.719	0.089875
NTKL	TBX19	5	0.725	0.145
NTKL	BAMBI	5	0.379	0.0758
NTKL	LRRK1	5	0.583	0.1166
NTKL	DENR	6	0.498	0.083
NTKL	BCR	4	0.204	0.051
NTKL	CRBN	8	0.393	0.049125
NTKL	NCOA6	4	0.222	0.0555
NTKL	MNS1	8	1.057	0.132125
NTKL	NKRF	6	0.642	0.107
NTKL	BST2	7	0.611	0.0872857142857143
NTKL	CD3D	5	0.224	0.0448
CALM	OR3A1	3	0.222	0.074
CALM	AACS	5	0.885	0.177
CALM	DHX29	5	0.685	0.137
CALM	EPHA7	2	0.135	0.0675
CALM	IL2RB	6	0.061	0.0101666666666667
CALM	JUNB	6	0.058	0.00966666666666667
CALM	CAPG	5	0.602	0.1204
CALM	TBX19	3	0.537	0.179
CALM	BAMBI	4	0.225	0.05625
CALM	LRRK1	4	0.566	0.1415
CALM	DENR	3	0.675	0.225
CALM	BCR	3	0.099	0.033
CALM	CRBN	5	0.21	0.042
