source	dest	edges	cum_dist	avg_dist_per_edge
ACE	NPDC1	5	0.325	0.065
ACE	ZMYM6	5	0.295	0.059
ACE	MYT1L	4	0.784	0.196
ACE	IL23A	3	0.772	0.257333333333333
ACE	TRPC5	3	0.18	0.06
ACE	BCAT2	3	0.613	0.204333333333333
ACE	UTP6	6	0.463	0.0771666666666667
ACE	EMX1	6	0.833	0.138833333333333
ACE	TBX19	4	0.557	0.13925
ACE	ICK	3	0.559	0.186333333333333
ACE	DDHD2	4	0.659	0.16475
ACE	RAC1	4	0.081	0.02025
ACE	UFM1	4	0.486	0.1215
ACE	PTBP2	3	0.485	0.161666666666667
ACE	CKLF	4	0.924	0.231
ACE	MNS1	6	0.747	0.1245
ACE	HYDIN	4	0.361	0.09025
KAPCA	NPDC1	3	0.297	0.099
KAPCA	ZMYM6	5	0.394	0.0788
KAPCA	MYT1L	4	0.808	0.202
KAPCA	IL23A	5	0.776	0.1552
KAPCA	TRPC5	2	0.182	0.091
KAPCA	BCAT2	5	0.617	0.1234
KAPCA	UTP6	6	0.448	0.0746666666666667
KAPCA	EMX1	4	0.734	0.1835
KAPCA	TBX19	4	0.553	0.13825
KAPCA	ICK	4	0.584	0.146
KAPCA	DDHD2	5	0.657	0.1314
KAPCA	RAC1	5	0.079	0.0158
KAPCA	UFM1	5	0.484	0.0968
KAPCA	PTBP2	2	0.399	0.1995
KAPCA	CKLF	5	0.881	0.1762
KAPCA	MNS1	6	1.048	0.174666666666667
KAPCA	HYDIN	3	0.378	0.126
NTKL	NPDC1	6	0.476	0.0793333333333333
NTKL	ZMYM6	7	0.46	0.0657142857142857
NTKL	MYT1L	7	0.952	0.136
NTKL	IL23A	5	0.621	0.1242
NTKL	TRPC5	4	0.288	0.072
NTKL	BCAT2	5	0.462	0.0924
NTKL	UTP6	6	0.434	0.0723333333333333
NTKL	EMX1	7	0.775	0.110714285714286
NTKL	TBX19	5	0.725	0.145
NTKL	ICK	5	0.599	0.1198
NTKL	DDHD2	2	0.659	0.3295
NTKL	RAC1	4	0.207	0.05175
NTKL	UFM1	5	0.617	0.1234
NTKL	PTBP2	5	0.334	0.0668
NTKL	CKLF	4	0.751	0.18775
NTKL	MNS1	8	1.057	0.132125
NTKL	HYDIN	7	0.523	0.0747142857142857
CALM	NPDC1	5	0.253	0.0506
CALM	ZMYM6	5	0.323	0.0646
CALM	MYT1L	4	0.771	0.19275
CALM	IL23A	4	0.979	0.24475
CALM	TRPC5	1	0.104	0.104
CALM	BCAT2	4	0.82	0.205
CALM	UTP6	5	0.314	0.0628
CALM	EMX1	3	0.699	0.233
CALM	TBX19	3	0.537	0.179
CALM	ICK	2	0.429	0.2145
CALM	DDHD2	4	0.649	0.16225
CALM	RAC1	2	0.044	0.022
CALM	UFM1	4	0.476	0.119
CALM	PTBP2	5	0.47	0.094
CALM	CKLF	3	0.631	0.210333333333333
CALM	MNS1	5	0.94	0.188
CALM	HYDIN	3	0.304	0.101333333333333
ACHA4	NPDC1	5	0.435	0.087
ACHA4	ZMYM6	7	0.483	0.069
ACHA4	MYT1L	7	0.93	0.132857142857143
ACHA4	IL23A	2	0.209	0.1045
ACHA4	TRPC5	3	0.282	0.094
ACHA4	BCAT2	5	0.56	0.112
ACHA4	UTP6	6	0.417	0.0695
ACHA4	EMX1	2	0.699	0.3495
ACHA4	TBX19	4	0.636	0.159
ACHA4	ICK	4	0.57	0.1425
ACHA4	DDHD2	5	0.75	0.15
ACHA4	RAC1	5	0.172	0.0344
ACHA4	UFM1	5	0.577	0.1154
ACHA4	PTBP2	5	0.432	0.0864
ACHA4	CKLF	4	0.785	0.19625
ACHA4	MNS1	6	0.804	0.134
ACHA4	HYDIN	7	0.483	0.069
ANXA2	NPDC1	4	0.333	0.08325
ANXA2	ZMYM6	4	0.342	0.0855
ANXA2	MYT1L	6	0.855	0.1425
ANXA2	IL23A	6	0.944	0.157333333333333
ANXA2	TRPC5	3	0.192	0.064
ANXA2	BCAT2	3	0.342	0.114
ANXA2	UTP6	4	0.489	0.12225
ANXA2	EMX1	4	0.885	0.22125
ANXA2	TBX19	4	0.632	0.158
ANXA2	ICK	3	0.622	0.207333333333333
ANXA2	DDHD2	4	0.686	0.1715
ANXA2	RAC1	2	0.056	0.028
ANXA2	UFM1	4	0.513	0.12825
ANXA2	PTBP2	5	0.655	0.131
ANXA2	CKLF	4	0.841	0.21025
ANXA2	MNS1	6	1.133	0.188833333333333
ANXA2	HYDIN	6	0.419	0.0698333333333333
AURKB	NPDC1	2	0.283	0.1415
AURKB	ZMYM6	3	0.208	0.0693333333333333
AURKB	MYT1L	6	0.837	0.1395
AURKB	IL23A	7	0.735	0.105
AURKB	TRPC5	3	0.219	0.073
AURKB	BCAT2	7	0.576	0.0822857142857143
AURKB	UTP6	4	0.256	0.064
AURKB	EMX1	7	0.819	0.117
AURKB	TBX19	4	0.601	0.15025
AURKB	ICK	2	0.368	0.184
AURKB	DDHD2	6	0.688	0.114666666666667
AURKB	RAC1	2	0.037	0.0185
AURKB	UFM1	6	0.515	0.0858333333333333
AURKB	PTBP2	7	0.448	0.064
AURKB	CKLF	7	0.84	0.12
AURKB	MNS1	2	0.558	0.279
AURKB	HYDIN	4	0.361	0.09025
GNAT3	NPDC1	5	0.423	0.0846
GNAT3	ZMYM6	5	0.433	0.0866
GNAT3	MYT1L	4	0.826	0.2065
GNAT3	IL23A	6	0.923	0.153833333333333
GNAT3	TRPC5	3	0.251	0.0836666666666667
GNAT3	BCAT2	6	0.786	0.131
GNAT3	UTP6	7	0.495	0.0707142857142857
GNAT3	EMX1	6	0.918	0.153
GNAT3	TBX19	4	0.618	0.1545
GNAT3	ICK	5	0.747	0.1494
GNAT3	DDHD2	5	0.847	0.1694
GNAT3	RAC1	2	0.201	0.1005
GNAT3	UFM1	5	0.674	0.1348
GNAT3	PTBP2	7	0.813	0.116142857142857
GNAT3	CKLF	6	0.894	0.149
GNAT3	MNS1	6	0.832	0.138666666666667
GNAT3	HYDIN	3	0.412	0.137333333333333
CA2D1	NPDC1	5	0.443	0.0886
CA2D1	ZMYM6	4	0.449	0.11225
CA2D1	MYT1L	6	0.954	0.159
CA2D1	IL23A	4	0.923	0.23075
CA2D1	TRPC5	1	0.101	0.101
CA2D1	BCAT2	7	0.995	0.142142857142857
CA2D1	UTP6	7	0.784	0.112
CA2D1	EMX1	6	0.948	0.158
CA2D1	TBX19	6	0.894	0.149
CA2D1	ICK	4	0.88	0.22
CA2D1	DDHD2	7	0.655	0.0935714285714286
CA2D1	RAC1	2	0.268	0.134
CA2D1	UFM1	6	0.838	0.139666666666667
CA2D1	PTBP2	4	0.507	0.12675
CA2D1	CKLF	5	1.027	0.2054
CA2D1	MNS1	6	1.095	0.1825
CA2D1	HYDIN	5	0.528	0.1056
CAH4	NPDC1	4	0.604	0.151
CAH4	ZMYM6	5	0.803	0.1606
CAH4	MYT1L	7	1.053	0.150428571428571
CAH4	IL23A	4	0.758	0.1895
CAH4	TRPC5	4	0.581	0.14525
CAH4	BCAT2	8	0.931	0.116375
CAH4	UTP6	6	0.875	0.145833333333333
CAH4	EMX1	6	0.996	0.166
CAH4	TBX19	7	0.642	0.0917142857142857
CAH4	ICK	4	0.949	0.23725
CAH4	DDHD2	6	0.816	0.136
CAH4	RAC1	5	0.86	0.172
CAH4	UFM1	6	1.111	0.185166666666667
CAH4	PTBP2	4	0.974	0.2435
CAH4	CKLF	12	1.546	0.128833333333333
CAH4	MNS1	6	1.011	0.1685
CAH4	HYDIN	4	0.825	0.20625
AK1C1	NPDC1	6	0.495	0.0825
AK1C1	ZMYM6	5	0.475	0.095
AK1C1	MYT1L	7	0.968	0.138285714285714
AK1C1	IL23A	3	0.639	0.213
AK1C1	TRPC5	5	0.352	0.0704
AK1C1	BCAT2	6	0.841	0.140166666666667
AK1C1	UTP6	5	0.656	0.1312
AK1C1	EMX1	6	0.862	0.143666666666667
AK1C1	TBX19	4	0.947	0.23675
AK1C1	ICK	3	0.826	0.275333333333333
AK1C1	DDHD2	7	0.977	0.139571428571429
AK1C1	RAC1	6	0.437	0.0728333333333333
AK1C1	UFM1	6	0.842	0.140333333333333
AK1C1	PTBP2	8	0.987	0.123375
AK1C1	CKLF	6	1.239	0.2065
AK1C1	MNS1	5	0.894	0.1788
AK1C1	HYDIN	3	0.37	0.123333333333333
ROCK1	NPDC1	3	0.372	0.124
ROCK1	ZMYM6	6	0.442	0.0736666666666667
ROCK1	MYT1L	5	0.881	0.1762
ROCK1	IL23A	6	0.903	0.1505
ROCK1	TRPC5	6	0.306	0.051
ROCK1	BCAT2	7	0.951	0.135857142857143
ROCK1	UTP6	4	0.588	0.147
ROCK1	EMX1	3	0.787	0.262333333333333
ROCK1	TBX19	5	0.764	0.1528
ROCK1	ICK	4	0.832	0.208
ROCK1	DDHD2	5	0.9	0.18
ROCK1	RAC1	1	0.081	0.081
ROCK1	UFM1	5	0.727	0.1454
ROCK1	PTBP2	7	0.968	0.138285714285714
ROCK1	CKLF	7	1.349	0.192714285714286
ROCK1	MNS1	3	0.701	0.233666666666667
