source	destinations_disconnected_to
ACE	RAI14	MFSD5	PAQR4
KAPCA	RAI14	MFSD5	PAQR4
NTKL	RAI14	MFSD5	PAQR4
CALM	RAI14	MFSD5	PAQR4
ACHA4	RAI14	MFSD5	PAQR4
ANXA2	RAI14	MFSD5	PAQR4
AURKB	RAI14	MFSD5	PAQR4
GNAT3	RAI14	MFSD5	PAQR4
CA2D1	RAI14	MFSD5	PAQR4
CAH4	RAI14	MFSD5	PAQR4
AK1C1	RAI14	MFSD5	PAQR4
ROCK1	RAI14	MFSD5	PAQR4
CHLE	RAI14	MFSD5	PAQR4
J3QK85	RAI14	MFSD5	PAQR4
ZAP70	RAI14	MFSD5	PAQR4
UD14	RAI14	MFSD5	PAQR4
S12A2	RAI14	MFSD5	PAQR4
EST1A	RAI14	MFSD5	PAQR4
VKOR1	RAI14	MFSD5	PAQR4
XDH	RAI14	MFSD5	PAQR4
ACHB4	RAI14	MFSD5	PAQR4
RLP24	RAI14	MFSD5	PAQR4
EDN1	RAI14	MFSD5	PAQR4
GBRB3	RAI14	MFSD5	PAQR4
TKT	RAI14	MFSD5	PAQR4
NEU2	RAI14	MFSD5	PAQR4
3HAO	RAI14	MFSD5	PAQR4
RL10L	RAI14	MFSD5	PAQR4
ADA1D	RAI14	MFSD5	PAQR4
CANB2	RAI14	MFSD5	PAQR4
KAP3	RAI14	MFSD5	PAQR4
PANX1	RAI14	MFSD5	PAQR4
ST2A1	RAI14	MFSD5	PAQR4
UPP2	RAI14	MFSD5	PAQR4
AK1D1	RAI14	MFSD5	PAQR4
CAC1A	RAI14	MFSD5	PAQR4
CUBN	RAI14	MFSD5	PAQR4
THA	RAI14	MFSD5	PAQR4
TBB5	RAI14	MFSD5	PAQR4
CATA	RAI14	MFSD5	PAQR4
RL3	RAI14	MFSD5	PAQR4
PA2GE	RAI14	MFSD5	PAQR4
HRH2	RAI14	MFSD5	PAQR4
ATTY	RAI14	MFSD5	PAQR4
S29A2	RAI14	MFSD5	PAQR4
GBRT	RAI14	MFSD5	PAQR4
ACHA3	RAI14	MFSD5	PAQR4
CDK6	RAI14	MFSD5	PAQR4
5HT7R	RAI14	MFSD5	PAQR4
ADRB1	RAI14	MFSD5	PAQR4
CP11A	RAI14	MFSD5	PAQR4
CSK	RAI14	MFSD5	PAQR4
5HT3A	RAI14	MFSD5	PAQR4
AT12A	RAI14	MFSD5	PAQR4
IOD3	RAI14	MFSD5	PAQR4
PGFRA	RAI14	MFSD5	PAQR4
A1AG1	RAI14	MFSD5	PAQR4
TNFA	RAI14	MFSD5	PAQR4
NFAC2	RAI14	MFSD5	PAQR4
