source	dest	edges	cum_dist	avg_dist_per_edge
ACE	APOL6	4	0.454	0.1135
ACE	CH25H	4	0.301	0.07525
ACE	LSM1	5	0.557	0.1114
ACE	MOK	3	0.441	0.147
ACE	TASP1	4	0.538	0.1345
ACE	ARPC5	4	0.479	0.11975
ACE	AGAP1	5	0.593	0.1186
ACE	PLS1	4	0.149	0.03725
ACE	CXCL9	3	0.115	0.0383333333333333
ACE	PTPRE	4	0.424	0.106
ACE	UNC5C	5	0.139	0.0278
ACE	EMR1	3	0.954	0.318
ACE	MSH4	4	0.273	0.06825
ACE	DPM3	6	0.746	0.124333333333333
ACE	MCAT	4	0.903	0.22575
ACE	TAF7L	4	0.359	0.08975
KAPCA	APOL6	4	0.439	0.10975
KAPCA	CH25H	4	0.348	0.087
KAPCA	LSM1	4	0.506	0.1265
KAPCA	MOK	2	0.528	0.264
KAPCA	TASP1	5	0.536	0.1072
KAPCA	ARPC5	5	0.436	0.0872
KAPCA	AGAP1	4	0.61	0.1525
KAPCA	PLS1	5	0.147	0.0294
KAPCA	CXCL9	4	0.106	0.0265
KAPCA	PTPRE	2	0.346	0.173
KAPCA	UNC5C	7	0.143	0.0204285714285714
KAPCA	EMR1	3	0.455	0.151666666666667
KAPCA	MSH4	4	0.258	0.0645
KAPCA	DPM3	6	0.74	0.123333333333333
KAPCA	MCAT	3	0.816	0.272
KAPCA	TAF7L	4	0.344	0.086
NTKL	APOL6	5	0.551	0.1102
NTKL	CH25H	7	0.434	0.062
NTKL	LSM1	6	0.688	0.114666666666667
NTKL	MOK	4	0.473	0.11825
NTKL	TASP1	5	0.669	0.1338
NTKL	ARPC5	4	0.306	0.0765
NTKL	AGAP1	2	0.385	0.1925
NTKL	PLS1	4	0.277	0.06925
NTKL	CXCL9	4	0.212	0.053
NTKL	PTPRE	4	0.469	0.11725
NTKL	UNC5C	6	0.273	0.0455
NTKL	EMR1	6	0.618	0.103
NTKL	MSH4	6	0.272	0.0453333333333333
NTKL	DPM3	6	0.84	0.14
NTKL	MCAT	5	0.751	0.1502
NTKL	TAF7L	5	0.456	0.0912
CALM	APOL6	4	0.431	0.10775
CALM	CH25H	4	0.34	0.085
CALM	LSM1	4	0.507	0.12675
CALM	MOK	3	0.353	0.117666666666667
CALM	TASP1	4	0.528	0.132
CALM	ARPC5	3	0.186	0.062
CALM	AGAP1	4	0.573	0.14325
CALM	PLS1	2	0.112	0.056
CALM	CXCL9	3	0.092	0.0306666666666667
CALM	PTPRE	4	0.385	0.09625
CALM	UNC5C	4	0.108	0.027
CALM	EMR1	4	0.967	0.24175
CALM	MSH4	4	0.25	0.0625
CALM	DPM3	5	0.713	0.1426
CALM	MCAT	4	0.631	0.15775
CALM	TAF7L	4	0.336	0.084
ACHA4	APOL6	6	0.528	0.088
ACHA4	CH25H	6	0.437	0.0728333333333333
ACHA4	LSM1	6	0.648	0.108
ACHA4	MOK	4	0.507	0.12675
