source	dest	edges	cum_dist	avg_dist_per_edge
ACE	BAI1	3	0.284	0.0946666666666667
ACE	MYH1	7	0.961	0.137285714285714
ACE	ATG2A	4	0.408	0.102
ACE	FHL5	4	0.775	0.19375
ACE	SYT2	3	0.205	0.0683333333333333
ACE	PAF1	4	0.462	0.1155
ACE	MOGS	4	0.356	0.089
ACE	CCR10	6	0.154	0.0256666666666667
ACE	MED9	4	0.454	0.1135
ACE	AEN	4	0.956	0.239
ACE	BCAS3	3	0.21	0.07
ACE	BNIP3	3	0.224	0.0746666666666667
ACE	COX5A	4	0.882	0.2205
ACE	GPR12	4	0.656	0.164
ACE	AKAP5	4	0.263	0.06575
ACE	GLI1	3	0.2	0.0666666666666667
ACE	TRAF1	3	0.184	0.0613333333333333
ACE	NLGN3	4	0.583	0.14575
ACE	LSP1	4	0.33	0.0825
ACE	FMO1	3	0.233	0.0776666666666667
ACE	CCRL2	4	0.633	0.15825
ACE	LGSN	5	0.804	0.1608
ACE	GCNT4	5	0.516	0.1032
KAPCA	BAI1	3	0.269	0.0896666666666667
KAPCA	MYH1	5	0.567	0.1134
KAPCA	ATG2A	5	0.406	0.0812
KAPCA	FHL5	2	0.416	0.208
KAPCA	SYT2	6	0.24	0.04
KAPCA	PAF1	3	0.461	0.153666666666667
KAPCA	MOGS	4	0.359	0.08975
KAPCA	CCR10	3	0.143	0.0476666666666667
KAPCA	MED9	2	0.284	0.142
KAPCA	AEN	4	0.941	0.23525
KAPCA	BCAS3	4	0.208	0.052
KAPCA	BNIP3	4	0.215	0.05375
KAPCA	COX5A	5	0.839	0.1678
KAPCA	GPR12	4	0.751	0.18775
KAPCA	AKAP5	2	0.154	0.077
KAPCA	GLI1	3	0.167	0.0556666666666667
KAPCA	TRAF1	4	0.155	0.03875
KAPCA	NLGN3	4	0.568	0.142
KAPCA	LSP1	4	0.315	0.07875
KAPCA	FMO1	7	0.231	0.033
KAPCA	CCRL2	6	0.977	0.162833333333333
KAPCA	LGSN	4	0.696	0.174
KAPCA	GCNT4	6	0.473	0.0788333333333333
NTKL	BAI1	4	0.381	0.09525
NTKL	MYH1	9	0.81	0.09
NTKL	ATG2A	5	0.539	0.1078
NTKL	FHL5	5	0.623	0.1246
NTKL	SYT2	6	0.36	0.06
NTKL	PAF1	4	0.582	0.1455
NTKL	MOGS	6	0.467	0.0778333333333333
NTKL	CCR10	9	0.301	0.0334444444444444
NTKL	MED9	5	0.452	0.0904
NTKL	AEN	6	0.614	0.102333333333333
NTKL	BCAS3	4	0.341	0.08525
NTKL	BNIP3	4	0.345	0.08625
NTKL	COX5A	4	0.709	0.17725
NTKL	GPR12	6	0.805	0.134166666666667
NTKL	AKAP5	4	0.381	0.09525
NTKL	GLI1	5	0.322	0.0644
NTKL	TRAF1	6	0.283	0.0471666666666667
NTKL	NLGN3	7	0.653	0.0932857142857143
NTKL	LSP1	5	0.427	0.0854
NTKL	FMO1	6	0.363	0.0605
NTKL	CCRL2	6	0.875	0.145833333333333
NTKL	LGSN	6	0.901	0.150166666666667
NTKL	GCNT4	5	0.343	0.0686
CALM	BAI1	3	0.261	0.087
CALM	MYH1	4	0.351	0.08775
CALM	ATG2A	4	0.398	0.0995
CALM	FHL5	2	0.417	0.2085
CALM	SYT2	1	0.129	0.129
CALM	PAF1	5	0.417	0.0834
CALM	MOGS	3	0.298	0.0993333333333333
CALM	CCR10	6	0.144	0.024
CALM	MED9	2	0.181	0.0905
CALM	AEN	4	0.933	0.23325
CALM	BCAS3	3	0.2	0.0666666666666667
CALM	BNIP3	4	0.216	0.054
CALM	COX5A	3	0.589	0.196333333333333
CALM	GPR12	4	0.686	0.1715
CALM	AKAP5	3	0.243	0.081
CALM	GLI1	4	0.147	0.03675
CALM	TRAF1	2	0.149	0.0745
CALM	NLGN3	2	0.37	0.185
CALM	LSP1	4	0.307	0.07675
CALM	FMO1	6	0.223	0.0371666666666667
CALM	CCRL2	4	0.7	0.175
CALM	LGSN	4	0.697	0.17425
CALM	GCNT4	4	0.223	0.05575
ACHA4	BAI1	5	0.358	0.0716
ACHA4	MYH1	5	0.884	0.1768
ACHA4	ATG2A	5	0.499	0.0998
ACHA4	FHL5	3	0.576	0.192
ACHA4	SYT2	3	0.307	0.102333333333333
ACHA4	PAF1	4	0.558	0.1395
ACHA4	MOGS	6	0.441	0.0735
ACHA4	CCR10	5	0.25	0.05
ACHA4	MED9	4	0.429	0.10725
ACHA4	AEN	6	0.641	0.106833333333333
ACHA4	BCAS3	4	0.301	0.07525
ACHA4	BNIP3	4	0.298	0.0745
ACHA4	COX5A	4	0.743	0.18575
ACHA4	GPR12	4	0.778	0.1945
ACHA4	AKAP5	4	0.379	0.09475
ACHA4	GLI1	6	0.299	0.0498333333333333
ACHA4	TRAF1	5	0.29	0.058
ACHA4	NLGN3	6	0.657	0.1095
ACHA4	LSP1	6	0.404	0.0673333333333333
ACHA4	FMO1	7	0.324	0.0462857142857143
ACHA4	CCRL2	6	0.92	0.153333333333333
ACHA4	LGSN	5	0.856	0.1712
ACHA4	GCNT4	4	0.314	0.0785
ANXA2	BAI1	2	0.318	0.159
ANXA2	MYH1	6	0.668	0.111333333333333
ANXA2	ATG2A	4	0.435	0.10875
ANXA2	FHL5	3	0.711	0.237
ANXA2	SYT2	3	0.217	0.0723333333333333
ANXA2	PAF1	4	0.531	0.13275
ANXA2	MOGS	4	0.357	0.08925
ANXA2	CCR10	6	0.162	0.027
ANXA2	MED9	3	0.488	0.162666666666667
ANXA2	AEN	3	0.971	0.323666666666667
ANXA2	BCAS3	3	0.237	0.079
ANXA2	BNIP3	2	0.255	0.1275
ANXA2	COX5A	4	0.799	0.19975
ANXA2	GPR12	4	0.825	0.20625
ANXA2	AKAP5	4	0.342	0.0855
ANXA2	GLI1	3	0.259	0.0863333333333333
ANXA2	TRAF1	3	0.141	0.047
ANXA2	NLGN3	3	0.617	0.205666666666667
ANXA2	LSP1	3	0.364	0.121333333333333
ANXA2	FMO1	4	0.253	0.06325
ANXA2	CCRL2	4	0.823	0.20575
ANXA2	LGSN	4	0.838	0.2095
ANXA2	GCNT4	3	0.411	0.137
AURKB	BAI1	3	0.257	0.0856666666666667
AURKB	MYH1	6	0.791	0.131833333333333
AURKB	ATG2A	6	0.437	0.0728333333333333
AURKB	FHL5	5	0.489	0.0978
AURKB	SYT2	3	0.244	0.0813333333333333
AURKB	PAF1	6	0.452	0.0753333333333333
AURKB	MOGS	4	0.324	0.081
AURKB	CCR10	5	0.161	0.0322
AURKB	MED9	3	0.238	0.0793333333333333
AURKB	AEN	4	0.929	0.23225
AURKB	BCAS3	5	0.239	0.0478
AURKB	BNIP3	4	0.261	0.06525
AURKB	COX5A	7	0.798	0.114
AURKB	GPR12	6	0.788	0.131333333333333
AURKB	AKAP5	8	0.396	0.0495
