source	dest	edges	cum_dist	avg_dist_per_edge
ACE	AMBP	3	0.082	0.0273333333333333
ACE	EPN1	3	0.381	0.127
ACE	HMGB3	4	0.646	0.1615
ACE	DHX58	5	0.54	0.108
ACE	TOE1	3	0.207	0.069
ACE	SV2B	6	0.408	0.068
ACE	PAK3	6	0.167	0.0278333333333333
ACE	GALR1	2	0.123	0.0615
ACE	NOL8	6	0.522	0.087
ACE	RIPK4	2	0.178	0.089
ACE	BAG4	5	0.262	0.0524
ACE	EGFL6	4	0.371	0.09275
ACE	PLCG2	3	0.153	0.051
ACE	RNF43	5	0.938	0.1876
ACE	GNB1L	4	0.458	0.1145
ACE	CD69	5	0.181	0.0362
ACE	ITIH2	3	0.21	0.07
ACE	MMP28	5	0.309	0.0618
ACE	DKK2	6	0.929	0.154833333333333
KAPCA	AMBP	5	0.118	0.0236
KAPCA	EPN1	4	0.338	0.0845
KAPCA	HMGB3	4	0.749	0.18725
KAPCA	DHX58	4	0.536	0.134
KAPCA	TOE1	3	0.192	0.064
KAPCA	SV2B	6	0.393	0.0655
KAPCA	PAK3	7	0.165	0.0235714285714286
KAPCA	GALR1	2	0.145	0.0725
KAPCA	NOL8	5	0.539	0.1078
KAPCA	RIPK4	3	0.355	0.118333333333333
KAPCA	BAG4	4	0.287	0.07175
KAPCA	EGFL6	4	0.356	0.089
KAPCA	PLCG2	3	0.264	0.088
KAPCA	RNF43	4	0.693	0.17325
KAPCA	GNB1L	4	0.585	0.14625
KAPCA	CD69	5	0.175	0.035
KAPCA	ITIH2	5	0.476	0.0952
KAPCA	MMP28	4	0.301	0.07525
KAPCA	DKK2	4	0.83	0.2075
NTKL	AMBP	11	0.25	0.0227272727272727
NTKL	EPN1	2	0.192	0.096
NTKL	HMGB3	7	0.726	0.103714285714286
NTKL	DHX58	8	0.62	0.0775
NTKL	TOE1	5	0.3	0.06
NTKL	SV2B	8	0.501	0.062625
NTKL	PAK3	5	0.279	0.0558
NTKL	GALR1	6	0.366	0.061
NTKL	NOL8	7	0.631	0.0901428571428571
NTKL	RIPK4	5	0.34	0.068
NTKL	BAG4	7	0.285	0.0407142857142857
NTKL	EGFL6	7	0.463	0.0661428571428571
NTKL	PLCG2	7	0.247	0.0352857142857143
NTKL	RNF43	8	0.857	0.107125
NTKL	GNB1L	7	0.526	0.0751428571428572
NTKL	CD69	7	0.268	0.0382857142857143
NTKL	ITIH2	7	0.461	0.0658571428571429
NTKL	MMP28	8	0.389	0.048625
NTKL	DKK2	7	0.955	0.136428571428571
CALM	AMBP	7	0.097	0.0138571428571429
CALM	EPN1	2	0.088	0.044
CALM	HMGB3	2	0.591	0.2955
CALM	DHX58	5	0.505	0.101
CALM	TOE1	3	0.184	0.0613333333333333
CALM	SV2B	2	0.264	0.132
CALM	PAK3	4	0.13	0.0325
CALM	GALR1	2	0.108	0.054
CALM	NOL8	4	0.498	0.1245
CALM	RIPK4	2	0.168	0.084
CALM	BAG4	3	0.179	0.0596666666666667
CALM	EGFL6	4	0.33	0.0825
CALM	PLCG2	2	0.152	0.076
CALM	RNF43	3	0.585	0.195
CALM	GNB1L	4	0.423	0.10575
CALM	CD69	4	0.148	0.037
CALM	ITIH2	5	0.345	0.069
CALM	MMP28	5	0.274	0.0548
CALM	DKK2	5	0.839	0.1678
ACHA4	AMBP	6	0.203	0.0338333333333333
ACHA4	EPN1	3	0.242	0.0806666666666667
ACHA4	HMGB3	4	0.703	0.17575
ACHA4	DHX58	5	0.597	0.1194
ACHA4	TOE1	5	0.281	0.0562
ACHA4	SV2B	8	0.482	0.06025
ACHA4	PAK3	7	0.258	0.0368571428571429
ACHA4	GALR1	4	0.347	0.08675
ACHA4	NOL8	6	0.618	0.103
ACHA4	RIPK4	4	0.322	0.0805
ACHA4	BAG4	5	0.319	0.0638
ACHA4	EGFL6	6	0.445	0.0741666666666667
ACHA4	PLCG2	3	0.25	0.0833333333333333
ACHA4	RNF43	6	0.838	0.139666666666667
ACHA4	GNB1L	4	0.515	0.12875
ACHA4	CD69	4	0.245	0.06125
ACHA4	ITIH2	6	0.443	0.0738333333333333
ACHA4	MMP28	5	0.366	0.0732
ACHA4	DKK2	6	0.986	0.164333333333333
ANXA2	AMBP	3	0.083	0.0276666666666667
ANXA2	EPN1	3	0.298	0.0993333333333333
ANXA2	HMGB3	5	0.787	0.1574
ANXA2	DHX58	4	0.612	0.153
ANXA2	TOE1	2	0.241	0.1205
ANXA2	SV2B	5	0.442	0.0884
ANXA2	PAK3	4	0.142	0.0355
ANXA2	GALR1	3	0.349	0.116333333333333
ANXA2	NOL8	5	0.698	0.1396
ANXA2	RIPK4	2	0.28	0.14
ANXA2	BAG4	3	0.147	0.049
ANXA2	EGFL6	3	0.405	0.135
ANXA2	PLCG2	3	0.222	0.074
ANXA2	RNF43	5	0.485	0.097
ANXA2	GNB1L	3	0.568	0.189333333333333
ANXA2	CD69	4	0.16	0.04
ANXA2	ITIH2	4	0.399	0.09975
ANXA2	MMP28	7	0.34	0.0485714285714286
ANXA2	DKK2	4	0.981	0.24525
AURKB	AMBP	4	0.11	0.0275
AURKB	EPN1	6	0.297	0.0495
AURKB	HMGB3	2	0.517	0.2585
AURKB	DHX58	4	0.554	0.1385
AURKB	TOE1	3	0.18	0.06
AURKB	SV2B	6	0.381	0.0635
AURKB	PAK3	5	0.165	0.033
AURKB	GALR1	6	0.363	0.0605
AURKB	NOL8	4	0.457	0.11425
AURKB	RIPK4	5	0.314	0.0628
AURKB	BAG4	4	0.236	0.059
AURKB	EGFL6	2	0.215	0.1075
AURKB	PLCG2	4	0.224	0.056
AURKB	RNF43	4	0.642	0.1605
AURKB	GNB1L	4	0.503	0.12575
AURKB	CD69	3	0.119	0.0396666666666667
AURKB	ITIH2	7	0.435	0.0621428571428571
AURKB	MMP28	4	0.289	0.07225
AURKB	DKK2	7	0.915	0.130714285714286
GNAT3	AMBP	6	0.192	0.032
GNAT3	EPN1	5	0.788	0.1576
GNAT3	HMGB3	4	0.752	0.188
GNAT3	DHX58	4	0.621	0.15525
GNAT3	TOE1	5	0.395	0.079
GNAT3	SV2B	6	0.578	0.0963333333333333
GNAT3	PAK3	4	0.273	0.06825
GNAT3	GALR1	3	0.189	0.063
GNAT3	NOL8	6	0.583	0.0971666666666667
GNAT3	RIPK4	4	0.399	0.09975
GNAT3	BAG4	5	0.368	0.0736
GNAT3	EGFL6	6	0.559	0.0931666666666667
GNAT3	PLCG2	3	0.299	0.0996666666666667
GNAT3	RNF43	5	0.665	0.133
GNAT3	GNB1L	4	0.564	0.141
GNAT3	CD69	3	0.269	0.0896666666666667
GNAT3	ITIH2	6	0.52	0.0866666666666667
GNAT3	MMP28	5	0.415	0.083
GNAT3	DKK2	5	0.716	0.1432
CA2D1	AMBP	7	0.258	0.0368571428571429
CA2D1	EPN1	5	0.901	0.1802
CA2D1	HMGB3	4	0.947	0.23675
CA2D1	DHX58	5	0.864	0.1728
CA2D1	TOE1	4	0.528	0.132
CA2D1	SV2B	3	0.648	0.216
CA2D1	PAK3	6	0.372	0.062
CA2D1	GALR1	4	0.58	0.145
CA2D1	NOL8	6	0.954	0.159
CA2D1	RIPK4	3	0.532	0.177333333333333
CA2D1	BAG4	6	0.744	0.124
CA2D1	EGFL6	5	0.692	0.1384
CA2D1	PLCG2	2	0.361	0.1805
CA2D1	RNF43	6	0.981	0.1635
CA2D1	GNB1L	4	0.82	0.205
CA2D1	CD69	6	0.39	0.065
CA2D1	ITIH2	5	0.645	0.129
CA2D1	MMP28	5	0.474	0.0948
CA2D1	DKK2	7	0.97	0.138571428571429
CAH4	AMBP	4	0.256	0.064
CAH4	EPN1	12	0.999	0.08325
CAH4	HMGB3	6	0.755	0.125833333333333
CAH4	DHX58	4	0.907	0.22675
CAH4	TOE1	8	0.913	0.114125
CAH4	SV2B	5	0.741	0.1482
CAH4	PAK3	4	0.488	0.122
CAH4	GALR1	4	0.972	0.243
CAH4	NOL8	7	1.083	0.154714285714286
CAH4	RIPK4	5	0.909	0.1818
CAH4	BAG4	5	0.711	0.1422
CAH4	EGFL6	9	1.144	0.127111111111111
CAH4	PLCG2	5	0.969	0.1938
CAH4	RNF43	7	0.997	0.142428571428571
CAH4	GNB1L	7	0.852	0.121714285714286
CAH4	CD69	7	0.884	0.126285714285714
CAH4	ITIH2	6	0.963	0.1605
CAH4	MMP28	6	0.611	0.101833333333333
CAH4	DKK2	7	0.916	0.130857142857143
AK1C1	AMBP	5	0.275	0.055
AK1C1	EPN1	6	0.861	0.1435
AK1C1	HMGB3	7	0.91	0.13
AK1C1	DHX58	8	0.937	0.117125
AK1C1	TOE1	5	0.74	0.148
AK1C1	SV2B	5	0.538	0.1076
AK1C1	PAK3	5	0.483	0.0966
AK1C1	GALR1	4	0.779	0.19475
AK1C1	NOL8	7	0.911	0.130142857142857
AK1C1	RIPK4	3	0.683	0.227666666666667
AK1C1	BAG4	4	0.592	0.148
AK1C1	EGFL6	6	0.904	0.150666666666667
AK1C1	PLCG2	5	0.686	0.1372
AK1C1	RNF43	6	0.93	0.155
AK1C1	GNB1L	7	0.897	0.128142857142857
AK1C1	CD69	8	0.541	0.067625
AK1C1	ITIH2	6	0.865	0.144166666666667
AK1C1	MMP28	3	0.462	0.154
AK1C1	DKK2	8	0.971	0.121375
ROCK1	AMBP	7	0.172	0.0245714285714286
ROCK1	EPN1	5	0.768	0.1536
ROCK1	HMGB3	3	0.741	0.247
ROCK1	DHX58	7	0.822	0.117428571428571
ROCK1	TOE1	5	0.712	0.1424
ROCK1	SV2B	6	0.764	0.127333333333333
ROCK1	PAK3	2	0.179	0.0895
ROCK1	GALR1	3	0.664	0.221333333333333
ROCK1	NOL8	7	0.796	0.113714285714286
ROCK1	RIPK4	3	0.662	0.220666666666667
ROCK1	BAG4	3	0.35	0.116666666666667
ROCK1	EGFL6	4	0.731	0.18275
ROCK1	PLCG2	5	0.742	0.1484
ROCK1	RNF43	6	0.715	0.119166666666667
ROCK1	GNB1L	6	0.709	0.118166666666667
ROCK1	CD69	3	0.206	0.0686666666666667
ROCK1	ITIH2	5	0.759	0.1518
ROCK1	MMP28	4	0.396	0.099
ROCK1	DKK2	3	0.883	0.294333333333333
CHLE	AMBP	3	0.126	0.042
CHLE	EPN1	5	0.894	0.1788
CHLE	HMGB3	5	0.907	0.1814
CHLE	DHX58	4	0.786	0.1965
CHLE	TOE1	6	0.968	0.161333333333333
CHLE	SV2B	5	0.531	0.1062
CHLE	PAK3	6	0.175	0.0291666666666667
CHLE	GALR1	5	0.898	0.1796
CHLE	NOL8	7	0.704	0.100571428571429
CHLE	RIPK4	4	0.938	0.2345
CHLE	BAG4	5	0.764	0.1528
CHLE	EGFL6	5	1.099	0.2198
CHLE	PLCG2	8	0.923	0.115375
CHLE	RNF43	6	0.939	0.1565
CHLE	GNB1L	4	0.496	0.124
CHLE	CD69	6	0.193	0.0321666666666667
