source	destinations_disconnected_to
ACE	TOR3A	CRNN	WDR47
KAPCA	TOR3A	CRNN	WDR47
NTKL	TOR3A	CRNN	WDR47
CALM	TOR3A	CRNN	WDR47
ACHA4	TOR3A	CRNN	WDR47
ANXA2	TOR3A	CRNN	WDR47
AURKB	TOR3A	CRNN	WDR47
GNAT3	TOR3A	CRNN	WDR47
CA2D1	TOR3A	CRNN	WDR47
CAH4	TOR3A	CRNN	WDR47
AK1C1	TOR3A	CRNN	WDR47
ROCK1	TOR3A	CRNN	WDR47
CHLE	TOR3A	CRNN	WDR47
J3QK85	TOR3A	CRNN	WDR47
ZAP70	TOR3A	CRNN	WDR47
UD14	TOR3A	CRNN	WDR47
S12A2	TOR3A	CRNN	WDR47
EST1A	TOR3A	CRNN	WDR47
VKOR1	TOR3A	CRNN	WDR47
XDH	TOR3A	CRNN	WDR47
ACHB4	TOR3A	CRNN	WDR47
RLP24	TOR3A	CRNN	WDR47
EDN1	TOR3A	CRNN	WDR47
GBRB3	TOR3A	CRNN	WDR47
TKT	TOR3A	CRNN	WDR47
NEU2	TOR3A	CRNN	WDR47
3HAO	TOR3A	CRNN	WDR47
RL10L	TOR3A	CRNN	WDR47
ADA1D	TOR3A	CRNN	WDR47
CANB2	TOR3A	CRNN	WDR47
KAP3	TOR3A	CRNN	WDR47
PANX1	TOR3A	CRNN	WDR47
ST2A1	TOR3A	CRNN	WDR47
UPP2	TOR3A	CRNN	WDR47
AK1D1	TOR3A	CRNN	WDR47
CAC1A	TOR3A	CRNN	WDR47
CUBN	TOR3A	CRNN	WDR47
THA	TOR3A	CRNN	WDR47
TBB5	TOR3A	CRNN	WDR47
CATA	TOR3A	CRNN	WDR47
RL3	TOR3A	CRNN	WDR47
PA2GE	TOR3A	CRNN	WDR47
HRH2	TOR3A	CRNN	WDR47
ATTY	TOR3A	CRNN	WDR47
S29A2	TOR3A	CRNN	WDR47
GBRT	TOR3A	CRNN	WDR47
ACHA3	TOR3A	CRNN	WDR47
CDK6	TOR3A	CRNN	WDR47
5HT7R	TOR3A	CRNN	WDR47
ADRB1	TOR3A	CRNN	WDR47
CP11A	TOR3A	CRNN	WDR47
CSK	TOR3A	CRNN	WDR47
5HT3A	TOR3A	CRNN	WDR47
AT12A	TOR3A	CRNN	WDR47
IOD3	TOR3A	CRNN	WDR47
PGFRA	TOR3A	CRNN	WDR47
A1AG1	TOR3A	CRNN	WDR47
TNFA	TOR3A	CRNN	WDR47
NFAC2	TOR3A	CRNN	WDR47
NOS2	TOR3A	CRNN	WDR47
5HT2B	TOR3A	CRNN	WDR47
HS90A	TOR3A	CRNN	WDR47
LCK	TOR3A	CRNN	WDR47
ADCYA	TOR3A	CRNN	WDR47
HS90B	TOR3A	CRNN	WDR47
ADA2A	TOR3A	CRNN	WDR47
CACP	TOR3A	CRNN	WDR47
RARA	TOR3A	CRNN	WDR47
PYC	TOR3A	CRNN	WDR47
CATL1	TOR3A	CRNN	WDR47
ACHA9	TOR3A	CRNN	WDR47
NH2L1	TOR3A	CRNN	WDR47
AAKB2	TOR3A	CRNN	WDR47
DCXR	TOR3A	CRNN	WDR47
CXCL7	TOR3A	CRNN	WDR47
KCNE1	TOR3A	CRNN	WDR47
B3GT4	TOR3A	CRNN	WDR47
ACES	TOR3A	CRNN	WDR47
SCNNG	TOR3A	CRNN	WDR47
HASP	TOR3A	CRNN	WDR47
MMP3	TOR3A	CRNN	WDR47
MET	TOR3A	CRNN	WDR47
AA2BR	TOR3A	CRNN	WDR47
PDE8A	TOR3A	CRNN	WDR47
5HT2C	TOR3A	CRNN	WDR47
AK1C3	TOR3A	CRNN	WDR47
OSTCN	TOR3A	CRNN	WDR47
NMD3B	TOR3A	CRNN	WDR47
CDK5	TOR3A	CRNN	WDR47
PPARA	TOR3A	CRNN	WDR47
