source	dest	edges	cum_dist	avg_dist_per_edge
ACE	DDR2	4	0.431	0.10775
ACE	POMP	6	0.2	0.0333333333333333
ACE	IGBP1	4	0.798	0.1995
ACE	CAB39	4	0.323	0.08075
ACE	BSN	4	0.993	0.24825
ACE	TOP3B	3	0.614	0.204666666666667
ACE	JUNB	6	0.068	0.0113333333333333
ACE	TLR5	3	0.909	0.303
ACE	STON1	4	0.645	0.16125
ACE	CALY	4	0.427	0.10675
ACE	EMX1	6	0.833	0.138833333333333
ACE	PLCB3	2	0.115	0.0575
ACE	HEBP1	2	0.129	0.0645
KAPCA	DDR2	4	0.416	0.104
KAPCA	POMP	7	0.198	0.0282857142857143
KAPCA	IGBP1	5	0.755	0.151
KAPCA	CAB39	3	0.294	0.098
KAPCA	BSN	2	0.871	0.4355
KAPCA	TOP3B	3	0.599	0.199666666666667
KAPCA	JUNB	3	0.074	0.0246666666666667
KAPCA	TLR5	5	0.913	0.1826
KAPCA	STON1	5	0.702	0.1404
KAPCA	CALY	3	0.444	0.148
KAPCA	EMX1	4	0.734	0.1835
KAPCA	PLCB3	2	0.138	0.069
KAPCA	HEBP1	2	0.184	0.092
NTKL	DDR2	5	0.528	0.1056
NTKL	POMP	6	0.289	0.0481666666666667
NTKL	IGBP1	4	0.625	0.15625
NTKL	CAB39	5	0.42	0.084
NTKL	BSN	7	0.76	0.108571428571429
NTKL	TOP3B	4	0.711	0.17775
NTKL	JUNB	7	0.209	0.0298571428571429
NTKL	TLR5	4	0.732	0.183
NTKL	STON1	4	0.572	0.143
NTKL	CALY	7	0.621	0.0887142857142857
NTKL	EMX1	4	0.819	0.20475
NTKL	PLCB3	6	0.303	0.0505
NTKL	HEBP1	5	0.369	0.0738
CALM	DDR2	4	0.408	0.102
CALM	POMP	4	0.152	0.038
CALM	IGBP1	3	0.505	0.168333333333333
CALM	CAB39	3	0.295	0.0983333333333333
CALM	BSN	2	0.545	0.2725
CALM	TOP3B	3	0.591	0.197
CALM	JUNB	6	0.058	0.00966666666666667
CALM	TLR5	3	0.612	0.204
CALM	STON1	3	0.452	0.150666666666667
CALM	CALY	3	0.407	0.135666666666667
CALM	EMX1	3	0.699	0.233
CALM	PLCB3	1	0.067	0.067
CALM	HEBP1	2	0.147	0.0735
ACHA4	DDR2	4	0.458	0.1145
ACHA4	POMP	7	0.291	0.0415714285714286
ACHA4	IGBP1	1	0.341	0.341
ACHA4	CAB39	6	0.397	0.0661666666666667
ACHA4	BSN	4	0.819	0.20475
ACHA4	TOP3B	5	0.688	0.1376
ACHA4	JUNB	3	0.157	0.0523333333333333
ACHA4	TLR5	5	0.856	0.1712
ACHA4	STON1	4	0.606	0.1515
ACHA4	CALY	5	0.568	0.1136
ACHA4	EMX1	2	0.699	0.3495
ACHA4	PLCB3	2	0.226	0.113
ACHA4	HEBP1	4	0.294	0.0735
ANXA2	DDR2	3	0.465	0.155
ANXA2	POMP	6	0.196	0.0326666666666667
ANXA2	IGBP1	4	0.715	0.17875
ANXA2	CAB39	3	0.357	0.119
ANXA2	BSN	5	0.848	0.1696
ANXA2	TOP3B	2	0.648	0.324
ANXA2	JUNB	6	0.076	0.0126666666666667
ANXA2	TLR5	4	0.822	0.2055
ANXA2	STON1	4	0.662	0.1655
ANXA2	CALY	4	0.51	0.1275
ANXA2	EMX1	4	0.885	0.22125
ANXA2	PLCB3	4	0.295	0.07375
ANXA2	HEBP1	4	0.328	0.082
AURKB	DDR2	4	0.404	0.101
AURKB	POMP	2	0.037	0.0185
AURKB	IGBP1	7	0.714	0.102
AURKB	CAB39	4	0.296	0.074
AURKB	BSN	6	0.785	0.130833333333333
AURKB	TOP3B	3	0.587	0.195666666666667
AURKB	JUNB	5	0.075	0.015
AURKB	TLR5	7	0.872	0.124571428571429
AURKB	STON1	7	0.661	0.0944285714285714
AURKB	CALY	5	0.512	0.1024
AURKB	EMX1	7	0.819	0.117
AURKB	PLCB3	5	0.281	0.0562
AURKB	HEBP1	5	0.267	0.0534
GNAT3	DDR2	6	0.619	0.103166666666667
GNAT3	POMP	6	0.319	0.0531666666666667
GNAT3	IGBP1	6	0.962	0.160333333333333
GNAT3	CAB39	6	0.511	0.0851666666666667
GNAT3	BSN	6	0.449	0.0748333333333333
GNAT3	TOP3B	5	0.802	0.1604
GNAT3	JUNB	5	0.153	0.0306
GNAT3	TLR5	4	0.583	0.14575
GNAT3	STON1	5	0.808	0.1616
GNAT3	CALY	3	0.478	0.159333333333333
GNAT3	EMX1	6	0.918	0.153
GNAT3	PLCB3	1	0.08	0.08
GNAT3	HEBP1	2	0.202	0.101
CA2D1	DDR2	4	0.552	0.138
CA2D1	POMP	6	0.372	0.062
CA2D1	IGBP1	4	0.806	0.2015
CA2D1	CAB39	3	0.591	0.197
CA2D1	BSN	4	0.677	0.16925
CA2D1	TOP3B	4	0.935	0.23375
CA2D1	JUNB	6	0.219	0.0365
CA2D1	TLR5	5	0.983	0.1966
CA2D1	STON1	5	0.966	0.1932
CA2D1	CALY	5	0.594	0.1188
CA2D1	EMX1	6	0.858	0.143
CA2D1	PLCB3	3	0.451	0.150333333333333
CA2D1	HEBP1	4	0.601	0.15025
CAH4	DDR2	6	0.974	0.162333333333333
CAH4	POMP	6	0.765	0.1275
CAH4	IGBP1	6	0.989	0.164833333333333
CAH4	CAB39	9	0.996	0.110666666666667
CAH4	BSN	5	0.581	0.1162
CAH4	TOP3B	7	0.965	0.137857142857143
CAH4	JUNB	5	0.347	0.0694
CAH4	TLR5	5	0.959	0.1918
CAH4	STON1	6	1.121	0.186833333333333
CAH4	CALY	5	1.037	0.2074
CAH4	EMX1	6	0.996	0.166
CAH4	PLCB3	6	0.902	0.150333333333333
CAH4	HEBP1	4	0.975	0.24375
AK1C1	DDR2	6	0.964	0.160666666666667
AK1C1	POMP	7	0.386	0.0551428571428571
AK1C1	IGBP1	6	0.685	0.114166666666667
