source	dest	edges	cum_dist	avg_dist_per_edge
ACE	TCP11	5	0.896	0.1792
ACE	VSIG4	4	0.147	0.03675
ACE	PARN	3	0.965	0.321666666666667
ACE	CREG1	3	0.47	0.156666666666667
ACE	MCM3	4	0.2	0.05
ACE	KRT85	4	0.734	0.1835
ACE	PPT2	3	0.447	0.149
ACE	CNPY3	4	0.257	0.06425
ACE	RECK	4	0.218	0.0545
ACE	PRDM1	4	0.151	0.03775
ACE	MRM1	6	0.816	0.136
ACE	RRP1	5	0.366	0.0732
ACE	CCDC6	4	0.506	0.1265
ACE	CBR4	6	0.909	0.1515
ACE	TNMD	5	0.676	0.1352
ACE	NSUN7	6	0.957	0.1595
ACE	MGLL	3	0.255	0.085
ACE	FGF21	4	0.247	0.06175
ACE	PSMG2	6	0.473	0.0788333333333333
ACE	EIF3E	6	0.746	0.124333333333333
ACE	APOH	3	0.18	0.06
ACE	MSX1	6	0.136	0.0226666666666667
ACE	PAX6	3	0.781	0.260333333333333
KAPCA	TCP11	3	0.619	0.206333333333333
KAPCA	VSIG4	5	0.151	0.0302
KAPCA	PARN	5	0.969	0.1938
KAPCA	CREG1	4	0.461	0.11525
KAPCA	MCM3	4	0.185	0.04625
KAPCA	KRT85	5	0.691	0.1382
KAPCA	PPT2	4	0.566	0.1415
KAPCA	CNPY3	5	0.229	0.0458
KAPCA	RECK	4	0.243	0.06075
KAPCA	PRDM1	4	0.136	0.034
KAPCA	MRM1	6	0.801	0.1335
KAPCA	RRP1	4	0.371	0.09275
KAPCA	CCDC6	2	0.147	0.0735
KAPCA	CBR4	7	0.926	0.132285714285714
KAPCA	TNMD	5	0.643	0.1286
KAPCA	NSUN7	5	0.974	0.1948
KAPCA	MGLL	4	0.246	0.0615
KAPCA	FGF21	4	0.402	0.1005
KAPCA	PSMG2	6	0.432	0.072
KAPCA	EIF3E	5	0.763	0.1526
KAPCA	APOH	5	0.446	0.0892
KAPCA	MSX1	4	0.137	0.03425
KAPCA	PAX6	2	0.536	0.268
NTKL	TCP11	6	0.798	0.133
NTKL	VSIG4	5	0.284	0.0568
NTKL	PARN	5	0.814	0.1628
NTKL	CREG1	6	0.581	0.0968333333333333
NTKL	MCM3	6	0.286	0.0476666666666667
NTKL	KRT85	4	0.561	0.14025
NTKL	PPT2	5	0.58	0.116
NTKL	CNPY3	5	0.329	0.0658
