source	dest	edges	cum_dist	avg_dist_per_edge
ACE	GSTO1	2	0.194	0.097
ACE	LRFN4	6	0.275	0.0458333333333333
ACE	LRP4	5	0.361	0.0722
ACE	GBX2	4	0.977	0.24425
ACE	VSIG4	4	0.147	0.03675
ACE	MED28	6	0.119	0.0198333333333333
ACE	FHL5	4	0.775	0.19375
ACE	WBP2	3	0.274	0.0913333333333333
ACE	HAND2	3	0.146	0.0486666666666667
ACE	GDPD2	4	0.552	0.138
ACE	FOXN1	3	0.468	0.156
ACE	OR1A2	4	0.248	0.062
ACE	RAPSN	3	0.2	0.0666666666666667
ACE	FYCO1	6	0.847	0.141166666666667
ACE	PDE6B	3	0.166	0.0553333333333333
ACE	PACS1	4	0.214	0.0535
ACE	DBF4B	6	0.115	0.0191666666666667
ACE	CCRL2	4	0.633	0.15825
ACE	CLK1	6	0.122	0.0203333333333333
ACE	RRAGB	6	0.882	0.147
KAPCA	GSTO1	6	0.417	0.0695
KAPCA	LRFN4	7	0.273	0.039
KAPCA	LRP4	4	0.378	0.0945
KAPCA	GBX2	5	0.934	0.1868
KAPCA	VSIG4	5	0.151	0.0302
KAPCA	MED28	7	0.117	0.0167142857142857
KAPCA	FHL5	2	0.416	0.208
KAPCA	WBP2	4	0.272	0.068
KAPCA	HAND2	4	0.137	0.03425
KAPCA	GDPD2	3	0.569	0.189666666666667
KAPCA	FOXN1	6	0.951	0.1585
KAPCA	OR1A2	3	0.265	0.0883333333333333
KAPCA	RAPSN	3	0.26	0.0866666666666667
KAPCA	FYCO1	6	0.732	0.122
KAPCA	PDE6B	2	0.183	0.0915
KAPCA	PACS1	4	0.199	0.04975
KAPCA	DBF4B	7	0.113	0.0161428571428571
KAPCA	CCRL2	6	0.977	0.162833333333333
KAPCA	CLK1	7	0.12	0.0171428571428571
KAPCA	RRAGB	7	0.88	0.125714285714286
NTKL	GSTO1	5	0.369	0.0738
NTKL	LRFN4	4	0.391	0.09775
NTKL	LRP4	6	0.514	0.0856666666666667
NTKL	GBX2	4	0.804	0.201
NTKL	VSIG4	5	0.284	0.0568
NTKL	MED28	5	0.239	0.0478
NTKL	FHL5	5	0.623	0.1246
NTKL	WBP2	4	0.403	0.10075
NTKL	HAND2	6	0.31	0.0516666666666667
NTKL	GDPD2	6	0.794	0.132333333333333
NTKL	FOXN1	7	0.917	0.131
NTKL	OR1A2	5	0.452	0.0904
NTKL	RAPSN	5	0.333	0.0666
NTKL	FYCO1	8	0.741	0.092625
NTKL	PDE6B	5	0.408	0.0816
