source	dest	edges	cum_dist	avg_dist_per_edge
ACE	NYX	5	0.685	0.137
ACE	FMO2	3	0.252	0.084
ACE	EDN1	1	0.327	0.327
ACE	MYO1A	3	0.246	0.082
ACE	ARL14	4	0.595	0.14875
ACE	S1PR4	2	0.118	0.059
ACE	FUBP3	5	0.342	0.0684
ACE	BNIP3	3	0.224	0.0746666666666667
ACE	GPR12	4	0.656	0.164
ACE	MOS	3	0.294	0.098
ACE	FGF21	4	0.247	0.06175
ACE	PRR5L	4	0.824	0.206
ACE	GSTP1	3	0.51	0.17
ACE	BIN2	4	0.762	0.1905
KAPCA	NYX	2	0.655	0.3275
KAPCA	FMO2	6	0.407	0.0678333333333333
KAPCA	EDN1	2	0.284	0.142
KAPCA	MYO1A	5	0.275	0.055
KAPCA	ARL14	4	0.647	0.16175
KAPCA	S1PR4	2	0.14	0.07
KAPCA	FUBP3	6	0.446	0.0743333333333333
KAPCA	BNIP3	4	0.215	0.05375
KAPCA	GPR12	4	0.751	0.18775
KAPCA	MOS	4	0.285	0.07125
KAPCA	FGF21	4	0.402	0.1005
KAPCA	PRR5L	5	0.83	0.166
KAPCA	GSTP1	4	0.467	0.11675
KAPCA	BIN2	5	0.927	0.1854
NTKL	NYX	7	0.927	0.132428571428571
NTKL	FMO2	6	0.382	0.0636666666666667
NTKL	EDN1	3	0.25	0.0833333333333333
NTKL	MYO1A	7	0.346	0.0494285714285714
NTKL	ARL14	6	0.679	0.113166666666667
NTKL	S1PR4	6	0.296	0.0493333333333333
NTKL	FUBP3	6	0.419	0.0698333333333333
NTKL	BNIP3	4	0.345	0.08625
NTKL	GPR12	6	0.805	0.134166666666667
NTKL	MOS	4	0.415	0.10375
NTKL	FGF21	6	0.331	0.0551666666666667
NTKL	PRR5L	6	0.935	0.155833333333333
NTKL	GSTP1	3	0.337	0.112333333333333
NTKL	BIN2	6	0.792	0.132
CALM	NYX	4	0.665	0.16625
CALM	FMO2	5	0.311	0.0622
CALM	EDN1	1	0.487	0.487
CALM	MYO1A	2	0.208	0.104
CALM	ARL14	4	0.56	0.14
CALM	S1PR4	2	0.117	0.0585
CALM	FUBP3	5	0.307	0.0614
CALM	BNIP3	4	0.216	0.054
CALM	GPR12	4	0.686	0.1715
CALM	MOS	4	0.286	0.0715
CALM	FGF21	4	0.212	0.053
CALM	PRR5L	3	0.766	0.255333333333333
CALM	GSTP1	2	0.217	0.1085
CALM	BIN2	4	0.727	0.18175
ACHA4	NYX	6	0.904	0.150666666666667
ACHA4	FMO2	5	0.402	0.0804
ACHA4	EDN1	2	0.227	0.1135
ACHA4	MYO1A	5	0.319	0.0638
ACHA4	ARL14	4	0.652	0.163
ACHA4	S1PR4	5	0.258	0.0516
ACHA4	FUBP3	5	0.399	0.0798
ACHA4	BNIP3	4	0.298	0.0745
ACHA4	GPR12	4	0.778	0.1945
ACHA4	MOS	4	0.368	0.092
ACHA4	FGF21	4	0.304	0.076
ACHA4	PRR5L	6	0.909	0.1515
ACHA4	GSTP1	3	0.371	0.123666666666667
ACHA4	BIN2	4	0.819	0.20475
ANXA2	NYX	4	0.753	0.18825
ANXA2	FMO2	5	0.456	0.0912
ANXA2	EDN1	4	0.804	0.201
ANXA2	MYO1A	4	0.304	0.076
ANXA2	ARL14	4	0.687	0.17175
ANXA2	S1PR4	2	0.136	0.068
ANXA2	FUBP3	4	0.417	0.10425
ANXA2	BNIP3	2	0.255	0.1275
ANXA2	GPR12	4	0.825	0.20625
ANXA2	MOS	4	0.342	0.0855
ANXA2	FGF21	3	0.405	0.135
ANXA2	PRR5L	4	0.825	0.20625
ANXA2	GSTP1	3	0.427	0.142333333333333
ANXA2	BIN2	4	0.88	0.22
AURKB	NYX	8	0.92	0.115
AURKB	FMO2	4	0.374	0.0935
AURKB	EDN1	4	0.243	0.06075
AURKB	MYO1A	6	0.306	0.051
AURKB	ARL14	5	0.682	0.1364
AURKB	S1PR4	5	0.159	0.0318
AURKB	FUBP3	6	0.429	0.0715
AURKB	BNIP3	4	0.261	0.06525
AURKB	GPR12	6	0.788	0.131333333333333
AURKB	MOS	4	0.307	0.07675
AURKB	FGF21	5	0.334	0.0668
AURKB	PRR5L	4	0.826	0.2065
AURKB	GSTP1	2	0.865	0.4325
AURKB	BIN2	4	0.765	0.19125
GNAT3	NYX	5	0.746	0.1492
GNAT3	FMO2	4	0.472	0.118
GNAT3	EDN1	4	0.783	0.19575
GNAT3	MYO1A	4	0.343	0.08575
GNAT3	ARL14	4	0.696	0.174
GNAT3	S1PR4	3	0.198	0.066
GNAT3	FUBP3	5	0.448	0.0896
GNAT3	BNIP3	4	0.369	0.09225
GNAT3	GPR12	4	0.749	0.18725
GNAT3	MOS	4	0.439	0.10975
GNAT3	FGF21	4	0.353	0.08825
GNAT3	PRR5L	4	0.871	0.21775
GNAT3	GSTP1	5	0.917	0.1834
GNAT3	BIN2	6	0.73	0.121666666666667
CA2D1	NYX	2	0.2	0.1
CA2D1	FMO2	7	0.743	0.106142857142857
CA2D1	EDN1	5	0.996	0.1992
CA2D1	MYO1A	4	0.567	0.14175
CA2D1	ARL14	4	0.875	0.21875
CA2D1	S1PR4	4	0.272	0.068
CA2D1	FUBP3	6	0.714	0.119
CA2D1	BNIP3	4	0.488	0.122
CA2D1	GPR12	6	0.989	0.164833333333333
CA2D1	MOS	4	0.444	0.111
CA2D1	FGF21	6	0.659	0.109833333333333
CA2D1	PRR5L	7	0.322	0.046
CA2D1	GSTP1	4	0.893	0.22325
CA2D1	BIN2	7	0.86	0.122857142857143
CAH4	NYX	4	0.918	0.2295
CAH4	FMO2	5	0.691	0.1382
CAH4	EDN1	4	0.966	0.2415
CAH4	MYO1A	7	0.928	0.132571428571429
CAH4	ARL14	6	0.804	0.134
CAH4	S1PR4	4	0.378	0.0945
CAH4	FUBP3	6	0.624	0.104
CAH4	BNIP3	4	0.819	0.20475
CAH4	GPR12	8	1.496	0.187
CAH4	MOS	4	0.684	0.171
CAH4	FGF21	6	0.89	0.148333333333333
CAH4	PRR5L	4	0.426	0.1065
CAH4	GSTP1	4	0.707	0.17675
CAH4	BIN2	4	0.813	0.20325
AK1C1	NYX	4	0.65	0.1625
AK1C1	FMO2	3	0.204	0.068
AK1C1	EDN1	6	0.903	0.1505
AK1C1	MYO1A	6	0.633	0.1055
AK1C1	ARL14	6	1.139	0.189833333333333
AK1C1	S1PR4	5	0.305	0.061
AK1C1	FUBP3	6	0.826	0.137666666666667
AK1C1	BNIP3	5	0.697	0.1394
AK1C1	GPR12	8	1.115	0.139375
AK1C1	MOS	7	0.562	0.0802857142857143
AK1C1	FGF21	6	0.867	0.1445
AK1C1	PRR5L	5	0.938	0.1876
AK1C1	GSTP1	4	0.72	0.18
AK1C1	BIN2	7	0.977	0.139571428571429
ROCK1	NYX	8	0.986	0.12325
ROCK1	FMO2	6	0.638	0.106333333333333
ROCK1	EDN1	4	0.763	0.19075
ROCK1	MYO1A	2	0.177	0.0885
ROCK1	ARL14	4	0.708	0.177
ROCK1	S1PR4	6	0.233	0.0388333333333333
ROCK1	FUBP3	6	0.631	0.105166666666667
ROCK1	BNIP3	3	0.467	0.155666666666667
ROCK1	GPR12	5	0.803	0.1606
ROCK1	MOS	4	0.419	0.10475
ROCK1	FGF21	6	0.796	0.132666666666667
ROCK1	PRR5L	6	0.917	0.152833333333333
ROCK1	GSTP1	5	0.897	0.1794
ROCK1	BIN2	6	0.823	0.137166666666667
CHLE	NYX	7	0.753	0.107571428571429
CHLE	FMO2	5	0.405	0.081
CHLE	EDN1	5	0.936	0.1872
CHLE	MYO1A	4	0.285	0.07125
CHLE	ARL14	9	0.88	0.0977777777777778
CHLE	S1PR4	4	0.194	0.0485
CHLE	FUBP3	4	0.398	0.0995
CHLE	BNIP3	4	0.449	0.11225
CHLE	GPR12	6	0.767	0.127833333333333
CHLE	MOS	6	0.375	0.0625
CHLE	FGF21	3	0.386	0.128666666666667
CHLE	PRR5L	3	0.789	0.263
CHLE	GSTP1	3	0.935	0.311666666666667
CHLE	BIN2	9	0.81	0.09
J3QK85	NYX	6	0.84	0.14
J3QK85	FMO2	4	0.265	0.06625
J3QK85	EDN1	2	0.163	0.0815
J3QK85	MYO1A	4	0.24	0.06
J3QK85	ARL14	3	0.573	0.191
J3QK85	S1PR4	6	0.143	0.0238333333333333
J3QK85	FUBP3	4	0.32	0.08
J3QK85	BNIP3	2	0.222	0.111
J3QK85	GPR12	3	0.699	0.233
J3QK85	MOS	2	0.292	0.146
J3QK85	FGF21	3	0.225	0.075
J3QK85	PRR5L	4	0.792	0.198
J3QK85	GSTP1	3	0.296	0.0986666666666667
J3QK85	BIN2	3	0.74	0.246666666666667
ZAP70	NYX	8	0.738	0.09225
ZAP70	FMO2	7	0.422	0.0602857142857143
ZAP70	EDN1	4	0.866	0.2165
ZAP70	MYO1A	5	0.173	0.0346
ZAP70	ARL14	4	0.506	0.1265
ZAP70	S1PR4	4	0.109	0.02725
ZAP70	FUBP3	5	0.253	0.0506
ZAP70	BNIP3	4	0.174	0.0435
ZAP70	GPR12	4	0.632	0.158
ZAP70	MOS	4	0.244	0.061
ZAP70	FGF21	4	0.158	0.0395
ZAP70	PRR5L	6	0.763	0.127166666666667
