source	dest	edges	cum_dist	avg_dist_per_edge
ACE	GDF9	4	0.218	0.0545
ACE	TRAF2	5	0.049	0.0098
ACE	ZNF76	3	0.19	0.0633333333333333
ACE	CCNL1	4	0.827	0.20675
ACE	RRAS2	3	0.201	0.067
ACE	LAMB3	3	0.459	0.153
ACE	PLS1	4	0.149	0.03725
ACE	ERCC2	7	0.069	0.00985714285714286
ACE	AMHR2	3	0.327	0.109
ACE	ARSA	4	0.635	0.15875
ACE	KAT7	4	0.162	0.0405
ACE	ITK	4	0.112	0.028
ACE	TRAF1	3	0.184	0.0613333333333333
ACE	TRAT1	3	0.142	0.0473333333333333
ACE	CLCA4	5	0.865	0.173
ACE	RHOC	3	0.439	0.146333333333333
ACE	AP1B1	3	0.175	0.0583333333333333
KAPCA	GDF9	3	0.235	0.0783333333333333
KAPCA	TRAF2	3	0.035	0.0116666666666667
KAPCA	ZNF76	4	0.181	0.04525
KAPCA	CCNL1	6	0.591	0.0985
KAPCA	RRAS2	4	0.366	0.0915
KAPCA	LAMB3	5	0.508	0.1016
KAPCA	PLS1	5	0.147	0.0294
KAPCA	ERCC2	5	0.055	0.011
KAPCA	AMHR2	4	0.335	0.08375
KAPCA	ARSA	5	0.592	0.1184
KAPCA	KAT7	4	0.147	0.03675
KAPCA	ITK	5	0.11	0.022
KAPCA	TRAF1	4	0.155	0.03875
KAPCA	TRAT1	4	0.307	0.07675
KAPCA	CLCA4	3	0.961	0.320333333333333
KAPCA	RHOC	5	0.5	0.1
KAPCA	AP1B1	4	0.173	0.04325
NTKL	GDF9	4	0.334	0.0835
NTKL	TRAF2	4	0.204	0.051
NTKL	ZNF76	5	0.328	0.0656
NTKL	CCNL1	8	0.6	0.075
NTKL	RRAS2	5	0.285	0.057
NTKL	LAMB3	4	0.378	0.0945
NTKL	PLS1	4	0.277	0.06925
NTKL	ERCC2	6	0.224	0.0373333333333333
NTKL	AMHR2	5	0.46	0.092
NTKL	ARSA	4	0.462	0.1155
NTKL	KAT7	5	0.259	0.0518
NTKL	ITK	5	0.222	0.0444
NTKL	TRAF1	6	0.283	0.0471666666666667
NTKL	TRAT1	5	0.226	0.0452
NTKL	CLCA4	5	0.896	0.1792
NTKL	RHOC	4	0.584	0.146
NTKL	AP1B1	2	0.132	0.066
CALM	GDF9	3	0.198	0.066
CALM	TRAF2	5	0.039	0.0078
CALM	ZNF76	4	0.182	0.0455
CALM	CCNL1	5	0.483	0.0966
CALM	RRAS2	3	0.166	0.0553333333333333
CALM	LAMB3	3	0.258	0.086
CALM	PLS1	2	0.112	0.056
CALM	ERCC2	7	0.059	0.00842857142857143
CALM	AMHR2	4	0.33	0.0825
CALM	ARSA	3	0.342	0.114
CALM	KAT7	4	0.139	0.03475
CALM	ITK	2	0.075	0.0375
CALM	TRAF1	2	0.149	0.0745
CALM	TRAT1	3	0.107	0.0356666666666667
CALM	CLCA4	2	0.371	0.1855
CALM	RHOC	3	0.429	0.143
CALM	AP1B1	3	0.165	0.055
ACHA4	GDF9	4	0.432	0.108
ACHA4	TRAF2	5	0.159	0.0318
