source	dest	edges	cum_dist	avg_dist_per_edge
ACE	SETD3	6	0.159	0.0265
ACE	SMU1	5	0.922	0.1844
ACE	HLTF	5	0.166	0.0332
ACE	MKNK2	3	0.399	0.133
ACE	CD3E	5	0.105	0.021
ACE	ABCC8	3	0.15	0.05
ACE	TMOD3	3	0.592	0.197333333333333
ACE	CNDP2	5	0.52	0.104
ACE	TACO1	4	0.651	0.16275
ACE	BNIP3	3	0.224	0.0746666666666667
ACE	FGL2	3	0.304	0.101333333333333
ACE	RHOA	5	0.052	0.0104
ACE	GRM2	3	0.526	0.175333333333333
ACE	IL24	3	0.507	0.169
ACE	ETFB	6	0.242	0.0403333333333333
ACE	RGR	6	0.817	0.136166666666667
ACE	PRR5L	4	0.824	0.206
KAPCA	SETD3	4	0.17	0.0425
KAPCA	SMU1	6	0.894	0.149
KAPCA	HLTF	3	0.152	0.0506666666666667
KAPCA	MKNK2	4	0.397	0.09925
KAPCA	CD3E	5	0.113	0.0226
KAPCA	ABCC8	4	0.156	0.039
KAPCA	TMOD3	8	0.995	0.124375
KAPCA	CNDP2	5	0.505	0.101
KAPCA	TACO1	4	0.636	0.159
KAPCA	BNIP3	4	0.215	0.05375
KAPCA	FGL2	4	0.295	0.07375
KAPCA	RHOA	3	0.038	0.0126666666666667
KAPCA	GRM2	2	0.543	0.2715
KAPCA	IL24	4	0.464	0.116
KAPCA	ETFB	6	0.239	0.0398333333333333
KAPCA	RGR	5	0.834	0.1668
KAPCA	PRR5L	5	0.83	0.166
NTKL	SETD3	9	0.306	0.034
NTKL	SMU1	6	0.994	0.165666666666667
NTKL	HLTF	4	0.321	0.08025
NTKL	MKNK2	4	0.53	0.1325
NTKL	CD3E	5	0.213	0.0426
NTKL	ABCC8	5	0.261	0.0522
NTKL	TMOD3	7	0.865	0.123571428571429
NTKL	CNDP2	6	0.617	0.102833333333333
NTKL	TACO1	4	0.725	0.18125
NTKL	BNIP3	4	0.345	0.08625
NTKL	FGL2	6	0.456	0.076
NTKL	RHOA	4	0.207	0.05175
NTKL	GRM2	5	0.768	0.1536
NTKL	IL24	4	0.391	0.09775
NTKL	ETFB	8	0.553	0.069125
NTKL	RGR	8	1.031	0.128875
NTKL	PRR5L	6	0.935	0.155833333333333
CALM	SETD3	6	0.149	0.0248333333333333
CALM	SMU1	5	0.874	0.1748
