source	dest	edges	cum_dist	avg_dist_per_edge
ACE	EPHA5	4	0.172	0.043
ACE	FUT3	4	0.359	0.08975
ACE	TAF6	3	0.09	0.03
ACE	C4BPB	4	0.204	0.051
ACE	MCM6	6	0.105	0.0175
ACE	NPTN	3	0.513	0.171
ACE	FMO4	3	0.252	0.084
ACE	PSRC1	6	0.98	0.163333333333333
ACE	DUS1L	6	0.953	0.158833333333333
ACE	IL12A	2	0.178	0.089
ACE	GPC5	4	0.298	0.0745
ACE	COX5A	4	0.882	0.2205
ACE	RNF25	5	0.271	0.0542
ACE	VCAM1	4	0.088	0.022
ACE	DKK4	6	0.135	0.0225
ACE	SGK1	3	0.202	0.0673333333333333
ACE	MCRS1	4	0.152	0.038
KAPCA	EPHA5	5	0.17	0.034
KAPCA	FUT3	5	0.35	0.07
KAPCA	TAF6	4	0.081	0.02025
KAPCA	C4BPB	5	0.202	0.0404
KAPCA	MCM6	7	0.103	0.0147142857142857
KAPCA	NPTN	4	0.657	0.16425
KAPCA	FMO4	6	0.407	0.0678333333333333
KAPCA	PSRC1	4	0.917	0.22925
KAPCA	DUS1L	5	0.97	0.194
KAPCA	IL12A	3	0.169	0.0563333333333333
KAPCA	GPC5	4	0.3	0.075
KAPCA	COX5A	5	0.839	0.1678
KAPCA	RNF25	3	0.257	0.0856666666666667
KAPCA	VCAM1	3	0.076	0.0253333333333333
KAPCA	DKK4	3	0.143	0.0476666666666667
KAPCA	SGK1	2	0.141	0.0705
KAPCA	MCRS1	4	0.137	0.03425
NTKL	EPHA5	4	0.3	0.075
NTKL	FUT3	8	0.479	0.059875
NTKL	TAF6	5	0.228	0.0456
NTKL	C4BPB	5	0.335	0.067
NTKL	MCM6	8	0.213	0.026625
NTKL	NPTN	5	0.646	0.1292
NTKL	FMO4	6	0.382	0.0636666666666667
NTKL	PSRC1	6	0.704	0.117333333333333
NTKL	DUS1L	5	0.97	0.194
NTKL	IL12A	4	0.282	0.0705
NTKL	GPC5	6	0.382	0.0636666666666667
NTKL	COX5A	4	0.709	0.17725
NTKL	RNF25	4	0.426	0.1065
NTKL	VCAM1	4	0.216	0.054
NTKL	DKK4	4	0.274	0.0685
NTKL	SGK1	5	0.324	0.0648
NTKL	MCRS1	5	0.249	0.0498
CALM	EPHA5	2	0.135	0.0675
CALM	FUT3	4	0.342	0.0855
CALM	TAF6	4	0.082	0.0205
CALM	C4BPB	4	0.194	0.0485
CALM	MCM6	6	0.089	0.0148333333333333
CALM	NPTN	4	0.526	0.1315
CALM	FMO4	5	0.311	0.0622
CALM	PSRC1	2	0.751	0.3755
CALM	DUS1L	4	0.929	0.23225
CALM	IL12A	3	0.162	0.054
CALM	GPC5	4	0.263	0.06575
CALM	COX5A	3	0.589	0.196333333333333
CALM	RNF25	5	0.261	0.0522
CALM	VCAM1	2	0.051	0.0255
CALM	DKK4	4	0.132	0.033
CALM	SGK1	2	0.142	0.071
CALM	MCRS1	4	0.129	0.03225
ACHA4	EPHA5	5	0.263	0.0526
ACHA4	FUT3	5	0.433	0.0866
ACHA4	TAF6	4	0.164	0.041
ACHA4	C4BPB	5	0.295	0.059
ACHA4	MCM6	7	0.196	0.028
ACHA4	NPTN	5	0.624	0.1248
ACHA4	FMO4	5	0.402	0.0804
ACHA4	PSRC1	6	0.841	0.140166666666667
ACHA4	DUS1L	5	0.93	0.186
ACHA4	IL12A	2	0.23	0.115
ACHA4	GPC5	4	0.355	0.08875
ACHA4	COX5A	4	0.743	0.18575
ACHA4	RNF25	5	0.381	0.0762
ACHA4	VCAM1	5	0.179	0.0358
ACHA4	DKK4	4	0.247	0.06175
ACHA4	SGK1	3	0.301	0.100333333333333
ACHA4	MCRS1	6	0.226	0.0376666666666667
ANXA2	EPHA5	2	0.147	0.0735
ANXA2	FUT3	4	0.354	0.0885
ANXA2	TAF6	4	0.151	0.03775
ANXA2	C4BPB	4	0.231	0.05775
ANXA2	MCM6	6	0.101	0.0168333333333333
ANXA2	NPTN	3	0.582	0.194
ANXA2	FMO4	5	0.456	0.0912
ANXA2	PSRC1	4	0.792	0.198
ANXA2	DUS1L	4	0.866	0.2165
ANXA2	IL12A	4	0.193	0.04825
ANXA2	GPC5	3	0.349	0.116333333333333
ANXA2	COX5A	4	0.799	0.19975
ANXA2	RNF25	4	0.279	0.06975
ANXA2	VCAM1	2	0.063	0.0315
ANXA2	DKK4	4	0.144	0.036
ANXA2	SGK1	3	0.261	0.087
ANXA2	MCRS1	3	0.186	0.062
AURKB	EPHA5	3	0.15	0.05
AURKB	FUT3	6	0.342	0.057
AURKB	TAF6	4	0.104	0.026
AURKB	C4BPB	6	0.233	0.0388333333333333
AURKB	MCM6	4	0.036	0.009
AURKB	NPTN	6	0.616	0.102666666666667
AURKB	FMO4	4	0.374	0.0935
AURKB	PSRC1	2	0.488	0.244
AURKB	DUS1L	6	0.868	0.144666666666667
AURKB	IL12A	3	0.152	0.0506666666666667
AURKB	GPC5	4	0.288	0.072
AURKB	COX5A	7	0.798	0.114
AURKB	RNF25	2	0.229	0.1145
AURKB	VCAM1	6	0.117	0.0195
AURKB	DKK4	4	0.131	0.03275
AURKB	SGK1	4	0.2	0.05
AURKB	MCRS1	4	0.125	0.03125
GNAT3	EPHA5	3	0.3	0.1
GNAT3	FUT3	6	0.492	0.082
GNAT3	TAF6	5	0.312	0.0624
GNAT3	C4BPB	5	0.335	0.067
GNAT3	MCM6	6	0.224	0.0373333333333333
GNAT3	NPTN	5	0.701	0.1402
GNAT3	FMO4	4	0.472	0.118
GNAT3	PSRC1	6	0.79	0.131666666666667
GNAT3	DUS1L	5	0.976	0.1952
GNAT3	IL12A	3	0.302	0.100666666666667
GNAT3	GPC5	4	0.404	0.101
GNAT3	COX5A	6	0.893	0.148833333333333
GNAT3	RNF25	5	0.369	0.0738
GNAT3	VCAM1	5	0.22	0.044
GNAT3	DKK4	6	0.273	0.0455
GNAT3	SGK1	4	0.349	0.08725
GNAT3	MCRS1	6	0.34	0.0566666666666667
CA2D1	EPHA5	4	0.377	0.09425
CA2D1	FUT3	6	0.584	0.0973333333333333
CA2D1	TAF6	5	0.452	0.0904
CA2D1	C4BPB	7	0.519	0.0741428571428571
CA2D1	MCM6	6	0.277	0.0461666666666667
CA2D1	NPTN	4	0.834	0.2085
CA2D1	FMO4	7	0.743	0.106142857142857
CA2D1	PSRC1	5	0.966	0.1932
CA2D1	DUS1L	5	0.989	0.1978
CA2D1	IL12A	6	0.423	0.0705
CA2D1	GPC5	5	0.636	0.1272
CA2D1	COX5A	5	0.9	0.18
CA2D1	RNF25	5	0.389	0.0778
CA2D1	VCAM1	5	0.208	0.0416
CA2D1	DKK4	5	0.275	0.055
CA2D1	SGK1	4	0.523	0.13075
CA2D1	MCRS1	5	0.473	0.0946
CAH4	EPHA5	7	0.915	0.130714285714286
CAH4	FUT3	6	0.913	0.152166666666667
CAH4	TAF6	10	0.983	0.0983
CAH4	C4BPB	5	0.622	0.1244
CAH4	MCM6	6	0.716	0.119333333333333
CAH4	NPTN	4	0.755	0.18875
CAH4	FMO4	5	0.691	0.1382
CAH4	PSRC1	5	0.949	0.1898
CAH4	DUS1L	4	1.113	0.27825
CAH4	IL12A	7	0.917	0.131
CAH4	GPC5	5	0.842	0.1684
CAH4	COX5A	6	0.808	0.134666666666667
CAH4	RNF25	4	0.55	0.1375
CAH4	VCAM1	1	0.18	0.18
CAH4	DKK4	5	0.718	0.1436
CAH4	SGK1	5	0.978	0.1956
CAH4	MCRS1	7	0.963	0.137571428571429
AK1C1	EPHA5	6	0.528	0.088
AK1C1	FUT3	6	0.566	0.0943333333333333
AK1C1	TAF6	6	0.48	0.08
AK1C1	C4BPB	6	0.402	0.067
AK1C1	MCM6	7	0.291	0.0415714285714286
AK1C1	NPTN	9	0.96	0.106666666666667
AK1C1	FMO4	3	0.204	0.068
AK1C1	PSRC1	5	0.818	0.1636
AK1C1	DUS1L	9	0.999	0.111
AK1C1	IL12A	8	0.574	0.07175
AK1C1	GPC5	6	0.848	0.141333333333333
AK1C1	COX5A	7	0.942	0.134571428571429
AK1C1	RNF25	6	0.441	0.0735
AK1C1	VCAM1	4	0.286	0.0715
AK1C1	DKK4	7	0.35	0.05
AK1C1	SGK1	5	0.711	0.1422
AK1C1	MCRS1	6	0.535	0.0891666666666667
ROCK1	EPHA5	3	0.237	0.079
ROCK1	FUT3	4	0.407	0.10175
ROCK1	TAF6	5	0.365	0.073
ROCK1	C4BPB	4	0.283	0.07075
ROCK1	MCM6	3	0.208	0.0693333333333333
ROCK1	NPTN	5	0.932	0.1864
ROCK1	FMO4	6	0.638	0.106333333333333
ROCK1	PSRC1	6	0.797	0.132833333333333
ROCK1	DUS1L	8	0.991	0.123875
ROCK1	IL12A	3	0.239	0.0796666666666667
ROCK1	GPC5	6	0.847	0.141166666666667
ROCK1	COX5A	3	0.563	0.187666666666667
ROCK1	RNF25	5	0.337	0.0674
ROCK1	VCAM1	2	0.178	0.089
ROCK1	DKK4	6	0.219	0.0365
ROCK1	SGK1	6	0.722	0.120333333333333
ROCK1	MCRS1	6	0.322	0.0536666666666667
CHLE	EPHA5	4	0.18	0.045
CHLE	FUT3	6	0.387	0.0645
CHLE	TAF6	4	0.132	0.033
CHLE	C4BPB	4	0.212	0.053
CHLE	MCM6	6	0.109	0.0181666666666667
CHLE	NPTN	4	0.702	0.1755
CHLE	FMO4	5	0.405	0.081
CHLE	PSRC1	5	0.889	0.1778
CHLE	DUS1L	4	0.847	0.21175
CHLE	IL12A	6	0.226	0.0376666666666667
CHLE	GPC5	2	0.586	0.293
CHLE	COX5A	5	0.93	0.186
CHLE	RNF25	4	0.306	0.0765
CHLE	VCAM1	4	0.096	0.024
CHLE	DKK4	6	0.172	0.0286666666666667
CHLE	SGK1	4	0.382	0.0955
CHLE	MCRS1	4	0.187	0.04675
J3QK85	EPHA5	2	0.114	0.057
J3QK85	FUT3	4	0.321	0.08025
J3QK85	TAF6	4	0.137	0.03425
J3QK85	C4BPB	5	0.256	0.0512
J3QK85	MCM6	6	0.068	0.0113333333333333
J3QK85	NPTN	4	0.594	0.1485
J3QK85	FMO4	4	0.265	0.06625
J3QK85	PSRC1	6	0.766	0.127666666666667
J3QK85	DUS1L	4	0.899	0.22475
J3QK85	IL12A	4	0.16	0.04
J3QK85	GPC5	3	0.276	0.092
J3QK85	COX5A	4	0.668	0.167
J3QK85	RNF25	4	0.246	0.0615
J3QK85	VCAM1	2	0.03	0.015
J3QK85	DKK4	4	0.111	0.02775
J3QK85	SGK1	4	0.256	0.064
J3QK85	MCRS1	4	0.181	0.04525
ZAP70	EPHA5	2	0.1	0.05
ZAP70	FUT3	4	0.291	0.07275
ZAP70	TAF6	4	0.11	0.0275
ZAP70	C4BPB	5	0.197	0.0394
ZAP70	MCM6	5	0.081	0.0162
ZAP70	NPTN	2	0.493	0.2465
ZAP70	FMO4	7	0.422	0.0602857142857143
ZAP70	PSRC1	4	0.854	0.2135
ZAP70	DUS1L	5	0.832	0.1664
ZAP70	IL12A	2	0.102	0.051
ZAP70	GPC5	4	0.209	0.05225
ZAP70	COX5A	4	0.861	0.21525
ZAP70	RNF25	4	0.234	0.0585
ZAP70	VCAM1	4	0.047	0.01175
ZAP70	DKK4	4	0.081	0.02025
ZAP70	SGK1	4	0.258	0.0645
ZAP70	MCRS1	5	0.172	0.0344
UD14	EPHA5	6	0.348	0.058
UD14	FUT3	5	0.456	0.0912
UD14	TAF6	5	0.249	0.0498
UD14	C4BPB	5	0.292	0.0584
UD14	MCM6	6	0.181	0.0301666666666667
UD14	NPTN	6	0.758	0.126333333333333
UD14	FMO4	2	0.094	0.047
UD14	PSRC1	7	0.816	0.116571428571429
UD14	DUS1L	4	0.992	0.248
UD14	IL12A	4	0.337	0.08425
UD14	GPC5	7	0.494	0.0705714285714286
UD14	COX5A	5	0.821	0.1642
UD14	RNF25	5	0.36	0.072
UD14	VCAM1	3	0.176	0.0586666666666667
UD14	DKK4	6	0.24	0.04
UD14	SGK1	5	0.397	0.0794
UD14	MCRS1	6	0.349	0.0581666666666667
S12A2	EPHA5	5	0.315	0.063
S12A2	FUT3	3	0.472	0.157333333333333
S12A2	TAF6	4	0.216	0.054
S12A2	C4BPB	5	0.347	0.0694
S12A2	MCM6	7	0.248	0.0354285714285714
S12A2	NPTN	5	0.676	0.1352
S12A2	FMO4	5	0.454	0.0908
S12A2	PSRC1	6	0.893	0.148833333333333
S12A2	DUS1L	5	0.982	0.1964
S12A2	IL12A	2	0.282	0.141
S12A2	GPC5	4	0.407	0.10175
S12A2	COX5A	4	0.795	0.19875
S12A2	RNF25	4	0.425	0.10625
S12A2	VCAM1	5	0.231	0.0462
S12A2	DKK4	4	0.299	0.07475
S12A2	SGK1	6	0.353	0.0588333333333333
S12A2	MCRS1	6	0.278	0.0463333333333333
EST1A	EPHA5	4	0.346	0.0865
EST1A	FUT3	6	0.348	0.058
EST1A	TAF6	6	0.462	0.077
EST1A	C4BPB	5	0.32	0.064
EST1A	MCM6	6	0.066	0.011
EST1A	NPTN	5	0.979	0.1958
EST1A	FMO4	3	0.263	0.0876666666666667
EST1A	PSRC1	4	0.502	0.1255
EST1A	DUS1L	4	0.91	0.2275
EST1A	IL12A	3	0.347	0.115666666666667
EST1A	GPC5	5	0.716	0.1432
EST1A	COX5A	4	0.683	0.17075
EST1A	RNF25	6	0.284	0.0473333333333333
EST1A	VCAM1	6	0.141	0.0235
EST1A	DKK4	6	0.125	0.0208333333333333
EST1A	SGK1	7	0.799	0.114142857142857
EST1A	MCRS1	2	0.402	0.201
VKOR1	EPHA5	5	0.662	0.1324
VKOR1	FUT3	5	0.725	0.145
VKOR1	TAF6	6	0.617	0.102833333333333
