source	dest	edges	cum_dist	avg_dist_per_edge
ACE	ACTN4	2	0.126	0.063
ACE	RIN2	4	0.456	0.114
ACE	DHX58	5	0.54	0.108
ACE	CD79B	5	0.099	0.0198
ACE	RIPK1	5	0.049	0.0098
ACE	OXSR1	3	0.581	0.193666666666667
ACE	CLIP2	6	0.655	0.109166666666667
ACE	RECK	4	0.218	0.0545
ACE	SREK1	6	0.396	0.066
ACE	SYNC	5	0.673	0.1346
ACE	LRRK1	5	0.859	0.1718
ACE	UCKL1	4	0.646	0.1615
ACE	CRLF1	3	0.887	0.295666666666667
ACE	DBF4B	6	0.115	0.0191666666666667
ACE	CTC1	5	0.696	0.1392
ACE	PGAM2	6	0.234	0.039
ACE	RRAGB	6	0.882	0.147
KAPCA	ACTN4	5	0.326	0.0652
KAPCA	RIN2	5	0.413	0.0826
KAPCA	DHX58	4	0.536	0.134
KAPCA	CD79B	7	0.113	0.0161428571428571
KAPCA	RIPK1	3	0.035	0.0116666666666667
KAPCA	OXSR1	4	0.605	0.15125
KAPCA	CLIP2	4	0.522	0.1305
KAPCA	RECK	4	0.243	0.06075
KAPCA	SREK1	5	0.413	0.0826
KAPCA	SYNC	3	0.688	0.229333333333333
KAPCA	LRRK1	3	0.796	0.265333333333333
KAPCA	UCKL1	3	0.663	0.221
KAPCA	CRLF1	5	0.891	0.1782
KAPCA	DBF4B	7	0.113	0.0161428571428571
KAPCA	CTC1	5	0.692	0.1384
KAPCA	PGAM2	4	0.22	0.055
KAPCA	RRAGB	7	0.88	0.125714285714286
NTKL	ACTN4	6	0.315	0.0525
NTKL	RIN2	4	0.283	0.07075
NTKL	DHX58	7	0.624	0.0891428571428571
NTKL	CD79B	5	0.212	0.0424
NTKL	RIPK1	4	0.204	0.051
NTKL	OXSR1	5	0.714	0.1428
NTKL	CLIP2	6	0.538	0.0896666666666667
NTKL	RECK	4	0.274	0.0685
NTKL	SREK1	8	0.61	0.07625
NTKL	SYNC	6	0.752	0.125333333333333
NTKL	LRRK1	5	0.583	0.1166
NTKL	UCKL1	6	0.888	0.148
NTKL	CRLF1	5	0.736	0.1472
NTKL	DBF4B	8	0.223	0.027875
NTKL	CTC1	6	0.813	0.1355
NTKL	PGAM2	5	0.384	0.0768
NTKL	RRAGB	8	0.99	0.12375
CALM	ACTN4	5	0.195	0.039
CALM	RIN2	3	0.163	0.0543333333333333
CALM	DHX58	5	0.505	0.101
CALM	CD79B	4	0.078	0.0195
CALM	RIPK1	5	0.039	0.0078
CALM	OXSR1	3	0.497	0.165666666666667
CALM	CLIP2	2	0.329	0.1645
CALM	RECK	3	0.154	0.0513333333333333
CALM	SREK1	5	0.376	0.0752
CALM	SYNC	4	0.615	0.15375
CALM	LRRK1	4	0.566	0.1415
CALM	UCKL1	3	0.626	0.208666666666667
CALM	CRLF1	4	0.867	0.21675
CALM	DBF4B	6	0.099	0.0165
CALM	CTC1	5	0.686	0.1372
CALM	PGAM2	6	0.224	0.0373333333333333
CALM	RRAGB	6	0.866	0.144333333333333
ACHA4	ACTN4	6	0.293	0.0488333333333333
ACHA4	RIN2	4	0.317	0.07925
ACHA4	DHX58	5	0.597	0.1194
ACHA4	CD79B	5	0.187	0.0374
ACHA4	RIPK1	5	0.159	0.0318
ACHA4	OXSR1	5	0.692	0.1384
ACHA4	CLIP2	6	0.596	0.0993333333333333
ACHA4	RECK	3	0.245	0.0816666666666667
ACHA4	SREK1	8	0.593	0.074125
ACHA4	SYNC	6	0.785	0.130833333333333
ACHA4	LRRK1	5	0.72	0.144
ACHA4	UCKL1	5	0.865	0.173
ACHA4	CRLF1	5	0.834	0.1668
ACHA4	DBF4B	7	0.206	0.0294285714285714
ACHA4	CTC1	6	0.787	0.131166666666667
ACHA4	PGAM2	6	0.344	0.0573333333333333
ACHA4	RRAGB	7	0.973	0.139
ANXA2	ACTN4	4	0.251	0.06275
ANXA2	RIN2	4	0.373	0.09325
ANXA2	DHX58	4	0.612	0.153
ANXA2	CD79B	4	0.09	0.0225
ANXA2	RIPK1	4	0.057	0.01425
ANXA2	OXSR1	3	0.65	0.216666666666667
ANXA2	CLIP2	4	0.626	0.1565
ANXA2	RECK	5	0.271	0.0542
ANXA2	SREK1	6	0.538	0.0896666666666667
ANXA2	SYNC	5	0.764	0.1528
ANXA2	LRRK1	3	0.671	0.223666666666667
ANXA2	UCKL1	6	0.969	0.1615
ANXA2	CRLF1	4	0.655	0.16375
ANXA2	DBF4B	6	0.111	0.0185
ANXA2	CTC1	5	0.723	0.1446
