source	dest	edges	cum_dist	avg_dist_per_edge
ACE	GLRA2	5	0.661	0.1322
ACE	NPVF	4	0.566	0.1415
ACE	CBS	6	0.344	0.0573333333333333
ACE	IFNA1	3	0.17	0.0566666666666667
ACE	CIB1	4	0.633	0.15825
ACE	HABP4	3	0.623	0.207666666666667
ACE	MEP1B	4	0.322	0.0805
ACE	MDN1	4	0.509	0.12725
ACE	CKS2	6	0.604	0.100666666666667
ACE	DDX46	6	0.851	0.141833333333333
ACE	IL19	3	0.275	0.0916666666666667
ACE	TENC1	4	0.479	0.11975
ACE	VPS72	4	0.623	0.15575
ACE	CTRC	4	0.886	0.2215
ACE	LARP7	4	0.968	0.242
ACE	SOX14	8	1.205	0.150625
ACE	VCAM1	4	0.088	0.022
ACE	FOXH1	3	0.27	0.09
ACE	ENDOU	6	0.537	0.0895
ACE	GDF15	3	0.142	0.0473333333333333
ACE	HSF4	4	0.318	0.0795
ACE	DGKI	4	0.254	0.0635
ACE	CCR3	2	0.118	0.059
ACE	RAB17	4	0.441	0.11025
ACE	KRI1	8	0.58	0.0725
ACE	TRIM8	7	0.209	0.0298571428571429
KAPCA	GLRA2	4	0.678	0.1695
KAPCA	NPVF	5	0.724	0.1448
KAPCA	CBS	6	0.368	0.0613333333333333
KAPCA	IFNA1	4	0.168	0.042
KAPCA	CIB1	4	0.618	0.1545
KAPCA	HABP4	4	0.767	0.19175
KAPCA	MEP1B	1	0.379	0.379
KAPCA	MDN1	3	0.526	0.175333333333333
KAPCA	CKS2	2	0.787	0.3935
KAPCA	DDX46	5	0.868	0.1736
KAPCA	IL19	4	0.266	0.0665
KAPCA	TENC1	4	0.61	0.1525
KAPCA	VPS72	3	0.474	0.158
KAPCA	CTRC	5	0.843	0.1686
KAPCA	LARP7	5	0.925	0.185
KAPCA	SOX14	9	1.162	0.129111111111111
KAPCA	VCAM1	3	0.076	0.0253333333333333
KAPCA	FOXH1	4	0.276	0.069
KAPCA	ENDOU	7	0.535	0.0764285714285714
KAPCA	GDF15	3	0.127	0.0423333333333333
KAPCA	HSF4	3	0.811	0.270333333333333
KAPCA	DGKI	4	0.365	0.09125
KAPCA	CCR3	2	0.175	0.0875
KAPCA	RAB17	4	0.426	0.1065
KAPCA	KRI1	3	0.314	0.104666666666667
KAPCA	TRIM8	5	0.2	0.04
NTKL	GLRA2	5	0.657	0.1314
NTKL	NPVF	6	0.65	0.108333333333333
NTKL	CBS	8	0.428	0.0535
NTKL	IFNA1	4	0.274	0.0685
NTKL	CIB1	5	0.73	0.146
