source	dest	edges	cum_dist	avg_dist_per_edge
ACE	ASIC4	5	0.95	0.19
ACE	COG2	4	0.22	0.055
ACE	PAX9	4	0.927	0.23175
ACE	DDB2	3	0.141	0.047
ACE	HABP2	2	0.368	0.184
ACE	LMTK2	5	0.288	0.0576
ACE	TAF2	5	0.149	0.0298
ACE	MFF	4	0.791	0.19775
ACE	TXLNG	3	0.764	0.254666666666667
ACE	UGDH	3	0.201	0.067
ACE	FOXE1	5	0.704	0.1408
ACE	ATP5E	4	0.342	0.0855
ACE	HLX	6	0.318	0.053
ACE	TRIB1	4	0.39	0.0975
ACE	TRAF1	5	0.095	0.019
ACE	EYA3	3	0.585	0.195
ACE	ARSF	6	0.348	0.058
ACE	CHIC2	5	0.497	0.0994
ACE	DSCAM	4	0.415	0.10375
ACE	TRIM5	5	0.703	0.1406
ACE	CLK2	7	0.763	0.109
ACE	TBPL1	3	0.157	0.0523333333333333
ACE	WDR13	5	0.556	0.1112
KAPCA	ASIC4	8	0.96	0.12
KAPCA	COG2	7	0.276	0.0394285714285714
KAPCA	PAX9	6	0.903	0.1505
KAPCA	DDB2	5	0.092	0.0184
KAPCA	HABP2	4	0.586	0.1465
KAPCA	LMTK2	2	0.22	0.11
KAPCA	TAF2	6	0.129	0.0215
KAPCA	MFF	7	0.753	0.107571428571429
KAPCA	TXLNG	4	0.876	0.219
KAPCA	UGDH	3	0.176	0.0586666666666667
KAPCA	FOXE1	5	0.839	0.1678
KAPCA	ATP5E	6	0.309	0.0515
KAPCA	HLX	6	0.24	0.04
KAPCA	TRIB1	5	0.317	0.0634
KAPCA	TRAF1	7	0.087	0.0124285714285714
KAPCA	EYA3	4	0.459	0.11475
KAPCA	ARSF	5	0.365	0.073
KAPCA	CHIC2	7	0.482	0.0688571428571429
KAPCA	DSCAM	5	0.314	0.0628
KAPCA	TRIM5	2	0.593	0.2965
KAPCA	CLK2	3	0.544	0.181333333333333
KAPCA	TBPL1	4	0.148	0.037
KAPCA	WDR13	3	0.549	0.183
NTKL	ASIC4	7	0.926	0.132285714285714
NTKL	COG2	9	0.405	0.045
NTKL	PAX9	8	0.985	0.123125
NTKL	DDB2	6	0.223	0.0371666666666667
NTKL	HABP2	7	0.594	0.0848571428571429
NTKL	LMTK2	7	0.395	0.0564285714285714
NTKL	TAF2	7	0.26	0.0371428571428571
NTKL	MFF	6	0.876	0.146
NTKL	TXLNG	6	0.761	0.126833333333333
NTKL	UGDH	6	0.376	0.0626666666666667
NTKL	FOXE1	6	0.97	0.161666666666667
NTKL	ATP5E	7	0.388	0.0554285714285714
NTKL	HLX	7	0.682	0.0974285714285714
NTKL	TRIB1	4	0.436	0.109
NTKL	TRAF1	9	0.221	0.0245555555555556
NTKL	EYA3	7	0.627	0.0895714285714286
NTKL	ARSF	8	0.48	0.06
NTKL	CHIC2	6	0.604	0.100666666666667
NTKL	DSCAM	5	0.349	0.0698
NTKL	TRIM5	8	0.7	0.0875
NTKL	CLK2	6	0.699	0.1165
NTKL	TBPL1	7	0.28	0.04
NTKL	WDR13	8	0.685	0.085625
CALM	ASIC4	6	0.946	0.157666666666667
CALM	COG2	5	0.255	0.051
CALM	PAX9	5	0.855	0.171
CALM	DDB2	5	0.07	0.014
CALM	HABP2	4	0.425	0.10625
CALM	LMTK2	2	0.176	0.088
CALM	TAF2	6	0.107	0.0178333333333333
CALM	MFF	4	0.74	0.185
CALM	TXLNG	3	0.592	0.197333333333333
CALM	UGDH	5	0.197	0.0394
CALM	FOXE1	7	0.86	0.122857142857143
CALM	ATP5E	4	0.219	0.05475
CALM	HLX	4	0.534	0.1335
CALM	TRIB1	3	0.32	0.106666666666667
CALM	TRAF1	8	0.068	0.0085
CALM	EYA3	3	0.351	0.117
CALM	ARSF	5	0.311	0.0622
CALM	CHIC2	5	0.485	0.097
CALM	DSCAM	5	0.316	0.0632
CALM	TRIM5	5	0.531	0.1062
CALM	CLK2	2	0.417	0.2085
CALM	TBPL1	6	0.127	0.0211666666666667
CALM	WDR13	7	0.537	0.0767142857142857
ACHA4	ASIC4	7	1.016	0.145142857142857
ACHA4	COG2	8	0.361	0.045125
ACHA4	PAX9	7	0.957	0.136714285714286
ACHA4	DDB2	4	0.219	0.05475
ACHA4	HABP2	4	0.581	0.14525
ACHA4	LMTK2	4	0.354	0.0885
ACHA4	TAF2	5	0.256	0.0512
ACHA4	MFF	4	0.824	0.206
ACHA4	TXLNG	2	0.407	0.2035
ACHA4	UGDH	6	0.375	0.0625
ACHA4	FOXE1	6	0.771	0.1285
ACHA4	ATP5E	5	0.464	0.0928
ACHA4	HLX	5	0.34	0.068
ACHA4	TRIB1	4	0.474	0.1185
ACHA4	TRAF1	4	0.188	0.047
ACHA4	EYA3	7	0.717	0.102428571428571
ACHA4	ARSF	6	0.449	0.0748333333333333
ACHA4	CHIC2	4	0.577	0.14425
ACHA4	DSCAM	5	0.439	0.0878
ACHA4	TRIM5	4	0.758	0.1895
ACHA4	CLK2	4	0.757	0.18925
ACHA4	TBPL1	4	0.231	0.05775
ACHA4	WDR13	4	0.634	0.1585
ANXA2	ASIC4	5	0.965	0.193
ANXA2	COG2	3	0.211	0.0703333333333333
ANXA2	PAX9	4	0.895	0.22375
ANXA2	DDB2	3	0.084	0.028
ANXA2	HABP2	3	0.462	0.154
ANXA2	LMTK2	6	0.263	0.0438333333333333
ANXA2	TAF2	4	0.121	0.03025
ANXA2	MFF	4	0.826	0.2065
ANXA2	TXLNG	4	0.849	0.21225
ANXA2	UGDH	6	0.358	0.0596666666666667
ANXA2	FOXE1	5	0.8	0.16
ANXA2	ATP5E	4	0.401	0.10025
ANXA2	HLX	5	0.566	0.1132
ANXA2	TRIB1	7	0.464	0.0662857142857143
ANXA2	TRAF1	6	0.082	0.0136666666666667
ANXA2	EYA3	6	0.741	0.1235
ANXA2	ARSF	6	0.392	0.0653333333333333
ANXA2	CHIC2	7	0.524	0.0748571428571429
ANXA2	DSCAM	4	0.358	0.0895
ANXA2	TRIM5	2	0.775	0.3875
ANXA2	CLK2	6	0.796	0.132666666666667
ANXA2	TBPL1	4	0.141	0.03525
ANXA2	WDR13	5	0.551	0.1102
AURKB	ASIC4	6	0.832	0.138666666666667
AURKB	COG2	8	0.232	0.029
AURKB	PAX9	5	0.855	0.171
AURKB	DDB2	4	0.044	0.011
AURKB	HABP2	4	0.664	0.166
AURKB	LMTK2	4	0.212	0.053
AURKB	TAF2	5	0.081	0.0162
AURKB	MFF	8	0.738	0.09225
AURKB	TXLNG	4	0.965	0.24125
AURKB	UGDH	6	0.254	0.0423333333333333
AURKB	FOXE1	2	0.444	0.222
AURKB	ATP5E	9	0.378	0.042
AURKB	HLX	7	0.2	0.0285714285714286
AURKB	TRIB1	8	0.395	0.049375
AURKB	TRAF1	7	0.042	0.006
AURKB	EYA3	4	0.408	0.102
AURKB	ARSF	7	0.352	0.0502857142857143
AURKB	CHIC2	8	0.484	0.0605
AURKB	DSCAM	5	0.318	0.0636
AURKB	TRIM5	2	0.056	0.028
AURKB	CLK2	2	0.426	0.213
AURKB	TBPL1	5	0.101	0.0202
AURKB	WDR13	6	0.511	0.0851666666666667
GNAT3	ASIC4	6	1.082	0.180333333333333
GNAT3	COG2	5	0.361	0.0722
GNAT3	PAX9	4	0.872	0.218
GNAT3	DDB2	6	0.3	0.05
GNAT3	HABP2	3	0.509	0.169666666666667
GNAT3	LMTK2	5	0.349	0.0698
GNAT3	TAF2	5	0.3	0.06
GNAT3	MFF	5	0.937	0.1874
GNAT3	TXLNG	3	0.611	0.203666666666667
GNAT3	UGDH	4	0.338	0.0845
GNAT3	FOXE1	8	0.895	0.111875
GNAT3	ATP5E	5	0.483	0.0966
GNAT3	HLX	6	0.424	0.0706666666666667
GNAT3	TRIB1	5	0.535	0.107
GNAT3	TRAF1	5	0.214	0.0428
