source	dest	edges	cum_dist	avg_dist_per_edge
ACE	MPP6	4	0.433	0.10825
ACE	CSTF2	4	0.253	0.06325
ACE	MED28	6	0.119	0.0198333333333333
ACE	CBS	6	0.344	0.0573333333333333
ACE	CALB2	3	0.202	0.0673333333333333
ACE	GNAI1	3	0.611	0.203666666666667
ACE	FHL3	4	0.809	0.20225
ACE	HERC3	4	0.682	0.1705
ACE	THYN1	3	0.668	0.222666666666667
ACE	NEIL3	7	0.432	0.0617142857142857
ACE	CCNO	5	0.584	0.1168
ACE	CCNL2	6	0.504	0.084
ACE	FOXH1	3	0.27	0.09
ACE	DSC1	4	0.276	0.069
ACE	UBA6	4	0.64	0.16
ACE	PBX3	8	0.684	0.0855
ACE	LRIF1	5	0.827	0.1654
KAPCA	MPP6	3	0.522	0.174
KAPCA	CSTF2	3	0.27	0.09
KAPCA	MED28	7	0.117	0.0167142857142857
KAPCA	CBS	6	0.368	0.0613333333333333
KAPCA	CALB2	3	0.227	0.0756666666666667
KAPCA	GNAI1	2	0.425	0.2125
KAPCA	FHL3	2	0.45	0.225
KAPCA	HERC3	4	0.667	0.16675
KAPCA	THYN1	4	0.812	0.203
KAPCA	NEIL3	4	0.427	0.10675
KAPCA	CCNO	5	0.58	0.116
KAPCA	CCNL2	3	0.351	0.117
KAPCA	FOXH1	4	0.276	0.069
KAPCA	DSC1	2	0.56	0.28
KAPCA	UBA6	4	0.625	0.15625
KAPCA	PBX3	3	0.397	0.132333333333333
KAPCA	LRIF1	3	0.468	0.156
NTKL	MPP6	6	0.566	0.0943333333333333
NTKL	CSTF2	6	0.423	0.0705
NTKL	MED28	5	0.239	0.0478
NTKL	CBS	8	0.428	0.0535
NTKL	CALB2	7	0.393	0.0561428571428571
NTKL	GNAI1	5	0.534	0.1068
NTKL	FHL3	5	0.657	0.1314
NTKL	HERC3	4	0.546	0.1365
NTKL	THYN1	5	0.801	0.1602
NTKL	NEIL3	6	0.444	0.074
NTKL	CCNO	6	0.701	0.116833333333333
NTKL	CCNL2	6	0.558	0.093
NTKL	FOXH1	6	0.356	0.0593333333333333
NTKL	DSC1	4	0.263	0.06575
NTKL	UBA6	4	0.696	0.174
NTKL	PBX3	6	0.604	0.100666666666667
NTKL	LRIF1	6	0.675	0.1125
CALM	MPP6	5	0.446	0.0892
CALM	CSTF2	3	0.233	0.0776666666666667
CALM	MED28	4	0.082	0.0205
CALM	CBS	1	0.105	0.105
CALM	CALB2	3	0.192	0.064
CALM	GNAI1	2	0.252	0.126
CALM	FHL3	2	0.451	0.2255
CALM	HERC3	3	0.426	0.142
CALM	THYN1	4	0.681	0.17025
CALM	NEIL3	2	0.284	0.142
CALM	CCNO	5	0.574	0.1148
CALM	CCNL2	3	0.352	0.117333333333333
CALM	FOXH1	3	0.211	0.0703333333333333
CALM	DSC1	3	0.143	0.0476666666666667
CALM	UBA6	3	0.576	0.192
CALM	PBX3	3	0.398	0.132666666666667
CALM	LRIF1	3	0.469	0.156333333333333
ACHA4	MPP6	6	0.544	0.0906666666666667
ACHA4	CSTF2	6	0.406	0.0676666666666667
ACHA4	MED28	7	0.21	0.03
ACHA4	CBS	6	0.401	0.0668333333333333
ACHA4	CALB2	4	0.331	0.08275
ACHA4	GNAI1	4	0.511	0.12775
ACHA4	FHL3	3	0.61	0.203333333333333
ACHA4	HERC3	4	0.529	0.13225
ACHA4	THYN1	5	0.779	0.1558
ACHA4	NEIL3	6	0.477	0.0795
ACHA4	CCNO	6	0.675	0.1125
ACHA4	CCNL2	4	0.511	0.12775
ACHA4	FOXH1	5	0.381	0.0762
ACHA4	DSC1	4	0.297	0.07425
ACHA4	UBA6	4	0.679	0.16975
ACHA4	PBX3	4	0.557	0.13925
ACHA4	LRIF1	4	0.628	0.157
ANXA2	MPP6	4	0.502	0.1255
ANXA2	CSTF2	6	0.393	0.0655
ANXA2	MED28	4	0.094	0.0235
ANXA2	CBS	5	0.416	0.0832
ANXA2	CALB2	3	0.273	0.091
ANXA2	GNAI1	4	0.754	0.1885
ANXA2	FHL3	3	0.745	0.248333333333333
ANXA2	HERC3	4	0.636	0.159
ANXA2	THYN1	3	0.737	0.245666666666667
ANXA2	NEIL3	7	0.428	0.0611428571428571
ANXA2	CCNO	5	0.611	0.1222
ANXA2	CCNL2	3	0.556	0.185333333333333
ANXA2	FOXH1	3	0.339	0.113
ANXA2	DSC1	4	0.353	0.08825
ANXA2	UBA6	3	0.674	0.224666666666667
