source	dest	edges	cum_dist	avg_dist_per_edge
ACE	MSRB1	5	0.883	0.1766
ACE	TAF9B	3	0.334	0.111333333333333
ACE	EPN1	3	0.381	0.127
ACE	KLC1	3	0.156	0.052
ACE	MT1E	6	0.702	0.117
ACE	AP5M1	5	0.455	0.091
ACE	TFEC	4	0.288	0.072
ACE	MKRN3	4	0.593	0.14825
ACE	UTP6	6	0.463	0.0771666666666667
ACE	GDPD2	4	0.552	0.138
ACE	SREK1	6	0.396	0.066
ACE	RHOA	5	0.052	0.0104
ACE	SYNPO	3	0.335	0.111666666666667
ACE	COPG1	6	0.2	0.0333333333333333
ACE	PDE12	5	0.512	0.1024
ACE	IMPA2	4	0.183	0.04575
ACE	PIM1	4	0.192	0.048
ACE	GCNT4	5	0.516	0.1032
ACE	NR1I3	2	0.167	0.0835
ACE	DKK2	6	0.929	0.154833333333333
KAPCA	MSRB1	6	0.84	0.14
KAPCA	TAF9B	3	0.319	0.106333333333333
KAPCA	EPN1	4	0.338	0.0845
KAPCA	KLC1	5	0.19	0.038
KAPCA	MT1E	5	0.667	0.1334
KAPCA	AP5M1	6	0.412	0.0686666666666667
KAPCA	TFEC	4	0.273	0.06825
KAPCA	MKRN3	4	0.578	0.1445
KAPCA	UTP6	6	0.448	0.0746666666666667
KAPCA	GDPD2	3	0.569	0.189666666666667
KAPCA	SREK1	5	0.413	0.0826
KAPCA	RHOA	3	0.038	0.0126666666666667
KAPCA	SYNPO	8	0.425	0.053125
KAPCA	COPG1	7	0.198	0.0282857142857143
KAPCA	PDE12	3	0.498	0.166
KAPCA	IMPA2	7	0.213	0.0304285714285714
KAPCA	PIM1	4	0.177	0.04425
KAPCA	GCNT4	6	0.473	0.0788333333333333
KAPCA	NR1I3	4	0.29	0.0725
KAPCA	DKK2	4	0.83	0.2075
NTKL	MSRB1	6	0.706	0.117666666666667
NTKL	TAF9B	5	0.427	0.0854
NTKL	EPN1	2	0.192	0.096
NTKL	KLC1	7	0.291	0.0415714285714286
NTKL	MT1E	5	0.533	0.1066
NTKL	AP5M1	2	0.158	0.079
NTKL	TFEC	6	0.381	0.0635
NTKL	MKRN3	6	0.686	0.114333333333333
NTKL	UTP6	7	0.43	0.0614285714285714
NTKL	GDPD2	7	0.79	0.112857142857143
NTKL	SREK1	9	0.606	0.0673333333333333
NTKL	RHOA	4	0.198	0.0495
NTKL	SYNPO	6	0.464	0.0773333333333333
NTKL	COPG1	2	0.109	0.0545
NTKL	PDE12	4	0.658	0.1645
NTKL	IMPA2	5	0.3	0.06
NTKL	PIM1	6	0.285	0.0475
NTKL	GCNT4	6	0.339	0.0565
NTKL	NR1I3	6	0.338	0.0563333333333333
NTKL	DKK2	7	0.955	0.136428571428571
CALM	MSRB1	4	0.59	0.1475
CALM	TAF9B	3	0.311	0.103666666666667
CALM	EPN1	2	0.088	0.044
CALM	KLC1	3	0.126	0.042
CALM	MT1E	3	0.417	0.139
CALM	AP5M1	4	0.162	0.0405
CALM	TFEC	4	0.265	0.06625
CALM	MKRN3	4	0.57	0.1425
CALM	UTP6	5	0.314	0.0628
CALM	GDPD2	3	0.532	0.177333333333333
CALM	SREK1	5	0.376	0.0752
CALM	RHOA	5	0.042	0.0084
CALM	SYNPO	4	0.348	0.087
CALM	COPG1	6	0.184	0.0306666666666667
CALM	PDE12	5	0.502	0.1004
CALM	IMPA2	2	0.166	0.083
CALM	PIM1	4	0.169	0.04225
CALM	GCNT4	4	0.223	0.05575
CALM	NR1I3	4	0.282	0.0705
CALM	DKK2	5	0.839	0.1678
ACHA4	MSRB1	5	0.744	0.1488
ACHA4	TAF9B	5	0.408	0.0816
ACHA4	EPN1	3	0.242	0.0806666666666667
ACHA4	KLC1	6	0.269	0.0448333333333333
ACHA4	MT1E	4	0.571	0.14275
ACHA4	AP5M1	5	0.316	0.0632
ACHA4	TFEC	6	0.362	0.0603333333333333
ACHA4	MKRN3	6	0.667	0.111166666666667
ACHA4	UTP6	6	0.417	0.0695
ACHA4	GDPD2	5	0.771	0.1542
ACHA4	SREK1	8	0.593	0.074125
ACHA4	RHOA	5	0.162	0.0324
ACHA4	SYNPO	5	0.446	0.0892
ACHA4	COPG1	7	0.291	0.0415714285714286
