source	dest	edges	cum_dist	avg_dist_per_edge
ACE	CD33	4	0.223	0.05575
ACE	KLC1	3	0.156	0.052
ACE	CYTL1	4	0.908	0.227
ACE	ZNF14	5	0.733	0.1466
ACE	VAV2	4	0.085	0.02125
ACE	MFF	4	0.761	0.19025
ACE	VPS4B	4	0.449	0.11225
ACE	EPCAM	3	0.273	0.091
ACE	IREB2	4	0.176	0.044
ACE	NOL6	4	0.409	0.10225
ACE	DCC	5	0.091	0.0182
ACE	PERP	3	0.138	0.046
ACE	WBP5	6	0.579	0.0965
ACE	CLK4	4	0.822	0.2055
ACE	CPEB3	3	0.575	0.191666666666667
ACE	SYNPO	3	0.335	0.111666666666667
ACE	ADAP2	4	0.636	0.159
ACE	RRAGA	6	0.648	0.108
ACE	APOH	3	0.18	0.06
KAPCA	CD33	7	0.252	0.036
KAPCA	KLC1	5	0.19	0.038
KAPCA	CYTL1	6	0.889	0.148166666666667
KAPCA	ZNF14	3	0.456	0.152
KAPCA	VAV2	5	0.114	0.0228
KAPCA	MFF	5	0.752	0.1504
KAPCA	VPS4B	4	0.434	0.1085
KAPCA	EPCAM	4	0.274	0.0685
KAPCA	IREB2	5	0.174	0.0348
KAPCA	NOL6	4	0.394	0.0985
KAPCA	DCC	6	0.089	0.0148333333333333
KAPCA	PERP	3	0.123	0.041
KAPCA	WBP5	4	0.48	0.12
KAPCA	CLK4	2	0.704	0.352
KAPCA	CPEB3	4	0.532	0.133
KAPCA	SYNPO	8	0.425	0.053125
KAPCA	ADAP2	4	0.794	0.1985
KAPCA	RRAGA	4	0.948	0.237
KAPCA	APOH	5	0.446	0.0892
NTKL	CD33	4	0.348	0.087
NTKL	KLC1	6	0.295	0.0491666666666667
NTKL	CYTL1	7	0.963	0.137571428571429
NTKL	ZNF14	6	0.635	0.105833333333333
NTKL	VAV2	3	0.204	0.068
NTKL	MFF	6	0.876	0.146
NTKL	VPS4B	4	0.313	0.07825
NTKL	EPCAM	5	0.341	0.0682
NTKL	IREB2	5	0.307	0.0614
NTKL	NOL6	5	0.506	0.1012
NTKL	DCC	5	0.219	0.0438
NTKL	PERP	4	0.235	0.05875
NTKL	WBP5	6	0.609	0.1015
NTKL	CLK4	4	0.649	0.16225
NTKL	CPEB3	3	0.402	0.134
NTKL	SYNPO	5	0.468	0.0936
NTKL	ADAP2	6	0.72	0.12
NTKL	RRAGA	7	0.779	0.111285714285714
NTKL	APOH	6	0.435	0.0725
CALM	CD33	4	0.217	0.05425
CALM	KLC1	3	0.126	0.042
CALM	CYTL1	6	0.843	0.1405
CALM	ZNF14	5	0.412	0.0824
CALM	VAV2	2	0.079	0.0395
CALM	MFF	4	0.74	0.185
CALM	VPS4B	3	0.193	0.0643333333333333
CALM	EPCAM	4	0.221	0.05525
CALM	IREB2	4	0.166	0.0415
CALM	NOL6	4	0.386	0.0965
CALM	DCC	3	0.054	0.018
CALM	PERP	3	0.115	0.0383333333333333
CALM	WBP5	5	0.489	0.0978
CALM	CLK4	3	0.529	0.176333333333333
CALM	CPEB3	2	0.282	0.141
CALM	SYNPO	4	0.348	0.087
CALM	ADAP2	4	0.601	0.15025
CALM	RRAGA	3	0.84	0.28
CALM	APOH	1	0.2	0.2
ACHA4	CD33	6	0.325	0.0541666666666667
ACHA4	KLC1	6	0.269	0.0448333333333333
ACHA4	CYTL1	7	0.997	0.142428571428571
ACHA4	ZNF14	5	0.626	0.1252
ACHA4	VAV2	6	0.196	0.0326666666666667
ACHA4	MFF	4	0.824	0.206
ACHA4	VPS4B	4	0.296	0.074
ACHA4	EPCAM	4	0.312	0.078
ACHA4	IREB2	5	0.267	0.0534
ACHA4	NOL6	6	0.483	0.0805
ACHA4	DCC	6	0.182	0.0303333333333333
ACHA4	PERP	5	0.212	0.0424
ACHA4	WBP5	6	0.636	0.106
ACHA4	CLK4	4	0.683	0.17075
ACHA4	CPEB3	3	0.436	0.145333333333333
ACHA4	SYNPO	5	0.446	0.0892
ACHA4	ADAP2	4	0.693	0.17325
ACHA4	RRAGA	7	0.739	0.105571428571429
ACHA4	APOH	6	0.413	0.0688333333333333
ANXA2	CD33	4	0.229	0.05725
ANXA2	KLC1	4	0.185	0.04625
ANXA2	CYTL1	7	0.984	0.140571428571429
ANXA2	ZNF14	5	0.597	0.1194
ANXA2	VAV2	2	0.091	0.0455
ANXA2	MFF	6	0.755	0.125833333333333
ANXA2	VPS4B	4	0.403	0.10075
ANXA2	EPCAM	3	0.323	0.107666666666667
ANXA2	IREB2	4	0.203	0.05075
ANXA2	NOL6	4	0.367	0.09175
ANXA2	DCC	3	0.066	0.022
ANXA2	PERP	2	0.172	0.086
ANXA2	WBP5	4	0.631	0.15775
ANXA2	CLK4	4	0.739	0.18475
ANXA2	CPEB3	3	0.492	0.164
ANXA2	SYNPO	3	0.404	0.134666666666667
ANXA2	ADAP2	4	0.808	0.202
ANXA2	RRAGA	6	0.675	0.1125
ANXA2	APOH	1	0.254	0.254
AURKB	CD33	4	0.196	0.049
AURKB	KLC1	4	0.186	0.0465
AURKB	CYTL1	9	0.879	0.0976666666666667
AURKB	ZNF14	6	0.447	0.0745
AURKB	VAV2	2	0.087	0.0435
AURKB	MFF	7	0.764	0.109142857142857
AURKB	VPS4B	2	0.135	0.0675
AURKB	EPCAM	4	0.262	0.0655
AURKB	IREB2	4	0.16	0.04
AURKB	NOL6	2	0.364	0.182
AURKB	DCC	7	0.12	0.0171428571428571
AURKB	PERP	3	0.111	0.037
AURKB	WBP5	7	0.565	0.0807142857142857
AURKB	CLK4	7	0.738	0.105428571428571
AURKB	CPEB3	6	0.491	0.0818333333333333
AURKB	SYNPO	4	0.403	0.10075
AURKB	ADAP2	5	0.723	0.1446
AURKB	RRAGA	4	0.897	0.22425
AURKB	APOH	7	0.405	0.0578571428571429
GNAT3	CD33	4	0.306	0.0765
GNAT3	KLC1	4	0.231	0.05775
GNAT3	CYTL1	7	0.912	0.130285714285714
GNAT3	ZNF14	5	0.465	0.093
GNAT3	VAV2	4	0.253	0.06325
GNAT3	MFF	6	0.844	0.140666666666667
GNAT3	VPS4B	6	0.637	0.106166666666667
GNAT3	EPCAM	5	0.461	0.0922
GNAT3	IREB2	4	0.295	0.07375
GNAT3	NOL6	4	0.558	0.1395
GNAT3	DCC	4	0.234	0.0585
GNAT3	PERP	5	0.326	0.0652
GNAT3	WBP5	6	0.664	0.110666666666667
GNAT3	CLK4	6	0.821	0.136833333333333
GNAT3	CPEB3	5	0.982	0.1964
GNAT3	SYNPO	6	0.498	0.083
GNAT3	ADAP2	4	0.742	0.1855
GNAT3	RRAGA	7	0.836	0.119428571428571
GNAT3	APOH	6	0.49	0.0816666666666667
CA2D1	CD33	6	0.459	0.0765
CA2D1	KLC1	6	0.415	0.0691666666666667
CA2D1	CYTL1	7	0.809	0.115571428571429
CA2D1	ZNF14	5	0.604	0.1208
CA2D1	VAV2	4	0.321	0.08025
CA2D1	MFF	9	0.976	0.108444444444444
CA2D1	VPS4B	5	0.77	0.154
CA2D1	EPCAM	4	0.594	0.1485
CA2D1	IREB2	7	0.473	0.0675714285714286
CA2D1	NOL6	5	0.73	0.146
CA2D1	DCC	5	0.296	0.0592
CA2D1	PERP	4	0.459	0.11475
CA2D1	WBP5	6	0.927	0.1545
CA2D1	CLK4	5	0.954	0.1908
CA2D1	CPEB3	4	0.732	0.183
CA2D1	SYNPO	7	0.558	0.0797142857142857
CA2D1	ADAP2	6	0.971	0.161833333333333
CA2D1	RRAGA	7	0.96	0.137142857142857
CA2D1	APOH	5	0.615	0.123
CAH4	CD33	4	0.521	0.13025
CAH4	KLC1	4	0.622	0.1555
CAH4	CYTL1	4	1.051	0.26275
CAH4	ZNF14	6	0.92	0.153333333333333
CAH4	VAV2	8	0.88	0.11
CAH4	MFF	6	0.97	0.161666666666667
CAH4	VPS4B	10	0.934	0.0934
CAH4	EPCAM	6	0.986	0.164333333333333
CAH4	IREB2	7	0.849	0.121285714285714
CAH4	NOL6	6	0.867	0.1445
CAH4	DCC	6	0.425	0.0708333333333333
CAH4	PERP	9	0.99	0.11
CAH4	WBP5	6	0.537	0.0895
CAH4	CLK4	4	1.279	0.31975
CAH4	CPEB3	7	1.115	0.159285714285714
CAH4	SYNPO	6	0.683	0.113833333333333
CAH4	ADAP2	4	0.896	0.224
CAH4	RRAGA	4	0.579	0.14475
CAH4	APOH	6	0.933	0.1555
AK1C1	CD33	6	0.559	0.0931666666666667
AK1C1	KLC1	5	0.298	0.0596
AK1C1	CYTL1	4	0.831	0.20775
AK1C1	ZNF14	6	0.816	0.136
AK1C1	VAV2	6	0.472	0.0786666666666667
AK1C1	MFF	5	0.91	0.182
AK1C1	VPS4B	7	0.966	0.138
AK1C1	EPCAM	4	0.596	0.149
AK1C1	IREB2	5	0.362	0.0724
AK1C1	NOL6	6	0.714	0.119
AK1C1	DCC	7	0.307	0.0438571428571429
AK1C1	PERP	5	0.671	0.1342
AK1C1	WBP5	5	1.076	0.2152
AK1C1	CLK4	9	0.852	0.0946666666666667
AK1C1	CPEB3	5	0.721	0.1442
AK1C1	SYNPO	7	0.565	0.0807142857142857
AK1C1	ADAP2	8	0.924	0.1155
AK1C1	RRAGA	7	0.96	0.137142857142857
AK1C1	APOH	4	0.794	0.1985
ROCK1	CD33	5	0.26	0.052
ROCK1	KLC1	6	0.277	0.0461666666666667
ROCK1	CYTL1	5	0.716	0.1432
ROCK1	ZNF14	5	0.518	0.1036
ROCK1	VAV2	2	0.092	0.046
ROCK1	MFF	6	0.812	0.135333333333333
ROCK1	VPS4B	3	0.677	0.225666666666667
ROCK1	EPCAM	6	0.646	0.107666666666667
ROCK1	IREB2	4	0.279	0.06975
ROCK1	NOL6	4	0.34	0.085
ROCK1	DCC	3	0.143	0.0476666666666667
ROCK1	PERP	6	0.781	0.130166666666667
ROCK1	WBP5	3	0.533	0.177666666666667
ROCK1	CLK4	4	0.629	0.15725
ROCK1	CPEB3	5	0.962	0.1924
ROCK1	SYNPO	4	0.441	0.11025
ROCK1	ADAP2	5	0.612	0.1224
ROCK1	RRAGA	7	0.889	0.127
ROCK1	APOH	5	0.729	0.1458
CHLE	CD33	6	0.262	0.0436666666666667
CHLE	KLC1	3	0.149	0.0496666666666667
CHLE	CYTL1	5	0.586	0.1172
CHLE	ZNF14	4	0.285	0.07125
CHLE	VAV2	4	0.124	0.031
CHLE	MFF	4	0.763	0.19075
CHLE	VPS4B	3	0.937	0.312333333333333
CHLE	EPCAM	4	0.458	0.1145
CHLE	IREB2	4	0.184	0.046
CHLE	NOL6	6	0.4	0.0666666666666667
CHLE	DCC	5	0.099	0.0198
CHLE	PERP	6	0.921	0.1535
CHLE	WBP5	5	0.947	0.1894
CHLE	CLK4	8	0.674	0.08425
CHLE	CPEB3	4	0.767	0.19175
CHLE	SYNPO	5	0.416	0.0832
CHLE	ADAP2	6	0.576	0.096
CHLE	RRAGA	6	0.656	0.109333333333333
CHLE	APOH	6	0.792	0.132
J3QK85	CD33	4	0.196	0.049
J3QK85	KLC1	4	0.152	0.038
J3QK85	CYTL1	7	0.922	0.131714285714286
J3QK85	ZNF14	6	0.569	0.0948333333333333
J3QK85	VAV2	2	0.058	0.029
J3QK85	MFF	6	0.722	0.120333333333333
J3QK85	VPS4B	4	0.272	0.068
J3QK85	EPCAM	4	0.295	0.07375
J3QK85	IREB2	5	0.21	0.042
J3QK85	NOL6	4	0.438	0.1095
J3QK85	DCC	3	0.033	0.011
J3QK85	PERP	3	0.167	0.0556666666666667
J3QK85	WBP5	5	0.557	0.1114
J3QK85	CLK4	4	0.608	0.152
J3QK85	CPEB3	3	0.361	0.120333333333333
J3QK85	SYNPO	4	0.372	0.093
J3QK85	ADAP2	3	0.614	0.204666666666667
J3QK85	RRAGA	4	0.99	0.2475
J3QK85	APOH	5	0.352	0.0704
ZAP70	CD33	3	0.146	0.0486666666666667
ZAP70	KLC1	6	0.123	0.0205
ZAP70	CYTL1	6	0.956	0.159333333333333
ZAP70	ZNF14	6	0.787	0.131166666666667
ZAP70	VAV2	2	0.013	0.0065
ZAP70	MFF	6	0.714	0.119
ZAP70	VPS4B	4	0.465	0.11625
ZAP70	EPCAM	5	0.443	0.0886
ZAP70	IREB2	3	0.152	0.0506666666666667
ZAP70	NOL6	5	0.451	0.0902
ZAP70	DCC	5	0.049	0.0098
ZAP70	PERP	3	0.331	0.110333333333333
ZAP70	WBP5	6	0.49	0.0816666666666667
ZAP70	CLK4	4	0.801	0.20025
ZAP70	CPEB3	3	0.554	0.184666666666667
ZAP70	SYNPO	4	0.32	0.08
ZAP70	ADAP2	4	0.547	0.13675
ZAP70	RRAGA	5	0.923	0.1846
ZAP70	APOH	5	0.421	0.0842
UD14	CD33	8	0.43	0.05375
UD14	KLC1	4	0.188	0.047
UD14	CYTL1	3	0.539	0.179666666666667
UD14	ZNF14	7	0.747	0.106714285714286
UD14	VAV2	6	0.292	0.0486666666666667
UD14	MFF	4	0.8	0.2
UD14	VPS4B	5	0.425	0.085
UD14	EPCAM	6	0.453	0.0755
UD14	IREB2	4	0.252	0.063
UD14	NOL6	6	0.618	0.103
UD14	DCC	6	0.197	0.0328333333333333
UD14	PERP	5	0.347	0.0694
UD14	WBP5	7	0.721	0.103
UD14	CLK4	5	0.761	0.1522
UD14	CPEB3	4	0.514	0.1285
UD14	SYNPO	2	0.443	0.2215
UD14	ADAP2	7	0.832	0.118857142857143
UD14	RRAGA	8	0.824	0.103
UD14	APOH	3	0.538	0.179333333333333
S12A2	CD33	6	0.377	0.0628333333333333
S12A2	KLC1	6	0.321	0.0535
S12A2	CYTL1	6	0.721	0.120166666666667
S12A2	ZNF14	6	0.685	0.114166666666667
S12A2	VAV2	6	0.248	0.0413333333333333
S12A2	MFF	4	0.876	0.219
S12A2	VPS4B	4	0.348	0.087
S12A2	EPCAM	4	0.364	0.091
S12A2	IREB2	5	0.319	0.0638
S12A2	NOL6	6	0.535	0.0891666666666667
S12A2	DCC	6	0.234	0.039
S12A2	PERP	5	0.264	0.0528
S12A2	WBP5	6	0.688	0.114666666666667
S12A2	CLK4	4	0.735	0.18375
S12A2	CPEB3	3	0.488	0.162666666666667
S12A2	SYNPO	5	0.498	0.0996
S12A2	ADAP2	4	0.745	0.18625
S12A2	RRAGA	7	0.791	0.113
S12A2	APOH	6	0.465	0.0775
EST1A	CD33	5	0.392	0.0784
EST1A	KLC1	4	0.216	0.054
EST1A	CYTL1	5	0.739	0.1478
EST1A	ZNF14	6	0.615	0.1025
EST1A	VAV2	4	0.241	0.06025
EST1A	MFF	7	0.765	0.109285714285714
EST1A	VPS4B	2	0.165	0.0825
EST1A	EPCAM	6	0.504	0.084
EST1A	IREB2	4	0.137	0.03425
EST1A	NOL6	2	0.166	0.083
EST1A	DCC	8	0.15	0.01875
EST1A	PERP	8	0.912	0.114
EST1A	WBP5	5	0.695	0.139
EST1A	CLK4	5	0.865	0.173
EST1A	CPEB3	7	0.881	0.125857142857143
EST1A	SYNPO	8	0.408	0.051
EST1A	ADAP2	5	0.659	0.1318
EST1A	RRAGA	8	0.986	0.12325
EST1A	APOH	7	0.938	0.134
VKOR1	CD33	5	0.71	0.142
VKOR1	KLC1	6	0.552	0.092
VKOR1	CYTL1	3	0.712	0.237333333333333
VKOR1	ZNF14	6	0.77	0.128333333333333
VKOR1	VAV2	4	0.566	0.1415
VKOR1	MFF	8	1.106	0.13825
VKOR1	VPS4B	5	0.675	0.135
VKOR1	EPCAM	6	0.703	0.117166666666667
VKOR1	IREB2	6	0.616	0.102666666666667
VKOR1	NOL6	10	0.871	0.0871
VKOR1	DCC	8	0.561	0.070125
VKOR1	PERP	6	0.709	0.118166666666667
VKOR1	WBP5	9	1.025	0.113888888888889
VKOR1	CLK4	5	1.011	0.2022
VKOR1	CPEB3	4	0.764	0.191
VKOR1	SYNPO	6	0.798	0.133
VKOR1	ADAP2	7	0.83	0.118571428571429
VKOR1	RRAGA	6	0.658	0.109666666666667
VKOR1	APOH	7	0.797	0.113857142857143
XDH	CD33	5	0.552	0.1104
XDH	KLC1	4	0.486	0.1215
XDH	CYTL1	4	0.768	0.192
XDH	ZNF14	5	0.639	0.1278
XDH	VAV2	5	0.548	0.1096
XDH	MFF	7	0.854	0.122
XDH	VPS4B	4	0.691	0.17275
XDH	EPCAM	5	0.719	0.1438
XDH	IREB2	5	0.543	0.1086
XDH	NOL6	7	0.824	0.117714285714286
XDH	DCC	7	0.309	0.0441428571428571
XDH	PERP	4	0.613	0.15325
XDH	WBP5	6	0.987	0.1645
XDH	CLK4	4	1.027	0.25675
XDH	CPEB3	3	0.78	0.26
XDH	SYNPO	7	0.567	0.081
XDH	ADAP2	8	0.81	0.10125
XDH	RRAGA	5	0.817	0.1634
XDH	APOH	6	0.813	0.1355
ACHB4	CD33	6	0.377	0.0628333333333333
ACHB4	KLC1	6	0.321	0.0535
ACHB4	CYTL1	6	0.721	0.120166666666667
ACHB4	ZNF14	6	0.685	0.114166666666667
ACHB4	VAV2	6	0.248	0.0413333333333333
ACHB4	MFF	4	0.876	0.219
ACHB4	VPS4B	4	0.348	0.087
ACHB4	EPCAM	4	0.364	0.091
ACHB4	IREB2	5	0.319	0.0638
ACHB4	NOL6	6	0.535	0.0891666666666667
ACHB4	DCC	6	0.234	0.039
ACHB4	PERP	5	0.264	0.0528
ACHB4	WBP5	6	0.688	0.114666666666667
ACHB4	CLK4	4	0.735	0.18375
ACHB4	CPEB3	3	0.488	0.162666666666667
ACHB4	SYNPO	5	0.498	0.0996
ACHB4	ADAP2	4	0.745	0.18625
ACHB4	RRAGA	7	0.791	0.113
ACHB4	APOH	6	0.465	0.0775
RLP24	CD33	5	0.436	0.0872
RLP24	KLC1	6	0.27	0.045
RLP24	CYTL1	7	0.973	0.139
RLP24	ZNF14	7	0.884	0.126285714285714
RLP24	VAV2	6	0.295	0.0491666666666667
