source	dest	edges	cum_dist	avg_dist_per_edge
ACE	CBLN1	5	0.502	0.1004
ACE	MEN1	4	0.146	0.0365
ACE	IL33	2	0.252	0.126
ACE	PWP2	5	0.997	0.1994
ACE	IL13	5	0.129	0.0258
ACE	BCL9	6	0.068	0.0113333333333333
ACE	DHX58	5	0.54	0.108
ACE	BOLA1	5	0.409	0.0818
ACE	IFIT1	3	0.118	0.0393333333333333
ACE	FOXJ1	4	0.784	0.196
ACE	CDC23	4	0.137	0.03425
ACE	LAMB3	3	0.459	0.153
ACE	FPR3	2	0.129	0.0645
ACE	GBP1	3	0.17	0.0566666666666667
ACE	KAT7	4	0.162	0.0405
ACE	NSUN7	6	0.957	0.1595
ACE	EYA2	4	0.529	0.13225
ACE	NIT2	4	0.312	0.078
ACE	UNKL	3	0.529	0.176333333333333
ACE	NAV3	4	0.516	0.129
ACE	PSMD8	4	0.276	0.069
ACE	CUX2	4	0.529	0.13225
ACE	RBM23	4	0.155	0.03875
ACE	CPSF7	4	0.259	0.06475
ACE	AP1B1	3	0.175	0.0583333333333333
ACE	ATHL1	6	0.831	0.1385
KAPCA	CBLN1	6	0.5	0.0833333333333333
KAPCA	MEN1	5	0.144	0.0288
KAPCA	IL33	3	0.396	0.132
KAPCA	PWP2	4	0.711	0.17775
KAPCA	IL13	5	0.126	0.0252
KAPCA	BCL9	3	0.076	0.0253333333333333
KAPCA	DHX58	4	0.536	0.134
KAPCA	BOLA1	5	0.394	0.0788
KAPCA	IFIT1	4	0.109	0.02725
KAPCA	FOXJ1	3	0.521	0.173666666666667
KAPCA	CDC23	4	0.122	0.0305
KAPCA	LAMB3	5	0.508	0.1016
KAPCA	FPR3	2	0.181	0.0905
KAPCA	GBP1	3	0.158	0.0526666666666667
KAPCA	KAT7	4	0.147	0.03675
KAPCA	NSUN7	5	0.974	0.1948
KAPCA	EYA2	5	0.544	0.1088
KAPCA	NIT2	5	0.325	0.065
KAPCA	UNKL	5	0.614	0.1228
KAPCA	NAV3	7	0.551	0.0787142857142857
KAPCA	PSMD8	4	0.313	0.07825
KAPCA	CUX2	4	0.517	0.12925
KAPCA	RBM23	4	0.14	0.035
KAPCA	CPSF7	3	0.276	0.092
KAPCA	AP1B1	4	0.173	0.04325
KAPCA	ATHL1	6	0.816	0.136
NTKL	CBLN1	6	0.633	0.1055
NTKL	MEN1	5	0.277	0.0554
NTKL	IL33	4	0.329	0.08225
NTKL	PWP2	3	0.867	0.289
NTKL	IL13	6	0.26	0.0433333333333333
NTKL	BCL9	4	0.207	0.05175
NTKL	DHX58	7	0.624	0.0891428571428571
NTKL	BOLA1	6	0.506	0.0843333333333333
NTKL	IFIT1	4	0.215	0.05375
NTKL	FOXJ1	6	0.7	0.116666666666667
NTKL	CDC23	5	0.234	0.0468
NTKL	LAMB3	4	0.378	0.0945
NTKL	FPR3	4	0.303	0.07575
NTKL	GBP1	4	0.267	0.06675
NTKL	KAT7	5	0.259	0.0518
NTKL	NSUN7	8	1.199	0.149875
NTKL	EYA2	5	0.677	0.1354
NTKL	NIT2	7	0.491	0.0701428571428571
NTKL	UNKL	5	0.595	0.119
NTKL	NAV3	6	0.681	0.1135
NTKL	PSMD8	4	0.3	0.075
NTKL	CUX2	5	0.629	0.1258
NTKL	RBM23	5	0.252	0.0504
NTKL	CPSF7	6	0.442	0.0736666666666667
NTKL	AP1B1	2	0.132	0.066
NTKL	ATHL1	10	0.914	0.0914
CALM	CBLN1	5	0.492	0.0984
CALM	MEN1	4	0.136	0.034
CALM	IL33	3	0.209	0.0696666666666667
CALM	PWP2	4	0.977	0.24425
CALM	IL13	5	0.103	0.0206
CALM	BCL9	4	0.065	0.01625
CALM	DHX58	5	0.505	0.101
CALM	BOLA1	5	0.386	0.0772
CALM	IFIT1	3	0.095	0.0316666666666667
CALM	FOXJ1	5	0.477	0.0954
CALM	CDC23	2	0.092	0.046
CALM	LAMB3	3	0.258	0.086
CALM	FPR3	2	0.147	0.0735
CALM	GBP1	4	0.137	0.03425
CALM	KAT7	4	0.139	0.03475
CALM	NSUN7	4	0.933	0.23325
CALM	EYA2	3	0.509	0.169666666666667
CALM	NIT2	5	0.326	0.0652
CALM	UNKL	4	0.475	0.11875
CALM	NAV3	2	0.44	0.22
CALM	PSMD8	3	0.18	0.06
CALM	CUX2	3	0.486	0.162
CALM	RBM23	4	0.132	0.033
CALM	CPSF7	3	0.239	0.0796666666666667
CALM	AP1B1	3	0.165	0.055
CALM	ATHL1	7	0.793	0.113285714285714
ACHA4	CBLN1	6	0.593	0.0988333333333333
ACHA4	MEN1	5	0.237	0.0474
ACHA4	IL33	4	0.363	0.09075
ACHA4	PWP2	7	0.837	0.119571428571429
ACHA4	IL13	6	0.22	0.0366666666666667
ACHA4	BCL9	4	0.18	0.045
ACHA4	DHX58	5	0.597	0.1194
ACHA4	BOLA1	7	0.483	0.069
ACHA4	IFIT1	4	0.192	0.048
ACHA4	FOXJ1	5	0.691	0.1382
ACHA4	CDC23	6	0.211	0.0351666666666667
ACHA4	LAMB3	4	0.412	0.103
ACHA4	FPR3	4	0.294	0.0735
ACHA4	GBP1	4	0.244	0.061
ACHA4	KAT7	6	0.236	0.0393333333333333
ACHA4	NSUN7	7	1.176	0.168
ACHA4	EYA2	5	0.637	0.1274
ACHA4	NIT2	7	0.451	0.0644285714285714
ACHA4	UNKL	4	0.566	0.1415
ACHA4	NAV3	4	0.618	0.1545
ACHA4	PSMD8	4	0.283	0.07075
ACHA4	CUX2	6	0.606	0.101
ACHA4	RBM23	6	0.229	0.0381666666666667
ACHA4	CPSF7	6	0.427	0.0711666666666667
ACHA4	AP1B1	4	0.266	0.0665
ACHA4	ATHL1	8	0.905	0.113125
ANXA2	CBLN1	5	0.529	0.1058
ANXA2	MEN1	4	0.173	0.04325
ANXA2	IL33	2	0.321	0.1605
ANXA2	PWP2	5	0.922	0.1844
ANXA2	IL13	5	0.115	0.023
ANXA2	BCL9	4	0.077	0.01925
ANXA2	DHX58	4	0.612	0.153
ANXA2	BOLA1	4	0.342	0.0855
ANXA2	IFIT1	6	0.175	0.0291666666666667
ANXA2	FOXJ1	5	0.662	0.1324
ANXA2	CDC23	5	0.152	0.0304
ANXA2	LAMB3	4	0.468	0.117
ANXA2	FPR3	3	0.311	0.103666666666667
ANXA2	GBP1	4	0.149	0.03725
ANXA2	KAT7	3	0.145	0.0483333333333333
ANXA2	NSUN7	4	0.753	0.18825
ANXA2	EYA2	4	0.573	0.14325
ANXA2	NIT2	3	0.37	0.123333333333333
ANXA2	UNKL	3	0.598	0.199333333333333
ANXA2	NAV3	4	0.528	0.132
ANXA2	PSMD8	4	0.345	0.08625
ANXA2	CUX2	3	0.566	0.188666666666667
ANXA2	RBM23	3	0.189	0.063
ANXA2	CPSF7	5	0.507	0.1014
ANXA2	AP1B1	3	0.202	0.0673333333333333
ANXA2	ATHL1	4	0.738	0.1845
AURKB	CBLN1	7	0.531	0.0758571428571429
AURKB	MEN1	4	0.165	0.04125
AURKB	IL33	5	0.355	0.071
AURKB	PWP2	3	0.916	0.305333333333333
AURKB	IL13	4	0.143	0.03575
AURKB	BCL9	4	0.064	0.016
AURKB	DHX58	4	0.554	0.1385
AURKB	BOLA1	4	0.309	0.07725
AURKB	IFIT1	5	0.156	0.0312
AURKB	FOXJ1	6	0.512	0.0853333333333333
AURKB	CDC23	2	0.018	0.009
AURKB	LAMB3	7	0.467	0.0667142857142857
AURKB	FPR3	5	0.267	0.0534
AURKB	GBP1	4	0.19	0.0475
AURKB	KAT7	4	0.135	0.03375
AURKB	NSUN7	4	1.171	0.29275
AURKB	EYA2	6	0.575	0.0958333333333333
AURKB	NIT2	8	0.389	0.048625
AURKB	UNKL	5	0.62	0.124
AURKB	NAV3	4	0.555	0.13875
AURKB	PSMD8	2	0.1	0.05
AURKB	CUX2	4	0.505	0.12625
AURKB	RBM23	4	0.128	0.032
AURKB	CPSF7	4	0.266	0.0665
AURKB	AP1B1	5	0.204	0.0408
AURKB	ATHL1	4	0.705	0.17625
GNAT3	CBLN1	6	0.69	0.115
GNAT3	MEN1	5	0.334	0.0668
GNAT3	IL33	4	0.44	0.11
GNAT3	PWP2	6	0.679	0.113166666666667
GNAT3	IL13	4	0.221	0.05525
GNAT3	BCL9	6	0.206	0.0343333333333333
GNAT3	DHX58	4	0.621	0.15525
GNAT3	BOLA1	7	0.597	0.0852857142857143
GNAT3	IFIT1	5	0.252	0.0504
GNAT3	FOXJ1	4	0.827	0.20675
GNAT3	CDC23	5	0.275	0.055
GNAT3	LAMB3	5	0.647	0.1294
GNAT3	FPR3	2	0.202	0.101
GNAT3	GBP1	6	0.328	0.0546666666666667
GNAT3	KAT7	6	0.35	0.0583333333333333
GNAT3	NSUN7	6	1.018	0.169666666666667
GNAT3	EYA2	2	0.471	0.2355
GNAT3	NIT2	5	0.438	0.0876
GNAT3	UNKL	4	0.639	0.15975
GNAT3	NAV3	4	0.587	0.14675
GNAT3	PSMD8	6	0.464	0.0773333333333333
GNAT3	CUX2	4	0.59	0.1475
GNAT3	RBM23	6	0.343	0.0571666666666667
GNAT3	CPSF7	4	0.32	0.08
GNAT3	AP1B1	4	0.363	0.09075
GNAT3	ATHL1	6	1.01	0.168333333333333
CA2D1	CBLN1	4	0.752	0.188
CA2D1	MEN1	6	0.479	0.0798333333333333
CA2D1	IL33	3	0.573	0.191
CA2D1	PWP2	5	0.907	0.1814
CA2D1	IL13	5	0.287	0.0574
CA2D1	BCL9	5	0.208	0.0416
CA2D1	DHX58	5	0.864	0.1728
CA2D1	BOLA1	5	0.71	0.142
CA2D1	IFIT1	6	0.318	0.053
CA2D1	FOXJ1	7	0.631	0.0901428571428571
CA2D1	CDC23	5	0.328	0.0656
CA2D1	LAMB3	4	0.559	0.13975
CA2D1	FPR3	5	0.475	0.095
CA2D1	GBP1	6	0.379	0.0631666666666667
CA2D1	KAT7	6	0.404	0.0673333333333333
CA2D1	NSUN7	7	1.409	0.201285714285714
CA2D1	EYA2	6	0.898	0.149666666666667
CA2D1	NIT2	7	0.622	0.0888571428571429
CA2D1	UNKL	4	0.85	0.2125
CA2D1	NAV3	4	0.563	0.14075
CA2D1	PSMD8	5	0.597	0.1194
CA2D1	CUX2	5	0.853	0.1706
CA2D1	RBM23	5	0.476	0.0952
CA2D1	CPSF7	5	0.711	0.1422
CA2D1	AP1B1	5	0.527	0.1054
CA2D1	ATHL1	5	1.106	0.2212
CAH4	CBLN1	6	0.983	0.163833333333333
CAH4	MEN1	5	0.861	0.1722
CAH4	IL33	6	0.867	0.1445
CAH4	PWP2	6	0.924	0.154
CAH4	IL13	4	0.368	0.092
CAH4	BCL9	5	0.651	0.1302
CAH4	DHX58	4	0.907	0.22675
CAH4	BOLA1	5	0.97	0.194
CAH4	IFIT1	4	0.377	0.09425
CAH4	FOXJ1	6	0.712	0.118666666666667
CAH4	CDC23	5	0.771	0.1542
CAH4	LAMB3	7	0.986	0.140857142857143
CAH4	FPR3	5	0.916	0.1832
CAH4	GBP1	6	0.513	0.0855
CAH4	KAT7	4	0.689	0.17225
CAH4	NSUN7	6	1.253	0.208833333333333
CAH4	EYA2	10	0.896	0.0896
CAH4	NIT2	6	0.885	0.1475
CAH4	UNKL	5	1.296	0.2592
CAH4	NAV3	5	0.917	0.1834
CAH4	PSMD8	7	0.87	0.124285714285714
CAH4	CUX2	2	0.613	0.3065
CAH4	RBM23	4	0.815	0.20375
CAH4	CPSF7	7	0.955	0.136428571428571
CAH4	AP1B1	10	0.967	0.0967
CAH4	ATHL1	5	1.366	0.2732
AK1C1	CBLN1	7	0.858	0.122571428571429
AK1C1	MEN1	6	0.502	0.0836666666666667
AK1C1	IL33	4	0.785	0.19625
AK1C1	PWP2	6	0.848	0.141333333333333
AK1C1	IL13	6	0.305	0.0508333333333333
AK1C1	BCL9	7	0.283	0.0404285714285714
AK1C1	DHX58	8	0.937	0.117125
AK1C1	BOLA1	7	0.62	0.0885714285714286
AK1C1	IFIT1	5	0.304	0.0608
AK1C1	FOXJ1	8	0.649	0.081125
AK1C1	CDC23	6	0.342	0.057
AK1C1	LAMB3	5	0.992	0.1984
AK1C1	FPR3	7	0.601	0.0858571428571429
AK1C1	GBP1	7	0.395	0.0564285714285714
AK1C1	KAT7	7	0.418	0.0597142857142857
AK1C1	NSUN7	6	1.1	0.183333333333333
AK1C1	EYA2	6	0.902	0.150333333333333
AK1C1	NIT2	6	0.505	0.0841666666666667
AK1C1	UNKL	6	1.007	0.167833333333333
AK1C1	NAV3	6	0.688	0.114666666666667
AK1C1	PSMD8	6	0.809	0.134833333333333
AK1C1	CUX2	6	1.065	0.1775
AK1C1	RBM23	6	0.688	0.114666666666667
AK1C1	CPSF7	6	0.972	0.162
AK1C1	AP1B1	5	0.531	0.1062
AK1C1	ATHL1	7	1.016	0.145142857142857
ROCK1	CBLN1	6	0.743	0.123833333333333
ROCK1	MEN1	3	0.239	0.0796666666666667
ROCK1	IL33	6	0.889	0.148166666666667
ROCK1	PWP2	5	0.933	0.1866
ROCK1	IL13	5	0.201	0.0402
ROCK1	BCL9	6	0.152	0.0253333333333333
ROCK1	DHX58	7	0.822	0.117428571428571
ROCK1	BOLA1	5	0.576	0.1152
ROCK1	IFIT1	6	0.232	0.0386666666666667
ROCK1	FOXJ1	5	0.894	0.1788
ROCK1	CDC23	5	0.259	0.0518
ROCK1	LAMB3	6	0.938	0.156333333333333
ROCK1	FPR3	4	0.289	0.07225
ROCK1	GBP1	4	0.246	0.0615
ROCK1	KAT7	6	0.335	0.0558333333333333
ROCK1	NSUN7	4	0.726	0.1815
ROCK1	EYA2	5	0.787	0.1574
ROCK1	NIT2	5	0.484	0.0968
ROCK1	UNKL	2	0.46	0.23
ROCK1	NAV3	5	0.649	0.1298
ROCK1	PSMD8	3	0.393	0.131
ROCK1	CUX2	4	0.821	0.20525
