source	dest	edges	cum_dist	avg_dist_per_edge
ACE	OXSM	5	0.959	0.1918
ACE	AQP2	3	0.159	0.053
ACE	ATG2A	4	0.408	0.102
ACE	GDNF	4	0.121	0.03025
ACE	RRAS2	3	0.201	0.067
ACE	P2RY2	2	0.075	0.0375
ACE	ATP5E	3	0.229	0.0763333333333333
ACE	RHOH	4	0.161	0.04025
ACE	ISG15	4	0.259	0.06475
ACE	CTRC	4	0.886	0.2215
ACE	ARSB	3	0.625	0.208333333333333
ACE	SRPX	4	0.95	0.2375
ACE	LSR	4	0.47	0.1175
ACE	CCR9	3	0.269	0.0896666666666667
ACE	ACADM	4	0.192	0.048
ACE	UBA5	4	0.431	0.10775
ACE	RAI2	6	1.116	0.186
ACE	PIGP	4	0.421	0.10525
ACE	E2F5	5	0.14	0.028
ACE	NR1I3	2	0.167	0.0835
ACE	TLR2	3	0.123	0.041
KAPCA	OXSM	9	0.704	0.0782222222222222
KAPCA	AQP2	2	0.158	0.079
KAPCA	ATG2A	5	0.406	0.0812
KAPCA	GDNF	2	0.119	0.0595
KAPCA	RRAS2	4	0.366	0.0915
KAPCA	P2RY2	5	0.127	0.0254
KAPCA	ATP5E	6	0.283	0.0471666666666667
KAPCA	RHOH	5	0.159	0.0318
KAPCA	ISG15	4	0.244	0.061
KAPCA	CTRC	5	0.843	0.1686
KAPCA	ARSB	4	0.769	0.19225
KAPCA	SRPX	6	0.934	0.155666666666667
KAPCA	LSR	6	0.468	0.078
KAPCA	CCR9	4	0.26	0.065
KAPCA	ACADM	3	0.172	0.0573333333333333
KAPCA	UBA5	4	0.42	0.105
KAPCA	RAI2	4	0.994	0.2485
KAPCA	PIGP	5	0.586	0.1172
KAPCA	E2F5	3	0.108	0.036
KAPCA	NR1I3	4	0.29	0.0725
KAPCA	TLR2	4	0.114	0.0285
NTKL	OXSM	8	0.834	0.10425
NTKL	AQP2	5	0.395	0.079
NTKL	ATG2A	5	0.539	0.1078
NTKL	GDNF	6	0.243	0.0405
NTKL	RRAS2	5	0.285	0.057
NTKL	P2RY2	4	0.257	0.06425
NTKL	ATP5E	7	0.388	0.0554285714285714
NTKL	RHOH	5	0.292	0.0584
NTKL	ISG15	4	0.349	0.08725
NTKL	CTRC	4	0.713	0.17825
NTKL	ARSB	4	0.74	0.185
NTKL	SRPX	6	0.799	0.133166666666667
NTKL	LSR	6	0.568	0.0946666666666667
NTKL	CCR9	4	0.389	0.09725
NTKL	ACADM	5	0.323	0.0646
NTKL	UBA5	4	0.491	0.12275
NTKL	RAI2	5	1.174	0.2348
NTKL	PIGP	6	0.505	0.0841666666666667
NTKL	E2F5	7	0.248	0.0354285714285714
NTKL	NR1I3	5	0.342	0.0684
