source	dest	edges	cum_dist	avg_dist_per_edge
ACE	CLIP3	4	0.39	0.0975
ACE	HDHD3	6	0.73	0.121666666666667
ACE	TOB1	4	0.203	0.05075
ACE	APEX1	3	0.146	0.0486666666666667
ACE	UTP6	4	0.533	0.13325
ACE	EIF3I	3	0.333	0.111
ACE	STAR	4	0.162	0.0405
ACE	RIBC2	5	1.232	0.2464
ACE	SMPX	3	0.528	0.176
ACE	TEAD3	5	0.151	0.0302
ACE	FOXM1	3	0.626	0.208666666666667
ACE	CHD8	5	0.586	0.1172
ACE	HCN4	3	0.611	0.203666666666667
ACE	VAMP7	4	0.8	0.2
ACE	HDHD1	6	0.495	0.0825
ACE	REG1B	7	0.817	0.116714285714286
ACE	VGLL3	5	0.469	0.0938
ACE	CCL13	4	0.203	0.05075
ACE	LRCH1	3	0.861	0.287
KAPCA	CLIP3	6	0.328	0.0546666666666667
KAPCA	HDHD3	5	0.687	0.1374
KAPCA	TOB1	5	0.13	0.026
KAPCA	APEX1	5	0.136	0.0272
KAPCA	UTP6	5	0.383	0.0766
KAPCA	EIF3I	5	0.413	0.0826
KAPCA	STAR	3	0.179	0.0596666666666667
KAPCA	RIBC2	4	1.021	0.25525
KAPCA	SMPX	5	0.863	0.1726
KAPCA	TEAD3	5	0.137	0.0274
KAPCA	FOXM1	4	0.583	0.14575
KAPCA	CHD8	4	0.389	0.09725
KAPCA	HCN4	3	0.508	0.169333333333333
KAPCA	VAMP7	2	0.696	0.348
KAPCA	HDHD1	3	0.995	0.331666666666667
KAPCA	REG1B	4	0.926	0.2315
KAPCA	VGLL3	5	0.337	0.0674
KAPCA	CCL13	3	0.22	0.0733333333333333
KAPCA	LRCH1	4	0.994	0.2485
NTKL	CLIP3	6	0.456	0.076
NTKL	HDHD3	10	0.812	0.0812
NTKL	TOB1	4	0.253	0.06325
NTKL	APEX1	6	0.267	0.0445
NTKL	UTP6	6	0.514	0.0856666666666667
NTKL	EIF3I	6	0.33	0.055
NTKL	STAR	6	0.294	0.049
NTKL	RIBC2	4	0.796	0.199
NTKL	SMPX	8	0.856	0.107
NTKL	TEAD3	6	0.306	0.051
NTKL	FOXM1	4	0.701	0.17525
NTKL	CHD8	7	0.557	0.0795714285714286
NTKL	HCN4	6	0.668	0.111333333333333
NTKL	VAMP7	5	0.813	0.1626
NTKL	HDHD1	8	0.627	0.078375
NTKL	REG1B	6	0.741	0.1235
NTKL	VGLL3	7	0.507	0.0724285714285714
