source	dest	edges	cum_dist	avg_dist_per_edge
ACE	LRP2	3	0.084	0.028
ACE	ASCL2	6	0.575	0.0958333333333333
ACE	DDX4	4	0.297	0.07425
ACE	TNNC2	5	0.857	0.1714
ACE	IL37	6	0.553	0.0921666666666667
ACE	SMG8	4	0.27	0.0675
ACE	KIFC3	6	0.143	0.0238333333333333
ACE	GNAI1	3	0.611	0.203666666666667
ACE	BTBD1	4	0.164	0.041
ACE	AP5S1	4	0.577	0.14425
ACE	GSTA3	2	0.137	0.0685
ACE	FOXD3	4	0.291	0.07275
ACE	MYO1A	3	0.246	0.082
ACE	GPD1L	5	0.566	0.1132
ACE	ING2	7	0.13	0.0185714285714286
ACE	VAMP8	4	0.254	0.0635
ACE	KCNA2	2	0.184	0.092
ACE	VGF	3	0.202	0.0673333333333333
ACE	PDE12	5	0.512	0.1024
ACE	KCNH4	5	0.428	0.0856
ACE	SCO2	3	0.274	0.0913333333333333
ACE	LGR4	3	0.269	0.0896666666666667
ACE	MYOZ1	4	0.504	0.126
ACE	YIPF5	6	0.697	0.116166666666667
ACE	U2AF1	4	0.263	0.06575
ACE	HDAC3	3	0.433	0.144333333333333
KAPCA	LRP2	5	0.169	0.0338
KAPCA	ASCL2	6	0.56	0.0933333333333333
KAPCA	DDX4	5	0.303	0.0606
KAPCA	TNNC2	3	0.463	0.154333333333333
KAPCA	IL37	4	0.391	0.09775
KAPCA	SMG8	5	0.276	0.0552
KAPCA	KIFC3	3	0.151	0.0503333333333333
KAPCA	GNAI1	2	0.425	0.2125
KAPCA	BTBD1	3	0.896	0.298666666666667
KAPCA	AP5S1	5	0.534	0.1068
KAPCA	GSTA3	6	0.36	0.06
KAPCA	FOXD3	5	0.297	0.0594
KAPCA	MYO1A	5	0.275	0.055
KAPCA	GPD1L	2	0.47	0.235
KAPCA	ING2	5	0.116	0.0232
KAPCA	VAMP8	5	0.26	0.052
KAPCA	KCNA2	2	0.165	0.0825
KAPCA	VGF	3	0.227	0.0756666666666667
KAPCA	PDE12	3	0.498	0.166
KAPCA	KCNH4	2	0.28	0.14
KAPCA	SCO2	3	0.259	0.0863333333333333
KAPCA	LGR4	4	0.267	0.06675
KAPCA	MYOZ1	5	0.571	0.1142
KAPCA	YIPF5	3	0.68	0.226666666666667
KAPCA	U2AF1	3	0.28	0.0933333333333333
KAPCA	HDAC3	2	0.188	0.094
NTKL	LRP2	6	0.274	0.0456666666666667
NTKL	ASCL2	8	0.652	0.0815
NTKL	DDX4	6	0.405	0.0675
NTKL	TNNC2	7	0.706	0.100857142857143
NTKL	IL37	4	0.463	0.11575
NTKL	SMG8	4	0.341	0.08525
