source	dest	edges	cum_dist	avg_dist_per_edge
ACE	GHR	3	0.151	0.0503333333333333
ACE	SYT2	4	0.241	0.06025
ACE	P4HA1	4	0.688	0.172
ACE	APEX1	3	0.146	0.0486666666666667
ACE	IGLL1	4	0.707	0.17675
ACE	FOXD3	4	0.328	0.082
ACE	DGAT1	4	0.326	0.0815
ACE	SUN2	4	0.396	0.099
ACE	ANXA3	4	0.646	0.1615
ACE	FYCO1	5	0.713	0.1426
ACE	BMP15	3	0.7	0.233333333333333
ACE	CXCL3	2	0.257	0.1285
ACE	EYA3	3	0.585	0.195
ACE	CSF2	5	0.081	0.0162
ACE	SRPX2	4	0.26	0.065
ACE	CIR1	4	0.293	0.07325
ACE	APOC1	2	0.375	0.1875
ACE	RAB17	6	0.886	0.147666666666667
KAPCA	GHR	5	0.1	0.02
KAPCA	SYT2	3	0.244	0.0813333333333333
KAPCA	P4HA1	4	0.698	0.1745
KAPCA	APEX1	5	0.136	0.0272
KAPCA	IGLL1	7	0.669	0.0955714285714286
KAPCA	FOXD3	6	0.279	0.0465
KAPCA	DGAT1	6	0.364	0.0606666666666667
KAPCA	SUN2	3	0.303	0.101
KAPCA	ANXA3	7	0.608	0.0868571428571429
KAPCA	FYCO1	4	0.624	0.156
KAPCA	BMP15	6	0.718	0.119666666666667
KAPCA	CXCL3	4	0.47	0.1175
KAPCA	EYA3	4	0.459	0.11475
KAPCA	CSF2	3	0.08	0.0266666666666667
KAPCA	SRPX2	5	0.259	0.0518
KAPCA	CIR1	5	0.136	0.0272
KAPCA	APOC1	6	0.538	0.0896666666666667
KAPCA	RAB17	5	0.802	0.1604
NTKL	GHR	4	0.223	0.05575
NTKL	SYT2	6	0.36	0.06
NTKL	P4HA1	8	0.712	0.089
NTKL	APEX1	6	0.267	0.0445
NTKL	IGLL1	6	0.724	0.120666666666667
NTKL	FOXD3	6	0.402	0.067
NTKL	DGAT1	6	0.402	0.067
NTKL	SUN2	7	0.478	0.0682857142857143
NTKL	ANXA3	6	0.872	0.145333333333333
NTKL	FYCO1	8	0.71	0.08875
NTKL	BMP15	5	0.656	0.1312
NTKL	CXCL3	5	0.935	0.187
NTKL	EYA3	7	0.627	0.0895714285714286
NTKL	CSF2	4	0.212	0.053
NTKL	SRPX2	4	0.382	0.0955
NTKL	CIR1	6	0.267	0.0445
NTKL	APOC1	5	0.467	0.0934
NTKL	RAB17	5	0.691	0.1382
CALM	GHR	3	0.074	0.0246666666666667
CALM	SYT2	1	0.129	0.129
CALM	P4HA1	5	0.543	0.1086
CALM	APEX1	5	0.105	0.021
CALM	IGLL1	3	0.618	0.206
CALM	FOXD3	3	0.233	0.0776666666666667
CALM	DGAT1	3	0.233	0.0776666666666667
CALM	SUN2	3	0.31	0.103333333333333
CALM	ANXA3	2	0.464	0.232
CALM	FYCO1	5	0.541	0.1082
CALM	BMP15	5	0.637	0.1274
CALM	CXCL3	4	0.509	0.12725
CALM	EYA3	3	0.351	0.117
CALM	CSF2	4	0.063	0.01575
CALM	SRPX2	1	0.148	0.148
CALM	CIR1	7	0.157	0.0224285714285714
CALM	APOC1	3	0.26	0.0866666666666667
CALM	RAB17	6	0.714	0.119
ACHA4	GHR	2	0.149	0.0745
ACHA4	SYT2	3	0.307	0.102333333333333
