source	dest	edges	cum_dist	avg_dist_per_edge
ACE	KLC2	5	0.94	0.188
ACE	EVI2B	6	0.492	0.082
ACE	ORC6	6	0.103	0.0171666666666667
ACE	CNTN2	3	0.582	0.194
ACE	HHAT	4	0.565	0.14125
ACE	KRT85	4	0.734	0.1835
ACE	MUC13	5	0.443	0.0886
ACE	WDR70	4	0.671	0.16775
ACE	NIT1	8	0.4	0.05
ACE	SPEF1	6	0.913	0.152166666666667
ACE	TIMP4	3	0.49	0.163333333333333
ACE	ACAD8	3	0.65	0.216666666666667
ACE	PRKX	3	0.163	0.0543333333333333
ACE	IFT20	4	0.364	0.091
ACE	CENPQ	5	0.576	0.1152
ACE	LIMD1	5	0.466	0.0932
KAPCA	KLC2	4	0.695	0.17375
KAPCA	EVI2B	6	0.486	0.081
KAPCA	ORC6	7	0.101	0.0144285714285714
KAPCA	CNTN2	2	0.337	0.1685
KAPCA	HHAT	6	0.831	0.1385
KAPCA	KRT85	5	0.691	0.1382
KAPCA	MUC13	6	0.4	0.0666666666666667
KAPCA	WDR70	5	0.669	0.1338
KAPCA	NIT1	6	0.386	0.0643333333333333
KAPCA	SPEF1	5	0.812	0.1624
KAPCA	TIMP4	4	0.447	0.11175
KAPCA	ACAD8	5	0.654	0.1308
KAPCA	PRKX	2	0.136	0.068
KAPCA	IFT20	5	0.37	0.074
KAPCA	CENPQ	4	0.331	0.08275
KAPCA	LIMD1	6	0.464	0.0773333333333333
NTKL	KLC2	7	0.863	0.123285714285714
NTKL	EVI2B	6	0.581	0.0968333333333333
NTKL	ORC6	8	0.211	0.026375
NTKL	CNTN2	5	0.505	0.101
NTKL	HHAT	7	0.82	0.117142857142857
NTKL	KRT85	4	0.561	0.14025
NTKL	MUC13	5	0.27	0.054
NTKL	WDR70	5	0.802	0.1604
NTKL	NIT1	7	0.555	0.0792857142857143
NTKL	SPEF1	8	0.938	0.11725
NTKL	TIMP4	4	0.7	0.175
NTKL	ACAD8	5	0.499	0.0998
NTKL	PRKX	5	0.308	0.0616
NTKL	IFT20	6	0.475	0.0791666666666667
NTKL	CENPQ	7	0.499	0.0712857142857143
NTKL	LIMD1	5	0.594	0.1188
