source	dest	edges	cum_dist	avg_dist_per_edge
ACE	TRIB3	3	0.205	0.0683333333333333
ACE	CASC5	7	0.112	0.016
ACE	RYR3	4	0.239	0.05975
ACE	OSTM1	4	0.547	0.13675
ACE	DHX29	6	0.831	0.1385
ACE	GNA12	3	0.131	0.0436666666666667
ACE	ROS1	4	0.235	0.05875
ACE	GDPD2	4	0.552	0.138
ACE	KCNV2	5	0.282	0.0564
ACE	PTPRJ	6	0.092	0.0153333333333333
ACE	SUOX	6	0.747	0.1245
ACE	UPK3B	5	0.325	0.065
ACE	MAK	3	0.762	0.254
ACE	LSR	4	0.47	0.1175
ACE	ARMC4	4	0.814	0.2035
ACE	ASPN	3	0.356	0.118666666666667
ACE	TBX3	3	0.243	0.081
KAPCA	TRIB3	3	0.172	0.0573333333333333
KAPCA	CASC5	5	0.098	0.0196
KAPCA	RYR3	7	0.274	0.0391428571428571
KAPCA	OSTM1	5	0.545	0.109
KAPCA	DHX29	6	0.816	0.136
KAPCA	GNA12	3	0.175	0.0583333333333333
KAPCA	ROS1	7	0.264	0.0377142857142857
KAPCA	GDPD2	3	0.569	0.189666666666667
KAPCA	KCNV2	2	0.229	0.1145
KAPCA	PTPRJ	6	0.099	0.0165
KAPCA	SUOX	3	0.968	0.322666666666667
KAPCA	UPK3B	6	0.323	0.0538333333333333
KAPCA	MAK	4	0.47	0.1175
KAPCA	LSR	6	0.468	0.078
KAPCA	ARMC4	4	0.799	0.19975
KAPCA	ASPN	4	0.364	0.091
KAPCA	TBX3	2	0.23	0.115
NTKL	TRIB3	5	0.327	0.0654
NTKL	CASC5	6	0.255	0.0425
NTKL	RYR3	6	0.404	0.0673333333333333
NTKL	OSTM1	5	0.678	0.1356
NTKL	DHX29	6	0.805	0.134166666666667
NTKL	GNA12	5	0.284	0.0568
NTKL	ROS1	4	0.36	0.09
NTKL	GDPD2	6	0.794	0.132333333333333
NTKL	KCNV2	5	0.41	0.082
NTKL	PTPRJ	5	0.215	0.043
NTKL	SUOX	5	0.988	0.1976
NTKL	UPK3B	6	0.456	0.076
NTKL	MAK	7	0.677	0.0967142857142857
NTKL	LSR	6	0.568	0.0946666666666667
NTKL	ARMC4	5	0.911	0.1822
NTKL	ASPN	5	0.489	0.0978
NTKL	TBX3	5	0.409	0.0818
CALM	TRIB3	3	0.173	0.0576666666666667
CALM	CASC5	7	0.102	0.0145714285714286
CALM	RYR3	2	0.163	0.0815
CALM	OSTM1	4	0.537	0.13425
CALM	DHX29	5	0.685	0.137
CALM	GNA12	5	0.159	0.0318
CALM	ROS1	4	0.229	0.05725
CALM	GDPD2	3	0.532	0.177333333333333
CALM	KCNV2	3	0.239	0.0796666666666667
CALM	PTPRJ	3	0.064	0.0213333333333333
CALM	SUOX	3	0.646	0.215333333333333
CALM	UPK3B	5	0.304	0.0608
CALM	MAK	4	0.471	0.11775
CALM	LSR	5	0.448	0.0896
CALM	ARMC4	4	0.791	0.19775
CALM	ASPN	4	0.359	0.08975
CALM	TBX3	4	0.186	0.0465
ACHA4	TRIB3	6	0.304	0.0506666666666667
ACHA4	CASC5	7	0.222	0.0317142857142857
ACHA4	RYR3	4	0.341	0.08525
ACHA4	OSTM1	5	0.638	0.1276
ACHA4	DHX29	6	0.788	0.131333333333333
ACHA4	GNA12	4	0.255	0.06375
ACHA4	ROS1	6	0.337	0.0561666666666667
ACHA4	GDPD2	5	0.771	0.1542
ACHA4	KCNV2	6	0.373	0.0621666666666667
ACHA4	PTPRJ	5	0.19	0.038
ACHA4	SUOX	7	0.877	0.125285714285714
ACHA4	UPK3B	6	0.416	0.0693333333333333
ACHA4	MAK	5	0.63	0.126
ACHA4	LSR	6	0.544	0.0906666666666667
ACHA4	ARMC4	6	0.888	0.148
ACHA4	ASPN	4	0.447	0.11175
ACHA4	TBX3	4	0.4	0.1
ANXA2	TRIB3	3	0.264	0.088
ANXA2	CASC5	6	0.12	0.02
ANXA2	RYR3	4	0.251	0.06275
ANXA2	OSTM1	4	0.574	0.1435
ANXA2	DHX29	5	0.865	0.173
ANXA2	GNA12	5	0.171	0.0342
ANXA2	ROS1	4	0.241	0.06025
ANXA2	GDPD2	4	0.72	0.18
ANXA2	KCNV2	3	0.257	0.0856666666666667
ANXA2	PTPRJ	3	0.076	0.0253333333333333
ANXA2	SUOX	6	0.813	0.1355
ANXA2	UPK3B	5	0.352	0.0704
ANXA2	MAK	5	0.765	0.153
