source	destinations_disconnected_to
ACE	AQP8	ZNF32	HMHB1
KAPCA	AQP8	ZNF32	HMHB1
NTKL	AQP8	ZNF32	HMHB1
CALM	AQP8	ZNF32	HMHB1
ACHA4	AQP8	ZNF32	HMHB1
ANXA2	AQP8	ZNF32	HMHB1
AURKB	AQP8	ZNF32	HMHB1
GNAT3	AQP8	ZNF32	HMHB1
CA2D1	AQP8	ZNF32	HMHB1
CAH4	AQP8	ZNF32	HMHB1
AK1C1	AQP8	ZNF32	HMHB1
ROCK1	AQP8	ZNF32	HMHB1
CHLE	AQP8	ZNF32	HMHB1
J3QK85	AQP8	ZNF32	HMHB1
ZAP70	AQP8	ZNF32	HMHB1
UD14	AQP8	ZNF32	HMHB1
S12A2	AQP8	ZNF32	HMHB1
EST1A	AQP8	ZNF32	HMHB1
VKOR1	AQP8	ZNF32	HMHB1
XDH	AQP8	ZNF32	HMHB1
ACHB4	AQP8	ZNF32	HMHB1
RLP24	AQP8	ZNF32	HMHB1
EDN1	AQP8	ZNF32	HMHB1
GBRB3	AQP8	ZNF32	HMHB1
TKT	AQP8	ZNF32	HMHB1
NEU2	AQP8	ZNF32	HMHB1
3HAO	AQP8	ZNF32	HMHB1
RL10L	AQP8	ZNF32	HMHB1
ADA1D	AQP8	ZNF32	HMHB1
CANB2	AQP8	ZNF32	HMHB1
KAP3	AQP8	ZNF32	HMHB1
PANX1	AQP8	ZNF32	HMHB1
ST2A1	AQP8	ZNF32	HMHB1
UPP2	AQP8	ZNF32	HMHB1
AK1D1	AQP8	ZNF32	HMHB1
CAC1A	AQP8	ZNF32	HMHB1
CUBN	AQP8	ZNF32	HMHB1
THA	AQP8	ZNF32	HMHB1
TBB5	AQP8	ZNF32	HMHB1
CATA	AQP8	ZNF32	HMHB1
RL3	AQP8	ZNF32	HMHB1
PA2GE	AQP8	ZNF32	HMHB1
HRH2	AQP8	ZNF32	HMHB1
ATTY	AQP8	ZNF32	HMHB1
S29A2	AQP8	ZNF32	HMHB1
GBRT	AQP8	ZNF32	HMHB1
ACHA3	AQP8	ZNF32	HMHB1
CDK6	AQP8	ZNF32	HMHB1
5HT7R	AQP8	ZNF32	HMHB1
ADRB1	AQP8	ZNF32	HMHB1
CP11A	AQP8	ZNF32	HMHB1
CSK	AQP8	ZNF32	HMHB1
5HT3A	AQP8	ZNF32	HMHB1
AT12A	AQP8	ZNF32	HMHB1
IOD3	AQP8	ZNF32	HMHB1
PGFRA	AQP8	ZNF32	HMHB1
A1AG1	AQP8	ZNF32	HMHB1
TNFA	AQP8	ZNF32	HMHB1
NFAC2	AQP8	ZNF32	HMHB1
NOS2	AQP8	ZNF32	HMHB1
