source	dest	edges	cum_dist	avg_dist_per_edge
ACE	FSHB	3	0.497	0.165666666666667
ACE	STX17	4	0.495	0.12375
ACE	XCL1	4	0.279	0.06975
ACE	OR2H1	4	0.347	0.08675
ACE	TFEC	4	0.288	0.072
ACE	NDRG1	5	0.633	0.1266
ACE	NPY	2	0.07	0.035
ACE	CIDEC	3	0.251	0.0836666666666667
ACE	PARK7	4	0.525	0.13125
ACE	CHD8	5	0.634	0.1268
ACE	GCNT4	5	0.516	0.1032
ACE	GSTP1	3	0.51	0.17
ACE	CCR3	2	0.118	0.059
ACE	BST2	5	0.527	0.1054
KAPCA	FSHB	4	0.454	0.1135
KAPCA	STX17	3	0.512	0.170666666666667
KAPCA	XCL1	3	0.296	0.0986666666666667
KAPCA	OR2H1	3	0.364	0.121333333333333
KAPCA	TFEC	4	0.273	0.06825
KAPCA	NDRG1	4	0.388	0.097
KAPCA	NPY	3	0.111	0.037
KAPCA	CIDEC	4	0.257	0.06425
KAPCA	PARK7	2	0.486	0.243
KAPCA	CHD8	4	0.389	0.09725
KAPCA	GCNT4	6	0.473	0.0788333333333333
KAPCA	GSTP1	4	0.467	0.11675
KAPCA	CCR3	2	0.175	0.0875
KAPCA	BST2	4	0.559	0.13975
NTKL	FSHB	5	0.42	0.084
NTKL	STX17	5	0.635	0.127
NTKL	XCL1	5	0.361	0.0722
NTKL	OR2H1	5	0.551	0.1102
NTKL	TFEC	5	0.385	0.077
NTKL	NDRG1	7	0.556	0.0794285714285714
NTKL	NPY	5	0.253	0.0506
NTKL	CIDEC	5	0.362	0.0724
NTKL	PARK7	5	0.518	0.1036
NTKL	CHD8	7	0.557	0.0795714285714286
NTKL	GCNT4	5	0.343	0.0686
NTKL	GSTP1	3	0.337	0.112333333333333
NTKL	CCR3	5	0.37	0.074
NTKL	BST2	7	0.611	0.0872857142857143
CALM	FSHB	3	0.657	0.219
CALM	STX17	3	0.475	0.158333333333333
CALM	XCL1	3	0.259	0.0863333333333333
CALM	OR2H1	3	0.327	0.109
CALM	TFEC	4	0.265	0.06625
CALM	NDRG1	3	0.28	0.0933333333333333
CALM	NPY	2	0.084	0.042
CALM	CIDEC	2	0.193	0.0965
CALM	PARK7	4	0.398	0.0995
CALM	CHD8	3	0.281	0.0936666666666667
CALM	GCNT4	4	0.223	0.05575
CALM	GSTP1	2	0.217	0.1085
CALM	CCR3	2	0.138	0.069
CALM	BST2	5	0.492	0.0984
ACHA4	FSHB	4	0.397	0.09925
ACHA4	STX17	2	0.374	0.187
ACHA4	XCL1	4	0.338	0.0845
ACHA4	OR2H1	4	0.528	0.132
ACHA4	TFEC	6	0.362	0.0603333333333333
ACHA4	NDRG1	6	0.533	0.0888333333333333
ACHA4	NPY	3	0.194	0.0646666666666667
ACHA4	CIDEC	5	0.336	0.0672
ACHA4	PARK7	4	0.489	0.12225
ACHA4	CHD8	6	0.534	0.089
ACHA4	GCNT4	4	0.314	0.0785
ACHA4	GSTP1	3	0.371	0.123666666666667
ACHA4	CCR3	4	0.294	0.0735
ACHA4	BST2	5	0.584	0.1168
ANXA2	FSHB	6	0.974	0.162333333333333
ANXA2	STX17	4	0.563	0.14075
ANXA2	XCL1	3	0.391	0.130333333333333
