source	dest	edges	cum_dist	avg_dist_per_edge
ACE	MYOM1	7	0.5	0.0714285714285714
ACE	SCN9A	6	0.594	0.099
ACE	ELTD1	3	0.36	0.12
ACE	FA2H	4	0.586	0.1465
ACE	DSPP	3	0.612	0.204
ACE	CD79B	5	0.099	0.0198
ACE	WNT6	3	0.259	0.0863333333333333
ACE	CD38	4	0.974	0.2435
ACE	MFSD7	7	0.738	0.105428571428571
ACE	OR1A2	4	0.248	0.062
ACE	NAGPA	4	0.357	0.08925
ACE	DHX40	4	0.849	0.21225
ACE	PPT1	3	0.7	0.233333333333333
ACE	UBE3C	5	0.17	0.034
ACE	FN3K	4	0.537	0.13425
ACE	RAC1	4	0.081	0.02025
ACE	SOX15	5	0.869	0.1738
ACE	CCRL2	4	0.633	0.15825
ACE	CCL13	4	0.153	0.03825
ACE	GRID2	4	0.66	0.165
ACE	BTK	3	0.495	0.165
KAPCA	MYOM1	8	0.498	0.06225
KAPCA	SCN9A	6	0.579	0.0965
KAPCA	ELTD1	3	0.373	0.124333333333333
KAPCA	FA2H	6	0.661	0.110166666666667
KAPCA	DSPP	4	0.62	0.155
KAPCA	CD79B	7	0.113	0.0161428571428571
KAPCA	WNT6	7	0.27	0.0385714285714286
KAPCA	CD38	5	0.931	0.1862
KAPCA	MFSD7	5	0.724	0.1448
KAPCA	OR1A2	3	0.265	0.0883333333333333
KAPCA	NAGPA	5	0.414	0.0828
KAPCA	DHX40	6	0.567	0.0945
KAPCA	PPT1	5	0.778	0.1556
KAPCA	UBE3C	3	0.156	0.052
KAPCA	FN3K	4	0.522	0.1305
KAPCA	RAC1	5	0.079	0.0158
KAPCA	SOX15	4	0.886	0.2215
KAPCA	CCRL2	6	0.977	0.162833333333333
KAPCA	CCL13	5	0.156	0.0312
KAPCA	GRID2	3	0.642	0.214
KAPCA	BTK	4	0.452	0.113
NTKL	MYOM1	7	0.626	0.0894285714285714
NTKL	SCN9A	10	0.639	0.0639
NTKL	ELTD1	4	0.371	0.09275
NTKL	FA2H	6	0.712	0.118666666666667
NTKL	DSPP	5	0.645	0.129
NTKL	CD79B	5	0.212	0.0424
NTKL	WNT6	6	0.398	0.0663333333333333
NTKL	CD38	5	0.924	0.1848
NTKL	MFSD7	6	0.893	0.148833333333333
NTKL	OR1A2	5	0.452	0.0904
NTKL	NAGPA	4	0.284	0.071
NTKL	DHX40	6	0.7	0.116666666666667
NTKL	PPT1	5	0.623	0.1246
NTKL	UBE3C	4	0.325	0.08125
NTKL	FN3K	5	0.634	0.1268
NTKL	RAC1	4	0.207	0.05175
NTKL	SOX15	7	1.111	0.158714285714286
NTKL	CCRL2	6	0.875	0.145833333333333
NTKL	CCL13	5	0.285	0.057
NTKL	GRID2	6	0.744	0.124
NTKL	BTK	4	0.445	0.11125
CALM	MYOM1	5	0.463	0.0926
CALM	SCN9A	3	0.513	0.171
CALM	ELTD1	5	0.329	0.0658
CALM	FA2H	4	0.564	0.141
