source	dest	edges	cum_dist	avg_dist_per_edge
ACE	SCN9A	6	0.594	0.099
ACE	NPVF	4	0.566	0.1415
ACE	ESRP1	4	0.567	0.14175
ACE	GRM6	4	0.622	0.1555
ACE	IPPK	5	0.614	0.1228
ACE	IQCC	6	1.167	0.1945
ACE	BRPF1	5	0.772	0.1544
ACE	MYL1	4	0.808	0.202
ACE	SREK1	6	0.396	0.066
ACE	RAPSN	3	0.2	0.0666666666666667
ACE	GSTCD	6	1.232	0.205333333333333
ACE	AP1AR	4	0.319	0.07975
ACE	CCL1	4	0.169	0.04225
ACE	MGLL	3	0.255	0.085
ACE	KCNQ3	5	0.261	0.0522
ACE	PPM1G	4	0.201	0.05025
ACE	MOS	3	0.294	0.098
ACE	TWF1	4	0.468	0.117
ACE	OR2B6	4	0.248	0.062
ACE	TEX12	4	0.23	0.0575
ACE	MCAT	4	0.903	0.22575
ACE	PAX6	3	0.781	0.260333333333333
KAPCA	SCN9A	6	0.579	0.0965
KAPCA	NPVF	5	0.724	0.1448
KAPCA	ESRP1	4	0.624	0.156
KAPCA	GRM6	3	0.639	0.213
KAPCA	IPPK	5	0.599	0.1198
KAPCA	IQCC	5	1.184	0.2368
KAPCA	BRPF1	6	0.77	0.128333333333333
KAPCA	MYL1	3	0.467	0.155666666666667
KAPCA	SREK1	5	0.413	0.0826
KAPCA	RAPSN	3	0.26	0.0866666666666667
KAPCA	GSTCD	6	1.344	0.224
KAPCA	AP1AR	4	0.304	0.076
KAPCA	CCL1	3	0.186	0.062
KAPCA	MGLL	4	0.246	0.0615
KAPCA	KCNQ3	6	0.259	0.0431666666666667
KAPCA	PPM1G	4	0.186	0.0465
KAPCA	MOS	4	0.285	0.07125
KAPCA	TWF1	4	0.58	0.145
KAPCA	OR2B6	3	0.265	0.0883333333333333
KAPCA	TEX12	4	0.215	0.05375
KAPCA	MCAT	3	0.816	0.272
KAPCA	PAX6	2	0.536	0.268
NTKL	SCN9A	10	0.639	0.0639
NTKL	NPVF	6	0.65	0.108333333333333
NTKL	ESRP1	6	0.633	0.1055
NTKL	GRM6	6	0.864	0.144
NTKL	IPPK	6	0.711	0.1185
NTKL	IQCC	4	1.283	0.32075
NTKL	BRPF1	6	0.903	0.1505
NTKL	MYL1	4	0.635	0.15875
NTKL	SREK1	8	0.61	0.07625
NTKL	RAPSN	5	0.333	0.0666
NTKL	GSTCD	6	1.272	0.212
NTKL	AP1AR	5	0.416	0.0832
NTKL	CCL1	5	0.347	0.0694
NTKL	MGLL	6	0.419	0.0698333333333333
NTKL	KCNQ3	5	0.389	0.0778
NTKL	PPM1G	5	0.298	0.0596
NTKL	MOS	4	0.415	0.10375
NTKL	TWF1	4	0.646	0.1615
NTKL	OR2B6	5	0.452	0.0904
NTKL	TEX12	5	0.327	0.0654
NTKL	MCAT	5	0.751	0.1502
NTKL	PAX6	5	0.704	0.1408
CALM	SCN9A	3	0.513	0.171
CALM	NPVF	4	0.531	0.13275
CALM	ESRP1	4	0.532	0.133
CALM	GRM6	2	0.435	0.2175
CALM	IPPK	5	0.591	0.1182
CALM	IQCC	4	1.143	0.28575
CALM	BRPF1	4	0.974	0.2435
CALM	MYL1	2	0.251	0.1255
CALM	SREK1	5	0.376	0.0752
CALM	RAPSN	4	0.213	0.05325
CALM	GSTCD	6	1.034	0.172333333333333
CALM	AP1AR	4	0.296	0.074
CALM	CCL1	3	0.149	0.0496666666666667
CALM	MGLL	3	0.247	0.0823333333333333
CALM	KCNQ3	2	0.169	0.0845
CALM	PPM1G	4	0.178	0.0445
CALM	MOS	4	0.286	0.0715
CALM	TWF1	3	0.526	0.175333333333333
CALM	OR2B6	3	0.228	0.076
CALM	TEX12	4	0.207	0.05175
CALM	MCAT	4	0.631	0.15775
CALM	PAX6	3	0.877	0.292333333333333
ACHA4	SCN9A	8	0.63	0.07875
ACHA4	NPVF	4	0.623	0.15575
ACHA4	ESRP1	4	0.624	0.156
ACHA4	GRM6	5	0.841	0.1682
ACHA4	IPPK	7	0.688	0.0982857142857143
ACHA4	IQCC	7	1.386	0.198
ACHA4	BRPF1	6	0.863	0.143833333333333
ACHA4	MYL1	4	0.669	0.16725
ACHA4	SREK1	8	0.593	0.074125
ACHA4	RAPSN	5	0.311	0.0622
ACHA4	GSTCD	4	0.856	0.214
ACHA4	AP1AR	6	0.393	0.0655
ACHA4	CCL1	5	0.301	0.0602
ACHA4	MGLL	4	0.329	0.08225
ACHA4	KCNQ3	2	0.338	0.169
ACHA4	PPM1G	6	0.275	0.0458333333333333
ACHA4	MOS	4	0.368	0.092
ACHA4	TWF1	4	0.657	0.16425
ACHA4	OR2B6	4	0.429	0.10725
ACHA4	TEX12	6	0.304	0.0506666666666667
ACHA4	MCAT	5	0.785	0.157
ACHA4	PAX6	4	0.681	0.17025
ANXA2	SCN9A	4	0.463	0.11575
ANXA2	NPVF	4	0.738	0.1845
ANXA2	ESRP1	3	0.642	0.214
ANXA2	GRM6	4	0.759	0.18975
ANXA2	IPPK	5	0.636	0.1272
ANXA2	IQCC	8	1.671	0.208875
ANXA2	BRPF1	5	0.799	0.1598
ANXA2	MYL1	4	0.568	0.142
ANXA2	SREK1	6	0.538	0.0896666666666667
ANXA2	RAPSN	3	0.269	0.0896666666666667
ANXA2	GSTCD	6	1.401	0.2335
ANXA2	AP1AR	3	0.353	0.117666666666667
ANXA2	CCL1	4	0.287	0.07175
ANXA2	MGLL	4	0.363	0.09075
ANXA2	KCNQ3	3	0.236	0.0786666666666667
ANXA2	PPM1G	3	0.235	0.0783333333333333
ANXA2	MOS	4	0.342	0.0855
ANXA2	TWF1	4	0.637	0.15925
ANXA2	OR2B6	4	0.494	0.1235
ANXA2	TEX12	3	0.264	0.088
ANXA2	MCAT	3	0.61	0.203333333333333
ANXA2	PAX6	2	0.781	0.3905
AURKB	SCN9A	4	0.43	0.1075
AURKB	NPVF	5	0.653	0.1306
AURKB	ESRP1	4	0.606	0.1515
AURKB	GRM6	7	0.857	0.122428571428571
AURKB	IPPK	5	0.587	0.1174
AURKB	IQCC	4	1.332	0.333
AURKB	BRPF1	2	0.859	0.4295
AURKB	MYL1	7	0.724	0.103428571428571
AURKB	SREK1	6	0.432	0.072
AURKB	RAPSN	6	0.303	0.0505
AURKB	GSTCD	4	1.089	0.27225
AURKB	AP1AR	4	0.292	0.073
AURKB	CCL1	6	0.274	0.0456666666666667
AURKB	MGLL	5	0.302	0.0604
AURKB	KCNQ3	7	0.29	0.0414285714285714
AURKB	PPM1G	4	0.174	0.0435
AURKB	MOS	4	0.307	0.07675
AURKB	TWF1	6	0.6	0.1
AURKB	OR2B6	6	0.445	0.0741666666666667
AURKB	TEX12	4	0.203	0.05075
AURKB	MCAT	6	0.836	0.139333333333333
AURKB	PAX6	4	0.495	0.12375
GNAT3	SCN9A	6	0.806	0.134333333333333
GNAT3	NPVF	4	0.672	0.168
GNAT3	ESRP1	4	0.673	0.16825
GNAT3	GRM6	4	0.683	0.17075
GNAT3	IPPK	7	0.802	0.114571428571429
GNAT3	IQCC	6	1.228	0.204666666666667
GNAT3	BRPF1	6	0.96	0.16
GNAT3	MYL1	4	0.738	0.1845
GNAT3	SREK1	6	0.457	0.0761666666666667
GNAT3	RAPSN	5	0.388	0.0776
GNAT3	GSTCD	6	1.37	0.228333333333333
GNAT3	AP1AR	6	0.507	0.0845
GNAT3	CCL1	4	0.23	0.0575
GNAT3	MGLL	7	0.517	0.0738571428571429
GNAT3	KCNQ3	5	0.415	0.083
GNAT3	PPM1G	6	0.375	0.0625
GNAT3	MOS	4	0.439	0.10975
GNAT3	TWF1	4	0.606	0.1515
GNAT3	OR2B6	4	0.309	0.07725
GNAT3	TEX12	6	0.418	0.0696666666666667
GNAT3	MCAT	7	0.912	0.130285714285714
GNAT3	PAX6	6	0.746	0.124333333333333
CA2D1	SCN9A	4	0.84	0.21
CA2D1	NPVF	6	1.045	0.174166666666667
CA2D1	ESRP1	5	0.939	0.1878
CA2D1	GRM6	4	0.764	0.191
CA2D1	IPPK	10	0.927	0.0927
CA2D1	IQCC	7	1.58	0.225714285714286
CA2D1	BRPF1	5	0.715	0.143
CA2D1	MYL1	4	0.415	0.10375
CA2D1	SREK1	8	0.768	0.096
CA2D1	RAPSN	4	0.521	0.13025
CA2D1	GSTCD	8	1.54	0.1925
CA2D1	AP1AR	5	0.64	0.128
CA2D1	CCL1	6	0.494	0.0823333333333333
CA2D1	MGLL	6	0.65	0.108333333333333
CA2D1	KCNQ3	5	0.466	0.0932
CA2D1	PPM1G	5	0.522	0.1044
CA2D1	MOS	4	0.444	0.111
CA2D1	TWF1	6	0.801	0.1335
CA2D1	OR2B6	5	0.7	0.14
CA2D1	TEX12	5	0.551	0.1102
CA2D1	MCAT	7	0.902	0.128857142857143
CA2D1	PAX6	5	0.879	0.1758
CAH4	SCN9A	6	0.951	0.1585
CAH4	NPVF	8	1.341	0.167625
CAH4	ESRP1	6	0.706	0.117666666666667
CAH4	GRM6	5	0.912	0.1824
CAH4	IPPK	2	0.374	0.187
CAH4	IQCC	9	1.706	0.189555555555556
CAH4	BRPF1	6	0.684	0.114
CAH4	MYL1	6	0.926	0.154333333333333
CAH4	SREK1	7	0.911	0.130142857142857
CAH4	RAPSN	7	0.823	0.117571428571429
CAH4	GSTCD	7	1.501	0.214428571428571
CAH4	AP1AR	5	0.893	0.1786
CAH4	CCL1	7	0.687	0.0981428571428572
CAH4	MGLL	7	0.876	0.125142857142857
CAH4	KCNQ3	2	0.586	0.293
CAH4	PPM1G	4	0.721	0.18025
CAH4	MOS	4	0.684	0.171
CAH4	TWF1	6	0.891	0.1485
CAH4	OR2B6	6	0.635	0.105833333333333
CAH4	TEX12	6	0.927	0.1545
CAH4	MCAT	7	0.765	0.109285714285714
CAH4	PAX6	7	0.955	0.136428571428571
AK1C1	SCN9A	10	0.981	0.0981
AK1C1	NPVF	6	1.142	0.190333333333333
AK1C1	ESRP1	4	0.946	0.2365
AK1C1	GRM6	6	0.798	0.133
AK1C1	IPPK	7	0.855	0.122142857142857
AK1C1	IQCC	8	1.504	0.188
AK1C1	BRPF1	6	0.927	0.1545
AK1C1	MYL1	6	0.923	0.153833333333333
AK1C1	SREK1	7	0.651	0.093
AK1C1	RAPSN	5	0.733	0.1466
AK1C1	GSTCD	9	1.391	0.154555555555556
AK1C1	AP1AR	3	0.506	0.168666666666667
AK1C1	CCL1	2	0.267	0.1335
AK1C1	MGLL	5	0.728	0.1456
AK1C1	KCNQ3	7	0.617	0.0881428571428571
AK1C1	PPM1G	6	0.734	0.122333333333333
AK1C1	MOS	7	0.562	0.0802857142857143
AK1C1	TWF1	6	0.8	0.133333333333333
AK1C1	OR2B6	8	0.875	0.109375
AK1C1	TEX12	6	0.763	0.127166666666667
AK1C1	MCAT	7	0.906	0.129428571428571
AK1C1	PAX6	4	0.909	0.22725
ROCK1	SCN9A	6	0.768	0.128
ROCK1	NPVF	6	1.058	0.176333333333333
ROCK1	ESRP1	5	0.856	0.1712
ROCK1	GRM6	6	0.952	0.158666666666667
ROCK1	IPPK	6	0.689	0.114833333333333
ROCK1	IQCC	6	1.607	0.267833333333333
ROCK1	BRPF1	7	0.875	0.125
ROCK1	MYL1	5	0.819	0.1638
ROCK1	SREK1	8	0.63	0.07875
ROCK1	RAPSN	6	0.843	0.1405
ROCK1	GSTCD	7	1.379	0.197
ROCK1	AP1AR	6	0.679	0.113166666666667
ROCK1	CCL1	4	0.302	0.0755
ROCK1	MGLL	6	0.739	0.123166666666667
ROCK1	KCNQ3	4	0.329	0.08225
ROCK1	PPM1G	5	0.757	0.1514
ROCK1	MOS	4	0.419	0.10475
ROCK1	TWF1	5	0.615	0.123
ROCK1	OR2B6	6	0.797	0.132833333333333
ROCK1	TEX12	3	0.635	0.211666666666667
ROCK1	MCAT	6	0.791	0.131833333333333
ROCK1	PAX6	6	0.989	0.164833333333333
CHLE	SCN9A	6	0.574	0.0956666666666667
CHLE	NPVF	8	1.336	0.167
CHLE	ESRP1	3	0.623	0.207666666666667
CHLE	GRM6	5	0.662	0.1324
CHLE	IPPK	10	0.73	0.073
CHLE	IQCC	8	1.695	0.211875
CHLE	BRPF1	5	0.78	0.156
CHLE	MYL1	3	0.921	0.307
CHLE	SREK1	5	0.502	0.1004
CHLE	RAPSN	1	0.395	0.395
CHLE	GSTCD	5	1.197	0.2394
CHLE	AP1AR	4	0.475	0.11875
CHLE	CCL1	5	0.297	0.0594
CHLE	MGLL	5	0.733	0.1466
CHLE	KCNQ3	5	0.269	0.0538
CHLE	PPM1G	4	0.524	0.131
CHLE	MOS	6	0.375	0.0625
CHLE	TWF1	6	0.579	0.0965
CHLE	OR2B6	4	0.425	0.10625
CHLE	TEX12	4	0.524	0.131
CHLE	MCAT	2	0.801	0.4005
CHLE	PAX6	4	0.522	0.1305
J3QK85	SCN9A	6	0.99	0.165
J3QK85	NPVF	3	0.544	0.181333333333333
J3QK85	ESRP1	3	0.545	0.181666666666667
J3QK85	GRM6	5	0.777	0.1554
J3QK85	IPPK	5	0.643	0.1286
J3QK85	IQCC	7	1.322	0.188857142857143
J3QK85	BRPF1	4	0.826	0.2065
J3QK85	MYL1	5	0.593	0.1186
J3QK85	SREK1	6	0.505	0.0841666666666667
J3QK85	RAPSN	4	0.281	0.07025
J3QK85	GSTCD	6	1.224	0.204
J3QK85	AP1AR	4	0.348	0.087
J3QK85	CCL1	4	0.254	0.0635
J3QK85	MGLL	4	0.302	0.0755
J3QK85	KCNQ3	2	0.139	0.0695
J3QK85	PPM1G	4	0.23	0.0575
J3QK85	MOS	2	0.292	0.146
J3QK85	TWF1	4	0.54	0.135
J3QK85	OR2B6	4	0.365	0.09125
J3QK85	TEX12	4	0.259	0.06475
J3QK85	MCAT	4	0.635	0.15875
J3QK85	PAX6	4	0.617	0.15425
ZAP70	SCN9A	8	0.584	0.073
ZAP70	NPVF	4	0.477	0.11925
ZAP70	ESRP1	4	0.478	0.1195
ZAP70	GRM6	6	0.957	0.1595
ZAP70	IPPK	6	0.606	0.101
ZAP70	IQCC	8	1.502	0.18775
ZAP70	BRPF1	6	0.765	0.1275
ZAP70	MYL1	4	0.787	0.19675
ZAP70	SREK1	8	0.476	0.0595
ZAP70	RAPSN	5	0.485	0.097
ZAP70	GSTCD	6	1.287	0.2145
ZAP70	AP1AR	5	0.46	0.092
ZAP70	CCL1	5	0.247	0.0494
ZAP70	MGLL	4	0.275	0.06875
ZAP70	KCNQ3	5	0.22	0.044
ZAP70	PPM1G	4	0.394	0.0985
ZAP70	MOS	4	0.244	0.061
ZAP70	TWF1	2	0.49	0.245
ZAP70	OR2B6	6	0.583	0.0971666666666667
ZAP70	TEX12	4	0.423	0.10575
ZAP70	MCAT	4	0.848	0.212
ZAP70	PAX6	4	0.751	0.18775
UD14	SCN9A	5	0.626	0.1252
UD14	NPVF	5	0.733	0.1466
UD14	ESRP1	7	0.745	0.106428571428571
UD14	GRM6	7	0.976	0.139428571428571
UD14	IPPK	7	0.823	0.117571428571429
UD14	IQCC	9	1.521	0.169
UD14	BRPF1	7	0.948	0.135428571428571
UD14	MYL1	3	0.653	0.217666666666667
UD14	SREK1	6	0.541	0.0901666666666667
UD14	RAPSN	6	0.445	0.0741666666666667
UD14	GSTCD	6	1.35	0.225
UD14	AP1AR	2	0.353	0.1765
UD14	CCL1	2	0.23	0.115
UD14	MGLL	5	0.414	0.0828
UD14	KCNQ3	7	0.437	0.0624285714285714
UD14	PPM1G	6	0.41	0.0683333333333333
UD14	MOS	6	0.452	0.0753333333333333
UD14	TWF1	5	0.69	0.138
UD14	OR2B6	6	0.564	0.094
UD14	TEX12	6	0.439	0.0731666666666667
UD14	MCAT	4	0.593	0.14825
UD14	PAX6	6	0.816	0.136
S12A2	SCN9A	8	0.682	0.08525
S12A2	NPVF	4	0.675	0.16875
S12A2	ESRP1	4	0.676	0.169
S12A2	GRM6	5	0.893	0.1786
S12A2	IPPK	7	0.74	0.105714285714286
S12A2	IQCC	7	1.438	0.205428571428571
S12A2	BRPF1	6	0.915	0.1525
S12A2	MYL1	4	0.721	0.18025
S12A2	SREK1	8	0.645	0.080625
S12A2	RAPSN	5	0.363	0.0726
S12A2	GSTCD	4	1.182	0.2955
S12A2	AP1AR	6	0.445	0.0741666666666667
S12A2	CCL1	5	0.353	0.0706
S12A2	MGLL	4	0.381	0.09525
S12A2	KCNQ3	6	0.404	0.0673333333333333
S12A2	PPM1G	6	0.327	0.0545
S12A2	MOS	4	0.42	0.105
S12A2	TWF1	4	0.709	0.17725
S12A2	OR2B6	4	0.481	0.12025
S12A2	TEX12	6	0.356	0.0593333333333333
S12A2	MCAT	5	0.837	0.1674
S12A2	PAX6	4	0.733	0.18325
EST1A	SCN9A	7	0.877	0.125285714285714
EST1A	NPVF	7	1.277	0.182428571428571
EST1A	ESRP1	6	0.965	0.160833333333333
EST1A	GRM6	6	0.73	0.121666666666667
EST1A	IPPK	6	0.736	0.122666666666667
EST1A	IQCC	4	1.192	0.298
EST1A	BRPF1	4	0.626	0.1565
EST1A	MYL1	7	0.912	0.130285714285714
EST1A	SREK1	4	0.319	0.07975
EST1A	RAPSN	6	0.554	0.0923333333333333
EST1A	GSTCD	6	1.243	0.207166666666667
EST1A	AP1AR	4	0.549	0.13725
EST1A	CCL1	7	0.301	0.043
EST1A	MGLL	7	0.816	0.116571428571429
EST1A	KCNQ3	8	0.549	0.068625
EST1A	PPM1G	2	0.436	0.218
EST1A	MOS	6	0.337	0.0561666666666667
EST1A	TWF1	8	0.655	0.081875
EST1A	OR2B6	7	0.781	0.111571428571429
EST1A	TEX12	4	0.715	0.17875
EST1A	MCAT	6	0.859	0.143166666666667
EST1A	PAX6	8	0.967	0.120875
VKOR1	SCN9A	4	0.617	0.15425
VKOR1	NPVF	7	1.012	0.144571428571429
VKOR1	ESRP1	7	0.995	0.142142857142857
VKOR1	GRM6	8	0.998	0.12475
VKOR1	IPPK	7	0.717	0.102428571428571
VKOR1	IQCC	7	1.733	0.247571428571429
VKOR1	BRPF1	6	0.92	0.153333333333333
VKOR1	MYL1	3	0.903	0.301
VKOR1	SREK1	6	0.678	0.113
